SiteID,1247689,Site Timezone,-6,Data Timezone,-6,Longitude,-96.7897949219,Latitude,32.7894172668
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2008,1,1,9,5,3.33,1.49
2008,1,1,9,10,3.36,1.57
2008,1,1,9,15,3.38,1.6500000000000001
2008,1,1,9,20,3.45,1.75
2008,1,1,9,25,3.5100000000000002,1.85
2008,1,1,9,30,3.54,1.96
2008,1,1,9,35,3.5300000000000002,2.09
2008,1,1,9,40,3.56,2.2
2008,1,1,9,45,3.63,2.32
2008,1,1,9,50,3.69,2.45
2008,1,1,9,55,3.7800000000000002,2.58
2008,1,1,10,0,3.91,2.71
2008,1,1,10,5,4.03,2.84
2008,1,1,10,10,4.17,2.97
2008,1,1,10,15,4.33,3.1
2008,1,1,10,20,4.41,3.23
2008,1,1,10,25,4.49,3.36
2008,1,1,10,30,4.64,3.49
2008,1,1,10,35,4.74,3.63
2008,1,1,10,40,4.82,3.7600000000000002
2008,1,1,10,45,4.97,3.9
2008,1,1,10,50,5.1000000000000005,4.03
2008,1,1,10,55,5.3,4.15
2008,1,1,11,0,5.45,4.28
2008,1,1,11,5,5.57,4.41
2008,1,1,11,10,5.66,4.54
2008,1,1,11,15,5.72,4.65
2008,1,1,11,20,5.82,4.76
2008,1,1,11,25,5.95,4.87
2008,1,1,11,30,6.07,4.96
2008,1,1,11,35,6.17,5.0600000000000005
2008,1,1,11,40,6.2700000000000005,5.16
2008,1,1,11,45,6.36,5.25
2008,1,1,11,50,6.5,5.34
2008,1,1,11,55,6.62,5.42
2008,1,1,12,0,6.69,5.49
2008,1,1,12,5,6.73,5.5600000000000005
2008,1,1,12,10,6.79,5.63
2008,1,1,12,15,6.84,5.71
2008,1,1,12,20,6.95,5.78
2008,1,1,12,25,7.08,5.84
2008,1,1,12,30,7.17,5.9
2008,1,1,12,35,7.16,5.97
2008,1,1,12,40,7.09,6.05
2008,1,1,12,45,7,6.13
2008,1,1,12,50,6.93,6.21
2008,1,1,12,55,6.88,6.29
2008,1,1,13,0,6.92,6.36
2008,1,1,13,5,7.04,6.44
2008,1,1,13,10,7.21,6.51
2008,1,1,13,15,7.390000000000001,6.57
2008,1,1,13,20,7.53,6.63
2008,1,1,13,25,7.67,6.68
2008,1,1,13,30,7.7700000000000005,6.72
2008,1,1,13,35,7.84,6.76
2008,1,1,13,40,7.92,6.79
2008,1,1,13,45,7.930000000000001,6.82
2008,1,1,13,50,7.8100000000000005,6.8500000000000005
2008,1,1,13,55,7.68,6.890000000000001
2008,1,1,14,0,7.6000000000000005,6.92
2008,1,1,14,5,7.61,6.95
2008,1,1,14,10,7.71,6.99
2008,1,1,14,15,7.82,7.03
2008,1,1,14,20,7.97,7.07
2008,1,1,14,25,8.14,7.11
2008,1,1,14,30,8.27,7.13
2008,1,1,14,35,8.36,7.140000000000001
2008,1,1,14,40,8.4,7.15
2008,1,1,14,45,8.46,7.15
2008,1,1,14,50,8.56,7.15
2008,1,1,14,55,8.68,7.15
2008,1,1,15,0,8.76,7.140000000000001
2008,1,1,15,5,8.790000000000001,7.13
2008,1,1,15,10,8.8,7.12
2008,1,1,15,15,8.78,7.1000000000000005
2008,1,1,15,20,8.790000000000001,7.08
2008,1,1,15,25,8.82,7.0600000000000005
2008,1,1,15,30,8.870000000000001,7.0200000000000005
2008,1,1,15,35,8.86,6.98
2008,1,1,15,40,8.8,6.94
2008,1,1,15,45,8.69,6.91
2008,1,1,15,50,8.61,6.91
2008,1,1,15,55,8.59,6.9
2008,1,1,16,0,8.59,6.9
2008,1,1,16,5,8.57,6.88
2008,1,1,16,10,8.59,6.86
2008,1,1,16,15,8.66,6.84
2008,1,1,16,20,8.73,6.82
2008,1,1,16,25,8.76,6.79
2008,1,1,16,30,8.71,6.76
2008,1,1,16,35,8.57,6.72
2008,1,1,16,40,8.42,6.69
2008,1,1,16,45,8.28,6.68
2008,1,1,16,50,8.120000000000001,6.67
2008,1,1,16,55,8.040000000000001,6.67
2008,1,1,17,0,8.17,6.66
2008,1,1,17,5,8.46,6.63
2008,1,1,17,10,8.8,6.59
2008,1,1,17,15,9.14,6.54
2008,1,1,17,20,9.28,6.48
2008,1,1,17,25,9.3,6.43
2008,1,1,17,30,9.21,6.36
2008,1,1,17,35,8.98,6.3100000000000005
2008,1,1,17,40,8.74,6.2700000000000005
2008,1,1,17,45,8.63,6.28
2008,1,1,17,50,8.540000000000001,6.29
2008,1,1,17,55,8.38,6.28
2008,1,1,18,0,8.41,6.23
2008,1,1,18,5,8.34,6.2
2008,1,1,18,10,8.08,6.16
2008,1,1,18,15,7.8,6.12
2008,1,1,18,20,7.58,6.09
2008,1,1,18,25,7.69,6.08
2008,1,1,18,30,7.86,6.08
2008,1,1,18,35,7.930000000000001,6.05
2008,1,1,18,40,7.9,6.01
2008,1,1,18,45,7.8,5.98
2008,1,1,18,50,7.47,5.97
2008,1,1,18,55,7.03,5.93
2008,1,1,19,0,6.7700000000000005,5.91
2008,1,1,19,5,6.67,5.89
2008,1,1,19,10,6.68,5.87
2008,1,1,19,15,6.7,5.8500000000000005
2008,1,1,19,20,6.74,5.84
2008,1,1,19,25,6.8500000000000005,5.82
2008,1,1,19,30,6.95,5.79
2008,1,1,19,35,7.04,5.76
2008,1,1,19,40,7.16,5.72
2008,1,1,19,45,7.4,5.67
2008,1,1,19,50,7.67,5.63
2008,1,1,19,55,8.08,5.59
2008,1,1,20,0,8.56,5.55
2008,1,1,20,5,8.9,5.51
2008,1,1,20,10,9.16,5.45
2008,1,1,20,15,9.31,5.4
2008,1,1,20,20,9.450000000000001,5.3500000000000005
2008,1,1,20,25,9.53,5.28
2008,1,1,20,30,9.450000000000001,5.21
2008,1,1,20,35,9.27,5.14
2008,1,1,20,40,9.09,5.08
2008,1,1,20,45,9.06,4.98
2008,1,1,20,50,8.98,4.89
2008,1,1,20,55,8.85,4.79
2008,1,1,21,0,8.76,4.7
2008,1,1,21,5,8.790000000000001,4.6000000000000005
2008,1,1,21,10,9.01,4.53
2008,1,1,21,15,9.35,4.47
2008,1,1,21,20,9.69,4.42
2008,1,1,21,25,10.01,4.37
2008,1,1,21,30,10.27,4.32
2008,1,1,21,35,10.540000000000001,4.29
2008,1,1,21,40,10.92,4.2700000000000005
2008,1,1,21,45,11.42,4.25
2008,1,1,21,50,11.84,4.2
2008,1,1,21,55,11.950000000000001,4.17
2008,1,1,22,0,11.82,4.16
2008,1,1,22,5,11.56,4.16
2008,1,1,22,10,11.24,4.13
2008,1,1,22,15,10.870000000000001,4.07
2008,1,1,22,20,10.55,4
2008,1,1,22,25,10.4,3.93
2008,1,1,22,30,10.39,3.86
2008,1,1,22,35,10.46,3.81
2008,1,1,22,40,10.47,3.7600000000000002
2008,1,1,22,45,10.34,3.71
2008,1,1,22,50,10.15,3.66
2008,1,1,22,55,9.97,3.61
2008,1,1,23,0,9.82,3.56
2008,1,1,23,5,9.67,3.52
2008,1,1,23,10,9.51,3.48
2008,1,1,23,15,9.370000000000001,3.45
2008,1,1,23,20,9.26,3.42
2008,1,1,23,25,9.17,3.39
2008,1,1,23,30,9.09,3.36
2008,1,1,23,35,8.99,3.33
2008,1,1,23,40,8.9,3.3200000000000003
2008,1,1,23,45,8.8,3.3000000000000003
2008,1,1,23,50,8.72,3.2800000000000002
2008,1,1,23,55,8.6,3.2600000000000002
2008,1,2,0,0,8.42,3.24
2008,1,2,0,5,8.18,3.22
2008,1,2,0,10,7.97,3.19
2008,1,2,0,15,7.8500000000000005,3.16
2008,1,2,0,20,7.7700000000000005,3.13
2008,1,2,0,25,7.65,3.09
2008,1,2,0,30,7.43,3.06
2008,1,2,0,35,7.140000000000001,3.02
2008,1,2,0,40,6.88,2.98
2008,1,2,0,45,6.7,2.95
2008,1,2,0,50,6.57,2.91
2008,1,2,0,55,6.41,2.87
2008,1,2,1,0,6.23,2.84
2008,1,2,1,5,6.11,2.81
2008,1,2,1,10,6.09,2.7800000000000002
2008,1,2,1,15,6.0600000000000005,2.75
2008,1,2,1,20,6.01,2.73
2008,1,2,1,25,5.97,2.71
2008,1,2,1,30,5.97,2.69
2008,1,2,1,35,6.0200000000000005,2.66
2008,1,2,1,40,6.09,2.64
2008,1,2,1,45,6.12,2.6
2008,1,2,1,50,6.11,2.57
2008,1,2,1,55,6.05,2.54
2008,1,2,2,0,5.95,2.5100000000000002
2008,1,2,2,5,5.9,2.48
2008,1,2,2,10,5.84,2.44
2008,1,2,2,15,5.76,2.4
2008,1,2,2,20,5.67,2.36
2008,1,2,2,25,5.62,2.32
2008,1,2,2,30,5.58,2.27
2008,1,2,2,35,5.51,2.23
2008,1,2,2,40,5.42,2.18
2008,1,2,2,45,5.3,2.14
2008,1,2,2,50,5.17,2.09
2008,1,2,2,55,5.04,2.04
2008,1,2,3,0,4.91,1.99
2008,1,2,3,5,4.74,1.94
2008,1,2,3,10,4.6000000000000005,1.8900000000000001
2008,1,2,3,15,4.54,1.84
2008,1,2,3,20,4.5200000000000005,1.8
2008,1,2,3,25,4.5,1.75
2008,1,2,3,30,4.48,1.71
2008,1,2,3,35,4.57,1.6600000000000001
2008,1,2,3,40,4.68,1.62
2008,1,2,3,45,4.74,1.56
2008,1,2,3,50,4.75,1.51
2008,1,2,3,55,4.7700000000000005,1.45
2008,1,2,4,0,4.84,1.41
2008,1,2,4,5,4.88,1.36
2008,1,2,4,10,4.89,1.3
2008,1,2,4,15,4.88,1.24
2008,1,2,4,20,4.83,1.18
2008,1,2,4,25,4.75,1.12
2008,1,2,4,30,4.62,1.09
2008,1,2,4,35,4.47,1.06
2008,1,2,4,40,4.3100000000000005,1.02
2008,1,2,4,45,4.13,0.98
2008,1,2,4,50,3.96,0.9400000000000001
2008,1,2,4,55,3.84,0.9
2008,1,2,5,0,3.71,0.85
2008,1,2,5,5,3.54,0.8
2008,1,2,5,10,3.36,0.75
2008,1,2,5,15,3.2800000000000002,0.71
2008,1,2,5,20,3.2800000000000002,0.66
2008,1,2,5,25,3.2800000000000002,0.61
2008,1,2,5,30,3.3000000000000003,0.58
2008,1,2,5,35,3.35,0.53
2008,1,2,5,40,3.39,0.49
2008,1,2,5,45,3.42,0.44
2008,1,2,5,50,3.47,0.4
2008,1,2,5,55,3.49,0.36
2008,1,2,6,0,3.45,0.3
2008,1,2,6,5,3.39,0.25
2008,1,2,6,10,3.36,0.2
2008,1,2,6,15,3.3200000000000003,0.15
2008,1,2,6,20,3.2800000000000002,0.12
2008,1,2,6,25,3.29,0.09
2008,1,2,6,30,3.3200000000000003,0.07
2008,1,2,6,35,3.37,0.06
2008,1,2,6,40,3.43,0.05
2008,1,2,6,45,3.47,0.04
2008,1,2,6,50,3.5100000000000002,0.03
2008,1,2,6,55,3.64,0.02
2008,1,2,7,0,3.8200000000000003,0.01
2008,1,2,7,5,3.97,0.01
2008,1,2,7,10,4.08,0
2008,1,2,7,15,4.23,0
2008,1,2,7,20,4.37,-0.01
2008,1,2,7,25,4.45,-0.03
2008,1,2,7,30,4.5,-0.05
2008,1,2,7,35,4.59,-0.09
2008,1,2,7,40,4.67,-0.14
2008,1,2,7,45,4.75,-0.2
2008,1,2,7,50,4.83,-0.26
2008,1,2,7,55,4.93,-0.33
2008,1,2,8,0,5.05,-0.38
2008,1,2,8,5,5.13,-0.41000000000000003
2008,1,2,8,10,5.25,-0.48
2008,1,2,8,15,5.4,-0.59
2008,1,2,8,20,5.3100000000000005,-0.73
2008,1,2,8,25,5.26,-0.84
2008,1,2,8,30,5.23,-0.89
2008,1,2,8,35,5.14,-0.89
2008,1,2,8,40,4.95,-0.87
2008,1,2,8,45,4.76,-0.85
2008,1,2,8,50,4.62,-0.8
2008,1,2,8,55,4.51,-0.74
2008,1,2,9,0,4.4,-0.67
2008,1,2,9,5,4.34,-0.6
2008,1,2,9,10,4.3100000000000005,-0.53
2008,1,2,9,15,4.26,-0.46
2008,1,2,9,20,4.24,-0.37
2008,1,2,9,25,4.2,-0.27
2008,1,2,9,30,4.15,-0.16
2008,1,2,9,35,4.12,-0.06
2008,1,2,9,40,4.1,0.02
2008,1,2,9,45,4.1,0.1
2008,1,2,9,50,4.15,0.18
2008,1,2,9,55,4.23,0.25
2008,1,2,10,0,4.2700000000000005,0.3
2008,1,2,10,5,4.3,0.36
2008,1,2,10,10,4.3500000000000005,0.39
2008,1,2,10,15,4.37,0.42
2008,1,2,10,20,4.32,0.44
2008,1,2,10,25,4.22,0.47000000000000003
2008,1,2,10,30,4.11,0.5
2008,1,2,10,35,4,0.54
2008,1,2,10,40,3.92,0.59
2008,1,2,10,45,3.91,0.65
2008,1,2,10,50,3.93,0.72
2008,1,2,10,55,3.98,0.8
2008,1,2,11,0,4.09,0.87
2008,1,2,11,5,4.18,0.96
2008,1,2,11,10,4.21,1.04
2008,1,2,11,15,4.23,1.11
2008,1,2,11,20,4.25,1.19
2008,1,2,11,25,4.25,1.26
2008,1,2,11,30,4.26,1.32
2008,1,2,11,35,4.29,1.3800000000000001
2008,1,2,11,40,4.2700000000000005,1.44
2008,1,2,11,45,4.22,1.51
2008,1,2,11,50,4.22,1.57
2008,1,2,11,55,4.21,1.6400000000000001
2008,1,2,12,0,4.16,1.7
2008,1,2,12,5,4.14,1.77
2008,1,2,12,10,4.17,1.83
2008,1,2,12,15,4.2,1.8800000000000001
2008,1,2,12,20,4.21,1.95
2008,1,2,12,25,4.23,2.0100000000000002
2008,1,2,12,30,4.28,2.07
2008,1,2,12,35,4.29,2.13
2008,1,2,12,40,4.29,2.2
2008,1,2,12,45,4.3500000000000005,2.2600000000000002
2008,1,2,12,50,4.4,2.32
2008,1,2,12,55,4.44,2.37
2008,1,2,13,0,4.5,2.42
2008,1,2,13,5,4.51,2.47
2008,1,2,13,10,4.49,2.52
2008,1,2,13,15,4.48,2.57
2008,1,2,13,20,4.45,2.61
2008,1,2,13,25,4.42,2.67
2008,1,2,13,30,4.41,2.72
2008,1,2,13,35,4.43,2.77
2008,1,2,13,40,4.44,2.82
2008,1,2,13,45,4.43,2.87
2008,1,2,13,50,4.39,2.91
2008,1,2,13,55,4.32,2.96
2008,1,2,14,0,4.24,3
2008,1,2,14,5,4.21,3.0500000000000003
2008,1,2,14,10,4.17,3.08
2008,1,2,14,15,4.17,3.12
2008,1,2,14,20,4.18,3.14
2008,1,2,14,25,4.16,3.17
2008,1,2,14,30,4.12,3.19
2008,1,2,14,35,4.1,3.21
2008,1,2,14,40,4.08,3.23
2008,1,2,14,45,4.04,3.25
2008,1,2,14,50,4.0200000000000005,3.2600000000000002
2008,1,2,14,55,3.99,3.2800000000000002
2008,1,2,15,0,3.96,3.29
2008,1,2,15,5,3.96,3.3000000000000003
2008,1,2,15,10,3.93,3.31
2008,1,2,15,15,3.9,3.3200000000000003
2008,1,2,15,20,3.87,3.3200000000000003
2008,1,2,15,25,3.85,3.33
2008,1,2,15,30,3.8200000000000003,3.33
2008,1,2,15,35,3.7800000000000002,3.33
2008,1,2,15,40,3.74,3.33
2008,1,2,15,45,3.71,3.33
2008,1,2,15,50,3.69,3.33
2008,1,2,15,55,3.67,3.3200000000000003
2008,1,2,16,0,3.66,3.3200000000000003
2008,1,2,16,5,3.65,3.31
2008,1,2,16,10,3.64,3.3000000000000003
2008,1,2,16,15,3.64,3.29
2008,1,2,16,20,3.62,3.2800000000000002
2008,1,2,16,25,3.59,3.2600000000000002
2008,1,2,16,30,3.58,3.24
2008,1,2,16,35,3.6,3.21
2008,1,2,16,40,3.61,3.18
2008,1,2,16,45,3.61,3.15
2008,1,2,16,50,3.6,3.12
2008,1,2,16,55,3.62,3.09
2008,1,2,17,0,3.63,3.0500000000000003
2008,1,2,17,5,3.63,3.0100000000000002
2008,1,2,17,10,3.64,2.96
2008,1,2,17,15,3.64,2.92
2008,1,2,17,20,3.65,2.87
2008,1,2,17,25,3.69,2.82
2008,1,2,17,30,3.73,2.7600000000000002
2008,1,2,17,35,3.8000000000000003,2.7
2008,1,2,17,40,3.86,2.62
2008,1,2,17,45,3.91,2.54
2008,1,2,17,50,3.99,2.44
2008,1,2,17,55,4.1,2.33
2008,1,2,18,0,4.25,2.21
2008,1,2,18,5,4.38,2.11
2008,1,2,18,10,4.5200000000000005,2.0300000000000002
2008,1,2,18,15,4.68,1.97
2008,1,2,18,20,4.8100000000000005,1.93
2008,1,2,18,25,4.89,1.8900000000000001
2008,1,2,18,30,4.91,1.85
2008,1,2,18,35,4.88,1.82
2008,1,2,18,40,4.84,1.78
2008,1,2,18,45,4.7700000000000005,1.75
2008,1,2,18,50,4.72,1.73
2008,1,2,18,55,4.68,1.71
2008,1,2,19,0,4.65,1.7
2008,1,2,19,5,4.58,1.67
2008,1,2,19,10,4.5200000000000005,1.6500000000000001
2008,1,2,19,15,4.45,1.6300000000000001
2008,1,2,19,20,4.45,1.62
2008,1,2,19,25,4.47,1.6
2008,1,2,19,30,4.48,1.58
2008,1,2,19,35,4.5,1.55
2008,1,2,19,40,4.53,1.53
2008,1,2,19,45,4.5600000000000005,1.52
2008,1,2,19,50,4.5600000000000005,1.49
2008,1,2,19,55,4.49,1.44
2008,1,2,20,0,4.37,1.33
2008,1,2,20,5,4.25,1.19
2008,1,2,20,10,4.2700000000000005,1.05
2008,1,2,20,15,4.36,0.9400000000000001
2008,1,2,20,20,4.46,0.86
2008,1,2,20,25,4.55,0.79
2008,1,2,20,30,4.68,0.72
2008,1,2,20,35,4.78,0.67
2008,1,2,20,40,4.86,0.61
2008,1,2,20,45,4.9,0.5700000000000001
2008,1,2,20,50,4.8500000000000005,0.52
2008,1,2,20,55,4.8,0.49
2008,1,2,21,0,4.74,0.47000000000000003
2008,1,2,21,5,4.67,0.47000000000000003
2008,1,2,21,10,4.59,0.47000000000000003
2008,1,2,21,15,4.53,0.46
2008,1,2,21,20,4.48,0.42
2008,1,2,21,25,4.45,0.37
2008,1,2,21,30,4.44,0.3
2008,1,2,21,35,4.4,0.23
2008,1,2,21,40,4.29,0.16
2008,1,2,21,45,4.09,0.1
2008,1,2,21,50,3.86,0.07
2008,1,2,21,55,3.63,0.04
2008,1,2,22,0,3.42,0
2008,1,2,22,5,3.23,-0.04
2008,1,2,22,10,3.06,-0.08
2008,1,2,22,15,2.93,-0.11
2008,1,2,22,20,2.87,-0.14
2008,1,2,22,25,2.86,-0.17
2008,1,2,22,30,2.85,-0.2
2008,1,2,22,35,2.8000000000000003,-0.22
2008,1,2,22,40,2.72,-0.25
2008,1,2,22,45,2.67,-0.27
2008,1,2,22,50,2.68,-0.29
2008,1,2,22,55,2.73,-0.32
2008,1,2,23,0,2.7600000000000002,-0.34
2008,1,2,23,5,2.7800000000000002,-0.36
2008,1,2,23,10,2.79,-0.38
2008,1,2,23,15,2.77,-0.4
2008,1,2,23,20,2.75,-0.42
2008,1,2,23,25,2.74,-0.45
2008,1,2,23,30,2.72,-0.47000000000000003
2008,1,2,23,35,2.69,-0.5
2008,1,2,23,40,2.66,-0.52
2008,1,2,23,45,2.67,-0.54
2008,1,2,23,50,2.7,-0.5700000000000001
2008,1,2,23,55,2.74,-0.59
2008,1,3,0,0,2.79,-0.61
2008,1,3,0,5,2.82,-0.62
2008,1,3,0,10,2.85,-0.62
2008,1,3,0,15,2.92,-0.63
2008,1,3,0,20,3.04,-0.65
2008,1,3,0,25,3.2,-0.6900000000000001
2008,1,3,0,30,3.31,-0.74
2008,1,3,0,35,3.35,-0.79
2008,1,3,0,40,3.4,-0.8300000000000001
2008,1,3,0,45,3.46,-0.87
2008,1,3,0,50,3.59,-0.92
2008,1,3,0,55,3.73,-0.97
2008,1,3,1,0,3.88,-1.01
2008,1,3,1,5,4.05,-1.06
2008,1,3,1,10,4.19,-1.11
2008,1,3,1,15,4.29,-1.1500000000000001
2008,1,3,1,20,4.33,-1.18
2008,1,3,1,25,4.3500000000000005,-1.21
2008,1,3,1,30,4.38,-1.23
2008,1,3,1,35,4.41,-1.24
2008,1,3,1,40,4.41,-1.26
2008,1,3,1,45,4.46,-1.28
2008,1,3,1,50,4.6000000000000005,-1.3
2008,1,3,1,55,4.75,-1.34
2008,1,3,2,0,4.82,-1.3800000000000001
2008,1,3,2,5,4.8100000000000005,-1.43
2008,1,3,2,10,4.86,-1.47
2008,1,3,2,15,4.99,-1.52
2008,1,3,2,20,5.12,-1.58
2008,1,3,2,25,5.2,-1.6300000000000001
2008,1,3,2,30,5.23,-1.68
2008,1,3,2,35,5.24,-1.71
2008,1,3,2,40,5.29,-1.73
2008,1,3,2,45,5.42,-1.75
2008,1,3,2,50,5.59,-1.78
2008,1,3,2,55,5.66,-1.82
2008,1,3,3,0,5.63,-1.84
2008,1,3,3,5,5.63,-1.85
2008,1,3,3,10,5.67,-1.86
2008,1,3,3,15,5.78,-1.87
2008,1,3,3,20,5.91,-1.8900000000000001
2008,1,3,3,25,5.94,-1.9000000000000001
2008,1,3,3,30,5.87,-1.92
2008,1,3,3,35,5.8500000000000005,-1.92
2008,1,3,3,40,5.8500000000000005,-1.93
2008,1,3,3,45,5.84,-1.96
2008,1,3,3,50,5.86,-1.99
2008,1,3,3,55,5.94,-2.0300000000000002
2008,1,3,4,0,5.96,-2.06
2008,1,3,4,5,5.94,-2.09
2008,1,3,4,10,6.01,-2.11
2008,1,3,4,15,6.1000000000000005,-2.12
2008,1,3,4,20,6.140000000000001,-2.13
2008,1,3,4,25,6.11,-2.18
2008,1,3,4,30,6.07,-2.25
2008,1,3,4,35,6.09,-2.31
2008,1,3,4,40,6.16,-2.35
2008,1,3,4,45,6.19,-2.38
2008,1,3,4,50,6.09,-2.41
2008,1,3,4,55,5.97,-2.42
2008,1,3,5,0,5.84,-2.43
2008,1,3,5,5,5.72,-2.47
2008,1,3,5,10,5.63,-2.5300000000000002
2008,1,3,5,15,5.55,-2.58
2008,1,3,5,20,5.46,-2.61
2008,1,3,5,25,5.38,-2.63
2008,1,3,5,30,5.3100000000000005,-2.63
2008,1,3,5,35,5.15,-2.64
2008,1,3,5,40,4.97,-2.64
2008,1,3,5,45,4.86,-2.63
2008,1,3,5,50,4.82,-2.6
2008,1,3,5,55,4.82,-2.58
2008,1,3,6,0,4.79,-2.57
2008,1,3,6,5,4.71,-2.56
2008,1,3,6,10,4.71,-2.54
2008,1,3,6,15,4.75,-2.5300000000000002
2008,1,3,6,20,4.7700000000000005,-2.5100000000000002
2008,1,3,6,25,4.75,-2.5
2008,1,3,6,30,4.82,-2.49
2008,1,3,6,35,4.97,-2.48
2008,1,3,6,40,5.08,-2.47
2008,1,3,6,45,4.97,-2.45
2008,1,3,6,50,4.89,-2.43
2008,1,3,6,55,4.89,-2.42
2008,1,3,7,0,4.75,-2.42
2008,1,3,7,5,4.61,-2.39
2008,1,3,7,10,4.76,-2.36
2008,1,3,7,15,4.95,-2.33
2008,1,3,7,20,5.08,-2.31
2008,1,3,7,25,5.18,-2.29
2008,1,3,7,30,5.08,-2.2800000000000002
2008,1,3,7,35,4.98,-2.2800000000000002
2008,1,3,7,40,5.09,-2.29
2008,1,3,7,45,5.19,-2.29
2008,1,3,7,50,5.23,-2.29
2008,1,3,7,55,5.17,-2.3000000000000003
2008,1,3,8,0,5.0600000000000005,-2.29
2008,1,3,8,5,4.96,-2.29
