SiteID,1247689,Site Timezone,-6,Data Timezone,-6,Longitude,-96.7897949219,Latitude,32.7894172668
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2012,1,2,4,10,9.040000000000001,6.67
2012,1,2,4,15,8.950000000000001,6.63
2012,1,2,4,20,8.88,6.59
2012,1,2,4,25,8.82,6.54
2012,1,2,4,30,8.73,6.5
2012,1,2,4,35,8.6,6.47
2012,1,2,4,40,8.43,6.42
2012,1,2,4,45,8.3,6.38
2012,1,2,4,50,8.27,6.34
2012,1,2,4,55,8.290000000000001,6.3
2012,1,2,5,0,8.290000000000001,6.26
2012,1,2,5,5,8.290000000000001,6.23
2012,1,2,5,10,8.27,6.21
2012,1,2,5,15,8.24,6.18
2012,1,2,5,20,8.28,6.16
2012,1,2,5,25,8.39,6.140000000000001
2012,1,2,5,30,8.75,6.09
2012,1,2,5,35,9.13,6.01
2012,1,2,5,40,9.27,5.89
2012,1,2,5,45,9.34,5.79
2012,1,2,5,50,9.43,5.69
2012,1,2,5,55,9.18,5.57
2012,1,2,6,0,8.82,5.46
2012,1,2,6,5,8.52,5.3500000000000005
2012,1,2,6,10,8.49,5.23
2012,1,2,6,15,8.57,5.0600000000000005
2012,1,2,6,20,8.6,4.89
2012,1,2,6,25,8.58,4.72
2012,1,2,6,30,8.49,4.5600000000000005
2012,1,2,6,35,8.370000000000001,4.41
2012,1,2,6,40,8.25,4.29
2012,1,2,6,45,8.15,4.24
2012,1,2,6,50,8.24,4.22
2012,1,2,6,55,8.38,4.19
2012,1,2,7,0,8.44,4.12
2012,1,2,7,5,8.33,4.04
2012,1,2,7,10,8.14,3.97
2012,1,2,7,15,7.92,3.9
2012,1,2,7,20,7.65,3.83
2012,1,2,7,25,7.390000000000001,3.7600000000000002
2012,1,2,7,30,7.13,3.71
2012,1,2,7,35,6.88,3.67
2012,1,2,7,40,6.640000000000001,3.63
2012,1,2,7,45,6.46,3.58
2012,1,2,7,50,6.24,3.54
2012,1,2,7,55,6.140000000000001,3.5
2012,1,2,8,0,6.12,3.46
2012,1,2,8,5,6.01,3.38
2012,1,2,8,10,5.88,3.31
2012,1,2,8,15,5.63,3.25
2012,1,2,8,20,5.23,3.19
2012,1,2,8,25,5.03,3.15
2012,1,2,8,30,5.03,3.12
2012,1,2,8,35,5.22,3.12
2012,1,2,8,40,5.4,3.13
2012,1,2,8,45,5.51,3.15
2012,1,2,8,50,5.62,3.17
2012,1,2,8,55,5.59,3.2
2012,1,2,9,0,5.5600000000000005,3.25
2012,1,2,9,5,5.55,3.31
2012,1,2,9,10,5.51,3.36
2012,1,2,9,15,5.49,3.39
2012,1,2,9,20,5.5,3.41
2012,1,2,9,25,5.46,3.43
2012,1,2,9,30,5.33,3.46
2012,1,2,9,35,5.17,3.5
2012,1,2,9,40,5.03,3.54
2012,1,2,9,45,5.01,3.59
2012,1,2,9,50,5.09,3.65
2012,1,2,9,55,5.19,3.71
2012,1,2,10,0,5.26,3.77
2012,1,2,10,5,5.3,3.83
2012,1,2,10,10,5.3,3.9
2012,1,2,10,15,5.26,3.98
2012,1,2,10,20,5.22,4.0600000000000005
2012,1,2,10,25,5.18,4.15
2012,1,2,10,30,5.14,4.24
2012,1,2,10,35,5.12,4.33
2012,1,2,10,40,5.13,4.44
2012,1,2,10,45,5.17,4.55
2012,1,2,10,50,5.21,4.67
2012,1,2,10,55,5.24,4.79
2012,1,2,11,0,5.3,4.91
2012,1,2,11,5,5.3500000000000005,5.0200000000000005
2012,1,2,11,10,5.38,5.11
2012,1,2,11,15,5.4,5.2
2012,1,2,11,20,5.38,5.28
2012,1,2,11,25,5.33,5.36
2012,1,2,11,30,5.29,5.45
2012,1,2,11,35,5.28,5.54
2012,1,2,11,40,5.23,5.63
2012,1,2,11,45,5.17,5.73
2012,1,2,11,50,5.08,5.82
2012,1,2,11,55,4.96,5.91
2012,1,2,12,0,4.8500000000000005,6.01
2012,1,2,12,5,4.76,6.1000000000000005
2012,1,2,12,10,4.68,6.19
2012,1,2,12,15,4.61,6.28
2012,1,2,12,20,4.54,6.36
2012,1,2,12,25,4.49,6.45
2012,1,2,12,30,4.48,6.53
2012,1,2,12,35,4.5,6.61
2012,1,2,12,40,4.53,6.68
2012,1,2,12,45,4.58,6.75
2012,1,2,12,50,4.65,6.8100000000000005
2012,1,2,12,55,4.75,6.87
2012,1,2,13,0,4.8100000000000005,6.92
2012,1,2,13,5,4.82,6.98
2012,1,2,13,10,4.82,7.04
2012,1,2,13,15,4.8500000000000005,7.1000000000000005
2012,1,2,13,20,4.88,7.15
2012,1,2,13,25,4.88,7.22
2012,1,2,13,30,4.8500000000000005,7.28
2012,1,2,13,35,4.86,7.33
2012,1,2,13,40,4.91,7.390000000000001
2012,1,2,13,45,4.93,7.44
2012,1,2,13,50,4.93,7.49
2012,1,2,13,55,4.9,7.55
2012,1,2,14,0,4.9,7.59
2012,1,2,14,5,4.95,7.63
2012,1,2,14,10,5.01,7.67
2012,1,2,14,15,5.0600000000000005,7.7
2012,1,2,14,20,5.13,7.73
2012,1,2,14,25,5.21,7.76
2012,1,2,14,30,5.28,7.78
2012,1,2,14,35,5.3100000000000005,7.8
2012,1,2,14,40,5.3,7.8100000000000005
2012,1,2,14,45,5.28,7.83
2012,1,2,14,50,5.25,7.84
2012,1,2,14,55,5.26,7.8500000000000005
2012,1,2,15,0,5.2700000000000005,7.86
2012,1,2,15,5,5.26,7.86
2012,1,2,15,10,5.22,7.86
2012,1,2,15,15,5.16,7.87
2012,1,2,15,20,5.08,7.86
2012,1,2,15,25,4.99,7.86
2012,1,2,15,30,4.9,7.87
2012,1,2,15,35,4.87,7.87
2012,1,2,15,40,4.9,7.87
2012,1,2,15,45,4.97,7.86
2012,1,2,15,50,5.04,7.8500000000000005
2012,1,2,15,55,5.12,7.84
2012,1,2,16,0,5.19,7.82
2012,1,2,16,5,5.24,7.79
2012,1,2,16,10,5.24,7.7700000000000005
2012,1,2,16,15,5.19,7.76
2012,1,2,16,20,5.15,7.74
2012,1,2,16,25,5.15,7.73
2012,1,2,16,30,5.21,7.71
2012,1,2,16,35,5.2700000000000005,7.69
2012,1,2,16,40,5.34,7.66
2012,1,2,16,45,5.44,7.640000000000001
2012,1,2,16,50,5.5600000000000005,7.62
2012,1,2,16,55,5.65,7.59
2012,1,2,17,0,5.67,7.57
2012,1,2,17,5,5.69,7.55
2012,1,2,17,10,5.72,7.53
2012,1,2,17,15,5.76,7.51
2012,1,2,17,20,5.74,7.49
2012,1,2,17,25,5.71,7.47
2012,1,2,17,30,5.67,7.45
2012,1,2,17,35,5.69,7.44
2012,1,2,17,40,5.64,7.43
2012,1,2,17,45,5.57,7.42
2012,1,2,17,50,5.58,7.41
2012,1,2,17,55,5.54,7.390000000000001
2012,1,2,18,0,5.5200000000000005,7.37
2012,1,2,18,5,5.5,7.36
2012,1,2,18,10,5.39,7.33
2012,1,2,18,15,5.29,7.32
2012,1,2,18,20,5.32,7.34
2012,1,2,18,25,5.3,7.34
2012,1,2,18,30,5.19,7.33
2012,1,2,18,35,5.08,7.32
2012,1,2,18,40,4.96,7.29
2012,1,2,18,45,4.82,7.2700000000000005
2012,1,2,18,50,4.69,7.25
2012,1,2,18,55,4.62,7.23
2012,1,2,19,0,4.55,7.23
2012,1,2,19,5,4.43,7.24
2012,1,2,19,10,4.28,7.25
2012,1,2,19,15,4.13,7.24
2012,1,2,19,20,3.99,7.23
2012,1,2,19,25,3.9,7.22
2012,1,2,19,30,3.8200000000000003,7.18
2012,1,2,19,35,3.8000000000000003,7.17
2012,1,2,19,40,3.84,7.16
2012,1,2,19,45,3.93,7.16
2012,1,2,19,50,4.03,7.15
2012,1,2,19,55,4.12,7.12
2012,1,2,20,0,4.18,7.11
2012,1,2,20,5,4.25,7.1000000000000005
2012,1,2,20,10,4.33,7.08
2012,1,2,20,15,4.39,7.07
2012,1,2,20,20,4.42,7.05
2012,1,2,20,25,4.42,7.03
2012,1,2,20,30,4.41,7.01
2012,1,2,20,35,4.37,6.97
2012,1,2,20,40,4.3100000000000005,6.94
2012,1,2,20,45,4.23,6.9
2012,1,2,20,50,4.18,6.86
2012,1,2,20,55,4.14,6.84
2012,1,2,21,0,4.09,6.82
2012,1,2,21,5,4.03,6.79
2012,1,2,21,10,3.99,6.76
2012,1,2,21,15,3.94,6.72
2012,1,2,21,20,3.86,6.67
2012,1,2,21,25,3.79,6.63
2012,1,2,21,30,3.72,6.6000000000000005
2012,1,2,21,35,3.67,6.5600000000000005
2012,1,2,21,40,3.65,6.54
2012,1,2,21,45,3.6,6.5200000000000005
2012,1,2,21,50,3.5100000000000002,6.5
2012,1,2,21,55,3.41,6.48
2012,1,2,22,0,3.29,6.45
2012,1,2,22,5,3.15,6.42
2012,1,2,22,10,3.02,6.390000000000001
2012,1,2,22,15,2.88,6.34
2012,1,2,22,20,2.72,6.29
2012,1,2,22,25,2.5500000000000003,6.21
2012,1,2,22,30,2.34,6.13
2012,1,2,22,35,2.11,6.0600000000000005
2012,1,2,22,40,1.93,6
2012,1,2,22,45,1.82,5.96
2012,1,2,22,50,1.73,5.94
2012,1,2,22,55,1.6600000000000001,5.92
2012,1,2,23,0,1.61,5.91
2012,1,2,23,5,1.56,5.9
2012,1,2,23,10,1.48,5.88
2012,1,2,23,15,1.41,5.8500000000000005
2012,1,2,23,20,1.3800000000000001,5.8100000000000005
2012,1,2,23,25,1.33,5.76
2012,1,2,23,30,1.28,5.69
2012,1,2,23,35,1.22,5.63
2012,1,2,23,40,1.1500000000000001,5.57
2012,1,2,23,45,1.08,5.51
2012,1,2,23,50,1.04,5.47
2012,1,2,23,55,1.04,5.45
2012,1,3,0,0,1.08,5.45
2012,1,3,0,5,1.1400000000000001,5.45
2012,1,3,0,10,1.18,5.44
2012,1,3,0,15,1.19,5.42
2012,1,3,0,20,1.16,5.3500000000000005
2012,1,3,0,25,1.1300000000000001,5.26
2012,1,3,0,30,1.07,5.13
2012,1,3,0,35,1,4.99
2012,1,3,0,40,0.92,4.8500000000000005
2012,1,3,0,45,0.88,4.74
2012,1,3,0,50,0.84,4.65
2012,1,3,0,55,0.76,4.57
2012,1,3,1,0,0.65,4.49
2012,1,3,1,5,0.55,4.41
2012,1,3,1,10,0.53,4.32
2012,1,3,1,15,0.55,4.26
2012,1,3,1,20,0.55,4.25
2012,1,3,1,25,0.53,4.28
2012,1,3,1,30,0.53,4.32
2012,1,3,1,35,0.5700000000000001,4.33
2012,1,3,1,40,0.65,4.3100000000000005
2012,1,3,1,45,0.71,4.28
2012,1,3,1,50,0.74,4.25
2012,1,3,1,55,0.6900000000000001,4.25
2012,1,3,2,0,0.62,4.26
2012,1,3,2,5,0.56,4.28
2012,1,3,2,10,0.55,4.28
2012,1,3,2,15,0.54,4.25
2012,1,3,2,20,0.55,4.2
2012,1,3,2,25,0.54,4.16
2012,1,3,2,30,0.47000000000000003,4.14
2012,1,3,2,35,0.37,4.11
2012,1,3,2,40,0.42,4.05
2012,1,3,2,45,0.5,3.96
2012,1,3,2,50,0.55,3.88
2012,1,3,2,55,0.5700000000000001,3.8000000000000003
2012,1,3,3,0,0.56,3.7800000000000002
2012,1,3,3,5,0.5700000000000001,3.7600000000000002
2012,1,3,3,10,0.62,3.7600000000000002
2012,1,3,3,15,0.74,3.7600000000000002
2012,1,3,3,20,0.92,3.73
2012,1,3,3,25,1.1400000000000001,3.69
2012,1,3,3,30,1.34,3.65
2012,1,3,3,35,1.49,3.61
2012,1,3,3,40,1.6300000000000001,3.58
2012,1,3,3,45,1.77,3.5300000000000002
2012,1,3,3,50,1.92,3.46
2012,1,3,3,55,2.07,3.38
2012,1,3,4,0,2.22,3.2600000000000002
2012,1,3,4,5,2.42,3.16
2012,1,3,4,10,2.62,3.0300000000000002
2012,1,3,4,15,2.7800000000000002,2.95
2012,1,3,4,20,2.88,2.94
2012,1,3,4,25,2.9,3.0300000000000002
2012,1,3,4,30,2.88,3.17
2012,1,3,4,35,2.87,3.29
2012,1,3,4,40,2.88,3.39
2012,1,3,4,45,2.85,3.49
2012,1,3,4,50,2.8000000000000003,3.54
2012,1,3,4,55,2.8000000000000003,3.5300000000000002
2012,1,3,5,0,2.88,3.44
2012,1,3,5,5,2.99,3.37
2012,1,3,5,10,3.09,3.3200000000000003
2012,1,3,5,15,3.18,3.3200000000000003
2012,1,3,5,20,3.23,3.34
2012,1,3,5,25,3.27,3.33
2012,1,3,5,30,3.37,3.24
2012,1,3,5,35,3.56,3.0500000000000003
2012,1,3,5,40,3.77,2.7600000000000002
2012,1,3,5,45,3.97,2.48
2012,1,3,5,50,4.16,2.2600000000000002
2012,1,3,5,55,4.33,2.13
2012,1,3,6,0,4.44,2.04
2012,1,3,6,5,4.53,1.95
2012,1,3,6,10,4.58,1.84
2012,1,3,6,15,4.61,1.78
2012,1,3,6,20,4.67,1.79
2012,1,3,6,25,4.74,1.82
2012,1,3,6,30,4.7700000000000005,1.85
2012,1,3,6,35,4.8100000000000005,1.84
2012,1,3,6,40,4.87,1.76
2012,1,3,6,45,4.92,1.61
2012,1,3,6,50,4.95,1.46
2012,1,3,6,55,4.97,1.34
2012,1,3,7,0,4.99,1.24
2012,1,3,7,5,5.05,1.11
2012,1,3,7,10,5.12,0.96
2012,1,3,7,15,5.22,0.84
2012,1,3,7,20,5.3,0.79
2012,1,3,7,25,5.3,0.85
2012,1,3,7,30,5.2700000000000005,1.01
2012,1,3,7,35,5.26,1.23
2012,1,3,7,40,5.26,1.41
2012,1,3,7,45,5.28,1.58
2012,1,3,7,50,5.29,1.72
2012,1,3,7,55,5.32,1.81
2012,1,3,8,0,5.37,1.84
2012,1,3,8,5,5.3500000000000005,1.77
2012,1,3,8,10,5.29,1.69
2012,1,3,8,15,5.26,1.61
2012,1,3,8,20,5.2700000000000005,1.55
2012,1,3,8,25,5.3100000000000005,1.51
2012,1,3,8,30,5.36,1.47
2012,1,3,8,35,5.33,1.36
2012,1,3,8,40,5.32,1.26
2012,1,3,8,45,5.33,1.23
2012,1,3,8,50,5.3500000000000005,1.28
2012,1,3,8,55,5.41,1.3900000000000001
2012,1,3,9,0,5.41,1.51
2012,1,3,9,5,5.29,1.6400000000000001
2012,1,3,9,10,5.15,1.77
