SiteID,1247689,Site Timezone,-6,Data Timezone,-6,Longitude,-96.7897949219,Latitude,32.7894172668
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2011,1,1,13,10,4.8500000000000005,3.48
2011,1,1,13,15,4.79,3.54
2011,1,1,13,20,4.72,3.59
2011,1,1,13,25,4.66,3.64
2011,1,1,13,30,4.61,3.7
2011,1,1,13,35,4.5600000000000005,3.75
2011,1,1,13,40,4.5600000000000005,3.8000000000000003
2011,1,1,13,45,4.59,3.85
2011,1,1,13,50,4.62,3.88
2011,1,1,13,55,4.63,3.92
2011,1,1,14,0,4.63,3.95
2011,1,1,14,5,4.67,3.97
2011,1,1,14,10,4.73,3.98
2011,1,1,14,15,4.7700000000000005,4
2011,1,1,14,20,4.72,4.0200000000000005
2011,1,1,14,25,4.59,4.05
2011,1,1,14,30,4.46,4.07
2011,1,1,14,35,4.4,4.11
2011,1,1,14,40,4.44,4.14
2011,1,1,14,45,4.47,4.17
2011,1,1,14,50,4.4,4.19
2011,1,1,14,55,4.28,4.21
2011,1,1,15,0,4.17,4.23
2011,1,1,15,5,4.11,4.26
2011,1,1,15,10,4.12,4.2700000000000005
2011,1,1,15,15,4.14,4.29
2011,1,1,15,20,4.19,4.3
2011,1,1,15,25,4.25,4.32
2011,1,1,15,30,4.26,4.33
2011,1,1,15,35,4.19,4.33
2011,1,1,15,40,4.05,4.3500000000000005
2011,1,1,15,45,3.9,4.36
2011,1,1,15,50,3.7800000000000002,4.37
2011,1,1,15,55,3.69,4.37
2011,1,1,16,0,3.64,4.38
2011,1,1,16,5,3.62,4.37
2011,1,1,16,10,3.63,4.38
2011,1,1,16,15,3.68,4.38
2011,1,1,16,20,3.74,4.37
2011,1,1,16,25,3.8000000000000003,4.36
2011,1,1,16,30,3.84,4.3500000000000005
2011,1,1,16,35,3.87,4.33
2011,1,1,16,40,3.92,4.3100000000000005
2011,1,1,16,45,3.97,4.29
2011,1,1,16,50,4.04,4.26
2011,1,1,16,55,4.1,4.23
2011,1,1,17,0,4.14,4.19
2011,1,1,17,5,4.17,4.15
2011,1,1,17,10,4.19,4.12
2011,1,1,17,15,4.23,4.08
2011,1,1,17,20,4.29,4.03
2011,1,1,17,25,4.32,3.99
2011,1,1,17,30,4.32,3.96
2011,1,1,17,35,4.3,3.92
2011,1,1,17,40,4.25,3.88
2011,1,1,17,45,4.22,3.85
2011,1,1,17,50,4.19,3.8200000000000003
2011,1,1,17,55,4.1,3.79
2011,1,1,18,0,3.97,3.75
2011,1,1,18,5,3.86,3.72
2011,1,1,18,10,3.74,3.69
2011,1,1,18,15,3.61,3.66
2011,1,1,18,20,3.52,3.64
2011,1,1,18,25,3.44,3.6
2011,1,1,18,30,3.41,3.5700000000000003
2011,1,1,18,35,3.41,3.54
2011,1,1,18,40,3.43,3.5100000000000002
2011,1,1,18,45,3.48,3.48
2011,1,1,18,50,3.5700000000000003,3.45
2011,1,1,18,55,3.67,3.42
2011,1,1,19,0,3.81,3.4
2011,1,1,19,5,3.93,3.37
2011,1,1,19,10,3.93,3.33
2011,1,1,19,15,3.87,3.3000000000000003
2011,1,1,19,20,3.84,3.27
2011,1,1,19,25,3.81,3.24
2011,1,1,19,30,3.7800000000000002,3.2
2011,1,1,19,35,3.73,3.17
2011,1,1,19,40,3.66,3.14
2011,1,1,19,45,3.61,3.11
2011,1,1,19,50,3.56,3.08
2011,1,1,19,55,3.52,3.0500000000000003
2011,1,1,20,0,3.5100000000000002,3.02
2011,1,1,20,5,3.5300000000000002,2.99
2011,1,1,20,10,3.54,2.96
2011,1,1,20,15,3.5300000000000002,2.93
2011,1,1,20,20,3.49,2.91
2011,1,1,20,25,3.45,2.88
2011,1,1,20,30,3.43,2.85
2011,1,1,20,35,3.44,2.81
2011,1,1,20,40,3.43,2.77
2011,1,1,20,45,3.39,2.73
2011,1,1,20,50,3.34,2.68
2011,1,1,20,55,3.27,2.64
2011,1,1,21,0,3.21,2.6
2011,1,1,21,5,3.17,2.56
2011,1,1,21,10,3.12,2.5100000000000002
2011,1,1,21,15,3.11,2.48
2011,1,1,21,20,3.13,2.45
2011,1,1,21,25,3.16,2.43
2011,1,1,21,30,3.15,2.41
2011,1,1,21,35,3.1,2.39
2011,1,1,21,40,3.09,2.37
2011,1,1,21,45,3.13,2.35
2011,1,1,21,50,3.21,2.35
2011,1,1,21,55,3.2800000000000002,2.34
2011,1,1,22,0,3.33,2.33
2011,1,1,22,5,3.37,2.32
2011,1,1,22,10,3.43,2.31
2011,1,1,22,15,3.47,2.31
2011,1,1,22,20,3.46,2.3000000000000003
2011,1,1,22,25,3.38,2.29
2011,1,1,22,30,3.24,2.27
2011,1,1,22,35,3.09,2.25
2011,1,1,22,40,2.94,2.22
2011,1,1,22,45,2.82,2.2
2011,1,1,22,50,2.71,2.17
2011,1,1,22,55,2.64,2.14
2011,1,1,23,0,2.58,2.1
2011,1,1,23,5,2.49,2.06
2011,1,1,23,10,2.38,2
2011,1,1,23,15,2.2600000000000002,1.9100000000000001
2011,1,1,23,20,2.18,1.82
2011,1,1,23,25,2.17,1.74
2011,1,1,23,30,2.19,1.67
2011,1,1,23,35,2.23,1.61
2011,1,1,23,40,2.2800000000000002,1.56
2011,1,1,23,45,2.32,1.52
2011,1,1,23,50,2.4,1.48
2011,1,1,23,55,2.5300000000000002,1.44
2011,1,2,0,0,2.68,1.41
2011,1,2,0,5,2.8000000000000003,1.3800000000000001
2011,1,2,0,10,2.86,1.36
2011,1,2,0,15,2.88,1.33
2011,1,2,0,20,2.94,1.32
2011,1,2,0,25,2.98,1.3
2011,1,2,0,30,2.99,1.29
2011,1,2,0,35,3,1.27
2011,1,2,0,40,2.99,1.24
2011,1,2,0,45,3,1.21
2011,1,2,0,50,3.02,1.17
2011,1,2,0,55,3.0500000000000003,1.1400000000000001
2011,1,2,1,0,3.0700000000000003,1.12
2011,1,2,1,5,3.09,1.12
2011,1,2,1,10,3.09,1.12
2011,1,2,1,15,3.0500000000000003,1.12
2011,1,2,1,20,3.0300000000000002,1.11
2011,1,2,1,25,3.0300000000000002,1.1
2011,1,2,1,30,3.04,1.09
2011,1,2,1,35,3.0500000000000003,1.08
2011,1,2,1,40,3.0300000000000002,1.07
2011,1,2,1,45,3.0100000000000002,1.06
2011,1,2,1,50,3,1.06
2011,1,2,1,55,2.96,1.05
2011,1,2,2,0,2.91,1.04
2011,1,2,2,5,2.87,1.02
2011,1,2,2,10,2.86,1
2011,1,2,2,15,2.84,0.97
2011,1,2,2,20,2.82,0.9400000000000001
2011,1,2,2,25,2.8000000000000003,0.9
2011,1,2,2,30,2.79,0.87
2011,1,2,2,35,2.77,0.8300000000000001
2011,1,2,2,40,2.74,0.81
2011,1,2,2,45,2.74,0.79
2011,1,2,2,50,2.7600000000000002,0.78
2011,1,2,2,55,2.7600000000000002,0.77
2011,1,2,3,0,2.75,0.77
2011,1,2,3,5,2.73,0.77
2011,1,2,3,10,2.72,0.76
2011,1,2,3,15,2.75,0.76
2011,1,2,3,20,2.79,0.74
2011,1,2,3,25,2.83,0.73
2011,1,2,3,30,2.84,0.72
2011,1,2,3,35,2.84,0.71
2011,1,2,3,40,2.87,0.6900000000000001
2011,1,2,3,45,2.93,0.68
2011,1,2,3,50,2.92,0.66
2011,1,2,3,55,2.86,0.64
2011,1,2,4,0,2.82,0.61
2011,1,2,4,5,2.79,0.58
2011,1,2,4,10,2.73,0.55
2011,1,2,4,15,2.68,0.52
2011,1,2,4,20,2.62,0.49
2011,1,2,4,25,2.57,0.45
2011,1,2,4,30,2.52,0.4
2011,1,2,4,35,2.48,0.36
2011,1,2,4,40,2.47,0.3
2011,1,2,4,45,2.5100000000000002,0.24
2011,1,2,4,50,2.58,0.17
2011,1,2,4,55,2.62,0.1
2011,1,2,5,0,2.62,0.03
2011,1,2,5,5,2.61,-0.03
2011,1,2,5,10,2.6,-0.09
2011,1,2,5,15,2.62,-0.15
2011,1,2,5,20,2.69,-0.22
2011,1,2,5,25,2.7800000000000002,-0.29
2011,1,2,5,30,2.87,-0.37
2011,1,2,5,35,2.91,-0.45
2011,1,2,5,40,2.98,-0.51
2011,1,2,5,45,3.09,-0.56
2011,1,2,5,50,3.19,-0.59
2011,1,2,5,55,3.24,-0.61
2011,1,2,6,0,3.2800000000000002,-0.62
2011,1,2,6,5,3.3000000000000003,-0.62
2011,1,2,6,10,3.3200000000000003,-0.63
2011,1,2,6,15,3.33,-0.65
2011,1,2,6,20,3.43,-0.67
2011,1,2,6,25,3.59,-0.6900000000000001
2011,1,2,6,30,3.69,-0.6900000000000001
2011,1,2,6,35,3.69,-0.67
2011,1,2,6,40,3.7600000000000002,-0.65
2011,1,2,6,45,3.79,-0.62
2011,1,2,6,50,3.69,-0.58
2011,1,2,6,55,3.5,-0.58
2011,1,2,7,0,3.29,-0.61
2011,1,2,7,5,3.17,-0.65
2011,1,2,7,10,3.13,-0.7000000000000001
2011,1,2,7,15,3.13,-0.74
2011,1,2,7,20,3.13,-0.77
2011,1,2,7,25,3.13,-0.8
2011,1,2,7,30,3.11,-0.8300000000000001
2011,1,2,7,35,3.0700000000000003,-0.84
2011,1,2,7,40,2.98,-0.86
2011,1,2,7,45,2.87,-0.88
2011,1,2,7,50,2.71,-0.91
2011,1,2,7,55,2.57,-0.93
2011,1,2,8,0,2.45,-0.9400000000000001
2011,1,2,8,5,2.2800000000000002,-0.92
2011,1,2,8,10,2.14,-0.92
2011,1,2,8,15,2.04,-0.92
2011,1,2,8,20,1.97,-0.91
2011,1,2,8,25,1.9000000000000001,-0.87
2011,1,2,8,30,1.86,-0.85
2011,1,2,8,35,1.79,-0.8
2011,1,2,8,40,1.7,-0.75
2011,1,2,8,45,1.69,-0.71
2011,1,2,8,50,1.82,-0.66
2011,1,2,8,55,1.93,-0.61
2011,1,2,9,0,1.95,-0.56
2011,1,2,9,5,1.93,-0.48
2011,1,2,9,10,1.92,-0.39
2011,1,2,9,15,1.94,-0.3
2011,1,2,9,20,1.98,-0.19
2011,1,2,9,25,2.0100000000000002,-0.09
2011,1,2,9,30,2.02,0.02
2011,1,2,9,35,2.02,0.14
2011,1,2,9,40,2.02,0.27
2011,1,2,9,45,2.04,0.39
2011,1,2,9,50,2.05,0.52
2011,1,2,9,55,2.05,0.64
2011,1,2,10,0,2.05,0.75
2011,1,2,10,5,2.07,0.88
2011,1,2,10,10,2.09,1.01
2011,1,2,10,15,2.17,1.12
2011,1,2,10,20,2.3000000000000003,1.24
2011,1,2,10,25,2.41,1.35
2011,1,2,10,30,2.52,1.46
2011,1,2,10,35,2.59,1.57
2011,1,2,10,40,2.64,1.67
2011,1,2,10,45,2.68,1.77
2011,1,2,10,50,2.7,1.8800000000000001
2011,1,2,10,55,2.68,1.98
2011,1,2,11,0,2.64,2.09
2011,1,2,11,5,2.58,2.19
2011,1,2,11,10,2.49,2.29
2011,1,2,11,15,2.39,2.39
2011,1,2,11,20,2.3000000000000003,2.49
2011,1,2,11,25,2.2,2.58
2011,1,2,11,30,2.1,2.67
2011,1,2,11,35,2.0100000000000002,2.77
2011,1,2,11,40,1.97,2.86
2011,1,2,11,45,1.96,2.95
2011,1,2,11,50,1.96,3.0500000000000003
2011,1,2,11,55,1.97,3.14
2011,1,2,12,0,2.0100000000000002,3.22
2011,1,2,12,5,2.07,3.3000000000000003
2011,1,2,12,10,2.13,3.39
2011,1,2,12,15,2.18,3.47
2011,1,2,12,20,2.2,3.54
2011,1,2,12,25,2.21,3.62
2011,1,2,12,30,2.24,3.7
2011,1,2,12,35,2.2800000000000002,3.7800000000000002
2011,1,2,12,40,2.33,3.86
2011,1,2,12,45,2.37,3.94
2011,1,2,12,50,2.4,4.01
2011,1,2,12,55,2.45,4.07
2011,1,2,13,0,2.5100000000000002,4.14
2011,1,2,13,5,2.58,4.2
2011,1,2,13,10,2.66,4.2700000000000005
2011,1,2,13,15,2.73,4.33
2011,1,2,13,20,2.8000000000000003,4.38
2011,1,2,13,25,2.88,4.44
2011,1,2,13,30,2.94,4.49
2011,1,2,13,35,2.98,4.53
2011,1,2,13,40,3.02,4.58
2011,1,2,13,45,3.0700000000000003,4.63
2011,1,2,13,50,3.11,4.68
2011,1,2,13,55,3.11,4.72
2011,1,2,14,0,3.08,4.7700000000000005
2011,1,2,14,5,3.0300000000000002,4.82
2011,1,2,14,10,2.99,4.86
2011,1,2,14,15,2.96,4.91
2011,1,2,14,20,2.95,4.96
2011,1,2,14,25,2.98,5.01
2011,1,2,14,30,3.02,5.0600000000000005
2011,1,2,14,35,3.0300000000000002,5.1000000000000005
2011,1,2,14,40,3.0300000000000002,5.14
2011,1,2,14,45,3.0100000000000002,5.18
2011,1,2,14,50,2.99,5.22
2011,1,2,14,55,2.98,5.26
2011,1,2,15,0,2.98,5.3
2011,1,2,15,5,2.99,5.33
2011,1,2,15,10,3.02,5.36
2011,1,2,15,15,3.0500000000000003,5.39
2011,1,2,15,20,3.12,5.42
2011,1,2,15,25,3.17,5.44
2011,1,2,15,30,3.22,5.46
2011,1,2,15,35,3.25,5.47
2011,1,2,15,40,3.2800000000000002,5.48
2011,1,2,15,45,3.34,5.49
2011,1,2,15,50,3.39,5.49
2011,1,2,15,55,3.42,5.5
2011,1,2,16,0,3.43,5.5
2011,1,2,16,5,3.42,5.49
2011,1,2,16,10,3.44,5.49
2011,1,2,16,15,3.46,5.49
2011,1,2,16,20,3.47,5.49
2011,1,2,16,25,3.49,5.48
2011,1,2,16,30,3.5,5.47
2011,1,2,16,35,3.5300000000000002,5.46
2011,1,2,16,40,3.56,5.44
2011,1,2,16,45,3.58,5.42
2011,1,2,16,50,3.62,5.4
2011,1,2,16,55,3.68,5.38
2011,1,2,17,0,3.7600000000000002,5.36
2011,1,2,17,5,3.86,5.34
2011,1,2,17,10,3.92,5.32
2011,1,2,17,15,3.96,5.3
2011,1,2,17,20,4,5.28
2011,1,2,17,25,4.03,5.2700000000000005
2011,1,2,17,30,4.04,5.26
2011,1,2,17,35,4.0600000000000005,5.26
2011,1,2,17,40,4.08,5.25
2011,1,2,17,45,4.11,5.25
2011,1,2,17,50,4.19,5.24
2011,1,2,17,55,4.25,5.24
2011,1,2,18,0,4.3,5.23
2011,1,2,18,5,4.32,5.19
2011,1,2,18,10,4.36,5.17
2011,1,2,18,15,4.46,5.15
2011,1,2,18,20,4.5,5.15
2011,1,2,18,25,4.54,5.15
2011,1,2,18,30,4.57,5.16
2011,1,2,18,35,4.54,5.16
2011,1,2,18,40,4.47,5.15
2011,1,2,18,45,4.39,5.12
2011,1,2,18,50,4.3500000000000005,5.1000000000000005
2011,1,2,18,55,4.37,5.08
2011,1,2,19,0,4.44,5.05
2011,1,2,19,5,4.58,5.0200000000000005
2011,1,2,19,10,4.7700000000000005,5
2011,1,2,19,15,4.94,5
2011,1,2,19,20,5.09,4.99
2011,1,2,19,25,5.24,4.99
2011,1,2,19,30,5.37,4.97
2011,1,2,19,35,5.48,4.94
2011,1,2,19,40,5.5600000000000005,4.91
2011,1,2,19,45,5.6000000000000005,4.9
2011,1,2,19,50,5.6000000000000005,4.9
2011,1,2,19,55,5.5600000000000005,4.9
2011,1,2,20,0,5.49,4.83
2011,1,2,20,5,5.44,4.75
2011,1,2,20,10,5.45,4.71
2011,1,2,20,15,5.46,4.69
2011,1,2,20,20,5.48,4.7
2011,1,2,20,25,5.48,4.68
2011,1,2,20,30,5.49,4.64
2011,1,2,20,35,5.51,4.58
2011,1,2,20,40,5.5600000000000005,4.53
2011,1,2,20,45,5.62,4.51
2011,1,2,20,50,5.67,4.48
2011,1,2,20,55,5.71,4.42
2011,1,2,21,0,5.75,4.3500000000000005
2011,1,2,21,5,5.7700000000000005,4.2700000000000005
2011,1,2,21,10,5.78,4.2
2011,1,2,21,15,5.8,4.11
2011,1,2,21,20,5.86,4.0200000000000005
2011,1,2,21,25,5.91,3.92
2011,1,2,21,30,5.96,3.87
2011,1,2,21,35,5.99,3.9
2011,1,2,21,40,5.98,3.97
2011,1,2,21,45,5.97,3.97
2011,1,2,21,50,5.97,3.83
2011,1,2,21,55,5.98,3.65
2011,1,2,22,0,6.0200000000000005,3.56
2011,1,2,22,5,6.1000000000000005,3.52
2011,1,2,22,10,6.17,3.48
2011,1,2,22,15,6.24,3.48
2011,1,2,22,20,6.36,3.5700000000000003
2011,1,2,22,25,6.5,3.67
2011,1,2,22,30,6.68,3.74
2011,1,2,22,35,6.8500000000000005,3.77
2011,1,2,22,40,7.04,3.77
2011,1,2,22,45,7.24,3.73
2011,1,2,22,50,7.41,3.67
2011,1,2,22,55,7.58,3.61
2011,1,2,23,0,7.75,3.5300000000000002
2011,1,2,23,5,7.890000000000001,3.47
2011,1,2,23,10,8.01,3.44
2011,1,2,23,15,8.15,3.38
2011,1,2,23,20,8.25,3.3200000000000003
2011,1,2,23,25,8.27,3.27
2011,1,2,23,30,8.25,3.21
2011,1,2,23,35,8.2,3.14
2011,1,2,23,40,8.14,3.0500000000000003
2011,1,2,23,45,8.08,2.96
2011,1,2,23,50,8.03,2.89
2011,1,2,23,55,7.97,2.85
2011,1,3,0,0,7.930000000000001,2.82
2011,1,3,0,5,7.930000000000001,2.7800000000000002
2011,1,3,0,10,7.98,2.71
2011,1,3,0,15,8.01,2.61
2011,1,3,0,20,8,2.58
2011,1,3,0,25,8,2.61
2011,1,3,0,30,7.98,2.71
2011,1,3,0,35,7.96,2.8000000000000003
2011,1,3,0,40,7.99,2.82
2011,1,3,0,45,8.07,2.87
2011,1,3,0,50,8.14,2.98
2011,1,3,0,55,8.21,3.09
2011,1,3,1,0,8.25,3.16
2011,1,3,1,5,8.290000000000001,3.25
2011,1,3,1,10,8.370000000000001,3.37
2011,1,3,1,15,8.48,3.41
2011,1,3,1,20,8.63,3.39
2011,1,3,1,25,8.8,3.43
2011,1,3,1,30,8.950000000000001,3.5
2011,1,3,1,35,9.040000000000001,3.54
2011,1,3,1,40,9.05,3.59
2011,1,3,1,45,9.02,3.56
2011,1,3,1,50,9.02,3.52
2011,1,3,1,55,9.02,3.47
2011,1,3,2,0,8.98,3.39
2011,1,3,2,5,8.93,3.3200000000000003
2011,1,3,2,10,8.93,3.29
2011,1,3,2,15,8.91,3.22
2011,1,3,2,20,8.85,3.09
2011,1,3,2,25,8.790000000000001,2.97
2011,1,3,2,30,8.67,2.86
2011,1,3,2,35,8.47,2.69
2011,1,3,2,40,8.28,2.56
2011,1,3,2,45,8.17,2.47
2011,1,3,2,50,8.1,2.39
2011,1,3,2,55,8.03,2.31
2011,1,3,3,0,7.97,2.22
2011,1,3,3,5,7.92,2.15
2011,1,3,3,10,7.9,2.11
2011,1,3,3,15,7.96,2.11
2011,1,3,3,20,8.040000000000001,2.12
2011,1,3,3,25,8.1,2.1
2011,1,3,3,30,8.11,2.08
2011,1,3,3,35,8.1,2.07
2011,1,3,3,40,8.120000000000001,2.1
2011,1,3,3,45,8.16,2.15
2011,1,3,3,50,8.22,2.21
2011,1,3,3,55,8.31,2.24
2011,1,3,4,0,8.4,2.21
2011,1,3,4,5,8.45,2.17
2011,1,3,4,10,8.44,2.15
2011,1,3,4,15,8.43,2.16
2011,1,3,4,20,8.44,2.17
2011,1,3,4,25,8.46,2.16
2011,1,3,4,30,8.46,2.11
2011,1,3,4,35,8.44,2.05
2011,1,3,4,40,8.44,1.99
2011,1,3,4,45,8.43,1.98
2011,1,3,4,50,8.370000000000001,1.99
2011,1,3,4,55,8.31,2
2011,1,3,5,0,8.28,1.99
2011,1,3,5,5,8.27,1.97
2011,1,3,5,10,8.27,1.95
2011,1,3,5,15,8.28,1.97
2011,1,3,5,20,8.3,2.0100000000000002
2011,1,3,5,25,8.35,2.08
2011,1,3,5,30,8.41,2.17
2011,1,3,5,35,8.49,2.2800000000000002
2011,1,3,5,40,8.58,2.38
2011,1,3,5,45,8.65,2.45
2011,1,3,5,50,8.74,2.49
2011,1,3,5,55,8.790000000000001,2.45
2011,1,3,6,0,8.76,2.37
2011,1,3,6,5,8.66,2.2800000000000002
2011,1,3,6,10,8.57,2.21
2011,1,3,6,15,8.52,2.17
2011,1,3,6,20,8.49,2.1
2011,1,3,6,25,8.47,2.02
2011,1,3,6,30,8.46,1.96
2011,1,3,6,35,8.46,1.8900000000000001
2011,1,3,6,40,8.45,1.82
2011,1,3,6,45,8.44,1.78
2011,1,3,6,50,8.44,1.77
2011,1,3,6,55,8.45,1.76
2011,1,3,7,0,8.48,1.74
2011,1,3,7,5,8.49,1.73
2011,1,3,7,10,8.49,1.72
2011,1,3,7,15,8.51,1.72
2011,1,3,7,20,8.56,1.72
2011,1,3,7,25,8.58,1.72
2011,1,3,7,30,8.56,1.72
2011,1,3,7,35,8.55,1.71
2011,1,3,7,40,8.55,1.71
2011,1,3,7,45,8.56,1.74
2011,1,3,7,50,8.51,1.77
2011,1,3,7,55,8.47,1.8
2011,1,3,8,0,8.44,1.83
2011,1,3,8,5,8.22,1.76
2011,1,3,8,10,8.040000000000001,1.62
2011,1,3,8,15,7.98,1.68
2011,1,3,8,20,7.84,1.6400000000000001
2011,1,3,8,25,7.66,1.52
2011,1,3,8,30,7.47,1.54
2011,1,3,8,35,7.2700000000000005,1.6600000000000001
