SiteID,1629865,Site Timezone,-6,Data Timezone,-6,Longitude,-89.3495788574,Latitude,40.2156600952
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2010,1,2,0,50,8.67,-10.96
2010,1,2,0,55,8.53,-10.99
2010,1,2,1,0,8.43,-11.02
2010,1,2,1,5,8.34,-11.05
2010,1,2,1,10,8.24,-11.09
2010,1,2,1,15,8.14,-11.120000000000001
2010,1,2,1,20,8.07,-11.15
2010,1,2,1,25,8.040000000000001,-11.18
2010,1,2,1,30,8.040000000000001,-11.21
2010,1,2,1,35,8.040000000000001,-11.24
2010,1,2,1,40,8.01,-11.27
2010,1,2,1,45,7.95,-11.3
2010,1,2,1,50,7.88,-11.32
2010,1,2,1,55,7.8500000000000005,-11.35
2010,1,2,2,0,7.83,-11.39
2010,1,2,2,5,7.78,-11.42
2010,1,2,2,10,7.69,-11.450000000000001
2010,1,2,2,15,7.5600000000000005,-11.49
2010,1,2,2,20,7.45,-11.51
2010,1,2,2,25,7.44,-11.540000000000001
2010,1,2,2,30,7.49,-11.57
2010,1,2,2,35,7.51,-11.6
2010,1,2,2,40,7.51,-11.63
2010,1,2,2,45,7.5,-11.65
2010,1,2,2,50,7.5,-11.68
2010,1,2,2,55,7.53,-11.71
2010,1,2,3,0,7.62,-11.73
2010,1,2,3,5,7.72,-11.76
2010,1,2,3,10,7.76,-11.790000000000001
2010,1,2,3,15,7.75,-11.82
2010,1,2,3,20,7.71,-11.85
2010,1,2,3,25,7.7,-11.88
2010,1,2,3,30,7.75,-11.91
2010,1,2,3,35,7.88,-11.93
2010,1,2,3,40,8.05,-11.96
2010,1,2,3,45,8.25,-11.98
2010,1,2,3,50,8.36,-12.01
2010,1,2,3,55,8.370000000000001,-12.030000000000001
2010,1,2,4,0,8.34,-12.06
2010,1,2,4,5,8.33,-12.07
2010,1,2,4,10,8.35,-12.1
2010,1,2,4,15,8.35,-12.120000000000001
2010,1,2,4,20,8.35,-12.14
2010,1,2,4,25,8.32,-12.16
2010,1,2,4,30,8.23,-12.19
2010,1,2,4,35,8.11,-12.22
2010,1,2,4,40,8.040000000000001,-12.24
2010,1,2,4,45,8.040000000000001,-12.27
2010,1,2,4,50,8.040000000000001,-12.3
2010,1,2,4,55,8.01,-12.33
2010,1,2,5,0,8.01,-12.370000000000001
2010,1,2,5,5,8.02,-12.4
2010,1,2,5,10,7.96,-12.43
2010,1,2,5,15,7.86,-12.47
2010,1,2,5,20,7.78,-12.5
2010,1,2,5,25,7.78,-12.530000000000001
2010,1,2,5,30,7.76,-12.56
2010,1,2,5,35,7.69,-12.59
2010,1,2,5,40,7.61,-12.620000000000001
2010,1,2,5,45,7.53,-12.65
2010,1,2,5,50,7.53,-12.68
2010,1,2,5,55,7.63,-12.71
2010,1,2,6,0,7.79,-12.74
2010,1,2,6,5,7.98,-12.76
2010,1,2,6,10,8.15,-12.8
2010,1,2,6,15,8.22,-12.82
2010,1,2,6,20,8.25,-12.85
2010,1,2,6,25,8.24,-12.88
2010,1,2,6,30,8.11,-12.91
2010,1,2,6,35,7.890000000000001,-12.94
2010,1,2,6,40,7.66,-12.97
2010,1,2,6,45,7.47,-13
2010,1,2,6,50,7.3100000000000005,-13.040000000000001
2010,1,2,6,55,7.24,-13.07
2010,1,2,7,0,7.19,-13.11
2010,1,2,7,5,7.11,-13.14
2010,1,2,7,10,7.1000000000000005,-13.17
2010,1,2,7,15,7.1000000000000005,-13.200000000000001
2010,1,2,7,20,7.08,-13.23
2010,1,2,7,25,7.01,-13.27
2010,1,2,7,30,6.88,-13.3
2010,1,2,7,35,6.78,-13.33
2010,1,2,7,40,6.74,-13.36
2010,1,2,7,45,6.7,-13.4
2010,1,2,7,50,6.71,-13.44
2010,1,2,7,55,6.5600000000000005,-13.41
2010,1,2,8,0,6.49,-13.4
2010,1,2,8,5,6.45,-13.41
2010,1,2,8,10,6.21,-13.43
2010,1,2,8,15,6.15,-13.43
2010,1,2,8,20,6.17,-13.43
2010,1,2,8,25,6.08,-13.42
2010,1,2,8,30,6.04,-13.42
2010,1,2,8,35,6.01,-13.41
2010,1,2,8,40,5.83,-13.39
2010,1,2,8,45,5.62,-13.38
2010,1,2,8,50,5.53,-13.38
2010,1,2,8,55,5.47,-13.370000000000001
2010,1,2,9,0,5.34,-13.36
2010,1,2,9,5,5.21,-13.34
2010,1,2,9,10,5.11,-13.32
2010,1,2,9,15,5.05,-13.3
2010,1,2,9,20,4.99,-13.280000000000001
2010,1,2,9,25,4.87,-13.24
2010,1,2,9,30,4.75,-13.21
2010,1,2,9,35,4.65,-13.18
2010,1,2,9,40,4.53,-13.14
2010,1,2,9,45,4.41,-13.1
2010,1,2,9,50,4.32,-13.06
2010,1,2,9,55,4.29,-13.02
2010,1,2,10,0,4.23,-12.98
2010,1,2,10,5,4.17,-12.94
2010,1,2,10,10,4.19,-12.9
2010,1,2,10,15,4.19,-12.86
2010,1,2,10,20,4.25,-12.81
2010,1,2,10,25,4.36,-12.77
2010,1,2,10,30,4.39,-12.72
2010,1,2,10,35,4.43,-12.67
2010,1,2,10,40,4.5200000000000005,-12.620000000000001
2010,1,2,10,45,4.54,-12.57
2010,1,2,10,50,4.58,-12.51
2010,1,2,10,55,4.66,-12.47
2010,1,2,11,0,4.7,-12.42
2010,1,2,11,5,4.69,-12.36
2010,1,2,11,10,4.7,-12.31
2010,1,2,11,15,4.69,-12.25
2010,1,2,11,20,4.71,-12.200000000000001
2010,1,2,11,25,4.75,-12.14
2010,1,2,11,30,4.83,-12.08
2010,1,2,11,35,4.95,-12.030000000000001
2010,1,2,11,40,5.09,-11.99
2010,1,2,11,45,5.16,-11.94
2010,1,2,11,50,5.17,-11.9
2010,1,2,11,55,5.21,-11.86
2010,1,2,12,0,5.24,-11.82
2010,1,2,12,5,5.26,-11.77
2010,1,2,12,10,5.3,-11.73
2010,1,2,12,15,5.3100000000000005,-11.68
2010,1,2,12,20,5.28,-11.64
2010,1,2,12,25,5.26,-11.61
2010,1,2,12,30,5.26,-11.57
2010,1,2,12,35,5.26,-11.55
2010,1,2,12,40,5.29,-11.52
2010,1,2,12,45,5.3500000000000005,-11.49
2010,1,2,12,50,5.42,-11.46
2010,1,2,12,55,5.47,-11.43
2010,1,2,13,0,5.47,-11.4
2010,1,2,13,5,5.48,-11.370000000000001
2010,1,2,13,10,5.53,-11.34
2010,1,2,13,15,5.59,-11.31
2010,1,2,13,20,5.64,-11.28
2010,1,2,13,25,5.64,-11.24
2010,1,2,13,30,5.62,-11.21
2010,1,2,13,35,5.63,-11.18
2010,1,2,13,40,5.65,-11.15
2010,1,2,13,45,5.68,-11.120000000000001
2010,1,2,13,50,5.72,-11.09
2010,1,2,13,55,5.78,-11.06
2010,1,2,14,0,5.8,-11.02
2010,1,2,14,5,5.83,-10.99
2010,1,2,14,10,5.84,-10.96
2010,1,2,14,15,5.82,-10.93
2010,1,2,14,20,5.8100000000000005,-10.91
2010,1,2,14,25,5.8100000000000005,-10.88
2010,1,2,14,30,5.79,-10.86
2010,1,2,14,35,5.75,-10.85
2010,1,2,14,40,5.73,-10.84
2010,1,2,14,45,5.72,-10.82
2010,1,2,14,50,5.72,-10.81
2010,1,2,14,55,5.73,-10.790000000000001
2010,1,2,15,0,5.74,-10.78
2010,1,2,15,5,5.75,-10.77
2010,1,2,15,10,5.74,-10.76
2010,1,2,15,15,5.73,-10.75
2010,1,2,15,20,5.69,-10.75
2010,1,2,15,25,5.69,-10.75
2010,1,2,15,30,5.7,-10.76
2010,1,2,15,35,5.7,-10.76
2010,1,2,15,40,5.71,-10.76
2010,1,2,15,45,5.71,-10.77
2010,1,2,15,50,5.66,-10.77
2010,1,2,15,55,5.59,-10.78
2010,1,2,16,0,5.54,-10.790000000000001
2010,1,2,16,5,5.45,-10.81
2010,1,2,16,10,5.37,-10.82
2010,1,2,16,15,5.28,-10.83
2010,1,2,16,20,5.21,-10.85
2010,1,2,16,25,5.16,-10.870000000000001
2010,1,2,16,30,5.12,-10.89
2010,1,2,16,35,5.08,-10.92
2010,1,2,16,40,5.03,-10.950000000000001
2010,1,2,16,45,4.99,-10.98
2010,1,2,16,50,4.96,-11.01
2010,1,2,16,55,4.97,-11.040000000000001
2010,1,2,17,0,5.03,-11.07
2010,1,2,17,5,5.11,-11.1
2010,1,2,17,10,5.21,-11.120000000000001
2010,1,2,17,15,5.33,-11.14
2010,1,2,17,20,5.44,-11.17
2010,1,2,17,25,5.5,-11.200000000000001
2010,1,2,17,30,5.53,-11.23
2010,1,2,17,35,5.54,-11.26
2010,1,2,17,40,5.55,-11.3
2010,1,2,17,45,5.6000000000000005,-11.35
2010,1,2,17,50,5.69,-11.39
2010,1,2,17,55,5.83,-11.43
2010,1,2,18,0,6,-11.47
2010,1,2,18,5,6.18,-11.5
2010,1,2,18,10,6.37,-11.53
2010,1,2,18,15,6.54,-11.55
2010,1,2,18,20,6.73,-11.57
2010,1,2,18,25,6.88,-11.58
2010,1,2,18,30,6.95,-11.6
2010,1,2,18,35,6.92,-11.61
2010,1,2,18,40,6.8100000000000005,-11.620000000000001
2010,1,2,18,45,6.67,-11.65
2010,1,2,18,50,6.5600000000000005,-11.67
2010,1,2,18,55,6.47,-11.700000000000001
2010,1,2,19,0,6.38,-11.73
2010,1,2,19,5,6.3,-11.77
2010,1,2,19,10,6.22,-11.8
2010,1,2,19,15,6.18,-11.84
2010,1,2,19,20,6.19,-11.870000000000001
2010,1,2,19,25,6.24,-11.89
2010,1,2,19,30,6.3100000000000005,-11.92
2010,1,2,19,35,6.390000000000001,-11.94
2010,1,2,19,40,6.46,-11.96
2010,1,2,19,45,6.53,-11.99
2010,1,2,19,50,6.57,-12.01
2010,1,2,19,55,6.59,-12.05
2010,1,2,20,0,6.58,-12.08
2010,1,2,20,5,6.57,-12.11
2010,1,2,20,10,6.53,-12.14
2010,1,2,20,15,6.51,-12.18
2010,1,2,20,20,6.5,-12.21
2010,1,2,20,25,6.47,-12.24
2010,1,2,20,30,6.44,-12.26
2010,1,2,20,35,6.44,-12.290000000000001
2010,1,2,20,40,6.45,-12.33
2010,1,2,20,45,6.49,-12.35
2010,1,2,20,50,6.5200000000000005,-12.38
2010,1,2,20,55,6.5600000000000005,-12.4
2010,1,2,21,0,6.59,-12.43
2010,1,2,21,5,6.6000000000000005,-12.450000000000001
2010,1,2,21,10,6.59,-12.47
2010,1,2,21,15,6.55,-12.5
2010,1,2,21,20,6.5200000000000005,-12.52
2010,1,2,21,25,6.49,-12.540000000000001
2010,1,2,21,30,6.48,-12.57
2010,1,2,21,35,6.49,-12.6
2010,1,2,21,40,6.51,-12.620000000000001
2010,1,2,21,45,6.55,-12.65
2010,1,2,21,50,6.6000000000000005,-12.68
2010,1,2,21,55,6.640000000000001,-12.71
2010,1,2,22,0,6.640000000000001,-12.73
2010,1,2,22,5,6.63,-12.76
2010,1,2,22,10,6.62,-12.780000000000001
2010,1,2,22,15,6.62,-12.8
2010,1,2,22,20,6.58,-12.82
2010,1,2,22,25,6.5200000000000005,-12.85
2010,1,2,22,30,6.46,-12.870000000000001
2010,1,2,22,35,6.38,-12.89
2010,1,2,22,40,6.3,-12.91
2010,1,2,22,45,6.22,-12.93
2010,1,2,22,50,6.18,-12.950000000000001
2010,1,2,22,55,6.17,-12.98
2010,1,2,23,0,6.15,-13
2010,1,2,23,5,6.09,-13.02
2010,1,2,23,10,6,-13.05
2010,1,2,23,15,5.92,-13.07
2010,1,2,23,20,5.8500000000000005,-13.1
2010,1,2,23,25,5.84,-13.120000000000001
2010,1,2,23,30,5.8500000000000005,-13.15
2010,1,2,23,35,5.84,-13.17
2010,1,2,23,40,5.82,-13.18
2010,1,2,23,45,5.79,-13.200000000000001
2010,1,2,23,50,5.7700000000000005,-13.22
2010,1,2,23,55,5.78,-13.24
2010,1,3,0,0,5.8,-13.26
2010,1,3,0,5,5.8100000000000005,-13.280000000000001
2010,1,3,0,10,5.84,-13.3
2010,1,3,0,15,5.87,-13.33
2010,1,3,0,20,5.88,-13.36
2010,1,3,0,25,5.89,-13.39
2010,1,3,0,30,5.89,-13.42
2010,1,3,0,35,5.88,-13.46
2010,1,3,0,40,5.87,-13.49
2010,1,3,0,45,5.84,-13.530000000000001
2010,1,3,0,50,5.88,-13.56
2010,1,3,0,55,5.99,-13.6
2010,1,3,1,0,6.140000000000001,-13.63
2010,1,3,1,5,6.25,-13.66
2010,1,3,1,10,6.25,-13.68
2010,1,3,1,15,6.15,-13.71
2010,1,3,1,20,6,-13.73
2010,1,3,1,25,5.7700000000000005,-13.76
2010,1,3,1,30,5.5,-13.780000000000001
2010,1,3,1,35,5.21,-13.81
2010,1,3,1,40,4.94,-13.84
2010,1,3,1,45,4.73,-13.870000000000001
2010,1,3,1,50,4.59,-13.91
2010,1,3,1,55,4.57,-13.950000000000001
2010,1,3,2,0,4.64,-13.99
2010,1,3,2,5,4.79,-14.030000000000001
2010,1,3,2,10,4.94,-14.07
2010,1,3,2,15,5.07,-14.1
2010,1,3,2,20,5.19,-14.13
2010,1,3,2,25,5.29,-14.17
2010,1,3,2,30,5.34,-14.19
2010,1,3,2,35,5.33,-14.21
2010,1,3,2,40,5.29,-14.24
2010,1,3,2,45,5.23,-14.27
2010,1,3,2,50,5.19,-14.31
2010,1,3,2,55,5.18,-14.35
2010,1,3,3,0,5.17,-14.38
2010,1,3,3,5,5.16,-14.42
2010,1,3,3,10,5.12,-14.450000000000001
2010,1,3,3,15,5.08,-14.48
2010,1,3,3,20,5.0600000000000005,-14.51
2010,1,3,3,25,5.05,-14.540000000000001
2010,1,3,3,30,5.1000000000000005,-14.57
2010,1,3,3,35,5.16,-14.6
2010,1,3,3,40,5.23,-14.620000000000001
2010,1,3,3,45,5.33,-14.64
2010,1,3,3,50,5.43,-14.64
2010,1,3,3,55,5.49,-14.65
2010,1,3,4,0,5.44,-14.66
2010,1,3,4,5,5.25,-14.66
2010,1,3,4,10,4.99,-14.68
2010,1,3,4,15,4.79,-14.71
2010,1,3,4,20,4.74,-14.74
2010,1,3,4,25,4.8500000000000005,-14.77
2010,1,3,4,30,5.09,-14.790000000000001
2010,1,3,4,35,5.3100000000000005,-14.81
2010,1,3,4,40,5.4,-14.83
2010,1,3,4,45,5.36,-14.85
2010,1,3,4,50,5.26,-14.870000000000001
2010,1,3,4,55,5.2,-14.89
2010,1,3,5,0,5.2,-14.92
2010,1,3,5,5,5.25,-14.94
2010,1,3,5,10,5.3,-14.96
2010,1,3,5,15,5.33,-14.98
2010,1,3,5,20,5.36,-15
2010,1,3,5,25,5.34,-15.02
2010,1,3,5,30,5.3100000000000005,-15.05
2010,1,3,5,35,5.29,-15.07
2010,1,3,5,40,5.29,-15.09
2010,1,3,5,45,5.32,-15.11
2010,1,3,5,50,5.36,-15.13
2010,1,3,5,55,5.37,-15.15
2010,1,3,6,0,5.34,-15.17
2010,1,3,6,5,5.3100000000000005,-15.18
2010,1,3,6,10,5.26,-15.200000000000001
2010,1,3,6,15,5.23,-15.22
2010,1,3,6,20,5.21,-15.24
2010,1,3,6,25,5.21,-15.25
2010,1,3,6,30,5.18,-15.27
2010,1,3,6,35,5.16,-15.280000000000001
