SiteID,1629865,Site Timezone,-6,Data Timezone,-6,Longitude,-89.3495788574,Latitude,40.2156600952
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2009,1,1,6,50,9.92,-7.12
2009,1,1,6,55,9.84,-7.15
2009,1,1,7,0,9.74,-7.18
2009,1,1,7,5,9.66,-7.22
2009,1,1,7,10,9.63,-7.25
2009,1,1,7,15,9.59,-7.28
2009,1,1,7,20,9.52,-7.3
2009,1,1,7,25,9.540000000000001,-7.32
2009,1,1,7,30,9.58,-7.33
2009,1,1,7,35,9.53,-7.34
2009,1,1,7,40,9.46,-7.3500000000000005
2009,1,1,7,45,9.51,-7.3500000000000005
2009,1,1,7,50,9.57,-7.3500000000000005
2009,1,1,7,55,9.620000000000001,-7.34
2009,1,1,8,0,9.6,-7.33
2009,1,1,8,5,9.700000000000001,-7.2700000000000005
2009,1,1,8,10,9.8,-7.21
2009,1,1,8,15,9.8,-7.16
2009,1,1,8,20,9.78,-7.1000000000000005
2009,1,1,8,25,9.84,-7.03
2009,1,1,8,30,9.88,-6.93
2009,1,1,8,35,9.77,-6.83
2009,1,1,8,40,9.71,-6.7
2009,1,1,8,45,9.96,-6.61
2009,1,1,8,50,9.31,-6.58
2009,1,1,8,55,9.03,-6.53
2009,1,1,9,0,8.9,-6.5
2009,1,1,9,5,8.99,-6.45
2009,1,1,9,10,8.81,-6.38
2009,1,1,9,15,8.59,-6.3
2009,1,1,9,20,8.71,-6.21
2009,1,1,9,25,8.76,-6.1000000000000005
2009,1,1,9,30,8.78,-6
2009,1,1,9,35,8.92,-5.9
2009,1,1,9,40,9.02,-5.8
2009,1,1,9,45,8.98,-5.7
2009,1,1,9,50,8.93,-5.6000000000000005
2009,1,1,9,55,8.950000000000001,-5.51
2009,1,1,10,0,9.02,-5.42
2009,1,1,10,5,9.02,-5.32
2009,1,1,10,10,8.94,-5.22
2009,1,1,10,15,8.950000000000001,-5.13
2009,1,1,10,20,9,-5.05
2009,1,1,10,25,9.1,-4.97
2009,1,1,10,30,9.16,-4.89
2009,1,1,10,35,9.19,-4.79
2009,1,1,10,40,9.28,-4.68
2009,1,1,10,45,9.3,-4.59
2009,1,1,10,50,9.25,-4.48
2009,1,1,10,55,9.290000000000001,-4.36
2009,1,1,11,0,9.38,-4.26
2009,1,1,11,5,9.34,-4.16
2009,1,1,11,10,9.24,-4.05
2009,1,1,11,15,9.26,-3.95
2009,1,1,11,20,9.22,-3.85
2009,1,1,11,25,9.09,-3.74
2009,1,1,11,30,8.99,-3.64
2009,1,1,11,35,8.94,-3.5300000000000002
2009,1,1,11,40,8.950000000000001,-3.41
2009,1,1,11,45,8.97,-3.31
2009,1,1,11,50,9.05,-3.2
2009,1,1,11,55,9.07,-3.1
2009,1,1,12,0,9.05,-3.0100000000000002
2009,1,1,12,5,8.96,-2.92
2009,1,1,12,10,8.84,-2.81
2009,1,1,12,15,8.85,-2.7
2009,1,1,12,20,8.870000000000001,-2.59
2009,1,1,12,25,8.88,-2.48
2009,1,1,12,30,8.950000000000001,-2.38
2009,1,1,12,35,9.02,-2.29
2009,1,1,12,40,9.06,-2.21
2009,1,1,12,45,9.07,-2.14
2009,1,1,12,50,9.01,-2.06
2009,1,1,12,55,8.91,-1.98
2009,1,1,13,0,8.9,-1.9000000000000001
2009,1,1,13,5,8.96,-1.82
2009,1,1,13,10,8.98,-1.74
2009,1,1,13,15,9.05,-1.6600000000000001
2009,1,1,13,20,9.03,-1.6
2009,1,1,13,25,9.05,-1.53
2009,1,1,13,30,9.16,-1.47
2009,1,1,13,35,9.24,-1.42
2009,1,1,13,40,9.27,-1.36
2009,1,1,13,45,9.3,-1.29
2009,1,1,13,50,9.31,-1.23
2009,1,1,13,55,9.290000000000001,-1.19
2009,1,1,14,0,9.26,-1.1400000000000001
2009,1,1,14,5,9.16,-1.09
2009,1,1,14,10,9.15,-1.04
2009,1,1,14,15,9.120000000000001,-1
2009,1,1,14,20,9.02,-0.9500000000000001
2009,1,1,14,25,8.99,-0.91
2009,1,1,14,30,8.88,-0.87
2009,1,1,14,35,8.620000000000001,-0.8200000000000001
2009,1,1,14,40,8.47,-0.78
2009,1,1,14,45,8.34,-0.74
2009,1,1,14,50,8.22,-0.72
2009,1,1,14,55,8.19,-0.7000000000000001
2009,1,1,15,0,8.1,-0.7000000000000001
2009,1,1,15,5,8.06,-0.6900000000000001
2009,1,1,15,10,8.040000000000001,-0.6900000000000001
2009,1,1,15,15,7.96,-0.68
2009,1,1,15,20,7.95,-0.68
2009,1,1,15,25,7.97,-0.68
2009,1,1,15,30,7.94,-0.68
2009,1,1,15,35,8.040000000000001,-0.67
2009,1,1,15,40,8.18,-0.67
2009,1,1,15,45,8.15,-0.67
2009,1,1,15,50,8.15,-0.66
2009,1,1,15,55,8.22,-0.66
2009,1,1,16,0,8.33,-0.66
2009,1,1,16,5,8.45,-0.65
2009,1,1,16,10,8.57,-0.65
2009,1,1,16,15,8.68,-0.65
2009,1,1,16,20,8.71,-0.65
2009,1,1,16,25,8.77,-0.65
2009,1,1,16,30,8.78,-0.65
2009,1,1,16,35,8.69,-0.65
2009,1,1,16,40,8.57,-0.65
2009,1,1,16,45,8.41,-0.66
2009,1,1,16,50,8.3,-0.67
2009,1,1,16,55,8.27,-0.67
2009,1,1,17,0,8.26,-0.67
2009,1,1,17,5,8.21,-0.66
2009,1,1,17,10,8.17,-0.65
2009,1,1,17,15,8.15,-0.65
2009,1,1,17,20,8.21,-0.64
2009,1,1,17,25,8.28,-0.62
2009,1,1,17,30,8.33,-0.61
2009,1,1,17,35,8.34,-0.6
2009,1,1,17,40,8.370000000000001,-0.59
2009,1,1,17,45,8.47,-0.5700000000000001
2009,1,1,17,50,8.55,-0.55
2009,1,1,17,55,8.57,-0.53
2009,1,1,18,0,8.57,-0.51
2009,1,1,18,5,8.61,-0.51
2009,1,1,18,10,8.63,-0.5
2009,1,1,18,15,8.63,-0.48
2009,1,1,18,20,8.68,-0.46
2009,1,1,18,25,8.73,-0.43
2009,1,1,18,30,8.72,-0.41000000000000003
2009,1,1,18,35,8.77,-0.38
2009,1,1,18,40,8.78,-0.36
2009,1,1,18,45,8.8,-0.35000000000000003
2009,1,1,18,50,8.75,-0.34
2009,1,1,18,55,8.76,-0.33
2009,1,1,19,0,8.84,-0.31
2009,1,1,19,5,9.03,-0.29
2009,1,1,19,10,9.200000000000001,-0.25
2009,1,1,19,15,9.27,-0.23
2009,1,1,19,20,9.27,-0.23
2009,1,1,19,25,9.25,-0.24
2009,1,1,19,30,9.290000000000001,-0.26
2009,1,1,19,35,9.370000000000001,-0.28
2009,1,1,19,40,9.42,-0.3
2009,1,1,19,45,9.42,-0.32
2009,1,1,19,50,9.41,-0.33
2009,1,1,19,55,9.450000000000001,-0.34
2009,1,1,20,0,9.46,-0.35000000000000003
2009,1,1,20,5,9.44,-0.36
2009,1,1,20,10,9.4,-0.36
2009,1,1,20,15,9.39,-0.37
2009,1,1,20,20,9.41,-0.37
2009,1,1,20,25,9.42,-0.37
2009,1,1,20,30,9.49,-0.36
2009,1,1,20,35,9.6,-0.34
2009,1,1,20,40,9.72,-0.32
2009,1,1,20,45,9.9,-0.3
2009,1,1,20,50,10.09,-0.28
2009,1,1,20,55,10.23,-0.26
2009,1,1,21,0,10.33,-0.26
2009,1,1,21,5,10.41,-0.24
2009,1,1,21,10,10.49,-0.23
2009,1,1,21,15,10.52,-0.22
2009,1,1,21,20,10.56,-0.21
2009,1,1,21,25,10.63,-0.2
2009,1,1,21,30,10.64,-0.21
2009,1,1,21,35,10.59,-0.24
2009,1,1,21,40,10.58,-0.27
2009,1,1,21,45,10.57,-0.29
2009,1,1,21,50,10.52,-0.32
2009,1,1,21,55,10.43,-0.35000000000000003
2009,1,1,22,0,10.3,-0.39
2009,1,1,22,5,10.17,-0.42
2009,1,1,22,10,10.13,-0.46
2009,1,1,22,15,10.08,-0.5
2009,1,1,22,20,9.96,-0.55
2009,1,1,22,25,9.86,-0.61
2009,1,1,22,30,9.86,-0.64
2009,1,1,22,35,9.86,-0.65
2009,1,1,22,40,9.81,-0.65
2009,1,1,22,45,9.700000000000001,-0.66
2009,1,1,22,50,9.63,-0.65
2009,1,1,22,55,9.68,-0.61
2009,1,1,23,0,9.72,-0.5700000000000001
2009,1,1,23,5,9.73,-0.56
2009,1,1,23,10,9.72,-0.56
2009,1,1,23,15,9.700000000000001,-0.59
2009,1,1,23,20,9.66,-0.62
2009,1,1,23,25,9.63,-0.64
2009,1,1,23,30,9.63,-0.64
2009,1,1,23,35,9.620000000000001,-0.65
2009,1,1,23,40,9.55,-0.67
2009,1,1,23,45,9.49,-0.71
2009,1,1,23,50,9.56,-0.72
2009,1,1,23,55,9.66,-0.74
2009,1,2,0,0,9.67,-0.77
2009,1,2,0,5,9.6,-0.8
2009,1,2,0,10,9.450000000000001,-0.85
2009,1,2,0,15,9.290000000000001,-0.91
2009,1,2,0,20,9.22,-0.96
2009,1,2,0,25,9.200000000000001,-0.98
2009,1,2,0,30,9.19,-1
2009,1,2,0,35,9.21,-0.98
2009,1,2,0,40,9.22,-0.97
2009,1,2,0,45,9.16,-0.98
2009,1,2,0,50,9.13,-0.98
2009,1,2,0,55,9.1,-0.96
2009,1,2,1,0,9.03,-0.9400000000000001
2009,1,2,1,5,9,-0.9400000000000001
2009,1,2,1,10,9,-0.9400000000000001
2009,1,2,1,15,9.01,-0.98
2009,1,2,1,20,9.05,-1.04
2009,1,2,1,25,9.07,-1.1300000000000001
2009,1,2,1,30,9.09,-1.25
2009,1,2,1,35,9.06,-1.36
2009,1,2,1,40,9.01,-1.45
2009,1,2,1,45,8.97,-1.54
2009,1,2,1,50,8.91,-1.6
2009,1,2,1,55,8.870000000000001,-1.6300000000000001
2009,1,2,2,0,8.88,-1.62
2009,1,2,2,5,8.93,-1.59
2009,1,2,2,10,8.93,-1.53
2009,1,2,2,15,8.88,-1.45
2009,1,2,2,20,8.84,-1.37
2009,1,2,2,25,8.81,-1.31
2009,1,2,2,30,8.82,-1.3
2009,1,2,2,35,8.86,-1.31
2009,1,2,2,40,8.88,-1.34
2009,1,2,2,45,8.9,-1.37
2009,1,2,2,50,8.86,-1.41
2009,1,2,2,55,8.76,-1.48
2009,1,2,3,0,8.700000000000001,-1.55
2009,1,2,3,5,8.66,-1.59
2009,1,2,3,10,8.64,-1.6
2009,1,2,3,15,8.6,-1.6
2009,1,2,3,20,8.57,-1.56
2009,1,2,3,25,8.61,-1.45
2009,1,2,3,30,8.61,-1.3800000000000001
2009,1,2,3,35,8.540000000000001,-1.48
2009,1,2,3,40,8.42,-1.61
2009,1,2,3,45,8.28,-1.72
2009,1,2,3,50,8.23,-1.82
2009,1,2,3,55,8.19,-1.93
2009,1,2,4,0,8.19,-2.0300000000000002
2009,1,2,4,5,8.22,-2.12
2009,1,2,4,10,8.26,-2.18
2009,1,2,4,15,8.290000000000001,-2.22
2009,1,2,4,20,8.34,-2.25
2009,1,2,4,25,8.38,-2.2600000000000002
2009,1,2,4,30,8.41,-2.27
2009,1,2,4,35,8.41,-2.2800000000000002
2009,1,2,4,40,8.4,-2.27
2009,1,2,4,45,8.39,-2.2800000000000002
2009,1,2,4,50,8.36,-2.31
2009,1,2,4,55,8.33,-2.35
2009,1,2,5,0,8.31,-2.41
2009,1,2,5,5,8.28,-2.44
2009,1,2,5,10,8.23,-2.45
2009,1,2,5,15,8.24,-2.42
2009,1,2,5,20,8.27,-2.38
2009,1,2,5,25,8.32,-2.31
2009,1,2,5,30,8.41,-2.23
2009,1,2,5,35,8.53,-2.12
2009,1,2,5,40,8.68,-1.97
2009,1,2,5,45,8.81,-1.79
2009,1,2,5,50,8.870000000000001,-1.6300000000000001
2009,1,2,5,55,8.84,-1.5
2009,1,2,6,0,8.78,-1.44
2009,1,2,6,5,8.75,-1.42
2009,1,2,6,10,8.72,-1.3900000000000001
2009,1,2,6,15,8.700000000000001,-1.36
2009,1,2,6,20,8.68,-1.34
2009,1,2,6,25,8.67,-1.36
2009,1,2,6,30,8.64,-1.37
2009,1,2,6,35,8.57,-1.34
2009,1,2,6,40,8.51,-1.27
2009,1,2,6,45,8.46,-1.2
2009,1,2,6,50,8.4,-1.1400000000000001
2009,1,2,6,55,8.34,-1.12
2009,1,2,7,0,8.31,-1.16
2009,1,2,7,5,8.290000000000001,-1.23
2009,1,2,7,10,8.27,-1.29
2009,1,2,7,15,8.27,-1.35
2009,1,2,7,20,8.26,-1.41
2009,1,2,7,25,8.22,-1.47
2009,1,2,7,30,8.16,-1.52
2009,1,2,7,35,8.13,-1.6
2009,1,2,7,40,8.120000000000001,-1.68
2009,1,2,7,45,8.13,-1.7
2009,1,2,7,50,8.1,-1.68
2009,1,2,7,55,8.07,-1.6300000000000001
2009,1,2,8,0,8.03,-1.58
2009,1,2,8,5,7.87,-1.6
2009,1,2,8,10,7.78,-1.62
2009,1,2,8,15,7.76,-1.62
2009,1,2,8,20,7.3100000000000005,-1.81
2009,1,2,8,25,7.07,-1.97
2009,1,2,8,30,6.890000000000001,-2.08
2009,1,2,8,35,6.88,-2.0300000000000002
2009,1,2,8,40,6.76,-2.06
2009,1,2,8,45,6.66,-2.06
2009,1,2,8,50,6.6000000000000005,-2.06
2009,1,2,8,55,6.48,-2.09
2009,1,2,9,0,6.29,-2.11
2009,1,2,9,5,6.17,-2.09
2009,1,2,9,10,6.09,-2.0300000000000002
2009,1,2,9,15,6,-1.98
2009,1,2,9,20,5.71,-1.94
2009,1,2,9,25,5.39,-1.9100000000000001
2009,1,2,9,30,5.04,-1.9000000000000001
2009,1,2,9,35,4.58,-1.8800000000000001
2009,1,2,9,40,4.14,-1.85
2009,1,2,9,45,3.87,-1.82
2009,1,2,9,50,3.8000000000000003,-1.77
2009,1,2,9,55,3.73,-1.71
2009,1,2,10,0,3.74,-1.6400000000000001
2009,1,2,10,5,3.73,-1.56
2009,1,2,10,10,3.71,-1.48
2009,1,2,10,15,3.73,-1.42
2009,1,2,10,20,3.72,-1.3800000000000001
2009,1,2,10,25,3.7,-1.34
2009,1,2,10,30,3.66,-1.29
2009,1,2,10,35,3.58,-1.23
2009,1,2,10,40,3.46,-1.17
2009,1,2,10,45,3.33,-1.1
2009,1,2,10,50,3.24,-1.02
2009,1,2,10,55,3.19,-0.96
2009,1,2,11,0,3.15,-0.89
2009,1,2,11,5,3.09,-0.8200000000000001
2009,1,2,11,10,3.0500000000000003,-0.76
2009,1,2,11,15,3,-0.6900000000000001
2009,1,2,11,20,2.91,-0.62
2009,1,2,11,25,2.82,-0.55
2009,1,2,11,30,2.8000000000000003,-0.49
2009,1,2,11,35,2.81,-0.44
2009,1,2,11,40,2.82,-0.38
2009,1,2,11,45,2.81,-0.33
2009,1,2,11,50,2.79,-0.29
2009,1,2,11,55,2.74,-0.24
2009,1,2,12,0,2.68,-0.19
2009,1,2,12,5,2.61,-0.14
2009,1,2,12,10,2.57,-0.1
2009,1,2,12,15,2.52,-0.05
2009,1,2,12,20,2.47,0
2009,1,2,12,25,2.4,0.04
2009,1,2,12,30,2.34,0.09
2009,1,2,12,35,2.31,0.14
2009,1,2,12,40,2.2800000000000002,0.19
2009,1,2,12,45,2.2600000000000002,0.24
2009,1,2,12,50,2.27,0.29
2009,1,2,12,55,2.29,0.34
2009,1,2,13,0,2.31,0.38
2009,1,2,13,5,2.31,0.43
2009,1,2,13,10,2.32,0.47000000000000003
2009,1,2,13,15,2.35,0.5
2009,1,2,13,20,2.37,0.54
2009,1,2,13,25,2.37,0.5700000000000001
2009,1,2,13,30,2.33,0.6
2009,1,2,13,35,2.27,0.62
2009,1,2,13,40,2.19,0.65
2009,1,2,13,45,2.14,0.68
2009,1,2,13,50,2.13,0.7000000000000001
2009,1,2,13,55,2.12,0.72
2009,1,2,14,0,2.08,0.74
2009,1,2,14,5,2.04,0.75
2009,1,2,14,10,2.02,0.76
2009,1,2,14,15,2.0300000000000002,0.78
2009,1,2,14,20,2.02,0.79
2009,1,2,14,25,1.99,0.79
2009,1,2,14,30,1.9100000000000001,0.8
2009,1,2,14,35,1.8,0.81
2009,1,2,14,40,1.71,0.81
2009,1,2,14,45,1.68,0.8200000000000001
2009,1,2,14,50,1.69,0.8200000000000001
2009,1,2,14,55,1.72,0.81
2009,1,2,15,0,1.72,0.81
2009,1,2,15,5,1.6500000000000001,0.8
2009,1,2,15,10,1.51,0.79
2009,1,2,15,15,1.3800000000000001,0.79
2009,1,2,15,20,1.24,0.78
2009,1,2,15,25,1.08,0.78
2009,1,2,15,30,0.92,0.78
2009,1,2,15,35,0.79,0.77
2009,1,2,15,40,0.73,0.76
2009,1,2,15,45,0.7000000000000001,0.75
2009,1,2,15,50,0.66,0.73
2009,1,2,15,55,0.62,0.72
2009,1,2,16,0,0.62,0.71
2009,1,2,16,5,0.67,0.6900000000000001
2009,1,2,16,10,0.73,0.66
2009,1,2,16,15,0.84,0.64
2009,1,2,16,20,0.98,0.61
2009,1,2,16,25,1.11,0.58
2009,1,2,16,30,1.23,0.55
2009,1,2,16,35,1.33,0.52
2009,1,2,16,40,1.4000000000000001,0.49
2009,1,2,16,45,1.45,0.47000000000000003
2009,1,2,16,50,1.5,0.45
2009,1,2,16,55,1.54,0.43
2009,1,2,17,0,1.54,0.42
2009,1,2,17,5,1.57,0.41000000000000003
2009,1,2,17,10,1.6400000000000001,0.39
2009,1,2,17,15,1.7,0.36
2009,1,2,17,20,1.79,0.33
2009,1,2,17,25,1.9000000000000001,0.3
2009,1,2,17,30,2.0100000000000002,0.26
2009,1,2,17,35,2.14,0.24
2009,1,2,17,40,2.24,0.22
2009,1,2,17,45,2.34,0.22
2009,1,2,17,50,2.44,0.23
2009,1,2,17,55,2.5500000000000003,0.25
2009,1,2,18,0,2.66,0.25
2009,1,2,18,5,2.7600000000000002,0.26
2009,1,2,18,10,2.81,0.26
2009,1,2,18,15,2.86,0.26
2009,1,2,18,20,2.94,0.26
2009,1,2,18,25,3,0.26
2009,1,2,18,30,3.0700000000000003,0.25
2009,1,2,18,35,3.16,0.25
2009,1,2,18,40,3.25,0.26
2009,1,2,18,45,3.31,0.29
2009,1,2,18,50,3.39,0.33
2009,1,2,18,55,3.49,0.37
2009,1,2,19,0,3.6,0.4
2009,1,2,19,5,3.69,0.41000000000000003
2009,1,2,19,10,3.7600000000000002,0.4
2009,1,2,19,15,3.79,0.38
2009,1,2,19,20,3.8200000000000003,0.37
2009,1,2,19,25,3.88,0.36
2009,1,2,19,30,3.92,0.35000000000000003
2009,1,2,19,35,3.93,0.35000000000000003
2009,1,2,19,40,3.94,0.36
2009,1,2,19,45,3.96,0.36
2009,1,2,19,50,4.01,0.35000000000000003
2009,1,2,19,55,4.11,0.32
2009,1,2,20,0,4.25,0.28
2009,1,2,20,5,4.41,0.23
2009,1,2,20,10,4.61,0.19
2009,1,2,20,15,4.83,0.15
2009,1,2,20,20,5.05,0.12
2009,1,2,20,25,5.29,0.09
2009,1,2,20,30,5.5200000000000005,0.06
2009,1,2,20,35,5.75,0.04
2009,1,2,20,40,5.96,0.05
2009,1,2,20,45,6.11,0.05
2009,1,2,20,50,6.2700000000000005,0.03
2009,1,2,20,55,6.46,-0.01
2009,1,2,21,0,6.640000000000001,-0.05
2009,1,2,21,5,6.82,-0.08
2009,1,2,21,10,7,-0.11
2009,1,2,21,15,7.16,-0.15
2009,1,2,21,20,7.3100000000000005,-0.21
2009,1,2,21,25,7.47,-0.32
2009,1,2,21,30,7.7,-0.51
2009,1,2,21,35,7.98,-0.71
2009,1,2,21,40,8.19,-0.86
2009,1,2,21,45,8.3,-0.91
2009,1,2,21,50,8.36,-0.92
2009,1,2,21,55,8.4,-0.9400000000000001
2009,1,2,22,0,8.45,-1
2009,1,2,22,5,8.53,-1.08
2009,1,2,22,10,8.61,-1.16
2009,1,2,22,15,8.66,-1.23
2009,1,2,22,20,8.67,-1.26
2009,1,2,22,25,8.64,-1.27
2009,1,2,22,30,8.620000000000001,-1.28
2009,1,2,22,35,8.63,-1.3
2009,1,2,22,40,8.68,-1.33
2009,1,2,22,45,8.73,-1.3900000000000001
2009,1,2,22,50,8.75,-1.45
2009,1,2,22,55,8.74,-1.49
2009,1,2,23,0,8.73,-1.53
2009,1,2,23,5,8.74,-1.57
2009,1,2,23,10,8.76,-1.6300000000000001
2009,1,2,23,15,8.8,-1.6600000000000001
2009,1,2,23,20,8.84,-1.67
2009,1,2,23,25,8.870000000000001,-1.68
2009,1,2,23,30,8.92,-1.73
2009,1,2,23,35,8.950000000000001,-1.78
2009,1,2,23,40,8.96,-1.82
2009,1,2,23,45,8.98,-1.85
2009,1,2,23,50,9.040000000000001,-1.8800000000000001
2009,1,2,23,55,9.13,-1.9000000000000001
2009,1,3,0,0,9.24,-1.9100000000000001
2009,1,3,0,5,9.32,-1.9100000000000001
2009,1,3,0,10,9.39,-1.92
2009,1,3,0,15,9.42,-1.96
2009,1,3,0,20,9.43,-2.0100000000000002
2009,1,3,0,25,9.42,-2.05
2009,1,3,0,30,9.4,-2.08
2009,1,3,0,35,9.38,-2.09
2009,1,3,0,40,9.36,-2.11
2009,1,3,0,45,9.38,-2.13
2009,1,3,0,50,9.39,-2.15
2009,1,3,0,55,9.370000000000001,-2.16
2009,1,3,1,0,9.39,-2.17
2009,1,3,1,5,9.46,-2.17
2009,1,3,1,10,9.51,-2.18
2009,1,3,1,15,9.52,-2.2
2009,1,3,1,20,9.55,-2.21
2009,1,3,1,25,9.61,-2.22
2009,1,3,1,30,9.66,-2.23
2009,1,3,1,35,9.66,-2.24
2009,1,3,1,40,9.65,-2.2600000000000002
2009,1,3,1,45,9.68,-2.27
2009,1,3,1,50,9.75,-2.27
2009,1,3,1,55,9.84,-2.2600000000000002
2009,1,3,2,0,9.9,-2.2600000000000002
2009,1,3,2,5,9.93,-2.2800000000000002
2009,1,3,2,10,9.99,-2.3000000000000003
2009,1,3,2,15,10.07,-2.33
2009,1,3,2,20,10.120000000000001,-2.36
2009,1,3,2,25,10.14,-2.37
2009,1,3,2,30,10.14,-2.37
2009,1,3,2,35,10.11,-2.36
2009,1,3,2,40,10.1,-2.35
2009,1,3,2,45,10.1,-2.36
2009,1,3,2,50,10.120000000000001,-2.38
2009,1,3,2,55,10.1,-2.42
2009,1,3,3,0,10.07,-2.45
2009,1,3,3,5,10.08,-2.47
2009,1,3,3,10,10.11,-2.49
2009,1,3,3,15,10.11,-2.5100000000000002
2009,1,3,3,20,10.07,-2.5300000000000002
2009,1,3,3,25,10.07,-2.54
2009,1,3,3,30,10.1,-2.54
2009,1,3,3,35,10.17,-2.5500000000000003
2009,1,3,3,40,10.24,-2.54
2009,1,3,3,45,10.31,-2.54
2009,1,3,3,50,10.35,-2.54
2009,1,3,3,55,10.4,-2.5500000000000003
2009,1,3,4,0,10.39,-2.56
2009,1,3,4,5,10.38,-2.57
2009,1,3,4,10,10.39,-2.58
2009,1,3,4,15,10.42,-2.58
2009,1,3,4,20,10.43,-2.57
2009,1,3,4,25,10.42,-2.5500000000000003
2009,1,3,4,30,10.43,-2.5300000000000002
2009,1,3,4,35,10.44,-2.5100000000000002
2009,1,3,4,40,10.43,-2.49
2009,1,3,4,45,10.41,-2.47
2009,1,3,4,50,10.4,-2.46
2009,1,3,4,55,10.450000000000001,-2.48
2009,1,3,5,0,10.5,-2.5
2009,1,3,5,5,10.53,-2.5500000000000003
2009,1,3,5,10,10.56,-2.6
2009,1,3,5,15,10.6,-2.64
2009,1,3,5,20,10.65,-2.68
2009,1,3,5,25,10.67,-2.69
2009,1,3,5,30,10.66,-2.69
2009,1,3,5,35,10.68,-2.68
2009,1,3,5,40,10.69,-2.67
2009,1,3,5,45,10.68,-2.66
2009,1,3,5,50,10.66,-2.66
2009,1,3,5,55,10.65,-2.66
2009,1,3,6,0,10.69,-2.66
2009,1,3,6,5,10.75,-2.64
2009,1,3,6,10,10.77,-2.64
2009,1,3,6,15,10.76,-2.63
2009,1,3,6,20,10.75,-2.62
2009,1,3,6,25,10.790000000000001,-2.61
2009,1,3,6,30,10.83,-2.62
2009,1,3,6,35,10.86,-2.62
2009,1,3,6,40,10.86,-2.6
2009,1,3,6,45,10.88,-2.58
