SiteID,1629865,Site Timezone,-6,Data Timezone,-6,Longitude,-89.3495788574,Latitude,40.2156600952
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2011,1,1,4,30,11.52,-2.35
2011,1,1,4,35,11.49,-2.48
2011,1,1,4,40,11.41,-2.58
2011,1,1,4,45,11.53,-2.68
2011,1,1,4,50,11.85,-2.81
2011,1,1,4,55,11.97,-2.92
2011,1,1,5,0,12.01,-3.0300000000000002
2011,1,1,5,5,11.96,-3.14
2011,1,1,5,10,11.73,-3.23
2011,1,1,5,15,11.38,-3.31
2011,1,1,5,20,11.08,-3.38
2011,1,1,5,25,10.94,-3.44
2011,1,1,5,30,10.83,-3.48
2011,1,1,5,35,10.790000000000001,-3.54
2011,1,1,5,40,10.97,-3.62
2011,1,1,5,45,11.1,-3.7
2011,1,1,5,50,11.05,-3.8000000000000003
2011,1,1,5,55,10.89,-3.91
2011,1,1,6,0,10.620000000000001,-3.98
2011,1,1,6,5,10.58,-4.05
2011,1,1,6,10,10.64,-4.15
2011,1,1,6,15,10.72,-4.24
2011,1,1,6,20,10.9,-4.34
2011,1,1,6,25,10.81,-4.41
2011,1,1,6,30,10.620000000000001,-4.47
2011,1,1,6,35,10.35,-4.5
2011,1,1,6,40,10,-4.51
2011,1,1,6,45,9.76,-4.53
2011,1,1,6,50,9.450000000000001,-4.53
2011,1,1,6,55,9.15,-4.54
2011,1,1,7,0,8.97,-4.55
2011,1,1,7,5,8.78,-4.55
2011,1,1,7,10,8.64,-4.54
2011,1,1,7,15,8.5,-4.53
2011,1,1,7,20,8.28,-4.51
2011,1,1,7,25,8.120000000000001,-4.47
2011,1,1,7,30,8.02,-4.44
2011,1,1,7,35,8.040000000000001,-4.41
2011,1,1,7,40,8.16,-4.39
2011,1,1,7,45,8.51,-4.39
2011,1,1,7,50,9,-4.4
2011,1,1,7,55,9.42,-4.4
2011,1,1,8,0,9.75,-4.4
2011,1,1,8,5,10.03,-4.4
2011,1,1,8,10,9.99,-4.38
2011,1,1,8,15,9.71,-4.34
2011,1,1,8,20,9.36,-4.3
2011,1,1,8,25,9.18,-4.29
2011,1,1,8,30,9.49,-4.37
2011,1,1,8,35,10.17,-4.5200000000000005
2011,1,1,8,40,10.85,-4.68
2011,1,1,8,45,11.11,-4.8
2011,1,1,8,50,10.97,-4.86
2011,1,1,8,55,10.82,-4.89
2011,1,1,9,0,10.83,-4.92
2011,1,1,9,5,10.82,-4.92
2011,1,1,9,10,10.8,-4.92
2011,1,1,9,15,10.8,-4.92
2011,1,1,9,20,10.82,-4.92
2011,1,1,9,25,10.92,-4.92
2011,1,1,9,30,11.1,-4.92
2011,1,1,9,35,11.35,-4.93
2011,1,1,9,40,11.61,-4.95
2011,1,1,9,45,11.68,-4.97
2011,1,1,9,50,11.59,-4.96
2011,1,1,9,55,11.43,-4.95
2011,1,1,10,0,11.23,-4.93
2011,1,1,10,5,11.05,-4.92
2011,1,1,10,10,10.91,-4.95
2011,1,1,10,15,10.68,-4.97
2011,1,1,10,20,10.4,-4.95
2011,1,1,10,25,10.3,-4.91
2011,1,1,10,30,10.6,-4.92
2011,1,1,10,35,11.03,-5.05
2011,1,1,10,40,11.27,-5.17
2011,1,1,10,45,11.49,-5.22
2011,1,1,10,50,11.98,-5.2700000000000005
2011,1,1,10,55,12.65,-5.39
2011,1,1,11,0,12.84,-5.55
2011,1,1,11,5,12.9,-5.68
2011,1,1,11,10,13.15,-5.7700000000000005
2011,1,1,11,15,13.38,-5.82
2011,1,1,11,20,13.35,-5.8500000000000005
2011,1,1,11,25,12.780000000000001,-5.87
2011,1,1,11,30,12.14,-5.8500000000000005
2011,1,1,11,35,11.81,-5.82
2011,1,1,11,40,11.75,-5.78
2011,1,1,11,45,11.950000000000001,-5.76
2011,1,1,11,50,12.1,-5.83
2011,1,1,11,55,11.790000000000001,-5.91
2011,1,1,12,0,11.25,-5.93
2011,1,1,12,5,10.97,-5.92
2011,1,1,12,10,11,-5.91
2011,1,1,12,15,11.14,-5.89
2011,1,1,12,20,11.21,-5.87
2011,1,1,12,25,11.19,-5.8500000000000005
2011,1,1,12,30,11.22,-5.84
2011,1,1,12,35,11.290000000000001,-5.83
2011,1,1,12,40,11.32,-5.83
2011,1,1,12,45,11.25,-5.8
2011,1,1,12,50,11.19,-5.75
2011,1,1,12,55,11.09,-5.69
2011,1,1,13,0,10.93,-5.62
2011,1,1,13,5,10.85,-5.57
2011,1,1,13,10,10.78,-5.54
2011,1,1,13,15,10.6,-5.48
2011,1,1,13,20,10.38,-5.39
2011,1,1,13,25,10.41,-5.28
2011,1,1,13,30,11.34,-5.3
2011,1,1,13,35,12.200000000000001,-5.61
2011,1,1,13,40,11.73,-5.79
2011,1,1,13,45,11.47,-5.78
2011,1,1,13,50,11.55,-5.78
2011,1,1,13,55,11.25,-5.79
2011,1,1,14,0,10.91,-5.76
2011,1,1,14,5,10.86,-5.72
2011,1,1,14,10,11.02,-5.7
2011,1,1,14,15,11.200000000000001,-5.7
2011,1,1,14,20,11.31,-5.71
2011,1,1,14,25,11.35,-5.7
2011,1,1,14,30,11.33,-5.68
2011,1,1,14,35,11.3,-5.65
2011,1,1,14,40,11.290000000000001,-5.63
2011,1,1,14,45,11.24,-5.61
2011,1,1,14,50,11.15,-5.6000000000000005
2011,1,1,14,55,11.1,-5.58
2011,1,1,15,0,11.15,-5.5600000000000005
2011,1,1,15,5,11.24,-5.54
2011,1,1,15,10,11.26,-5.53
2011,1,1,15,15,11.17,-5.5
2011,1,1,15,20,11.03,-5.47
2011,1,1,15,25,10.98,-5.46
2011,1,1,15,30,11.040000000000001,-5.44
2011,1,1,15,35,11.09,-5.43
2011,1,1,15,40,11.15,-5.42
2011,1,1,15,45,11.200000000000001,-5.39
2011,1,1,15,50,11.16,-5.39
2011,1,1,15,55,11.17,-5.39
2011,1,1,16,0,11.21,-5.4
2011,1,1,16,5,11.01,-5.42
2011,1,1,16,10,10.89,-5.42
2011,1,1,16,15,10.82,-5.42
2011,1,1,16,20,10.700000000000001,-5.42
2011,1,1,16,25,10.76,-5.43
2011,1,1,16,30,10.89,-5.46
2011,1,1,16,35,10.83,-5.47
2011,1,1,16,40,10.47,-5.47
2011,1,1,16,45,9.86,-5.47
2011,1,1,16,50,9.26,-5.49
2011,1,1,16,55,9.02,-5.53
2011,1,1,17,0,9.290000000000001,-5.57
2011,1,1,17,5,9.81,-5.6000000000000005
2011,1,1,17,10,10.200000000000001,-5.61
2011,1,1,17,15,10.3,-5.63
2011,1,1,17,20,10.01,-5.64
2011,1,1,17,25,9.4,-5.66
2011,1,1,17,30,8.97,-5.7
2011,1,1,17,35,9.32,-5.76
2011,1,1,17,40,10.5,-5.83
2011,1,1,17,45,11.65,-5.89
2011,1,1,17,50,12.14,-5.93
2011,1,1,17,55,12.07,-5.96
2011,1,1,18,0,11.77,-5.98
2011,1,1,18,5,11.19,-6
2011,1,1,18,10,10.24,-6
2011,1,1,18,15,9.49,-6
2011,1,1,18,20,9.02,-6
2011,1,1,18,25,8.92,-6
2011,1,1,18,30,8.99,-6.01
2011,1,1,18,35,9.06,-6.0200000000000005
2011,1,1,18,40,9.24,-6.0200000000000005
2011,1,1,18,45,9.66,-6.04
2011,1,1,18,50,10.06,-6.07
2011,1,1,18,55,10.13,-6.09
2011,1,1,19,0,9.950000000000001,-6.1000000000000005
2011,1,1,19,5,9.78,-6.1000000000000005
2011,1,1,19,10,9.77,-6.1000000000000005
2011,1,1,19,15,9.9,-6.1000000000000005
2011,1,1,19,20,10.02,-6.09
2011,1,1,19,25,10.19,-6.08
2011,1,1,19,30,10.41,-6.07
2011,1,1,19,35,10.51,-6.08
2011,1,1,19,40,10.42,-6.09
2011,1,1,19,45,10.25,-6.12
2011,1,1,19,50,10.120000000000001,-6.15
2011,1,1,19,55,10.01,-6.17
2011,1,1,20,0,9.97,-6.19
2011,1,1,20,5,9.950000000000001,-6.22
2011,1,1,20,10,9.81,-6.25
2011,1,1,20,15,9.61,-6.28
2011,1,1,20,20,9.46,-6.32
2011,1,1,20,25,9.36,-6.3500000000000005
2011,1,1,20,30,9.200000000000001,-6.38
2011,1,1,20,35,8.97,-6.4
2011,1,1,20,40,8.71,-6.41
2011,1,1,20,45,8.61,-6.43
2011,1,1,20,50,8.77,-6.45
2011,1,1,20,55,9.08,-6.48
2011,1,1,21,0,9.39,-6.5200000000000005
2011,1,1,21,5,9.63,-6.5600000000000005
2011,1,1,21,10,10,-6.61
2011,1,1,21,15,10.63,-6.69
2011,1,1,21,20,11,-6.76
2011,1,1,21,25,10.85,-6.8
2011,1,1,21,30,10.56,-6.83
2011,1,1,21,35,10.33,-6.86
2011,1,1,21,40,10.25,-6.88
2011,1,1,21,45,10.21,-6.93
2011,1,1,21,50,9.99,-6.98
2011,1,1,21,55,9.65,-7.01
2011,1,1,22,0,9.26,-7.03
2011,1,1,22,5,8.8,-7.04
2011,1,1,22,10,8.26,-7.04
2011,1,1,22,15,7.71,-7.05
2011,1,1,22,20,7.3,-7.04
2011,1,1,22,25,7.16,-7.04
2011,1,1,22,30,7.2,-7.04
2011,1,1,22,35,7.3,-7.04
2011,1,1,22,40,7.45,-7.05
2011,1,1,22,45,7.57,-7.07
2011,1,1,22,50,7.65,-7.09
2011,1,1,22,55,7.65,-7.11
2011,1,1,23,0,7.5600000000000005,-7.140000000000001
2011,1,1,23,5,7.390000000000001,-7.16
2011,1,1,23,10,7.2,-7.18
2011,1,1,23,15,7.04,-7.2
2011,1,1,23,20,6.93,-7.23
2011,1,1,23,25,6.890000000000001,-7.25
2011,1,1,23,30,6.96,-7.2700000000000005
2011,1,1,23,35,7.15,-7.29
2011,1,1,23,40,7.45,-7.3100000000000005
2011,1,1,23,45,7.8,-7.3500000000000005
2011,1,1,23,50,7.930000000000001,-7.4
2011,1,1,23,55,7.63,-7.43
2011,1,2,0,0,7.140000000000001,-7.48
2011,1,2,0,5,6.75,-7.54
2011,1,2,0,10,6.42,-7.59
2011,1,2,0,15,6.1000000000000005,-7.62
2011,1,2,0,20,6.0600000000000005,-7.62
2011,1,2,0,25,6.5200000000000005,-7.62
2011,1,2,0,30,7.140000000000001,-7.66
2011,1,2,0,35,7.45,-7.73
2011,1,2,0,40,7.43,-7.78
2011,1,2,0,45,7.3500000000000005,-7.8100000000000005
2011,1,2,0,50,7.4,-7.88
2011,1,2,0,55,7.61,-8.01
2011,1,2,1,0,7.83,-8.16
2011,1,2,1,5,7.94,-8.26
2011,1,2,1,10,8.05,-8.33
2011,1,2,1,15,8.13,-8.38
2011,1,2,1,20,8.08,-8.42
2011,1,2,1,25,7.88,-8.45
2011,1,2,1,30,7.59,-8.49
2011,1,2,1,35,7.25,-8.53
2011,1,2,1,40,6.96,-8.57
2011,1,2,1,45,6.75,-8.6
2011,1,2,1,50,6.63,-8.64
2011,1,2,1,55,6.54,-8.68
2011,1,2,2,0,6.48,-8.71
2011,1,2,2,5,6.4,-8.75
2011,1,2,2,10,6.33,-8.78
2011,1,2,2,15,6.28,-8.81
2011,1,2,2,20,6.24,-8.83
2011,1,2,2,25,6.2,-8.86
2011,1,2,2,30,6.13,-8.88
2011,1,2,2,35,6.01,-8.91
2011,1,2,2,40,5.86,-8.93
2011,1,2,2,45,5.72,-8.950000000000001
2011,1,2,2,50,5.54,-8.97
2011,1,2,2,55,5.28,-8.98
2011,1,2,3,0,4.98,-8.98
2011,1,2,3,5,4.73,-8.98
2011,1,2,3,10,4.64,-8.97
2011,1,2,3,15,4.79,-8.97
2011,1,2,3,20,5.21,-8.99
2011,1,2,3,25,5.74,-9.040000000000001
2011,1,2,3,30,6.16,-9.1
2011,1,2,3,35,6.390000000000001,-9.17
2011,1,2,3,40,6.43,-9.23
2011,1,2,3,45,6.390000000000001,-9.28
2011,1,2,3,50,6.4,-9.32
2011,1,2,3,55,6.41,-9.36
2011,1,2,4,0,6.4,-9.4
2011,1,2,4,5,6.33,-9.44
2011,1,2,4,10,6.23,-9.47
2011,1,2,4,15,6.17,-9.48
2011,1,2,4,20,6.17,-9.49
2011,1,2,4,25,6.04,-9.5
2011,1,2,4,30,5.89,-9.48
2011,1,2,4,35,5.72,-9.47
2011,1,2,4,40,5.55,-9.48
2011,1,2,4,45,5.36,-9.49
2011,1,2,4,50,5.1000000000000005,-9.49
2011,1,2,4,55,4.8500000000000005,-9.5
2011,1,2,5,0,4.65,-9.5
2011,1,2,5,5,4.47,-9.5
2011,1,2,5,10,4.25,-9.5
2011,1,2,5,15,4.03,-9.49
2011,1,2,5,20,3.88,-9.48
2011,1,2,5,25,3.79,-9.47
2011,1,2,5,30,3.81,-9.46
2011,1,2,5,35,3.93,-9.450000000000001
2011,1,2,5,40,4.12,-9.450000000000001
2011,1,2,5,45,4.38,-9.47
2011,1,2,5,50,4.65,-9.5
2011,1,2,5,55,4.86,-9.540000000000001
2011,1,2,6,0,4.94,-9.57
2011,1,2,6,5,4.87,-9.59
2011,1,2,6,10,4.79,-9.61
2011,1,2,6,15,4.71,-9.620000000000001
2011,1,2,6,20,4.66,-9.63
2011,1,2,6,25,4.64,-9.64
2011,1,2,6,30,4.65,-9.64
2011,1,2,6,35,4.72,-9.65
2011,1,2,6,40,4.83,-9.65
2011,1,2,6,45,4.96,-9.66
2011,1,2,6,50,5.05,-9.67
2011,1,2,6,55,5.05,-9.68
2011,1,2,7,0,4.98,-9.67
2011,1,2,7,5,4.91,-9.67
2011,1,2,7,10,4.87,-9.66
2011,1,2,7,15,4.84,-9.66
2011,1,2,7,20,4.83,-9.66
2011,1,2,7,25,4.86,-9.67
2011,1,2,7,30,4.94,-9.68
2011,1,2,7,35,5.04,-9.68
2011,1,2,7,40,5.14,-9.68
2011,1,2,7,45,5.21,-9.68
2011,1,2,7,50,5.3100000000000005,-9.65
2011,1,2,7,55,5.37,-9.64
2011,1,2,8,0,5.37,-9.620000000000001
2011,1,2,8,5,5.28,-9.620000000000001
2011,1,2,8,10,5.17,-9.6
2011,1,2,8,15,4.98,-9.61
2011,1,2,8,20,5.1000000000000005,-9.58
2011,1,2,8,25,5.21,-9.55
2011,1,2,8,30,5.3,-9.52
2011,1,2,8,35,5.37,-9.46
2011,1,2,8,40,5.43,-9.4
2011,1,2,8,45,5.44,-9.35
2011,1,2,8,50,5.51,-9.290000000000001
2011,1,2,8,55,5.6000000000000005,-9.23
2011,1,2,9,0,5.6000000000000005,-9.19
2011,1,2,9,5,5.58,-9.13
2011,1,2,9,10,5.5200000000000005,-9.07
2011,1,2,9,15,5.43,-9.02
2011,1,2,9,20,5.4,-8.950000000000001
2011,1,2,9,25,5.36,-8.89
2011,1,2,9,30,5.34,-8.82
2011,1,2,9,35,5.3500000000000005,-8.76
2011,1,2,9,40,5.34,-8.69
2011,1,2,9,45,5.3500000000000005,-8.63
2011,1,2,9,50,5.43,-8.55
2011,1,2,9,55,5.5600000000000005,-8.46
2011,1,2,10,0,5.67,-8.370000000000001
2011,1,2,10,5,5.78,-8.28
2011,1,2,10,10,5.87,-8.18
2011,1,2,10,15,5.91,-8.08
2011,1,2,10,20,5.98,-7.99
2011,1,2,10,25,6.0600000000000005,-7.91
2011,1,2,10,30,6.12,-7.84
2011,1,2,10,35,6.16,-7.7700000000000005
2011,1,2,10,40,6.2,-7.7
2011,1,2,10,45,6.21,-7.640000000000001
2011,1,2,10,50,6.19,-7.5600000000000005
2011,1,2,10,55,6.1000000000000005,-7.48
2011,1,2,11,0,5.99,-7.4
2011,1,2,11,5,5.98,-7.32
2011,1,2,11,10,6.04,-7.25
2011,1,2,11,15,6.13,-7.17
2011,1,2,11,20,6.17,-7.09
2011,1,2,11,25,6.19,-7.01
2011,1,2,11,30,6.25,-6.93
2011,1,2,11,35,6.3100000000000005,-6.84
2011,1,2,11,40,6.33,-6.76
2011,1,2,11,45,6.32,-6.67
2011,1,2,11,50,6.28,-6.58
2011,1,2,11,55,6.21,-6.5
2011,1,2,12,0,6.09,-6.41
2011,1,2,12,5,5.97,-6.32
2011,1,2,12,10,5.88,-6.23
2011,1,2,12,15,5.82,-6.15
2011,1,2,12,20,5.76,-6.0600000000000005
2011,1,2,12,25,5.72,-5.97
2011,1,2,12,30,5.7,-5.89
2011,1,2,12,35,5.69,-5.8100000000000005
2011,1,2,12,40,5.68,-5.73
2011,1,2,12,45,5.68,-5.65
2011,1,2,12,50,5.72,-5.57
2011,1,2,12,55,5.78,-5.5
2011,1,2,13,0,5.84,-5.42
2011,1,2,13,5,5.89,-5.34
2011,1,2,13,10,5.94,-5.26
2011,1,2,13,15,5.99,-5.18
2011,1,2,13,20,6.04,-5.1000000000000005
2011,1,2,13,25,6.07,-5.03
2011,1,2,13,30,6.1000000000000005,-4.95
2011,1,2,13,35,6.15,-4.88
2011,1,2,13,40,6.19,-4.8100000000000005
2011,1,2,13,45,6.19,-4.75
2011,1,2,13,50,6.17,-4.69
2011,1,2,13,55,6.140000000000001,-4.63
2011,1,2,14,0,6.11,-4.57
2011,1,2,14,5,6.08,-4.51
2011,1,2,14,10,6.0600000000000005,-4.45
2011,1,2,14,15,6.07,-4.39
2011,1,2,14,20,6.07,-4.34
2011,1,2,14,25,6.08,-4.29
2011,1,2,14,30,6.11,-4.24
2011,1,2,14,35,6.13,-4.19
2011,1,2,14,40,6.15,-4.14
2011,1,2,14,45,6.18,-4.09
2011,1,2,14,50,6.21,-4.03
2011,1,2,14,55,6.23,-3.98
2011,1,2,15,0,6.25,-3.92
2011,1,2,15,5,6.29,-3.87
2011,1,2,15,10,6.34,-3.8200000000000003
2011,1,2,15,15,6.38,-3.77
2011,1,2,15,20,6.38,-3.74
2011,1,2,15,25,6.390000000000001,-3.71
2011,1,2,15,30,6.42,-3.68
2011,1,2,15,35,6.43,-3.67
2011,1,2,15,40,6.42,-3.66
2011,1,2,15,45,6.41,-3.65
2011,1,2,15,50,6.51,-3.64
2011,1,2,15,55,6.62,-3.63
2011,1,2,16,0,6.69,-3.62
2011,1,2,16,5,6.79,-3.6
2011,1,2,16,10,6.88,-3.58
2011,1,2,16,15,6.96,-3.5700000000000003
2011,1,2,16,20,7.07,-3.56
2011,1,2,16,25,7.18,-3.56
2011,1,2,16,30,7.32,-3.56
2011,1,2,16,35,7.5200000000000005,-3.56
2011,1,2,16,40,7.78,-3.56
2011,1,2,16,45,8.1,-3.54
2011,1,2,16,50,8.4,-3.52
2011,1,2,16,55,8.64,-3.48
2011,1,2,17,0,8.75,-3.45
2011,1,2,17,5,8.76,-3.44
2011,1,2,17,10,8.63,-3.47
2011,1,2,17,15,8.42,-3.52
2011,1,2,17,20,8.21,-3.58
2011,1,2,17,25,8.07,-3.65
2011,1,2,17,30,8.06,-3.72
2011,1,2,17,35,8.19,-3.7800000000000002
2011,1,2,17,40,8.43,-3.81
2011,1,2,17,45,8.75,-3.8000000000000003
2011,1,2,17,50,9.08,-3.7600000000000002
2011,1,2,17,55,9.34,-3.72
2011,1,2,18,0,9.49,-3.71
2011,1,2,18,5,9.57,-3.74
2011,1,2,18,10,9.58,-3.7800000000000002
2011,1,2,18,15,9.540000000000001,-3.81
2011,1,2,18,20,9.48,-3.83
2011,1,2,18,25,9.41,-3.86
2011,1,2,18,30,9.38,-3.88
2011,1,2,18,35,9.35,-3.89
2011,1,2,18,40,9.34,-3.88
2011,1,2,18,45,9.4,-3.86
2011,1,2,18,50,9.5,-3.84
2011,1,2,18,55,9.61,-3.8200000000000003
2011,1,2,19,0,9.68,-3.8000000000000003
2011,1,2,19,5,9.72,-3.79
2011,1,2,19,10,9.77,-3.7800000000000002
2011,1,2,19,15,9.81,-3.7800000000000002
2011,1,2,19,20,9.88,-3.8000000000000003
2011,1,2,19,25,9.92,-3.8200000000000003
2011,1,2,19,30,9.98,-3.83
2011,1,2,19,35,10.02,-3.84
2011,1,2,19,40,10.05,-3.85
2011,1,2,19,45,10.08,-3.85
2011,1,2,19,50,10.120000000000001,-3.84
2011,1,2,19,55,10.16,-3.83
2011,1,2,20,0,10.22,-3.83
2011,1,2,20,5,10.33,-3.8200000000000003
2011,1,2,20,10,10.46,-3.79
2011,1,2,20,15,10.57,-3.7600000000000002
2011,1,2,20,20,10.66,-3.72
2011,1,2,20,25,10.73,-3.68
2011,1,2,20,30,10.75,-3.66
2011,1,2,20,35,10.73,-3.66
2011,1,2,20,40,10.65,-3.67
2011,1,2,20,45,10.55,-3.67
2011,1,2,20,50,10.46,-3.67
2011,1,2,20,55,10.33,-3.66
2011,1,2,21,0,10.24,-3.66
2011,1,2,21,5,10.18,-3.68
2011,1,2,21,10,10.14,-3.71
2011,1,2,21,15,10.13,-3.72
2011,1,2,21,20,10.14,-3.72
2011,1,2,21,25,10.16,-3.71
2011,1,2,21,30,10.17,-3.72
2011,1,2,21,35,10.21,-3.72
2011,1,2,21,40,10.25,-3.72
2011,1,2,21,45,10.290000000000001,-3.73
2011,1,2,21,50,10.31,-3.73
2011,1,2,21,55,10.290000000000001,-3.74
2011,1,2,22,0,10.25,-3.75
2011,1,2,22,5,10.21,-3.7600000000000002
2011,1,2,22,10,10.19,-3.77
2011,1,2,22,15,10.17,-3.77
2011,1,2,22,20,10.16,-3.7600000000000002
2011,1,2,22,25,10.14,-3.75
2011,1,2,22,30,10.15,-3.73
2011,1,2,22,35,10.15,-3.7
2011,1,2,22,40,10.14,-3.69
2011,1,2,22,45,10.14,-3.68
2011,1,2,22,50,10.14,-3.68
2011,1,2,22,55,10.15,-3.68
2011,1,2,23,0,10.15,-3.69
2011,1,2,23,5,10.13,-3.69
2011,1,2,23,10,10.1,-3.7
2011,1,2,23,15,10.09,-3.71
2011,1,2,23,20,10.06,-3.71
2011,1,2,23,25,10.06,-3.71
2011,1,2,23,30,10.08,-3.7
2011,1,2,23,35,10.11,-3.69
2011,1,2,23,40,10.13,-3.69
2011,1,2,23,45,10.14,-3.69
2011,1,2,23,50,10.120000000000001,-3.69
2011,1,2,23,55,10.09,-3.71
2011,1,3,0,0,10.06,-3.72
2011,1,3,0,5,10.05,-3.74
2011,1,3,0,10,10.05,-3.7600000000000002
2011,1,3,0,15,10.03,-3.77
2011,1,3,0,20,10.02,-3.7800000000000002
2011,1,3,0,25,9.99,-3.79
2011,1,3,0,30,9.96,-3.79
2011,1,3,0,35,9.950000000000001,-3.79
2011,1,3,0,40,9.94,-3.79
2011,1,3,0,45,9.98,-3.7800000000000002
2011,1,3,0,50,10,-3.77
2011,1,3,0,55,10.05,-3.75
2011,1,3,1,0,10.09,-3.74
2011,1,3,1,5,10.120000000000001,-3.73
2011,1,3,1,10,10.14,-3.73
2011,1,3,1,15,10.18,-3.72
2011,1,3,1,20,10.24,-3.71
2011,1,3,1,25,10.31,-3.71
2011,1,3,1,30,10.39,-3.7
2011,1,3,1,35,10.48,-3.69
2011,1,3,1,40,10.58,-3.66
2011,1,3,1,45,10.66,-3.64
2011,1,3,1,50,10.74,-3.62
2011,1,3,1,55,10.82,-3.6
2011,1,3,2,0,10.9,-3.58
2011,1,3,2,5,10.98,-3.5500000000000003
2011,1,3,2,10,11.06,-3.5300000000000002
2011,1,3,2,15,11.15,-3.52
2011,1,3,2,20,11.19,-3.52
2011,1,3,2,25,11.22,-3.52
2011,1,3,2,30,11.22,-3.54
2011,1,3,2,35,11.200000000000001,-3.58
2011,1,3,2,40,11.15,-3.62
2011,1,3,2,45,11.09,-3.66
2011,1,3,2,50,11.040000000000001,-3.69
2011,1,3,2,55,11,-3.73
2011,1,3,3,0,10.99,-3.7600000000000002
2011,1,3,3,5,10.99,-3.79
2011,1,3,3,10,10.99,-3.81
2011,1,3,3,15,10.96,-3.83
2011,1,3,3,20,10.93,-3.85
2011,1,3,3,25,10.93,-3.87
2011,1,3,3,30,10.93,-3.89
2011,1,3,3,35,10.9,-3.9
2011,1,3,3,40,10.85,-3.92
2011,1,3,3,45,10.81,-3.94
2011,1,3,3,50,10.76,-3.97
2011,1,3,3,55,10.71,-4
2011,1,3,4,0,10.64,-4.0200000000000005
2011,1,3,4,5,10.56,-4.05
2011,1,3,4,10,10.49,-4.08
2011,1,3,4,15,10.39,-4.11
2011,1,3,4,20,10.33,-4.13
2011,1,3,4,25,10.27,-4.15
2011,1,3,4,30,10.19,-4.16
2011,1,3,4,35,10.14,-4.17
2011,1,3,4,40,10.09,-4.18
2011,1,3,4,45,10.03,-4.19
2011,1,3,4,50,9.96,-4.21
2011,1,3,4,55,9.870000000000001,-4.23
2011,1,3,5,0,9.81,-4.26
2011,1,3,5,5,9.76,-4.28
2011,1,3,5,10,9.65,-4.3100000000000005
2011,1,3,5,15,9.55,-4.34
2011,1,3,5,20,9.450000000000001,-4.37
2011,1,3,5,25,9.38,-4.39
2011,1,3,5,30,9.28,-4.41
2011,1,3,5,35,9.18,-4.44
2011,1,3,5,40,9.1,-4.46
2011,1,3,5,45,9.02,-4.49
2011,1,3,5,50,8.950000000000001,-4.5200000000000005
2011,1,3,5,55,8.91,-4.54
2011,1,3,6,0,8.91,-4.55
2011,1,3,6,5,8.93,-4.5600000000000005
2011,1,3,6,10,8.99,-4.58
2011,1,3,6,15,9.08,-4.58
2011,1,3,6,20,9.17,-4.57
2011,1,3,6,25,9.23,-4.57
2011,1,3,6,30,9.28,-4.57
2011,1,3,6,35,9.31,-4.57
2011,1,3,6,40,9.31,-4.59
2011,1,3,6,45,9.31,-4.6000000000000005
2011,1,3,6,50,9.28,-4.62
2011,1,3,6,55,9.25,-4.64
