Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1173581,-,-,-,43.05,-76.18,-5,127,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2016,1,1,17,30,0,0,0,-4,0.866,1.6,81.41,-1,1000,N/A
2016,1,1,18,0,0,0,0,-4,0.866,1.6,80.7,-2,1000,N/A
2016,1,1,18,30,0,0,0,-4,0.866,1.6,80.7,-2,1000,N/A
2016,1,1,19,0,0,0,0,-4,0.866,1.6,86.88,-2,1000,N/A
2016,1,1,19,30,0,0,0,-4,0.866,1.5,86.88,-2,1000,N/A
2016,1,1,20,0,0,0,0,-4,0.866,1.5,86.71000000000001,-2,1000,N/A
2016,1,1,20,30,0,0,0,-4,0.866,1.4000000000000001,86.7,-2,1000,N/A
2016,1,1,21,0,0,0,0,-5,0.866,1.4000000000000001,85.83,-2,1000,N/A
2016,1,1,21,30,0,0,0,-5,0.866,1.4000000000000001,85.83,-2,1000,N/A
2016,1,1,22,0,0,0,0,-5,0.866,1.4000000000000001,85.06,-2,1000,N/A
2016,1,1,22,30,0,0,0,-5,0.866,1.4000000000000001,85.06,-2,1000,N/A
2016,1,1,23,0,0,0,0,-5,0.866,1.4000000000000001,84.36,-3,1000,N/A
2016,1,1,23,30,0,0,0,-5,0.866,1.4000000000000001,84.36,-3,1000,N/A
2016,1,2,0,0,0,0,0,-5,0.866,1.4000000000000001,83.81,-3,1000,N/A
2016,1,2,0,30,0,0,0,-5,0.866,1.3,83.82000000000001,-3,1000,N/A
2016,1,2,1,0,0,0,0,-5,0.866,1.3,89.38,-3,1000,N/A
2016,1,2,1,30,0,0,0,-5,0.866,1.2000000000000002,89.39,-3,1000,N/A
2016,1,2,2,0,0,0,0,-5,0.866,1.2000000000000002,87.21000000000001,-3,1000,N/A
2016,1,2,2,30,0,0,0,-5,0.866,1.2000000000000002,87.22,-3,1000,N/A
2016,1,2,3,0,0,0,0,-6,0.866,1.2000000000000002,84.41,-3,1000,N/A
2016,1,2,3,30,0,0,0,-6,0.866,1.2000000000000002,84.41,-3,1000,N/A
2016,1,2,4,0,0,0,0,-6,0.866,1.2000000000000002,83.09,-4,1000,N/A
2016,1,2,4,30,0,0,0,-6,0.866,1.2000000000000002,83.09,-4,1000,N/A
2016,1,2,5,0,0,0,0,-6,0.866,1.2000000000000002,88.63,-4,1000,N/A
2016,1,2,5,30,0,0,0,-6,0.866,1.1,88.63,-4,1000,N/A
2016,1,2,6,0,0,0,0,-6,0.866,1.1,88.23,-4,1000,N/A
2016,1,2,6,30,0,0,0,-6,0.866,1,88.22,-4,1000,N/A
2016,1,2,7,0,0,0,0,-6,0.866,1,87.45,-4,1000,N/A
2016,1,2,7,30,0,0,0,-6,0.866,1,81.10000000000001,-3,1000,N/A
2016,1,2,8,0,26,0,26,-6,0.866,1.1,83.05,-3,1000,N/A
2016,1,2,8,30,50,251,81,-6,0.866,1.1,77.07000000000001,-2,1000,N/A
2016,1,2,9,0,77,334,142,-5,0.866,1.2000000000000002,77.09,-1,1000,N/A
2016,1,2,9,30,95,421,201,-5,0.866,1.2000000000000002,71.63,0,1000,N/A
2016,1,2,10,0,109,480,255,-4,0.866,1.3,74.89,0,1000,N/A
2016,1,2,10,30,79,638,300,-4,0.866,1.3,69.61,0,1000,N/A
2016,1,2,11,0,51,0,51,-4,0.866,1.4000000000000001,71.89,0,1000,N/A
2016,1,2,11,30,81,0,81,-4,0.866,1.4000000000000001,71.86,0,1000,N/A
2016,1,2,12,0,110,0,110,-4,0.866,1.5,73.13,0,1000,N/A
2016,1,2,12,30,86,0,86,-4,0.866,1.5,73.10000000000001,0,1000,N/A
2016,1,2,13,0,102,0,102,-4,0.866,1.5,73.54,0,1000,N/A
2016,1,2,13,30,78,0,78,-4,0.866,1.4000000000000001,73.53,0,1000,N/A
2016,1,2,14,0,68,0,68,-4,0.866,1.4000000000000001,73.74,0,1000,N/A
2016,1,2,14,30,57,0,57,-4,0.866,1.2000000000000002,73.74,0,1000,N/A
2016,1,2,15,0,43,0,43,-4,0.866,1.1,79.66,0,1000,N/A
2016,1,2,15,30,28,0,28,-4,0.866,1.1,79.66,0,1000,N/A
2016,1,2,16,0,13,0,13,-4,0.866,1.1,83.2,-1,1000,N/A
2016,1,2,16,30,0,0,0,-4,0.866,1.1,83.2,-1,1000,N/A
2016,1,2,17,0,0,0,0,-4,0.866,1.2000000000000002,82,-1,1000,N/A
2016,1,2,17,30,0,0,0,-4,0.866,1.2000000000000002,81.99,-1,1000,N/A
2016,1,2,18,0,0,0,0,-4,0.866,1.3,84.01,-1,1000,N/A
2016,1,2,18,30,0,0,0,-4,0.866,1.3,78.04,-1,990,N/A
2016,1,2,19,0,0,0,0,-3,0.866,1.4000000000000001,80.67,-1,990,N/A
2016,1,2,19,30,0,0,0,-3,0.866,1.3,80.63,-1,990,N/A
2016,1,2,20,0,0,0,0,-4,0.866,1.3,85.03,-1,990,N/A
2016,1,2,20,30,0,0,0,-4,0.866,1.3,85,-1,990,N/A
2016,1,2,21,0,0,0,0,-4,0.866,1.3,88.16,-2,990,N/A
2016,1,2,21,30,0,0,0,-4,0.866,1.3,88.13,-2,990,N/A
2016,1,2,22,0,0,0,0,-4,0.866,1.3,87.10000000000001,-2,990,N/A
2016,1,2,22,30,0,0,0,-4,0.866,1.3,87.08,-2,990,N/A
2016,1,2,23,0,0,0,0,-4,0.866,1.3,87.73,-2,990,N/A
2016,1,2,23,30,0,0,0,-4,0.866,1.3,87.7,-2,990,N/A
2016,1,3,0,0,0,0,0,-4,0.866,1.3,88.42,-2,990,N/A
2016,1,3,0,30,0,0,0,-4,0.866,1.2000000000000002,88.39,-2,990,N/A
2016,1,3,1,0,0,0,0,-4,0.866,1.2000000000000002,88,-2,990,N/A
2016,1,3,1,30,0,0,0,-4,0.866,1.1,87.97,-2,990,N/A
2016,1,3,2,0,0,0,0,-4,0.866,1.1,86.86,-3,990,N/A
2016,1,3,2,30,0,0,0,-4,0.866,1.1,86.83,-2,990,N/A
2016,1,3,3,0,0,0,0,-4,0.866,1.2000000000000002,87.99,-2,990,N/A
2016,1,3,3,30,0,0,0,-4,0.866,1.2000000000000002,87.97,-2,990,N/A
2016,1,3,4,0,0,0,0,-4,0.866,1.2000000000000002,88.72,-2,990,N/A
2016,1,3,4,30,0,0,0,-4,0.866,1.2000000000000002,82.39,-1,990,N/A
2016,1,3,5,0,0,0,0,-3,0.866,1.4000000000000001,87.97,-1,990,N/A
2016,1,3,5,30,0,0,0,-3,0.866,1.4000000000000001,81.74,0,990,N/A
2016,1,3,6,0,0,0,0,-2,0.866,1.5,89.60000000000001,0,990,N/A
2016,1,3,6,30,0,0,0,-2,0.866,1.4000000000000001,83.32000000000001,0,990,N/A
2016,1,3,7,0,0,0,0,-2,0.866,1.4000000000000001,86.07000000000001,0,990,N/A
2016,1,3,7,30,0,0,0,-2,0.866,1.3,86.09,0,990,N/A
2016,1,3,8,0,6,0,6,-1,0.866,1.3,88.36,0,990,N/A
2016,1,3,8,30,19,0,19,-1,0.866,1.3,88.38,0,990,N/A
2016,1,3,9,0,34,0,34,-1,0.866,1.4000000000000001,91.04,1,990,N/A
2016,1,3,9,30,48,0,48,-1,0.866,1.4000000000000001,91.05,1,990,N/A
2016,1,3,10,0,61,0,61,-1,0.866,1.5,92.25,1,990,N/A
2016,1,3,10,30,71,0,71,-1,0.866,1.6,92.24,1,990,N/A
2016,1,3,11,0,79,0,79,-1,0.866,1.7000000000000002,85.55,1,990,N/A
2016,1,3,11,30,96,0,96,-1,0.866,1.7000000000000002,85.55,1,990,N/A
2016,1,3,12,0,145,7,148,-1,0.866,1.7000000000000002,84.94,1,990,N/A
2016,1,3,12,30,155,21,163,-1,0.866,1.6,84.95,1,990,N/A
2016,1,3,13,0,169,118,215,-1,0.866,1.6,85.10000000000001,1,990,N/A
2016,1,3,13,30,131,6,133,-1,0.866,1.5,91.49,1,990,N/A
2016,1,3,14,0,117,1,117,-1,0.866,1.5,92.15,1,990,N/A
2016,1,3,14,30,97,0,97,-1,0.866,1.5,92.19,1,990,N/A
2016,1,3,15,0,73,0,73,-1,0.866,1.5,92.67,1,990,N/A
2016,1,3,15,30,47,0,47,-1,0.866,1.5,92.71000000000001,0,990,N/A
2016,1,3,16,0,22,0,22,-1,0.866,1.5,92.83,0,990,N/A
2016,1,3,16,30,3,0,3,-1,0.866,1.5,92.87,0,990,N/A
2016,1,3,17,0,0,0,0,-1,0.866,1.5,91.27,0,990,N/A
2016,1,3,17,30,0,0,0,-1,0.866,1.5,91.31,0,990,N/A
2016,1,3,18,0,0,0,0,-2,0.866,1.6,92.67,0,990,N/A
2016,1,3,18,30,0,0,0,-2,0.866,1.6,92.71000000000001,0,990,N/A
2016,1,3,19,0,0,0,0,-3,0.866,1.6,89.18,-1,1000,N/A
2016,1,3,19,30,0,0,0,-3,0.866,1.5,89.21000000000001,-2,1000,N/A
2016,1,3,20,0,0,0,0,-5,0.866,1.5,83.86,-3,1000,N/A
2016,1,3,20,30,0,0,0,-5,0.866,1.5,90.4,-3,1000,N/A
2016,1,3,21,0,0,0,0,-7,0.866,1.5,85.77,-4,1000,N/A
2016,1,3,21,30,0,0,0,-7,0.866,1.5,85.8,-4,1000,N/A
2016,1,3,22,0,0,0,0,-8,0.866,1.5,81.84,-5,1000,N/A
2016,1,3,22,30,0,0,0,-8,0.866,1.4000000000000001,81.86,-5,1000,N/A
2016,1,3,23,0,0,0,0,-9,0.866,1.4000000000000001,79.72,-6,1000,N/A
2016,1,3,23,30,0,0,0,-9,0.866,1.4000000000000001,79.73,-6,1000,N/A
2016,1,4,0,0,0,0,0,-10,0.866,1.4000000000000001,73.94,-7,1000,N/A
2016,1,4,0,30,0,0,0,-10,0.866,1.4000000000000001,73.94,-7,1000,N/A
2016,1,4,1,0,0,0,0,-11,0.866,1.4000000000000001,74.51,-7,1000,N/A
2016,1,4,1,30,0,0,0,-11,0.866,1.4000000000000001,74.53,-7,1000,N/A
2016,1,4,2,0,0,0,0,-12,0.866,1.4000000000000001,75.89,-8,1000,N/A
2016,1,4,2,30,0,0,0,-12,0.866,1.4000000000000001,75.9,-8,1000,N/A
2016,1,4,3,0,0,0,0,-13,0.866,1.5,70.5,-9,1000,N/A
2016,1,4,3,30,0,0,0,-13,0.866,1.5,70.52,-9,1000,N/A
2016,1,4,4,0,0,0,0,-14,0.866,1.5,71.03,-9,1000,N/A
2016,1,4,4,30,0,0,0,-14,0.866,1.4000000000000001,71.06,-9,1000,N/A
2016,1,4,5,0,0,0,0,-15,0.866,1.4000000000000001,71.82000000000001,-10,1000,N/A
2016,1,4,5,30,0,0,0,-15,0.866,1.2000000000000002,71.86,-10,1000,N/A
2016,1,4,6,0,0,0,0,-15,0.866,1.2000000000000002,67.37,-10,1000,N/A
2016,1,4,6,30,0,0,0,-15,0.866,1.2000000000000002,67.4,-10,1000,N/A
2016,1,4,7,0,0,0,0,-16,0.866,1.2000000000000002,64.74,-11,1000,N/A
2016,1,4,7,30,0,0,0,-16,0.866,1.2000000000000002,64.78,-11,1000,N/A
2016,1,4,8,0,18,0,18,-16,0.866,1.3,64.24,-11,1000,N/A
2016,1,4,8,30,46,65,54,-16,0.866,1.3,64.27,-10,1000,N/A
2016,1,4,9,0,75,101,94,-16,0.866,1.4000000000000001,64.73,-10,1010,N/A
2016,1,4,9,30,102,119,132,-16,0.866,1.5,64.76,-10,1010,N/A
2016,1,4,10,0,125,135,166,-16,0.866,1.6,64.78,-10,1010,N/A
2016,1,4,10,30,145,141,195,-16,0.866,1.6,64.79,-10,1010,N/A
2016,1,4,11,0,162,141,216,-16,0.866,1.7000000000000002,63.84,-10,1010,N/A
2016,1,4,11,30,173,143,230,-16,0.866,1.7000000000000002,63.85,-10,1010,N/A
2016,1,4,12,0,163,310,290,-16,0.866,1.8,62.45,-10,1010,N/A
2016,1,4,12,30,160,315,289,-16,0.866,1.8,62.46,-10,1010,N/A
2016,1,4,13,0,98,621,342,-17,0.866,1.8,65.82000000000001,-11,1010,N/A
2016,1,4,13,30,125,424,282,-17,0.866,1.7000000000000002,65.84,-11,1010,N/A
2016,1,4,14,0,115,403,249,-17,0.866,1.7000000000000002,63.89,-11,1010,N/A
2016,1,4,14,30,73,773,296,-17,0.866,1.7000000000000002,63.92,-11,1010,N/A
2016,1,4,15,0,64,704,228,-17,0.866,1.7000000000000002,67.46000000000001,-12,1010,N/A
2016,1,4,15,30,52,602,154,-17,0.866,1.6,67.5,-12,1010,N/A
2016,1,4,16,0,35,439,78,-17,0.866,1.6,66.53,-12,1010,N/A
2016,1,4,16,30,16,0,16,-17,0.866,1.5,66.57000000000001,-12,1010,N/A
2016,1,4,17,0,0,0,0,-17,0.866,1.4000000000000001,67.03,-12,1010,N/A
2016,1,4,17,30,0,0,0,-17,0.866,1.3,67.06,-12,1010,N/A
2016,1,4,18,0,0,0,0,-17,0.866,1.3,68.18,-12,1010,N/A
2016,1,4,18,30,0,0,0,-17,0.866,1.3,68.21000000000001,-12,1010,N/A
2016,1,4,19,0,0,0,0,-17,0.866,1.3,69,-12,1010,N/A
2016,1,4,19,30,0,0,0,-17,0.866,1.2000000000000002,69.02,-12,1010,N/A
2016,1,4,20,0,0,0,0,-17,0.866,1.2000000000000002,69.38,-12,1010,N/A
2016,1,4,20,30,0,0,0,-17,0.866,1.1,69.4,-12,1010,N/A
2016,1,4,21,0,0,0,0,-17,0.866,1,69.18,-12,1010,N/A
2016,1,4,21,30,0,0,0,-17,0.866,0.9,69.2,-12,1010,N/A
2016,1,4,22,0,0,0,0,-17,0.866,0.9,68.43,-13,1020,N/A
2016,1,4,22,30,0,0,0,-17,0.866,0.8,68.44,-13,1020,N/A
2016,1,4,23,0,0,0,0,-17,0.866,0.8,73.7,-13,1020,N/A
2016,1,4,23,30,0,0,0,-17,0.866,0.8,73.71000000000001,-13,1020,N/A
2016,1,5,0,0,0,0,0,-17,0.866,0.8,74.09,-13,1020,N/A
2016,1,5,0,30,0,0,0,-17,0.866,0.7000000000000001,68.31,-13,1020,N/A
2016,1,5,1,0,0,0,0,-17,0.866,0.7000000000000001,69.97,-13,1020,N/A
2016,1,5,1,30,0,0,0,-17,0.866,0.7000000000000001,69.99,-12,1020,N/A
2016,1,5,2,0,0,0,0,-17,0.866,0.7000000000000001,71.79,-12,1020,N/A
2016,1,5,2,30,0,0,0,-17,0.866,0.7000000000000001,71.8,-12,1020,N/A
2016,1,5,3,0,0,0,0,-16,0.866,0.7000000000000001,73.59,-12,1020,N/A
2016,1,5,3,30,0,0,0,-16,0.866,0.7000000000000001,73.59,-12,1020,N/A
2016,1,5,4,0,0,0,0,-16,0.866,0.7000000000000001,75.94,-12,1020,N/A
2016,1,5,4,30,0,0,0,-16,0.866,0.7000000000000001,70.06,-12,1020,N/A
2016,1,5,5,0,0,0,0,-16,0.866,0.7000000000000001,71.77,-12,1020,N/A
2016,1,5,5,30,0,0,0,-16,0.866,0.7000000000000001,71.78,-11,1020,N/A
2016,1,5,6,0,0,0,0,-15,0.866,0.7000000000000001,73.57000000000001,-11,1020,N/A
2016,1,5,6,30,0,0,0,-15,0.866,0.6000000000000001,73.58,-11,1020,N/A
2016,1,5,7,0,0,0,0,-15,0.866,0.6000000000000001,75.60000000000001,-11,1020,N/A
2016,1,5,7,30,0,0,0,-15,0.866,0.5,69.8,-10,1020,N/A
2016,1,5,8,0,22,0,22,-14,0.866,0.5,73.5,-10,1020,N/A
2016,1,5,8,30,46,153,65,-14,0.866,0.4,67.9,-9,1020,N/A
2016,1,5,9,0,70,211,111,-13,0.866,0.4,72.95,-9,1020,N/A
2016,1,5,9,30,94,236,155,-13,0.866,0.4,67.44,-8,1020,N/A
2016,1,5,10,0,117,246,193,-13,0.866,0.4,69.94,-8,1020,N/A
2016,1,5,10,30,137,251,225,-13,0.866,0.4,64.68,-7,1020,N/A
2016,1,5,11,0,153,254,250,-12,0.866,0.5,67.79,-7,1020,N/A
2016,1,5,11,30,165,250,266,-12,0.866,0.5,62.730000000000004,-6,1020,N/A
2016,1,5,12,0,167,274,280,-12,0.866,0.6000000000000001,65.59,-6,1020,N/A
2016,1,5,12,30,83,704,371,-12,0.866,0.6000000000000001,60.74,-5,1020,N/A
2016,1,5,13,0,75,724,362,-11,0.866,0.6000000000000001,63.79,-5,1020,N/A
2016,1,5,13,30,76,873,400,-11,0.866,0.5,63.79,-5,1020,N/A
2016,1,5,14,0,69,851,356,-11,0.866,0.5,65.76,-5,1020,N/A
2016,1,5,14,30,63,810,299,-11,0.866,0.5,65.75,-5,1020,N/A
2016,1,5,15,0,55,752,232,-11,0.866,0.5,64.14,-5,1020,N/A
2016,1,5,15,30,45,660,158,-11,0.866,0.5,69.24,-6,1020,N/A
2016,1,5,16,0,31,515,82,-11,0.866,0.5,74.39,-7,1020,N/A
2016,1,5,16,30,13,237,18,-11,0.866,0.5,74.38,-7,1020,N/A
2016,1,5,17,0,0,0,0,-12,0.866,0.6000000000000001,78.59,-8,1020,N/A
2016,1,5,17,30,0,0,0,-12,0.866,0.6000000000000001,78.58,-8,1020,N/A
2016,1,5,18,0,0,0,0,-12,0.866,0.7000000000000001,80.88,-9,1020,N/A
2016,1,5,18,30,0,0,0,-12,0.866,0.7000000000000001,80.87,-9,1020,N/A
2016,1,5,19,0,0,0,0,-13,0.866,0.8,82.39,-10,1020,N/A
2016,1,5,19,30,0,0,0,-13,0.866,0.8,82.37,-10,1020,N/A
2016,1,5,20,0,0,0,0,-13,0.866,0.9,81.04,-10,1020,N/A
2016,1,5,20,30,0,0,0,-13,0.866,0.8,81.01,-10,1020,N/A
2016,1,5,21,0,0,0,0,-13,0.866,0.8,82.3,-10,1020,N/A
2016,1,5,21,30,0,0,0,-13,0.866,0.8,82.28,-10,1020,N/A
2016,1,5,22,0,0,0,0,-13,0.866,0.8,83.97,-10,1020,N/A
2016,1,5,22,30,0,0,0,-13,0.866,0.8,83.95,-10,1010,N/A
2016,1,5,23,0,0,0,0,-13,0.866,0.8,84.48,-10,1010,N/A
2016,1,5,23,30,0,0,0,-13,0.866,0.8,84.47,-10,1010,N/A
2016,1,6,0,0,0,0,0,-13,0.866,0.8,84.08,-10,1010,N/A
2016,1,6,0,30,0,0,0,-13,0.866,0.8,84.07000000000001,-10,1010,N/A
2016,1,6,1,0,0,0,0,-13,0.866,0.8,83.16,-10,1010,N/A
2016,1,6,1,30,0,0,0,-13,0.866,0.8,83.16,-10,1010,N/A
2016,1,6,2,0,0,0,0,-13,0.866,0.8,82.13,-11,1010,N/A
2016,1,6,2,30,0,0,0,-13,0.866,0.8,82.12,-11,1010,N/A
2016,1,6,3,0,0,0,0,-13,0.866,0.8,81.26,-11,1010,N/A
2016,1,6,3,30,0,0,0,-13,0.866,0.8,81.26,-11,1010,N/A
2016,1,6,4,0,0,0,0,-13,0.866,0.8,80.84,-11,1010,N/A
2016,1,6,4,30,0,0,0,-13,0.866,0.8,80.84,-11,1010,N/A
2016,1,6,5,0,0,0,0,-13,0.866,0.8,80.9,-11,1010,N/A
2016,1,6,5,30,0,0,0,-13,0.866,0.8,80.89,-10,1010,N/A
2016,1,6,6,0,0,0,0,-13,0.866,0.8,81.15,-10,1010,N/A
2016,1,6,6,30,0,0,0,-13,0.866,0.8,81.13,-10,1010,N/A
2016,1,6,7,0,0,0,0,-13,0.866,0.8,81.74,-10,1010,N/A
2016,1,6,7,30,0,0,0,-13,0.866,0.8,75.49,-9,1010,N/A
2016,1,6,8,0,26,0,26,-12,0.866,0.9,75.28,-8,1010,N/A
2016,1,6,8,30,45,261,77,-12,0.866,0.8,64.45,-6,1010,N/A
2016,1,6,9,0,61,366,133,-10,0.866,0.8,67.25,-4,1010,N/A
2016,1,6,9,30,79,413,185,-10,0.866,0.8,57.88,-3,1010,N/A
2016,1,6,10,0,95,442,231,-8,0.866,0.8,62.300000000000004,-2,1010,N/A
2016,1,6,10,30,112,449,270,-8,0.866,0.8,57.870000000000005,-1,1010,N/A
2016,1,6,11,0,98,598,327,-7,0.866,0.8,57.42,0,1010,N/A
2016,1,6,11,30,73,896,435,-7,0.866,0.8,57.4,0,1010,N/A
2016,1,6,12,0,74,901,447,-6,0.866,0.8,61.04,1,1010,N/A
2016,1,6,12,30,74,901,445,-6,0.866,0.8,61.02,1,1010,N/A
2016,1,6,13,0,72,896,428,-5,0.866,0.8,61.88,2,1010,N/A
2016,1,6,13,30,69,879,398,-5,0.866,0.7000000000000001,61.870000000000005,2,1010,N/A
2016,1,6,14,0,65,852,353,-4,0.866,0.7000000000000001,66.36,2,1010,N/A
2016,1,6,14,30,60,810,297,-4,0.866,0.5,71.32000000000001,1,1010,N/A
2016,1,6,15,0,53,746,230,-3,0.866,0.4,80,1,1010,N/A
2016,1,6,15,30,43,655,157,-3,0.866,0.5,86.03,0,1010,N/A
2016,1,6,16,0,31,503,82,-5,0.866,0.7000000000000001,77.64,-1,1010,N/A
2016,1,6,16,30,13,239,19,-5,0.866,0.7000000000000001,77.62,-2,1010,N/A
2016,1,6,17,0,0,0,0,-6,0.866,0.7000000000000001,77.23,-3,1010,N/A
2016,1,6,17,30,0,0,0,-6,0.866,0.7000000000000001,77.23,-3,1010,N/A
2016,1,6,18,0,0,0,0,-6,0.866,0.8,82.36,-3,1010,N/A
2016,1,6,18,30,0,0,0,-6,0.866,0.9,82.36,-3,1010,N/A
2016,1,6,19,0,0,0,0,-6,0.866,1,81.35000000000001,-3,1010,N/A
2016,1,6,19,30,0,0,0,-6,0.866,1,81.35000000000001,-3,1010,N/A
2016,1,6,20,0,0,0,0,-6,0.866,1,79.72,-4,1010,N/A
2016,1,6,20,30,0,0,0,-6,0.866,0.9,79.71000000000001,-4,1010,N/A
2016,1,6,21,0,0,0,0,-7,0.866,0.9,83.79,-4,1010,N/A
2016,1,6,21,30,0,0,0,-7,0.866,0.9,83.79,-4,1010,N/A
2016,1,6,22,0,0,0,0,-7,0.866,0.9,87.73,-5,1010,N/A
2016,1,6,22,30,0,0,0,-7,0.866,0.8,87.73,-5,1010,N/A
2016,1,6,23,0,0,0,0,-8,0.866,0.8,85.69,-5,1010,N/A
2016,1,6,23,30,0,0,0,-8,0.866,0.7000000000000001,85.69,-5,1010,N/A
2016,1,7,0,0,0,0,0,-8,0.866,0.7000000000000001,84.76,-6,1010,N/A
