Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1173581,-,-,-,43.05,-76.18,-5,127,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,2,1,30,0,0,0,-4,0.866,1.5,82.39,-1,1000,N/A
2015,1,2,2,0,0,0,0,-4,0.866,1.5,83.67,-1,1000,N/A
2015,1,2,2,30,0,0,0,-4,0.866,1.4000000000000001,83.67,-1,1000,N/A
2015,1,2,3,0,0,0,0,-4,0.866,1.4000000000000001,83.83,-1,1000,N/A
2015,1,2,3,30,0,0,0,-4,0.866,1.3,83.86,-1,1000,N/A
2015,1,2,4,0,0,0,0,-4,0.866,1.3,83.82000000000001,-1,1000,N/A
2015,1,2,4,30,0,0,0,-4,0.866,1.3,83.86,-1,1000,N/A
2015,1,2,5,0,0,0,0,-4,0.866,1.3,84.24,-1,1000,N/A
2015,1,2,5,30,0,0,0,-4,0.866,1.2000000000000002,84.29,-1,1000,N/A
2015,1,2,6,0,0,0,0,-4,0.866,1.2000000000000002,84.06,-1,1000,N/A
2015,1,2,6,30,0,0,0,-4,0.866,1.1,84.10000000000001,-1,1000,N/A
2015,1,2,7,0,0,0,0,-4,0.866,1.1,82.64,-2,1000,N/A
2015,1,2,7,30,0,0,0,-4,0.866,1.1,82.69,-1,1000,N/A
2015,1,2,8,0,7,0,7,-4,0.866,1.1,80.39,-1,1000,N/A
2015,1,2,8,30,23,0,23,-4,0.866,1.2000000000000002,74.74,-1,1000,N/A
2015,1,2,9,0,15,0,15,-5,0.866,1.3,72.05,-1,1000,N/A
2015,1,2,9,30,93,14,96,-5,0.866,1.4000000000000001,72.07000000000001,0,1000,N/A
2015,1,2,10,0,123,71,144,-6,0.866,1.5,67.35,0,1000,N/A
2015,1,2,10,30,146,69,169,-6,0.866,1.6,67.35,0,1000,N/A
2015,1,2,11,0,137,9,141,-6,0.866,1.7000000000000002,63.85,0,1000,N/A
2015,1,2,11,30,86,0,86,-6,0.866,1.7000000000000002,63.85,0,1000,N/A
2015,1,2,12,0,121,0,121,-7,0.866,1.7000000000000002,63.08,0,1000,N/A
2015,1,2,12,30,120,0,120,-7,0.866,1.7000000000000002,63.09,0,1000,N/A
2015,1,2,13,0,52,0,52,-7,0.866,1.7000000000000002,62.99,0,1000,N/A
2015,1,2,13,30,155,126,201,-7,0.866,1.6,63.01,0,1010,N/A
2015,1,2,14,0,141,108,177,-6,0.866,1.5,64.03,-1,1010,N/A
2015,1,2,14,30,118,92,145,-6,0.866,1.4000000000000001,64.07000000000001,-1,1010,N/A
2015,1,2,15,0,89,93,110,-6,0.866,1.3,70.97,-1,1010,N/A
2015,1,2,15,30,63,57,73,-6,0.866,1.1,71.01,-1,1010,N/A
2015,1,2,16,0,33,24,35,-6,0.866,1,71.92,-2,1010,N/A
2015,1,2,16,30,0,0,0,-6,0.866,0.9,71.94,-2,1010,N/A
2015,1,2,17,0,0,0,0,-6,0.866,0.8,77.08,-2,1010,N/A
2015,1,2,17,30,0,0,0,-6,0.866,0.7000000000000001,77.11,-2,1010,N/A
2015,1,2,18,0,0,0,0,-6,0.866,0.7000000000000001,77.35000000000001,-3,1010,N/A
2015,1,2,18,30,0,0,0,-6,0.866,0.6000000000000001,77.38,-3,1010,N/A
2015,1,2,19,0,0,0,0,-6,0.866,0.6000000000000001,83.4,-3,1010,N/A
2015,1,2,19,30,0,0,0,-6,0.866,0.5,83.44,-3,1010,N/A
2015,1,2,20,0,0,0,0,-6,0.866,0.5,83.67,-3,1010,N/A
2015,1,2,20,30,0,0,0,-6,0.866,0.5,83.7,-3,1010,N/A
2015,1,2,21,0,0,0,0,-6,0.866,0.5,83.84,-3,1010,N/A
2015,1,2,21,30,0,0,0,-6,0.866,0.4,83.86,-3,1010,N/A
2015,1,2,22,0,0,0,0,-6,0.866,0.4,84.57000000000001,-4,1010,N/A
2015,1,2,22,30,0,0,0,-6,0.866,0.4,84.57000000000001,-4,1010,N/A
2015,1,2,23,0,0,0,0,-6,0.866,0.5,88.25,-4,1010,N/A
2015,1,2,23,30,0,0,0,-6,0.866,0.5,88.27,-4,1010,N/A
2015,1,3,0,0,0,0,0,-7,0.866,0.5,85.84,-4,1010,N/A
2015,1,3,0,30,0,0,0,-7,0.866,0.5,85.84,-4,1010,N/A
2015,1,3,1,0,0,0,0,-7,0.866,0.5,84.43,-4,1010,N/A
2015,1,3,1,30,0,0,0,-7,0.866,0.5,84.43,-5,1010,N/A
2015,1,3,2,0,0,0,0,-7,0.866,0.5,88.36,-6,1010,N/A
2015,1,3,2,30,0,0,0,-7,0.866,0.5,88.38,-6,1010,N/A
2015,1,3,3,0,0,0,0,-7,0.866,0.5,94.34,-6,1010,N/A
2015,1,3,3,30,0,0,0,-7,0.866,0.5,94.35000000000001,-6,1010,N/A
2015,1,3,4,0,0,0,0,-7,0.866,0.5,94.06,-6,1010,N/A
2015,1,3,4,30,0,0,0,-7,0.866,0.6000000000000001,87.11,-5,1010,N/A
2015,1,3,5,0,0,0,0,-7,0.866,0.7000000000000001,88.28,-5,1010,N/A
2015,1,3,5,30,0,0,0,-7,0.866,0.7000000000000001,88.24,-5,1010,N/A
2015,1,3,6,0,0,0,0,-7,0.866,0.8,89.5,-5,1010,N/A
2015,1,3,6,30,0,0,0,-7,0.866,0.8,82.93,-5,1010,N/A
2015,1,3,7,0,0,0,0,-7,0.866,0.8,84.15,-5,1010,N/A
2015,1,3,7,30,0,0,0,-7,0.866,0.8,84.16,-4,1010,N/A
2015,1,3,8,0,16,0,16,-6,0.866,0.9,86.58,-4,1010,N/A
2015,1,3,8,30,43,37,48,-6,0.866,0.9,80.27,-3,1010,N/A
2015,1,3,9,0,70,20,74,-6,0.866,1,83.64,-3,1010,N/A
2015,1,3,9,30,67,0,67,-6,0.866,1.1,77.60000000000001,-2,1010,N/A
2015,1,3,10,0,87,0,87,-5,0.866,1.2000000000000002,75.44,-1,1010,N/A
2015,1,3,10,30,127,10,130,-5,0.866,1.2000000000000002,70.08,0,1010,N/A
2015,1,3,11,0,140,14,146,-5,0.866,1.3,73.72,0,1010,N/A
2015,1,3,11,30,138,2,139,-5,0.866,1.3,68.49,0,1010,N/A
2015,1,3,12,0,79,0,79,-4,0.866,1.4000000000000001,73.22,0,1010,N/A
2015,1,3,12,30,90,0,90,-4,0.866,1.5,73.17,0,1010,N/A
2015,1,3,13,0,75,0,75,-3,0.866,1.6,77.21000000000001,0,1010,N/A
2015,1,3,13,30,139,19,146,-3,0.866,1.7000000000000002,77.17,0,1010,N/A
2015,1,3,14,0,88,0,88,-2,0.866,1.8,80.59,0,1010,N/A
2015,1,3,14,30,49,0,49,-2,0.866,1.9000000000000001,80.53,0,1010,N/A
2015,1,3,15,0,64,0,64,-2,0.866,2,83.65,0,1010,N/A
2015,1,3,15,30,42,0,42,-2,0.866,2.1,83.57000000000001,0,1000,N/A
2015,1,3,16,0,20,0,20,-1,0.866,2.3000000000000003,87.77,0,1000,N/A
2015,1,3,16,30,3,0,3,-1,0.866,2.2,87.71000000000001,0,1000,N/A
2015,1,3,17,0,0,0,0,0,0.866,2.2,93.31,1,1000,N/A
2015,1,3,17,30,0,0,0,0,0.866,2.2,93.23,1,1000,N/A
2015,1,3,18,0,0,0,0,0,0.866,2.2,96.92,1,1000,N/A
2015,1,3,18,30,0,0,0,0,0.866,2.2,96.84,1,1000,N/A
2015,1,3,19,0,0,0,0,0,0.107,2.2,100,1,1000,N/A
2015,1,3,19,30,0,0,0,0,0.107,2.1,100,1,1000,N/A
2015,1,3,20,0,0,0,0,0,0.107,2,96.32000000000001,1,1000,N/A
2015,1,3,20,30,0,0,0,0,0.107,2,96.27,1,1000,N/A
2015,1,3,21,0,0,0,0,0,0.107,2,98.78,2,1000,N/A
2015,1,3,21,30,0,0,0,0,0.107,2,98.73,2,1000,N/A
2015,1,3,22,0,0,0,0,1,0.107,2.1,100,2,1000,N/A
2015,1,3,22,30,0,0,0,1,0.107,2.1,100,2,1000,N/A
2015,1,3,23,0,0,0,0,1,0.107,2.2,100,2,990,N/A
2015,1,3,23,30,0,0,0,1,0.107,2.1,100,2,990,N/A
2015,1,4,0,0,0,0,0,1,0.107,2.1,96.53,2,990,N/A
2015,1,4,0,30,0,0,0,1,0.107,2.1,96.48,2,990,N/A
2015,1,4,1,0,0,0,0,1,0.107,2.2,98.24000000000001,3,990,N/A
2015,1,4,1,30,0,0,0,1,0.107,2.1,98.2,3,990,N/A
2015,1,4,2,0,0,0,0,2,0.107,2.1,100,3,990,N/A
2015,1,4,2,30,0,0,0,2,0.107,2,100,3,990,N/A
2015,1,4,3,0,0,0,0,2,0.107,2,100,3,990,N/A
2015,1,4,3,30,0,0,0,2,0.107,1.8,100,3,990,N/A
2015,1,4,4,0,0,0,0,2,0.107,1.7000000000000002,99.02,3,990,N/A
2015,1,4,4,30,0,0,0,2,0.107,1.6,98.95,3,990,N/A
2015,1,4,5,0,0,0,0,2,0.107,1.5,98.55,3,990,N/A
2015,1,4,5,30,0,0,0,2,0.107,1.4000000000000001,98.55,3,990,N/A
2015,1,4,6,0,0,0,0,2,0.107,1.3,98.52,3,990,N/A
2015,1,4,6,30,0,0,0,2,0.107,1.3,98.47,3,990,N/A
2015,1,4,7,0,0,0,0,2,0.107,1.3,99.44,4,990,N/A
2015,1,4,7,30,0,0,0,2,0.107,1.3,99.37,4,990,N/A
2015,1,4,8,0,10,0,10,2,0.107,1.4000000000000001,100,4,990,N/A
2015,1,4,8,30,33,0,33,2,0.107,1.5,100,4,990,N/A
2015,1,4,9,0,29,0,29,3,0.107,1.6,97.63,4,980,N/A
2015,1,4,9,30,41,0,41,3,0.107,1.6,97.56,4,980,N/A
2015,1,4,10,0,64,0,64,4,0.107,1.7000000000000002,97.91,5,980,N/A
2015,1,4,10,30,73,0,73,4,0.107,2.1,91.31,6,980,N/A
2015,1,4,11,0,96,0,96,6,0.107,2.5,97,7,980,N/A
2015,1,4,11,30,127,0,127,6,0.107,2.4000000000000004,97.01,8,980,N/A
2015,1,4,12,0,140,1,141,7,0.107,2.4000000000000004,98.04,9,980,N/A
2015,1,4,12,30,85,0,85,7,0.107,2.1,98.07000000000001,9,980,N/A
2015,1,4,13,0,39,0,39,8,0.107,1.9000000000000001,94.78,9,980,N/A
2015,1,4,13,30,129,2,129,8,0.107,1.8,100,9,980,N/A
2015,1,4,14,0,112,0,112,7,0.107,1.7000000000000002,99.28,9,980,N/A
2015,1,4,14,30,116,171,165,7,0.107,1.6,100,8,980,N/A
2015,1,4,15,0,91,139,124,6,0.107,1.6,98.73,8,990,N/A
2015,1,4,15,30,66,92,82,6,0.107,1.5,100,7,990,N/A
2015,1,4,16,0,36,43,40,5,0.107,1.5,95.23,6,990,N/A
2015,1,4,16,30,8,0,8,4,0.107,1.4000000000000001,100,5,990,N/A
2015,1,4,17,0,0,0,0,3,0.107,1.3,98.23,5,990,N/A
2015,1,4,17,30,0,0,0,2,0.107,1.3,100,4,990,N/A
2015,1,4,18,0,0,0,0,2,0.107,1.4000000000000001,97.28,3,990,N/A
2015,1,4,18,30,0,0,0,2,0.107,1.5,100,3,990,N/A
2015,1,4,19,0,0,0,0,1,0.107,1.6,98.94,3,990,N/A
2015,1,4,19,30,0,0,0,1,0.107,1.7000000000000002,100,2,990,N/A
2015,1,4,20,0,0,0,0,1,0.107,1.9000000000000001,100,2,990,N/A
2015,1,4,20,30,0,0,0,1,0.107,2,100,2,990,N/A
2015,1,4,21,0,0,0,0,0,0.107,2.1,96.25,2,990,N/A
2015,1,4,21,30,0,0,0,0,0.107,2.1,100,1,990,N/A
2015,1,4,22,0,0,0,0,0,0.107,2.1,97.17,1,990,N/A
2015,1,4,22,30,0,0,0,0,0.107,2.1,97.19,0,990,N/A
2015,1,4,23,0,0,0,0,-1,0.107,2.1,91.31,0,990,N/A
2015,1,4,23,30,0,0,0,-1,0.107,2.1,91.36,0,990,N/A
2015,1,5,0,0,0,0,0,-1,0.107,2.1,86.9,0,990,N/A
2015,1,5,0,30,0,0,0,-1,0.107,2.3000000000000003,86.97,0,990,N/A
2015,1,5,1,0,0,0,0,-3,0.107,2.5,85.62,0,990,N/A
2015,1,5,1,30,0,0,0,-3,0.107,2.7,85.69,-1,990,N/A
2015,1,5,2,0,0,0,0,-5,0.107,3,75.91,-2,1000,N/A
2015,1,5,2,30,0,0,0,-5,0.107,3,81.8,-2,1000,N/A
2015,1,5,3,0,0,0,0,-8,0.107,3.1,71.87,-3,1000,N/A
2015,1,5,3,30,0,0,0,-8,0.107,3,71.9,-3,1000,N/A
2015,1,5,4,0,0,0,0,-9,0.107,2.9000000000000004,70.89,-4,1000,N/A
2015,1,5,4,30,0,0,0,-9,0.107,2.8000000000000003,70.92,-4,1000,N/A
2015,1,5,5,0,0,0,0,-9,0.107,2.8000000000000003,69.41,-4,1000,N/A
2015,1,5,5,30,0,0,0,-9,0.107,2.8000000000000003,69.43,-4,1000,N/A
2015,1,5,6,0,0,0,0,-10,0.107,2.9000000000000004,66.93,-5,1000,N/A
2015,1,5,6,30,0,0,0,-10,0.107,2.8000000000000003,66.96000000000001,-5,1000,N/A
2015,1,5,7,0,0,0,0,-10,0.107,2.7,69.3,-5,1000,N/A
2015,1,5,7,30,0,0,0,-10,0.107,2.7,69.35000000000001,-5,1000,N/A
2015,1,5,8,0,24,47,26,-11,0.107,2.8000000000000003,64.86,-6,1000,N/A
2015,1,5,8,30,58,226,86,-11,0.107,2.7,64.9,-6,1000,N/A
2015,1,5,9,0,69,236,114,-12,0.107,2.7,65.92,-6,1000,N/A
2015,1,5,9,30,91,283,163,-12,0.107,2.6,65.94,-6,1000,N/A
2015,1,5,10,0,115,283,202,-12,0.107,2.6,64.49,-6,1000,N/A
2015,1,5,10,30,125,364,252,-12,0.107,2.6,64.5,-6,1000,N/A
2015,1,5,11,0,148,307,265,-13,0.107,2.7,61.13,-6,1000,N/A
2015,1,5,11,30,161,291,278,-13,0.107,2.7,61.15,-6,1000,N/A
2015,1,5,12,0,158,23,168,-13,0.107,2.7,58.29,-7,1000,N/A
2015,1,5,12,30,73,0,73,-13,0.107,2.6,58.31,-7,1010,N/A
2015,1,5,13,0,166,219,253,-14,0.107,2.6,61.71,-7,1010,N/A
2015,1,5,13,30,157,92,191,-14,0.107,2.5,61.74,-7,1010,N/A
2015,1,5,14,0,125,14,130,-14,0.107,2.5,60.76,-7,1010,N/A
2015,1,5,14,30,117,141,159,-14,0.107,2.4000000000000004,60.78,-7,1010,N/A
2015,1,5,15,0,85,7,86,-14,0.107,2.3000000000000003,60.57,-8,1010,N/A
2015,1,5,15,30,57,0,57,-14,0.107,2.2,60.6,-8,1010,N/A
2015,1,5,16,0,28,0,28,-14,0.107,2.1,65.8,-8,1010,N/A
2015,1,5,16,30,5,0,5,-14,0.107,2.1,65.83,-8,1010,N/A
2015,1,5,17,0,0,0,0,-14,0.107,2.1,63.7,-8,1010,N/A
2015,1,5,17,30,0,0,0,-14,0.107,2.1,63.730000000000004,-8,1010,N/A
2015,1,5,18,0,0,0,0,-15,0.107,2.1,66.25,-9,1010,N/A
2015,1,5,18,30,0,0,0,-15,0.107,2,66.26,-9,1010,N/A
2015,1,5,19,0,0,0,0,-15,0.866,1.9000000000000001,67.46000000000001,-10,1010,N/A
2015,1,5,19,30,0,0,0,-15,0.866,1.7000000000000002,67.46000000000001,-10,1010,N/A
2015,1,5,20,0,0,0,0,-16,0.866,1.6,68.95,-11,1010,N/A
2015,1,5,20,30,0,0,0,-16,0.866,1.5,68.93,-11,1010,N/A
2015,1,5,21,0,0,0,0,-16,0.866,1.4000000000000001,66.52,-11,1010,N/A
2015,1,5,21,30,0,0,0,-16,0.866,1.2000000000000002,66.48,-11,1010,N/A
2015,1,5,22,0,0,0,0,-17,0.866,1.1,65.36,-12,1010,N/A
2015,1,5,22,30,0,0,0,-17,0.866,1.1,65.35,-12,1010,N/A
2015,1,5,23,0,0,0,0,-17,0.866,1.1,69.94,-12,1010,N/A
2015,1,5,23,30,0,0,0,-17,0.866,1.1,69.95,-12,1010,N/A
2015,1,6,0,0,0,0,0,-17,0.866,1.1,71.7,-12,1010,N/A
2015,1,6,0,30,0,0,0,-17,0.866,1,66.14,-12,1010,N/A
2015,1,6,1,0,0,0,0,-16,0.866,1,67.75,-12,1010,N/A
2015,1,6,1,30,0,0,0,-16,0.866,0.9,67.73,-12,1010,N/A
2015,1,6,2,0,0,0,0,-16,0.866,0.9,72.39,-12,1010,N/A
2015,1,6,2,30,0,0,0,-16,0.866,0.8,66.74,-12,1010,N/A
2015,1,6,3,0,0,0,0,-16,0.866,0.8,67.18,-12,1010,N/A
2015,1,6,3,30,0,0,0,-16,0.866,0.8,67.16,-11,1010,N/A
2015,1,6,4,0,0,0,0,-16,0.866,0.8,68.62,-11,1010,N/A
2015,1,6,4,30,0,0,0,-16,0.866,0.8,68.60000000000001,-11,1010,N/A
2015,1,6,5,0,0,0,0,-16,0.866,0.8,70.5,-11,1010,N/A
2015,1,6,5,30,0,0,0,-16,0.866,0.8,65.06,-11,1010,N/A
2015,1,6,6,0,0,0,0,-15,0.866,0.8,67.02,-11,1010,N/A
2015,1,6,6,30,0,0,0,-15,0.866,0.8,66.99,-10,1010,N/A
2015,1,6,7,0,0,0,0,-15,0.866,0.8,69.31,-10,1010,N/A
2015,1,6,7,30,0,0,0,-15,0.866,0.8,69.29,-10,1010,N/A
2015,1,6,8,0,6,0,6,-15,0.866,0.8,72.33,-10,1000,N/A
2015,1,6,8,30,18,0,18,-15,0.866,0.8,66.8,-9,1000,N/A
2015,1,6,9,0,69,233,114,-14,0.866,0.8,70.68,-9,1000,N/A
2015,1,6,9,30,100,73,119,-14,0.866,0.8,65.3,-8,1000,N/A
2015,1,6,10,0,117,25,125,-13,0.866,0.9,67.69,-8,1000,N/A
2015,1,6,10,30,122,392,259,-13,0.866,0.9,62.57,-8,1000,N/A
2015,1,6,11,0,134,671,391,-13,0.866,0.9,63.75,-8,1000,N/A
2015,1,6,11,30,145,402,307,-13,0.866,0.9,63.7,-7,1000,N/A
2015,1,6,12,0,133,488,335,-13,0.866,0.9,64.5,-7,1000,N/A
2015,1,6,12,30,137,464,329,-13,0.866,0.9,64.47,-7,1000,N/A
2015,1,6,13,0,158,299,278,-13,0.866,0.9,65.13,-7,1000,N/A
2015,1,6,13,30,111,516,305,-13,0.866,0.9,65.12,-7,1000,N/A
2015,1,6,14,0,100,497,269,-13,0.866,0.9,65.71000000000001,-7,1000,N/A
2015,1,6,14,30,82,501,229,-13,0.866,0.9,65.71000000000001,-7,1000,N/A
2015,1,6,15,0,89,215,141,-13,0.866,0.9,66.1,-7,1000,N/A
2015,1,6,15,30,72,416,144,-13,0.866,0.9,66.09,-7,1000,N/A
2015,1,6,16,0,45,279,74,-13,0.866,0.9,71.22,-8,1000,N/A
2015,1,6,16,30,14,60,16,-13,0.866,0.8,71.19,-8,1000,N/A
2015,1,6,17,0,0,0,0,-13,0.866,0.8,70.68,-8,1000,N/A
2015,1,6,17,30,0,0,0,-13,0.866,0.8,70.65,-8,1000,N/A
2015,1,6,18,0,0,0,0,-13,0.866,0.8,70.63,-9,1000,N/A
2015,1,6,18,30,0,0,0,-13,0.866,0.8,70.62,-9,1000,N/A
2015,1,6,19,0,0,0,0,-13,0.866,0.9,77.35000000000001,-9,1000,N/A
2015,1,6,19,30,0,0,0,-13,0.866,1,71.49,-8,1000,N/A
2015,1,6,20,0,0,0,0,-12,0.866,1.1,73.61,-8,1000,N/A
2015,1,6,20,30,0,0,0,-12,0.866,1.1,73.58,-8,1000,N/A
2015,1,6,21,0,0,0,0,-12,0.866,1.1,75.74,-8,1000,N/A
2015,1,6,21,30,0,0,0,-12,0.866,1.1,75.7,-8,1000,N/A
2015,1,6,22,0,0,0,0,-12,0.866,1.1,77.2,-8,1000,N/A
2015,1,6,22,30,0,0,0,-12,0.866,1.1,77.14,-8,990,N/A
2015,1,6,23,0,0,0,0,-11,0.866,1.1,79.18,-8,990,N/A
2015,1,6,23,30,0,0,0,-11,0.866,1.1,73.2,-8,990,N/A
2015,1,7,0,0,0,0,0,-11,0.866,1.2000000000000002,75.37,-8,990,N/A
2015,1,7,0,30,0,0,0,-11,0.866,1.2000000000000002,75.35000000000001,-7,990,N/A
2015,1,7,1,0,0,0,0,-11,0.866,1.4000000000000001,76.11,-7,990,N/A
2015,1,7,1,30,0,0,0,-11,0.866,1.4000000000000001,76.09,-7,990,N/A
2015,1,7,2,0,0,0,0,-11,0.866,1.5,76.27,-7,990,N/A
2015,1,7,2,30,0,0,0,-11,0.866,1.5,76.25,-7,990,N/A
2015,1,7,3,0,0,0,0,-11,0.866,1.6,75.55,-7,990,N/A
2015,1,7,3,30,0,0,0,-11,0.866,1.6,75.54,-7,990,N/A
