Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1173581,-,-,-,43.05,-76.18,-5,127,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,2,1,0,0,0,0,-8.700000000000001,0.87,0.5,79.35000000000001,-5.7,1008,N/A
2019,1,2,1,30,0,0,0,-8.700000000000001,0.87,0.5,78.82000000000001,-5.6000000000000005,1009,N/A
2019,1,2,2,0,0,0,0,-8.9,0.87,0.5,76.81,-5.5,1009,N/A
2019,1,2,2,30,0,0,0,-8.9,0.87,0.5,76.23,-5.4,1009,N/A
2019,1,2,3,0,0,0,0,-9.700000000000001,0.87,0.6000000000000001,71.18,-5.300000000000001,1009,N/A
2019,1,2,3,30,0,0,0,-9.700000000000001,0.87,0.6000000000000001,71.18,-5.300000000000001,1009,N/A
2019,1,2,4,0,0,0,0,-9.8,0.87,0.6000000000000001,70.94,-5.4,1009,N/A
2019,1,2,4,30,0,0,0,-9.8,0.87,0.6000000000000001,71.55,-5.5,1010,N/A
2019,1,2,5,0,0,0,0,-9.4,0.87,0.5,74.85000000000001,-5.7,1010,N/A
2019,1,2,5,30,0,0,0,-9.4,0.87,0.5,75.5,-5.800000000000001,1011,N/A
2019,1,2,6,0,0,0,0,-9.5,0.87,0.5,75.86,-5.9,1011,N/A
2019,1,2,6,30,0,0,0,-9.5,0.87,0.5,75.86,-5.9,1011,N/A
2019,1,2,7,0,0,0,0,-9.700000000000001,0.87,0.4,74.49,-5.9,1012,N/A
2019,1,2,7,30,0,0,0,-9.700000000000001,0.87,0.4,71.71000000000001,-5.4,1012,N/A
2019,1,2,8,0,20,280,35,-10.700000000000001,0.87,0.4,64.07000000000001,-4.9,1012,N/A
2019,1,2,8,30,36,511,100,-10.700000000000001,0.87,0.30000000000000004,60.33,-4.1000000000000005,1012,N/A
2019,1,2,9,0,44,652,170,-11,0.87,0.2,55.45,-3.3000000000000003,1011,N/A
2019,1,2,9,30,51,729,236,-11,0.87,0.2,52.25,-2.5,1011,N/A
2019,1,2,10,0,61,713,278,-11.600000000000001,0.87,0.2,46.92,-1.7000000000000002,1011,N/A
2019,1,2,10,30,67,732,321,-11.600000000000001,0.87,0.2,44.53,-1,1010,N/A
2019,1,2,11,0,68,795,369,-12.100000000000001,0.87,0.2,40.59,-0.30000000000000004,1010,N/A
2019,1,2,11,30,102,605,343,-12.100000000000001,0.87,0.2,39.39,0.1,1009,N/A
2019,1,2,12,0,90,680,367,-11.600000000000001,0.87,0.30000000000000004,39.64,0.6000000000000001,1009,N/A
2019,1,2,12,30,93,669,364,-11.600000000000001,0.87,0.30000000000000004,39.31,0.7000000000000001,1008,N/A
2019,1,2,13,0,132,404,290,-10.200000000000001,0.87,0.4,43.34,0.9,1008,N/A
2019,1,2,13,30,118,417,271,-10.200000000000001,0.87,0.4,43.61,0.8,1007,N/A
2019,1,2,14,0,96,485,257,-8,0.87,0.4,52.160000000000004,0.7000000000000001,1007,N/A
2019,1,2,14,30,96,318,187,-8,0.87,0.4,53.63,0.30000000000000004,1006,N/A
2019,1,2,15,0,85,49,96,-4.7,0.87,0.4,71.04,-0.1,1005,N/A
2019,1,2,15,30,57,63,67,-4.7,0.87,0.4,74.75,-0.8,1005,N/A
2019,1,2,16,0,30,48,35,-3.9000000000000004,0.87,0.4,83.96000000000001,-1.5,1004,N/A
2019,1,2,16,30,8,37,9,-3.9000000000000004,0.87,0.5,83.34,-1.4000000000000001,1004,N/A
2019,1,2,17,0,0,0,0,-4,0.87,0.6000000000000001,82.16,-1.3,1004,N/A
2019,1,2,17,30,0,0,0,-4,0.87,0.7000000000000001,80.89,-1.1,1003,N/A
2019,1,2,18,0,0,0,0,-3.6,0.87,0.8,81.32000000000001,-0.8,1003,N/A
2019,1,2,18,30,0,0,0,-3.6,0.87,0.8,81.32000000000001,-0.8,1003,N/A
2019,1,2,19,0,0,0,0,-2.9000000000000004,0.87,0.9,84.58,-0.6000000000000001,1002,N/A
2019,1,2,19,30,0,0,0,-2.9000000000000004,0.87,1,82.67,-0.30000000000000004,1001,N/A
2019,1,2,20,0,0,0,0,-1.9000000000000001,0.87,1,87.16,0,1001,N/A
2019,1,2,20,30,0,0,0,-1.9000000000000001,0.87,1.1,85.21000000000001,0.30000000000000004,1000,N/A
2019,1,2,21,0,0,0,0,-0.9,0.87,1.1,89.87,0.6000000000000001,999,N/A
2019,1,2,21,30,0,0,0,-0.9,0.87,1.1,89.13,0.7000000000000001,998,N/A
2019,1,2,22,0,0,0,0,-0.30000000000000004,0.87,1,92.31,0.8,998,N/A
2019,1,2,22,30,0,0,0,-0.30000000000000004,0.87,1.1,91.55,0.9,997,N/A
2019,1,2,23,0,0,0,0,-0.1,0.87,1.2000000000000002,92.7,0.9,996,N/A
2019,1,2,23,30,0,0,0,-0.1,0.87,1.2000000000000002,92.04,1,996,N/A
2019,1,3,0,0,0,0,0,0.1,0.87,1.3,92.8,1.1,995,N/A
2019,1,3,0,30,0,0,0,0.1,0.87,1.2000000000000002,92.8,1.1,995,N/A
2019,1,3,1,0,0,0,0,0.30000000000000004,0.87,1.2000000000000002,94.14,1.1,995,N/A
2019,1,3,1,30,0,0,0,0.30000000000000004,0.87,1.2000000000000002,94.14,1.1,995,N/A
2019,1,3,2,0,0,0,0,0.5,0.87,1.2000000000000002,95.10000000000001,1.2000000000000002,994,N/A
2019,1,3,2,30,0,0,0,0.5,0.87,1.2000000000000002,94.42,1.3,994,N/A
2019,1,3,3,0,0,0,0,0.7000000000000001,0.87,1.2000000000000002,95.39,1.4000000000000001,994,N/A
2019,1,3,3,30,0,0,0,0.7000000000000001,0.87,1.3,94.71000000000001,1.5,994,N/A
2019,1,3,4,0,0,0,0,0.8,0.87,1.4000000000000001,95.12,1.5,994,N/A
2019,1,3,4,30,0,0,0,0.8,0.87,1.6,96.59,1.3,995,N/A
2019,1,3,5,0,0,0,0,0.2,0.87,1.8,93.58,1.1,995,N/A
2019,1,3,5,30,0,0,0,0.2,0.87,1.8,96.41,0.7000000000000001,996,N/A
2019,1,3,6,0,0,0,0,-0.5,0.87,1.7000000000000002,93.46000000000001,0.4,996,N/A
2019,1,3,6,30,0,0,0,-0.5,0.87,1.6,94.91,0.2,997,N/A
2019,1,3,7,0,0,0,0,-0.9,0.87,1.4000000000000001,94.07000000000001,-0.1,997,N/A
2019,1,3,7,30,0,0,0,-0.9,0.87,1.4000000000000001,93.48,0,998,N/A
2019,1,3,8,0,7,0,7,-1,0.87,1.3,92.98,0,998,N/A
2019,1,3,8,30,17,0,17,-1,0.87,1.3,90.99,0.30000000000000004,998,N/A
2019,1,3,9,0,29,0,29,-0.9,0.87,1.3,90.26,0.5,999,N/A
2019,1,3,9,30,39,0,39,-0.9,0.87,1.4000000000000001,88.33,0.8,999,N/A
2019,1,3,10,0,62,0,62,-1.4000000000000001,0.87,1.5,83.65,1.1,999,N/A
2019,1,3,10,30,60,0,60,-1.4000000000000001,0.87,1.5,82.97,1.2000000000000002,998,N/A
2019,1,3,11,0,57,0,57,-2,0.87,1.6,78.63,1.3,998,N/A
2019,1,3,11,30,67,0,67,-2,0.87,1.5,78.63,1.3,998,N/A
2019,1,3,12,0,74,0,74,-2.4000000000000004,0.87,1.5,76.61,1.3,998,N/A
2019,1,3,12,30,80,0,80,-2.4000000000000004,0.87,1.5,76.61,1.3,998,N/A
2019,1,3,13,0,102,2,103,-2.5,0.87,1.5,76.29,1.2000000000000002,998,N/A
2019,1,3,13,30,107,3,108,-2.5,0.87,1.4000000000000001,76.84,1.1,998,N/A
2019,1,3,14,0,86,0,86,-2.5,0.87,1.3,77.84,0.9,998,N/A
2019,1,3,14,30,69,0,69,-2.5,0.87,1.1,78.97,0.7000000000000001,998,N/A
2019,1,3,15,0,49,0,49,-2.3000000000000003,0.87,1,81.72,0.5,998,N/A
2019,1,3,15,30,32,0,32,-2.3000000000000003,0.87,0.8,85.34,-0.1,998,N/A
2019,1,3,16,0,17,0,17,-2.3000000000000003,0.87,0.7000000000000001,88.63,-0.7000000000000001,998,N/A
2019,1,3,16,30,4,11,4,-2.3000000000000003,0.87,0.8,90.03,-0.9,999,N/A
2019,1,3,17,0,0,0,0,-2.5,0.87,0.8,90.25,-1.1,999,N/A
2019,1,3,17,30,0,0,0,-2.5,0.87,0.8,90.25,-1.1,999,N/A
2019,1,3,18,0,0,0,0,-2.6,0.87,0.8,89.65,-1.1,999,N/A
2019,1,3,18,30,0,0,0,-2.6,0.87,0.8,89.65,-1.1,999,N/A
2019,1,3,19,0,0,0,0,-2.6,0.13,0.9,89.67,-1.1,999,N/A
2019,1,3,19,30,0,0,0,-2.6,0.13,0.9,89.02,-1,999,N/A
2019,1,3,20,0,0,0,0,-2.5,0.13,1,88.57000000000001,-0.9,999,N/A
2019,1,3,20,30,0,0,0,-2.6,0.13,1,88.48,-0.9,998,N/A
2019,1,3,21,0,0,0,0,-2.5,0.13,1,88.99,-0.9,998,N/A
2019,1,3,21,30,0,0,0,-2.5,0.13,0.9,91.64,-1.3,998,N/A
2019,1,3,22,0,0,0,0,-2.8000000000000003,0.13,0.7000000000000001,93,-1.8,998,N/A
2019,1,3,22,30,0,0,0,-2.8000000000000003,0.13,0.7000000000000001,93.69,-1.9000000000000001,998,N/A
2019,1,3,23,0,0,0,0,-2.9000000000000004,0.13,0.7000000000000001,93.53,-2,997,N/A
2019,1,3,23,30,0,0,0,-2.9000000000000004,0.13,0.7000000000000001,93.53,-2,997,N/A
2019,1,4,0,0,0,0,0,-3,0.13,0.7000000000000001,93.46000000000001,-2.1,997,N/A
2019,1,4,0,30,0,0,0,-3,0.13,0.7000000000000001,94.15,-2.2,997,N/A
2019,1,4,1,0,0,0,0,-3.1,0.13,0.7000000000000001,94.08,-2.3000000000000003,997,N/A
2019,1,4,1,30,0,0,0,-3.1,0.13,0.8,93.39,-2.2,997,N/A
2019,1,4,2,0,0,0,0,-3.1,0.13,0.9,93.29,-2.2,997,N/A
2019,1,4,2,30,0,0,0,-3.1,0.13,0.9,93.98,-2.3000000000000003,997,N/A
2019,1,4,3,0,0,0,0,-3.3000000000000003,0.13,1,93.16,-2.3000000000000003,997,N/A
2019,1,4,3,30,0,0,0,-3.3000000000000003,0.13,0.9,94.55,-2.5,997,N/A
2019,1,4,4,0,0,0,0,-3.4000000000000004,0.13,0.9,93.91,-2.6,997,N/A
2019,1,4,4,30,0,0,0,-3.5,0.13,0.9,93.81,-2.6,996,N/A
2019,1,4,5,0,0,0,0,-3.5,0.13,0.9,93.24,-2.6,996,N/A
2019,1,4,5,30,0,0,0,-3.5,0.13,1,93.24,-2.6,996,N/A
2019,1,4,6,0,0,0,0,-3.6,0.13,1,92.79,-2.6,995,N/A
2019,1,4,6,30,0,0,0,-3.6,0.13,1,93.48,-2.7,995,N/A
2019,1,4,7,0,0,0,0,-3.7,0.13,0.9,93.12,-2.7,995,N/A
2019,1,4,7,30,0,0,0,-3.7,0.13,1,89.07000000000001,-2.1,995,N/A
2019,1,4,8,0,19,150,27,-3,0.13,1,90.08,-1.6,996,N/A
2019,1,4,8,30,43,232,72,-3,0.13,1,83.73,-0.6000000000000001,996,N/A
2019,1,4,9,0,60,375,133,-1.7000000000000002,0.13,1,85.13,0.5,996,N/A
2019,1,4,9,30,68,507,197,-1.7000000000000002,0.13,1,79.14,1.5,995,N/A
2019,1,4,10,0,85,513,242,-0.5,0.13,1.1,79.92,2.6,995,N/A
2019,1,4,10,30,99,524,282,-0.5,0.13,1.1,76.06,3.3000000000000003,995,N/A
2019,1,4,11,0,116,499,306,0.6000000000000001,0.13,1.1,77.74,4.1000000000000005,994,N/A
2019,1,4,11,30,119,526,330,0.6000000000000001,0.13,1.1,74.54,4.7,994,N/A
2019,1,4,12,0,138,448,322,1.4000000000000001,0.13,1,76.67,5.2,994,N/A
2019,1,4,12,30,133,465,323,1.4000000000000001,0.13,1,75.02,5.5,993,N/A
2019,1,4,13,0,149,345,285,2.3000000000000003,0.13,0.9,78.16,5.800000000000001,993,N/A
2019,1,4,13,30,123,429,282,2.3000000000000003,0.13,0.7000000000000001,78.7,5.7,993,N/A
2019,1,4,14,0,98,499,265,3.1,0.13,0.6000000000000001,83.57000000000001,5.7,992,N/A
2019,1,4,14,30,72,578,239,3.1,0.13,0.6000000000000001,89.57000000000001,4.7,992,N/A
2019,1,4,15,0,53,620,198,2.6,0.13,0.6000000000000001,91.8,3.8000000000000003,992,N/A
2019,1,4,15,30,40,573,138,2.6,0.13,0.7000000000000001,99.91,2.6,992,N/A
2019,1,4,16,0,32,377,70,1.3,0.13,0.8,100,1.3,992,N/A
2019,1,4,16,30,11,97,14,1.3,0.13,0.9,99.60000000000001,1.4000000000000001,992,N/A
2019,1,4,17,0,0,0,0,1.4000000000000001,0.13,1,99.78,1.4000000000000001,992,N/A
2019,1,4,17,30,0,0,0,1.4000000000000001,0.13,1,99.78,1.4000000000000001,992,N/A
2019,1,4,18,0,0,0,0,1.2000000000000002,0.13,1,99.52,1.3,992,N/A
2019,1,4,18,30,0,0,0,1.2000000000000002,0.13,1,99.52,1.3,992,N/A
2019,1,4,19,0,0,0,0,1,0.13,1.1,97.91,1.3,992,N/A
2019,1,4,19,30,0,0,0,1,0.13,1,100,1,992,N/A
2019,1,4,20,0,0,0,0,0.5,0.13,1,98.53,0.7000000000000001,992,N/A
2019,1,4,20,30,0,0,0,0.30000000000000004,0.13,0.9,100,0.30000000000000004,992,N/A
2019,1,4,21,0,0,0,0,-0.1,0.13,0.8,98.98,0,991,N/A
2019,1,4,21,30,0,0,0,-0.1,0.13,0.8,99.7,-0.1,991,N/A
2019,1,4,22,0,0,0,0,-0.4,0.13,0.9,99.06,-0.30000000000000004,990,N/A
2019,1,4,22,30,0,0,0,-0.4,0.13,0.9,98.34,-0.2,990,N/A
2019,1,4,23,0,0,0,0,-0.4,0.13,1,97.94,-0.1,990,N/A
2019,1,4,23,30,0,0,0,-0.4,0.13,1,98.65,-0.2,990,N/A
2019,1,5,0,0,0,0,0,-0.6000000000000001,0.13,0.9,98.21000000000001,-0.4,990,N/A
2019,1,5,0,30,0,0,0,-0.7000000000000001,0.13,0.8,99.55,-0.6000000000000001,989,N/A
2019,1,5,1,0,0,0,0,-1,0.13,0.7000000000000001,99.37,-0.9,989,N/A
2019,1,5,1,30,0,0,0,-1,0.13,0.8,98.64,-0.8,989,N/A
2019,1,5,2,0,0,0,0,-1.1,0.13,0.8,97.96000000000001,-0.8,988,N/A
2019,1,5,2,30,0,0,0,-1.1,0.13,0.7000000000000001,98.68,-0.9,988,N/A
2019,1,5,3,0,0,0,0,-1.3,0.13,0.7000000000000001,98.04,-1,988,N/A
2019,1,5,3,30,0,0,0,-1.3,0.13,0.6000000000000001,97.94,-1,987,N/A
2019,1,5,4,0,0,0,0,-1.4000000000000001,0.13,0.5,97.55,-1.1,987,N/A
2019,1,5,4,30,0,0,0,-1.4000000000000001,0.13,0.4,96.84,-1,987,N/A
2019,1,5,5,0,0,0,0,-1.4000000000000001,0.13,0.30000000000000004,96.55,-0.9,987,N/A
2019,1,5,5,30,0,0,0,-1.4000000000000001,0.13,0.30000000000000004,96.55,-0.9,987,N/A
2019,1,5,6,0,0,0,0,-1.4000000000000001,0.13,0.30000000000000004,95.83,-0.8,986,N/A
2019,1,5,6,30,0,0,0,-1.4000000000000001,0.13,0.30000000000000004,95.92,-0.8,987,N/A
2019,1,5,7,0,0,0,0,-1.5,0.13,0.30000000000000004,95.57000000000001,-0.9,987,N/A
2019,1,5,7,30,0,0,0,-1.5,0.13,0.30000000000000004,92.15,-0.4,987,N/A
2019,1,5,8,0,19,60,22,-0.9,0.13,0.30000000000000004,92.85000000000001,0.1,987,N/A
2019,1,5,8,30,45,132,62,-0.9,0.13,0.30000000000000004,88.27,0.8,987,N/A
2019,1,5,9,0,72,185,108,-0.1,0.13,0.4,88.91,1.5,987,N/A
2019,1,5,9,30,95,233,155,-0.1,0.13,0.5,85.18,2.1,987,N/A
2019,1,5,10,0,95,443,231,0.5,0.13,0.6000000000000001,85.28,2.7,987,N/A
2019,1,5,10,30,77,672,312,0.5,0.13,0.6000000000000001,81.74,3.3000000000000003,987,N/A
2019,1,5,11,0,144,297,257,1,0.13,0.6000000000000001,81.4,3.9000000000000004,987,N/A
2019,1,5,11,30,131,458,316,1,0.13,0.7000000000000001,80.27,4.1000000000000005,987,N/A
2019,1,5,12,0,101,646,368,1.5,0.13,0.9,81.79,4.3,987,N/A
2019,1,5,12,30,66,837,410,1.5,0.13,1,82.36,4.2,987,N/A
2019,1,5,13,0,66,825,394,1.8,0.13,1.2000000000000002,84.17,4.2,987,N/A
2019,1,5,13,30,117,470,292,1.8,0.13,1.2000000000000002,87.17,3.7,987,N/A
2019,1,5,14,0,106,435,253,1.7000000000000002,0.13,1.3,89.53,3.3000000000000003,987,N/A
2019,1,5,14,30,101,307,191,1.8,0.13,1.1,92.85000000000001,2.8000000000000003,988,N/A
2019,1,5,15,0,57,638,208,1.4000000000000001,0.13,1,94.69,2.2,988,N/A
2019,1,5,15,30,50,526,141,1.4000000000000001,0.13,1,97.52,1.8,989,N/A
2019,1,5,16,0,37,140,52,1,0.13,0.9,96.83,1.4000000000000001,990,N/A
2019,1,5,16,30,10,22,11,1,0.13,1,98.23,1.2000000000000002,990,N/A
2019,1,5,17,0,0,0,0,0.6000000000000001,0.13,1,97.18,1,991,N/A
2019,1,5,17,30,0,0,0,0.6000000000000001,0.13,1,97.88,0.9,991,N/A
2019,1,5,18,0,0,0,0,0.4,0.13,1,96.97,0.8,992,N/A
2019,1,5,18,30,0,0,0,0.4,0.13,1,96.97,0.8,992,N/A
2019,1,5,19,0,0,0,0,0.2,0.13,0.9,96.60000000000001,0.7000000000000001,992,N/A
2019,1,5,19,30,0,0,0,0.2,0.13,0.9,97.3,0.6000000000000001,992,N/A
2019,1,5,20,0,0,0,0,0.1,0.13,0.9,97.06,0.5,992,N/A
2019,1,5,20,30,0,0,0,0.1,0.13,0.9,97.76,0.4,992,N/A
2019,1,5,21,0,0,0,0,-0.1,0.13,0.9,96.48,0.4,992,N/A
2019,1,5,21,30,0,0,0,-0.1,0.13,0.9,97.18,0.30000000000000004,992,N/A
2019,1,5,22,0,0,0,0,-0.30000000000000004,0.13,0.9,96.67,0.2,992,N/A
2019,1,5,22,30,0,0,0,-0.30000000000000004,0.13,1,95.97,0.30000000000000004,992,N/A
2019,1,5,23,0,0,0,0,-0.1,0.13,1,96.11,0.4,992,N/A
2019,1,5,23,30,0,0,0,-0.2,0.13,1,95.33,0.5,991,N/A
2019,1,6,0,0,0,0,0,0,0.13,0.9,96.02,0.6000000000000001,991,N/A
2019,1,6,0,30,0,0,0,0,0.13,1,94.65,0.8,991,N/A
2019,1,6,1,0,0,0,0,0.4,0.13,1,96.10000000000001,1,991,N/A
2019,1,6,1,30,0,0,0,0.4,0.13,1.1,94.05,1.3,991,N/A
2019,1,6,2,0,0,0,0,1,0.13,1.2000000000000002,95.8,1.6,992,N/A
2019,1,6,2,30,0,0,0,1,0.13,1.3,94.44,1.8,992,N/A
2019,1,6,3,0,0,0,0,1.4000000000000001,0.13,1.3,96.60000000000001,1.9000000000000001,992,N/A
2019,1,6,3,30,0,0,0,1.4000000000000001,0.13,1.4000000000000001,95.24,2.1,992,N/A
2019,1,6,4,0,0,0,0,1.7000000000000002,0.13,1.4000000000000001,96.3,2.2,992,N/A
2019,1,6,4,30,0,0,0,1.7000000000000002,0.13,1.5,95.72,2.3000000000000003,993,N/A
2019,1,6,5,0,0,0,0,1.8,0.13,1.5,96.51,2.3000000000000003,994,N/A
2019,1,6,5,30,0,0,0,1.8,0.13,1.5,97.2,2.2,994,N/A
2019,1,6,6,0,0,0,0,1.6,0.13,1.5,96.36,2.1,995,N/A
2019,1,6,6,30,0,0,0,1.6,0.13,1.6,97.84,1.9000000000000001,996,N/A
2019,1,6,7,0,0,0,0,1.1,0.13,1.6,94.82000000000001,1.8,997,N/A
2019,1,6,7,30,0,0,0,1.1,0.13,1.6,96.18,1.6,997,N/A
2019,1,6,8,0,8,0,8,0.5,0.13,1.6,93.18,1.5,998,N/A
2019,1,6,8,30,22,0,22,0.5,0.13,1.6,93.27,1.5,999,N/A
2019,1,6,9,0,39,0,39,-0.30000000000000004,0.13,1.7000000000000002,87.91,1.5,1000,N/A
