Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,701624,-,-,-,32.77,-96.82,-6,130,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2010,1,1,10,0,64,879,417,0.145,0.8,64.76,3,1010,N/A
2010,1,1,10,30,68,913,486,0.145,0.5,60.33,4,1010,N/A
2010,1,1,11,0,71,937,542,0.145,0.2,56.81,5,1010,N/A
2010,1,1,11,30,73,952,583,0.145,0.6000000000000001,52.980000000000004,6,1010,N/A
2010,1,1,12,0,75,958,608,0.145,1,43.77,8,1010,N/A
2010,1,1,12,30,75,960,616,0.145,1.1,43.74,9,1010,N/A
2010,1,1,13,0,75,956,608,0.145,1.2000000000000002,40.42,10,1010,N/A
2010,1,1,13,30,74,946,583,0.145,1.2000000000000002,40.4,10,1010,N/A
2010,1,1,14,0,72,929,542,0.145,1.2000000000000002,38.5,10,1010,N/A
2010,1,1,14,30,69,904,486,0.145,1.1,41.160000000000004,10,1010,N/A
2010,1,1,15,0,65,868,417,0.145,1.1,42.54,10,1010,N/A
2010,1,1,15,30,60,818,337,0.145,0.9,45.5,9,1010,N/A
2010,1,1,16,0,52,743,248,0.145,0.8,60.28,8,1010,N/A
2010,1,1,16,30,42,629,155,0.145,1,69.11,6,1010,N/A
2010,1,1,17,0,27,437,65,0.145,1.2000000000000002,63.63,5,1010,N/A
2010,1,1,17,30,0,0,0,0.145,1.2000000000000002,68.25,4,1010,N/A
2010,1,1,18,0,0,0,0,0.145,1.4000000000000001,70.66,3,1010,N/A
2010,1,1,18,30,0,0,0,0.145,1.4000000000000001,75.88,2,1010,N/A
2010,1,1,19,0,0,0,0,0.145,1.4000000000000001,74.93,2,1010,N/A
2010,1,1,19,30,0,0,0,0.145,1.4000000000000001,80.5,1,1010,N/A
2010,1,1,20,0,0,0,0,0.145,1.5,79.16,1,1010,N/A
2010,1,1,20,30,0,0,0,0.145,1.5,85.09,1,1010,N/A
2010,1,1,21,0,0,0,0,0.145,1.6,83.62,1,1010,N/A
2010,1,1,21,30,0,0,0,0.145,1.6,83.59,0,1010,N/A
2010,1,1,22,0,0,0,0,0.145,1.6,82.01,0,1010,N/A
2010,1,1,22,30,0,0,0,0.145,1.5,82,0,1010,N/A
2010,1,1,23,0,0,0,0,0.145,1.5,80.37,0,1010,N/A
2010,1,1,23,30,0,0,0,0.145,1.4000000000000001,80.36,0,1010,N/A
2010,1,2,0,0,0,0,0,0.145,1.3,79.08,0,1010,N/A
2010,1,2,0,30,0,0,0,0.145,1.2000000000000002,79.08,0,1010,N/A
2010,1,2,1,0,0,0,0,0.145,1.1,78.99,0,1010,N/A
2010,1,2,1,30,0,0,0,0.145,0.8,78.99,0,1010,N/A
2010,1,2,2,0,0,0,0,0.145,0.6000000000000001,79.71000000000001,0,1010,N/A
2010,1,2,2,30,0,0,0,0.145,0.5,79.71000000000001,0,1010,N/A
2010,1,2,3,0,0,0,0,0.145,0.4,80.42,0,1010,N/A
2010,1,2,3,30,0,0,0,0.145,0.7000000000000001,80.42,0,1010,N/A
2010,1,2,4,0,0,0,0,0.145,1.1,81.02,0,1010,N/A
2010,1,2,4,30,0,0,0,0.145,1.3,81.01,0,1010,N/A
2010,1,2,5,0,0,0,0,0.145,1.6,87.27,-1,1010,N/A
2010,1,2,5,30,0,0,0,0.145,1.7000000000000002,87.27,-1,1010,N/A
2010,1,2,6,0,0,0,0,0.145,1.8,93.27,-2,1010,N/A
2010,1,2,6,30,0,0,0,0.145,1.7000000000000002,93.28,-2,1010,N/A
2010,1,2,7,0,0,0,0,0.145,1.7000000000000002,92.29,-2,1010,N/A
2010,1,2,7,30,0,0,0,0.145,2.1,85.76,-1,1010,N/A
2010,1,2,8,0,27,370,57,0.145,2.5,83.8,0,1010,N/A
2010,1,2,8,30,45,575,144,0.145,2.5,77.96000000000001,1,1010,N/A
2010,1,2,9,0,57,697,237,0.145,2.5,76.37,2,1010,N/A
2010,1,2,9,30,66,776,325,0.145,2.4000000000000004,71.13,3,1010,N/A
2010,1,2,10,0,73,829,405,0.145,2.3000000000000003,64.95,5,1010,N/A
2010,1,2,10,30,77,866,474,0.145,2.1,60.58,6,1010,N/A
2010,1,2,11,0,81,890,530,0.145,2,58.230000000000004,8,1010,N/A
2010,1,2,11,30,84,907,570,0.145,2,54.36,8,1010,N/A
2010,1,2,12,0,82,923,597,0.145,2,52.21,9,1010,N/A
2010,1,2,12,30,83,926,606,0.145,2.1,52.18,9,1000,N/A
2010,1,2,13,0,84,920,597,0.145,2.3000000000000003,49.730000000000004,10,1000,N/A
2010,1,2,13,30,82,910,573,0.145,2.5,49.71,10,1000,N/A
2010,1,2,14,0,81,891,533,0.145,2.7,50.38,10,1000,N/A
2010,1,2,14,30,78,865,479,0.145,2.7,50.36,10,1000,N/A
2010,1,2,15,0,73,827,410,0.145,2.8000000000000003,51.28,10,1000,N/A
2010,1,2,15,30,67,774,331,0.145,2.3000000000000003,54.83,9,1000,N/A
2010,1,2,16,0,59,696,244,0.145,1.9000000000000001,67.5,8,1000,N/A
2010,1,2,16,30,47,579,152,0.145,1.8,77.39,6,1000,N/A
2010,1,2,17,0,29,384,64,0.145,1.7000000000000002,83.31,4,1000,N/A
2010,1,2,17,30,0,0,0,0.145,1.9000000000000001,89.39,3,1000,N/A
2010,1,2,18,0,0,0,0,0.145,2.1,85.29,3,1000,N/A
2010,1,2,18,30,0,0,0,0.145,2.3000000000000003,85.28,3,1000,N/A
2010,1,2,19,0,0,0,0,0.145,2.5,84.67,3,1000,N/A
2010,1,2,19,30,0,0,0,0.145,2.5,84.67,3,1000,N/A
2010,1,2,20,0,0,0,0,0.145,2.6,85.23,3,1000,N/A
2010,1,2,20,30,0,0,0,0.145,2.5,91.49,2,1000,N/A
2010,1,2,21,0,0,0,0,0.145,2.4000000000000004,91.17,2,1000,N/A
2010,1,2,21,30,0,0,0,0.145,2.3000000000000003,97.92,2,1000,N/A
2010,1,2,22,0,0,0,0,0.145,2.3000000000000003,95.53,2,1000,N/A
2010,1,2,22,30,0,0,0,0.145,2.2,100,1,1000,N/A
2010,1,2,23,0,0,0,0,0.145,2.1,100,1,1000,N/A
2010,1,2,23,30,0,0,0,0.145,2,100,0,1000,N/A
2010,1,3,0,0,0,0,0,0.145,1.9000000000000001,100,0,1000,N/A
2010,1,3,0,30,0,0,0,0.145,1.8,100,0,1000,N/A
2010,1,3,1,0,0,0,0,0.145,1.7000000000000002,100,0,1000,N/A
2010,1,3,1,30,0,0,0,0.145,1.7000000000000002,100,0,1000,N/A
2010,1,3,2,0,0,0,0,0.145,1.7000000000000002,100,0,1000,N/A
2010,1,3,2,30,0,0,0,0.145,1.6,100,0,1000,N/A
2010,1,3,3,0,0,0,0,0.145,1.6,100,0,1000,N/A
2010,1,3,3,30,0,0,0,0.145,1.5,100,0,1000,N/A
2010,1,3,4,0,0,0,0,0.145,1.5,100,0,1000,N/A
2010,1,3,4,30,0,0,0,0.145,1.6,100,0,1000,N/A
2010,1,3,5,0,0,0,0,0.145,1.8,100,0,1000,N/A
2010,1,3,5,30,0,0,0,0.145,1.8,100,0,1000,N/A
2010,1,3,6,0,0,0,0,0.145,1.9000000000000001,99.14,0,1000,N/A
2010,1,3,6,30,0,0,0,0.145,2,99.17,0,1000,N/A
2010,1,3,7,0,0,0,0,0.145,2.3000000000000003,96.71000000000001,0,1000,N/A
2010,1,3,7,30,0,0,0,0.145,2.3000000000000003,96.73,0,1000,N/A
2010,1,3,8,0,20,0,20,0.145,2.4000000000000004,96.95,0,1000,N/A
2010,1,3,8,30,53,0,53,0.145,2.4000000000000004,96.97,0,1000,N/A
2010,1,3,9,0,89,0,89,0.145,2.4000000000000004,94.32000000000001,1,1000,N/A
2010,1,3,9,30,121,6,123,0.145,2.3000000000000003,87.82000000000001,2,1000,N/A
2010,1,3,10,0,150,12,155,0.145,2.2,86.19,4,1000,N/A
2010,1,3,10,30,175,17,183,0.145,1.8,80.31,5,1000,N/A
2010,1,3,11,0,195,19,205,0.145,1.5,79.19,6,1000,N/A
2010,1,3,11,30,210,21,222,0.145,1.3,73.86,7,1000,N/A
2010,1,3,12,0,215,17,225,0.145,1.1,72.46000000000001,8,1000,N/A
2010,1,3,12,30,217,21,229,0.145,1.4000000000000001,72.43,8,1000,N/A
2010,1,3,13,0,145,0,145,0.145,1.7000000000000002,69.59,8,1000,N/A
2010,1,3,13,30,180,637,525,0.145,2.1,69.58,8,1000,N/A
2010,1,3,14,0,228,98,279,0.145,2.6,69.91,8,1000,N/A
2010,1,3,14,30,152,0,152,0.145,2.9000000000000004,74.84,8,1000,N/A
2010,1,3,15,0,111,0,111,0.145,3.3000000000000003,74.31,8,1000,N/A
2010,1,3,15,30,40,0,40,0.145,3.4000000000000004,79.62,7,1000,N/A
2010,1,3,16,0,37,0,37,0.145,3.6,79.16,6,1000,N/A
2010,1,3,16,30,38,0,38,0.145,3.5,84.86,5,1000,N/A
2010,1,3,17,0,14,0,14,0.145,3.5,88.32000000000001,4,1000,N/A
2010,1,3,17,30,0,0,0,0.145,3.4000000000000004,94.81,3,1010,N/A
2010,1,3,18,0,0,0,0,0.145,3.4000000000000004,89.72,3,1010,N/A
2010,1,3,18,30,0,0,0,0.145,3.4000000000000004,96.36,2,1010,N/A
2010,1,3,19,0,0,0,0,0.145,3.5,90.66,2,1010,N/A
2010,1,3,19,30,0,0,0,0.145,3.5,97.42,1,1010,N/A
2010,1,3,20,0,0,0,0,0.145,3.6,90.65,1,1010,N/A
2010,1,3,20,30,0,0,0,0.145,3.5,97.46000000000001,0,1010,N/A
2010,1,3,21,0,0,0,0,0.145,3.5,90.31,0,1010,N/A
2010,1,3,21,30,0,0,0,0.145,3.4000000000000004,90.33,0,1010,N/A
2010,1,3,22,0,0,0,0,0.145,3.4000000000000004,83.43,0,1010,N/A
2010,1,3,22,30,0,0,0,0.145,3.2,83.44,0,1010,N/A
2010,1,3,23,0,0,0,0,0.145,3.1,83.64,-1,1010,N/A
2010,1,3,23,30,0,0,0,0.145,2.9000000000000004,83.65,-1,1010,N/A
2010,1,4,0,0,0,0,0,0.145,2.7,85.18,-2,1010,N/A
2010,1,4,0,30,0,0,0,0.145,2.7,85.19,-2,1010,N/A
2010,1,4,1,0,0,0,0,0.145,2.8000000000000003,86.62,-3,1010,N/A
2010,1,4,1,30,0,0,0,0.145,2.8000000000000003,86.63,-3,1010,N/A
2010,1,4,2,0,0,0,0,0.145,2.8000000000000003,88.84,-3,1010,N/A
2010,1,4,2,30,0,0,0,0.145,2.8000000000000003,88.84,-3,1010,N/A
2010,1,4,3,0,0,0,0,0.145,2.8000000000000003,85.05,-4,1010,N/A
2010,1,4,3,30,0,0,0,0.145,2.8000000000000003,85.05,-4,1010,N/A
2010,1,4,4,0,0,0,0,0.145,2.9000000000000004,82.65,-4,1010,N/A
2010,1,4,4,30,0,0,0,0.145,2.9000000000000004,82.66,-4,1010,N/A
2010,1,4,5,0,0,0,0,0.145,2.9000000000000004,81.09,-4,1010,N/A
2010,1,4,5,30,0,0,0,0.145,3,81.10000000000001,-4,1010,N/A
2010,1,4,6,0,0,0,0,0.145,3.1,79.92,-4,1010,N/A
2010,1,4,6,30,0,0,0,0.145,3.1,79.95,-4,1010,N/A
2010,1,4,7,0,0,0,0,0.145,3.2,79.10000000000001,-4,1010,N/A
2010,1,4,7,30,0,0,0,0.145,3.7,73.43,-3,1010,N/A
2010,1,4,8,0,31,270,53,0.145,4.3,71.77,-2,1010,N/A
2010,1,4,8,30,56,475,138,0.145,4.5,66.67,-1,1010,N/A
2010,1,4,9,0,73,606,229,0.145,4.7,61.21,-1,1010,N/A
2010,1,4,9,30,85,693,317,0.145,4.6000000000000005,56.92,0,1010,N/A
2010,1,4,10,0,93,756,397,0.145,4.6000000000000005,59.04,0,1010,N/A
2010,1,4,10,30,100,799,467,0.145,4.6000000000000005,59.03,0,1010,N/A
2010,1,4,11,0,103,834,524,0.145,4.6000000000000005,61.88,1,1010,N/A
2010,1,4,11,30,106,854,566,0.145,4.5,61.85,1,1010,N/A
2010,1,4,12,0,93,905,600,0.145,4.5,60.08,2,1010,N/A
2010,1,4,12,30,94,909,610,0.145,4.5,60.050000000000004,2,1010,N/A
2010,1,4,13,0,90,915,604,0.145,4.5,57.9,2,1010,N/A
2010,1,4,13,30,89,906,581,0.145,4.4,57.88,2,1010,N/A
2010,1,4,14,0,84,897,543,0.145,4.4,55.230000000000004,3,1010,N/A
2010,1,4,14,30,81,873,489,0.145,4.2,59.29,3,1010,N/A
2010,1,4,15,0,81,821,419,0.145,4.1000000000000005,60.11,3,1010,N/A
2010,1,4,15,30,74,768,339,0.145,3.7,64.57000000000001,2,1010,N/A
2010,1,4,16,0,64,695,252,0.145,3.3000000000000003,66.52,2,1010,N/A
2010,1,4,16,30,51,578,159,0.145,2.4000000000000004,71.52,0,1010,N/A
2010,1,4,17,0,32,390,70,0.145,1.6,78.81,-1,1010,N/A
2010,1,4,17,30,0,0,0,0.145,1.5,78.83,-1,1010,N/A
2010,1,4,18,0,0,0,0,0.145,1.5,80.55,-2,1010,N/A
2010,1,4,18,30,0,0,0,0.145,1.4000000000000001,80.57000000000001,-2,1010,N/A
2010,1,4,19,0,0,0,0,0.145,1.4000000000000001,83.96000000000001,-2,1010,N/A
2010,1,4,19,30,0,0,0,0.145,1.3,83.97,-2,1010,N/A
2010,1,4,20,0,0,0,0,0.145,1.3,81.46000000000001,-3,1010,N/A
2010,1,4,20,30,0,0,0,0.145,1.2000000000000002,81.45,-3,1010,N/A
2010,1,4,21,0,0,0,0,0.145,1.2000000000000002,86.16,-3,1010,N/A
2010,1,4,21,30,0,0,0,0.145,1.1,86.15,-3,1010,N/A
2010,1,4,22,0,0,0,0,0.145,1.1,85.33,-4,1010,N/A
2010,1,4,22,30,0,0,0,0.145,1.1,85.33,-4,1010,N/A
2010,1,4,23,0,0,0,0,0.145,1.1,84.65,-4,1010,N/A
2010,1,4,23,30,0,0,0,0.145,1,84.64,-4,1010,N/A
2010,1,5,0,0,0,0,0,0.145,1,84.06,-4,1010,N/A
2010,1,5,0,30,0,0,0,0.145,0.9,84.06,-4,1010,N/A
2010,1,5,1,0,0,0,0,0.145,0.9,83.5,-4,1010,N/A
2010,1,5,1,30,0,0,0,0.145,0.9,83.5,-4,1010,N/A
2010,1,5,2,0,0,0,0,0.145,0.9,83.09,-4,1010,N/A
2010,1,5,2,30,0,0,0,0.145,0.8,83.09,-4,1010,N/A
2010,1,5,3,0,0,0,0,0.145,0.8,82.82000000000001,-4,1010,N/A
2010,1,5,3,30,0,0,0,0.145,0.8,82.81,-4,1010,N/A
2010,1,5,4,0,0,0,0,0.145,0.8,82.82000000000001,-4,1010,N/A
2010,1,5,4,30,0,0,0,0.145,0.8,82.82000000000001,-4,1010,N/A
2010,1,5,5,0,0,0,0,0.145,0.9,82.89,-4,1010,N/A
2010,1,5,5,30,0,0,0,0.145,0.9,82.91,-4,1010,N/A
2010,1,5,6,0,0,0,0,0.145,1,82.94,-4,1010,N/A
2010,1,5,6,30,0,0,0,0.145,1.1,82.95,-4,1010,N/A
2010,1,5,7,0,0,0,0,0.145,1.3,83.65,-4,1010,N/A
2010,1,5,7,30,0,0,0,0.145,1.9000000000000001,77.63,-3,1010,N/A
2010,1,5,8,0,30,284,53,0.145,2.5,76.06,-2,1010,N/A
2010,1,5,8,30,53,490,138,0.145,2.5,70.64,-1,1010,N/A
2010,1,5,9,0,72,603,227,0.145,2.6,67.33,0,1010,N/A
2010,1,5,9,30,83,688,314,0.145,2.4000000000000004,62.6,0,1010,N/A
2010,1,5,10,0,96,733,391,0.145,2.2,66.61,0,1010,N/A
2010,1,5,10,30,103,775,460,0.145,1.9000000000000001,66.59,1,1010,N/A
2010,1,5,11,0,112,791,513,0.145,1.7000000000000002,66.33,2,1010,N/A
2010,1,5,11,30,188,504,461,0.145,1.5,66.28,2,1010,N/A
2010,1,5,12,0,213,448,464,0.145,1.3,65.41,3,1010,N/A
2010,1,5,12,30,126,806,585,0.145,1.1,65.37,3,1010,N/A
2010,1,5,13,0,127,799,578,0.145,1,63.67,3,1010,N/A
2010,1,5,13,30,125,788,555,0.145,0.9,63.65,3,1010,N/A
2010,1,5,14,0,119,773,517,0.145,0.8,65.26,4,1010,N/A
2010,1,5,14,30,114,744,464,0.145,0.8,65.24,3,1010,N/A
2010,1,5,15,0,105,706,398,0.145,0.9,66.28,3,1010,N/A
2010,1,5,15,30,95,648,321,0.145,0.8,71.14,2,1010,N/A
2010,1,5,16,0,78,587,239,0.145,0.8,79.45,2,1010,N/A
2010,1,5,16,30,61,467,150,0.145,1,85.32000000000001,1,1010,N/A
2010,1,5,17,0,36,301,66,0.145,1.2000000000000002,79.07000000000001,0,1010,N/A
2010,1,5,17,30,0,0,0,0.145,1.2000000000000002,79.07000000000001,0,1010,N/A
2010,1,5,18,0,0,0,0,0.145,1.4000000000000001,81.94,-1,1010,N/A
2010,1,5,18,30,0,0,0,0.145,1.5,81.94,-1,1010,N/A
2010,1,5,19,0,0,0,0,0.145,1.7000000000000002,87.65,-1,1010,N/A
2010,1,5,19,30,0,0,0,0.145,1.8,87.64,-1,1010,N/A
2010,1,5,20,0,0,0,0,0.145,2,87.88,-1,1010,N/A
2010,1,5,20,30,0,0,0,0.145,2.1,87.87,-1,1010,N/A
2010,1,5,21,0,0,0,0,0.145,2.2,88.57000000000001,-1,1010,N/A
2010,1,5,21,30,0,0,0,0.145,2.2,88.57000000000001,-1,1010,N/A
2010,1,5,22,0,0,0,0,0.145,2.3000000000000003,89.42,-2,1010,N/A
2010,1,5,22,30,0,0,0,0.145,2.3000000000000003,89.4,-2,1010,N/A
2010,1,5,23,0,0,0,0,0.145,2.4000000000000004,90.45,-2,1010,N/A
2010,1,5,23,30,0,0,0,0.145,2.4000000000000004,90.43,-2,1000,N/A
2010,1,6,0,0,0,0,0,0.145,2.4000000000000004,91.39,-2,1000,N/A
2010,1,6,0,30,0,0,0,0.145,2.4000000000000004,91.38,-2,1000,N/A
2010,1,6,1,0,0,0,0,0.145,2.4000000000000004,92.18,-2,1000,N/A
2010,1,6,1,30,0,0,0,0.145,2.4000000000000004,92.17,-2,1000,N/A
2010,1,6,2,0,0,0,0,0.145,2.4000000000000004,92.8,-2,1000,N/A
2010,1,6,2,30,0,0,0,0.145,2.4000000000000004,92.77,-2,1000,N/A
2010,1,6,3,0,0,0,0,0.145,2.4000000000000004,93.28,-2,1000,N/A
2010,1,6,3,30,0,0,0,0.145,2.4000000000000004,93.25,-2,1000,N/A
2010,1,6,4,0,0,0,0,0.145,2.5,93.66,-2,1000,N/A
2010,1,6,4,30,0,0,0,0.145,2.6,93.64,-2,1000,N/A
2010,1,6,5,0,0,0,0,0.145,2.7,93.96000000000001,-2,1000,N/A
2010,1,6,5,30,0,0,0,0.145,2.8000000000000003,93.95,-2,1000,N/A
2010,1,6,6,0,0,0,0,0.145,2.9000000000000004,94.13,-2,1000,N/A
2010,1,6,6,30,0,0,0,0.145,3,94.12,-2,1000,N/A
2010,1,6,7,0,0,0,0,0.145,3.3000000000000003,94.33,-2,1000,N/A
2010,1,6,7,30,0,0,0,0.145,3.6,87.65,-1,1000,N/A
2010,1,6,8,0,32,214,49,0.145,4,85.35000000000001,0,1000,N/A
2010,1,6,8,30,59,414,130,0.145,4.1000000000000005,85.34,1,1000,N/A
2010,1,6,9,0,36,0,36,0.145,4.3,86.73,2,1000,N/A
2010,1,6,9,30,31,0,31,0.145,4.800000000000001,80.72,3,1000,N/A
2010,1,6,10,0,52,0,52,0.145,5.300000000000001,76.05,4,1000,N/A
2010,1,6,10,30,47,0,47,0.145,5.4,70.89,5,1000,N/A
2010,1,6,11,0,131,0,131,0.145,5.5,69.25,6,1000,N/A
2010,1,6,11,30,19,0,19,0.145,5.5,69.2,6,1000,N/A
2010,1,6,12,0,73,0,73,0.145,5.5,71.86,6,1000,N/A
2010,1,6,12,30,88,0,88,0.145,5.300000000000001,71.81,6,1000,N/A
2010,1,6,13,0,125,0,125,0.145,5.2,74.60000000000001,6,1000,N/A
2010,1,6,13,30,121,0,121,0.145,5,79.91,6,1000,N/A
2010,1,6,14,0,21,0,21,0.145,4.800000000000001,83.34,6,1000,N/A
2010,1,6,14,30,129,0,129,0.145,4.6000000000000005,83.32000000000001,5,1000,N/A
2010,1,6,15,0,27,0,27,0.145,4.4,86.87,5,1000,N/A
2010,1,6,15,30,16,0,16,0.145,4.3,86.86,5,1000,N/A
2010,1,6,16,0,36,0,36,0.145,4.2,89.44,5,1000,N/A
2010,1,6,16,30,69,395,145,0.145,4.2,89.44,5,1000,N/A
2010,1,6,17,0,41,202,62,0.145,4.2,92.26,5,1000,N/A
2010,1,6,17,30,0,0,0,0.145,4,92.28,5,1000,N/A
2010,1,6,18,0,0,0,0,0.145,3.9000000000000004,95.87,5,1000,N/A
2010,1,6,18,30,0,0,0,0.145,3.6,95.89,5,1000,N/A
2010,1,6,19,0,0,0,0,0.145,3.4000000000000004,99.11,5,1000,N/A
2010,1,6,19,30,0,0,0,0.145,2.9000000000000004,100,5,1000,N/A
2010,1,6,20,0,0,0,0,0.145,2.5,100,5,1000,N/A
2010,1,6,20,30,0,0,0,0.145,2.1,100,4,1000,N/A
2010,1,6,21,0,0,0,0,0.145,1.8,100,4,1000,N/A
2010,1,6,21,30,0,0,0,0.145,1.5,100,4,1000,N/A
2010,1,6,22,0,0,0,0,0.145,1.3,100,4,1000,N/A
2010,1,6,22,30,0,0,0,0.145,1.2000000000000002,100,4,1000,N/A
2010,1,6,23,0,0,0,0,0.145,1.1,100,4,1000,N/A
2010,1,6,23,30,0,0,0,0.145,3,100,4,1000,N/A
2010,1,7,0,0,0,0,0,0.145,5,100,4,1000,N/A
2010,1,7,0,30,0,0,0,0.145,6.7,100,3,1000,N/A
2010,1,7,1,0,0,0,0,0.145,8.5,100,2,1000,N/A
2010,1,7,1,30,0,0,0,0.145,8.8,100,1,1000,N/A
2010,1,7,2,0,0,0,0,0.145,9.1,87.35000000000001,0,1000,N/A
2010,1,7,2,30,0,0,0,0.145,8.700000000000001,94.01,-1,1000,N/A
2010,1,7,3,0,0,0,0,0.145,8.4,77.25,-2,1000,N/A
2010,1,7,3,30,0,0,0,0.145,8.200000000000001,77.28,-2,1000,N/A
2010,1,7,4,0,0,0,0,0.145,8,73.08,-3,1000,N/A
2010,1,7,4,30,0,0,0,0.145,7.9,73.12,-3,1000,N/A
2010,1,7,5,0,0,0,0,0.145,7.9,66.79,-3,1010,N/A
2010,1,7,5,30,0,0,0,0.145,7.7,66.84,-3,1010,N/A
2010,1,7,6,0,0,0,0,0.145,7.6000000000000005,64.78,-4,1010,N/A
2010,1,7,6,30,0,0,0,0.145,7.5,64.83,-4,1010,N/A
2010,1,7,7,0,0,0,0,0.145,7.4,63.58,-4,1010,N/A
2010,1,7,7,30,0,0,0,0.145,7.5,59.01,-4,1010,N/A
2010,1,7,8,0,1,0,1,0.145,7.6000000000000005,54.74,-4,1010,N/A
2010,1,7,8,30,4,0,4,0.145,7.7,54.77,-3,1010,N/A
2010,1,7,9,0,46,0,46,0.145,7.9,50.67,-3,1010,N/A
2010,1,7,9,30,137,67,159,0.145,8,47.04,-3,1010,N/A
2010,1,7,10,0,157,323,288,0.145,8.1,44.28,-3,1010,N/A
2010,1,7,10,30,80,850,473,0.145,8.1,41.11,-2,1010,N/A
2010,1,7,11,0,81,888,533,0.145,8.1,40.52,-1,1010,N/A
2010,1,7,11,30,84,906,576,0.145,8,37.63,-1,1010,N/A
2010,1,7,12,0,88,912,602,0.145,7.9,37.92,-1,1010,N/A
2010,1,7,12,30,88,917,613,0.145,7.800000000000001,37.9,0,1010,N/A
