Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,701624,-,-,-,32.77,-96.82,-6,130,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2014,1,3,3,30,0,0,0,0.152,1.6,79.15,-3,1010,N/A
2014,1,3,4,0,0,0,0,0.152,1.7000000000000002,79.2,-3,1010,N/A
2014,1,3,4,30,0,0,0,0.152,1.7000000000000002,79.18,-3,1010,N/A
2014,1,3,5,0,0,0,0,0.152,1.8,85.46000000000001,-3,1010,N/A
2014,1,3,5,30,0,0,0,0.152,1.9000000000000001,85.45,-3,1010,N/A
2014,1,3,6,0,0,0,0,0.152,2,85.77,-3,1010,N/A
2014,1,3,6,30,0,0,0,0.152,2.2,79.60000000000001,-3,1010,N/A
2014,1,3,7,0,0,0,0,0.152,2.4000000000000004,80.47,-3,1010,N/A
2014,1,3,7,30,0,0,0,0.152,3,74.72,-2,1010,N/A
2014,1,3,8,0,24,454,61,0.152,3.7,71.64,-1,1010,N/A
2014,1,3,8,30,38,653,151,0.152,4.1000000000000005,66.61,0,1010,N/A
2014,1,3,9,0,48,768,246,0.152,4.5,62.22,1,1010,N/A
2014,1,3,9,30,55,841,336,0.152,4.800000000000001,57.910000000000004,2,1010,N/A
2014,1,3,10,0,60,891,418,0.152,5.1000000000000005,52.82,4,1010,N/A
2014,1,3,10,30,64,925,488,0.152,5.1000000000000005,49.2,5,1010,N/A
2014,1,3,11,0,67,949,545,0.152,5.1000000000000005,46.61,6,1010,N/A
2014,1,3,11,30,69,965,588,0.152,5.1000000000000005,43.46,6,1010,N/A
2014,1,3,12,0,73,968,613,0.152,5.300000000000001,41.74,7,1010,N/A
2014,1,3,12,30,73,972,623,0.152,5.4,41.71,7,1000,N/A
2014,1,3,13,0,72,970,616,0.152,5.5,40.28,8,1000,N/A
2014,1,3,13,30,71,962,592,0.152,5.6000000000000005,40.26,8,1000,N/A
2014,1,3,14,0,69,948,553,0.152,5.7,38.65,9,1000,N/A
2014,1,3,14,30,67,926,498,0.152,5.7,38.63,9,1000,N/A
2014,1,3,15,0,62,895,429,0.152,5.7,39.59,9,1000,N/A
2014,1,3,15,30,57,848,349,0.152,5.2,42.34,8,1000,N/A
2014,1,3,16,0,50,781,259,0.152,4.800000000000001,48.5,8,1000,N/A
2014,1,3,16,30,41,673,165,0.152,4.4,55.64,6,1000,N/A
2014,1,3,17,0,27,488,73,0.152,4,64.1,4,1000,N/A
2014,1,3,17,30,0,0,0,0.152,4.3,68.74,4,1000,N/A
2014,1,3,18,0,0,0,0,0.152,4.6000000000000005,71.28,4,1000,N/A
2014,1,3,18,30,0,0,0,0.152,4.6000000000000005,71.26,3,1000,N/A
2014,1,3,19,0,0,0,0,0.152,4.7,74.45,3,1000,N/A
2014,1,3,19,30,0,0,0,0.152,4.7,79.9,2,1000,N/A
2014,1,3,20,0,0,0,0,0.152,4.800000000000001,82.17,2,1000,N/A
2014,1,3,20,30,0,0,0,0.152,4.800000000000001,82.14,2,1000,N/A
2014,1,3,21,0,0,0,0,0.152,4.800000000000001,83.10000000000001,2,1000,N/A
2014,1,3,21,30,0,0,0,0.152,4.800000000000001,89.24,2,1000,N/A
2014,1,3,22,0,0,0,0,0.152,4.800000000000001,89.42,2,1000,N/A
2014,1,3,22,30,0,0,0,0.152,4.7,89.4,1,1000,N/A
2014,1,3,23,0,0,0,0,0.152,4.7,89.17,1,1000,N/A
2014,1,3,23,30,0,0,0,0.152,4.7,95.82000000000001,1,1000,N/A
2014,1,4,0,0,0,0,0,0.152,4.7,95.62,1,1000,N/A
2014,1,4,0,30,0,0,0,0.152,4.7,95.59,0,1000,N/A
2014,1,4,1,0,0,0,0,0.152,4.800000000000001,96.04,0,1000,N/A
2014,1,4,1,30,0,0,0,0.152,4.800000000000001,96.01,0,1000,N/A
2014,1,4,2,0,0,0,0,0.152,4.800000000000001,97.65,0,1000,N/A
2014,1,4,2,30,0,0,0,0.152,4.7,97.61,0,990,N/A
2014,1,4,3,0,0,0,0,0.152,4.7,100,0,990,N/A
2014,1,4,3,30,0,0,0,0.152,4.7,100,0,990,N/A
2014,1,4,4,0,0,0,0,0.152,4.7,100,0,990,N/A
2014,1,4,4,30,0,0,0,0.152,4.800000000000001,100,0,990,N/A
2014,1,4,5,0,0,0,0,0.152,5,100,0,990,N/A
2014,1,4,5,30,0,0,0,0.152,5,100,0,990,N/A
2014,1,4,6,0,0,0,0,0.152,5.1000000000000005,99.60000000000001,1,990,N/A
2014,1,4,6,30,0,0,0,0.152,5.1000000000000005,99.60000000000001,1,990,N/A
2014,1,4,7,0,0,0,0,0.152,5.1000000000000005,100,2,990,N/A
2014,1,4,7,30,0,0,0,0.152,5.1000000000000005,100,2,990,N/A
2014,1,4,8,0,33,199,49,0.152,5.300000000000001,100,2,990,N/A
2014,1,4,8,30,61,405,131,0.152,5.9,94.85000000000001,3,990,N/A
2014,1,4,9,0,97,27,104,0.152,6.5,95.52,4,990,N/A
2014,1,4,9,30,132,251,216,0.152,6.9,89.05,5,990,N/A
2014,1,4,10,0,171,203,253,0.152,7.4,87.02,7,990,N/A
2014,1,4,10,30,103,765,455,0.152,7.300000000000001,81.23,8,990,N/A
2014,1,4,11,0,101,817,513,0.152,7.2,79.03,10,990,N/A
2014,1,4,11,30,104,835,554,0.152,7.300000000000001,73.88,12,990,N/A
2014,1,4,12,0,91,885,586,0.152,7.4,71.29,14,990,N/A
2014,1,4,12,30,91,887,595,0.152,7.2,66.76,15,990,N/A
2014,1,4,13,0,90,884,587,0.152,7.1000000000000005,62.230000000000004,16,990,N/A
2014,1,4,13,30,89,874,563,0.152,6.7,62.2,17,990,N/A
2014,1,4,14,0,87,855,524,0.152,6.300000000000001,60.63,18,990,N/A
2014,1,4,14,30,83,828,470,0.152,5.800000000000001,60.620000000000005,18,990,N/A
2014,1,4,15,0,77,793,404,0.152,5.300000000000001,59.19,18,990,N/A
2014,1,4,15,30,70,739,326,0.152,4.6000000000000005,63.02,17,990,N/A
2014,1,4,16,0,93,342,186,0.152,3.9000000000000004,69.94,16,990,N/A
2014,1,4,16,30,61,311,120,0.152,3.7,74.56,15,990,N/A
2014,1,4,17,0,34,175,51,0.152,3.6,78.87,14,990,N/A
2014,1,4,17,30,0,0,0,0.152,3.5,84.19,13,990,N/A
2014,1,4,18,0,0,0,0,0.152,3.5,90.19,13,990,N/A
2014,1,4,18,30,0,0,0,0.152,3.1,96.36,12,990,N/A
2014,1,4,19,0,0,0,0,0.152,2.7,96.77,12,990,N/A
2014,1,4,19,30,0,0,0,0.152,2.2,96.78,11,990,N/A
2014,1,4,20,0,0,0,0,0.152,1.7000000000000002,96.11,11,990,N/A
2014,1,4,20,30,0,0,0,0.152,1.2000000000000002,100,10,990,N/A
2014,1,4,21,0,0,0,0,0.152,0.7000000000000001,100,10,990,N/A
2014,1,4,21,30,0,0,0,0.152,0.9,100,9,990,N/A
2014,1,4,22,0,0,0,0,0.152,1.1,100,9,990,N/A
2014,1,4,22,30,0,0,0,0.152,1.8,100,8,990,N/A
2014,1,4,23,0,0,0,0,0.152,2.6,100,8,990,N/A
2014,1,4,23,30,0,0,0,0.152,2.9000000000000004,100,7,990,N/A
2014,1,5,0,0,0,0,0,0.152,3.3000000000000003,100,7,990,N/A
2014,1,5,0,30,0,0,0,0.152,4,100,6,990,N/A
2014,1,5,1,0,0,0,0,0.152,4.800000000000001,100,6,990,N/A
2014,1,5,1,30,0,0,0,0.152,5.6000000000000005,100,5,990,N/A
2014,1,5,2,0,0,0,0,0.152,6.6000000000000005,86.73,4,990,N/A
2014,1,5,2,30,0,0,0,0.152,6.5,99.96000000000001,3,990,N/A
2014,1,5,3,0,0,0,0,0.152,6.5,81.31,2,990,N/A
2014,1,5,3,30,0,0,0,0.152,6.5,87.44,1,990,N/A
2014,1,5,4,0,0,0,0,0.152,6.5,72.59,0,990,N/A
2014,1,5,4,30,0,0,0,0.152,6.7,72.64,0,990,N/A
2014,1,5,5,0,0,0,0,0.152,7,69.96000000000001,0,990,N/A
2014,1,5,5,30,0,0,0,0.152,7.1000000000000005,70.02,0,990,N/A
2014,1,5,6,0,0,0,0,0.152,7.2,70.02,-1,1000,N/A
2014,1,5,6,30,0,0,0,0.152,7,70.07000000000001,-1,1000,N/A
2014,1,5,7,0,0,0,0,0.152,6.9,66.53,-2,1000,N/A
2014,1,5,7,30,0,0,0,0.152,7.2,66.58,-2,1000,N/A
2014,1,5,8,0,29,34,31,0.152,7.5,63.190000000000005,-2,1000,N/A
2014,1,5,8,30,64,104,82,0.152,7.7,58.76,-1,1000,N/A
2014,1,5,9,0,66,655,235,0.152,8,56.050000000000004,-1,1000,N/A
2014,1,5,9,30,77,742,325,0.152,8,52.14,0,1000,N/A
2014,1,5,10,0,83,810,410,0.152,8,51.34,0,1000,N/A
2014,1,5,10,30,193,280,322,0.152,8,51.34,0,1000,N/A
2014,1,5,11,0,89,892,540,0.152,8,51.550000000000004,1,1000,N/A
2014,1,5,11,30,91,910,583,0.152,7.9,47.95,1,1000,N/A
2014,1,5,12,0,85,940,613,0.152,7.9,45.5,2,1000,N/A
2014,1,5,12,30,85,944,622,0.152,7.800000000000001,45.5,2,1000,N/A
2014,1,5,13,0,78,959,619,0.152,7.800000000000001,46.18,3,1000,N/A
2014,1,5,13,30,76,951,595,0.152,7.7,46.19,3,1000,N/A
2014,1,5,14,0,70,947,557,0.152,7.7,43.25,3,1000,N/A
2014,1,5,14,30,67,926,503,0.152,7.6000000000000005,46.45,2,1000,N/A
2014,1,5,15,0,62,899,435,0.152,7.5,46.17,2,1000,N/A
2014,1,5,15,30,57,854,355,0.152,7.300000000000001,49.63,1,1000,N/A
2014,1,5,16,0,50,790,266,0.152,7.1000000000000005,48.64,1,1000,N/A
2014,1,5,16,30,41,687,171,0.152,6.5,52.31,0,1000,N/A
2014,1,5,17,0,28,508,78,0.152,6,51.67,0,1000,N/A
2014,1,5,17,30,0,0,0,0.152,5.7,51.71,0,1010,N/A
2014,1,5,18,0,0,0,0,0.152,5.5,55.1,-1,1010,N/A
2014,1,5,18,30,0,0,0,0.152,5.6000000000000005,55.14,-1,1010,N/A
2014,1,5,19,0,0,0,0,0.152,5.800000000000001,56.660000000000004,-2,1010,N/A
2014,1,5,19,30,0,0,0,0.152,5.9,56.7,-2,1010,N/A
2014,1,5,20,0,0,0,0,0.152,6,56.47,-3,1010,N/A
2014,1,5,20,30,0,0,0,0.152,5.9,56.5,-3,1010,N/A
2014,1,5,21,0,0,0,0,0.152,5.800000000000001,55.94,-4,1010,N/A
2014,1,5,21,30,0,0,0,0.152,5.6000000000000005,55.97,-4,1010,N/A
2014,1,5,22,0,0,0,0,0.152,5.5,56.14,-5,1010,N/A
2014,1,5,22,30,0,0,0,0.152,5.300000000000001,56.160000000000004,-5,1010,N/A
2014,1,5,23,0,0,0,0,0.152,5.2,57.58,-6,1010,N/A
2014,1,5,23,30,0,0,0,0.152,5.1000000000000005,57.6,-6,1010,N/A
2014,1,6,0,0,0,0,0,0.152,5.1000000000000005,59.800000000000004,-6,1010,N/A
2014,1,6,0,30,0,0,0,0.152,5,59.81,-6,1010,N/A
2014,1,6,1,0,0,0,0,0.152,4.9,57.88,-7,1010,N/A
2014,1,6,1,30,0,0,0,0.152,4.800000000000001,57.89,-7,1010,N/A
2014,1,6,2,0,0,0,0,0.152,4.7,56.52,-7,1010,N/A
2014,1,6,2,30,0,0,0,0.152,4.7,56.53,-7,1010,N/A
2014,1,6,3,0,0,0,0,0.152,4.800000000000001,59.95,-7,1010,N/A
2014,1,6,3,30,0,0,0,0.152,4.800000000000001,59.96,-7,1010,N/A
2014,1,6,4,0,0,0,0,0.152,4.9,58.84,-8,1010,N/A
2014,1,6,4,30,0,0,0,0.152,4.7,58.85,-8,1010,N/A
2014,1,6,5,0,0,0,0,0.152,4.6000000000000005,57.97,-8,1020,N/A
2014,1,6,5,30,0,0,0,0.152,4.2,58,-8,1020,N/A
2014,1,6,6,0,0,0,0,0.152,3.9000000000000004,57.410000000000004,-8,1020,N/A
2014,1,6,6,30,0,0,0,0.152,3.6,57.44,-8,1020,N/A
2014,1,6,7,0,0,0,0,0.152,3.3000000000000003,57.02,-8,1020,N/A
2014,1,6,7,30,0,0,0,0.152,3.3000000000000003,52.81,-7,1020,N/A
2014,1,6,8,0,28,220,46,0.152,3.3000000000000003,52.6,-7,1020,N/A
2014,1,6,8,30,52,378,117,0.152,3.4000000000000004,48.74,-6,1020,N/A
2014,1,6,9,0,89,318,172,0.152,3.6,49.24,-6,1020,N/A
2014,1,6,9,30,112,405,248,0.152,3.8000000000000003,45.65,-5,1020,N/A
2014,1,6,10,0,139,430,312,0.152,4.1000000000000005,43.37,-4,1020,N/A
2014,1,6,10,30,149,508,383,0.152,4.2,40.24,-3,1020,N/A
2014,1,6,11,0,152,570,442,0.152,4.4,40.89,-2,1020,N/A
2014,1,6,11,30,125,701,505,0.152,4.4,37.95,-1,1020,N/A
2014,1,6,12,0,165,598,502,0.152,4.5,35.62,-1,1020,N/A
2014,1,6,12,30,79,978,637,0.152,4.5,33.1,0,1020,N/A
2014,1,6,13,0,78,978,631,0.152,4.5,33.36,0,1020,N/A
2014,1,6,13,30,77,970,608,0.152,4.3,33.35,0,1020,N/A
2014,1,6,14,0,75,956,568,0.152,4.2,33.67,0,1020,N/A
2014,1,6,14,30,72,934,513,0.152,3.9000000000000004,33.67,0,1020,N/A
2014,1,6,15,0,74,880,441,0.152,3.6,34.09,0,1020,N/A
2014,1,6,15,30,68,832,360,0.152,2.9000000000000004,34.08,0,1020,N/A
2014,1,6,16,0,59,768,270,0.152,2.3000000000000003,40.57,0,1020,N/A
2014,1,6,16,30,48,659,174,0.152,1.7000000000000002,43.660000000000004,-1,1020,N/A
2014,1,6,17,0,31,481,80,0.152,1.1,58.550000000000004,-3,1020,N/A
2014,1,6,17,30,0,0,0,0.152,0.9,58.56,-3,1020,N/A
2014,1,6,18,0,0,0,0,0.152,0.8,53.53,-3,1020,N/A
2014,1,6,18,30,0,0,0,0.152,0.7000000000000001,53.53,-2,1020,N/A
2014,1,6,19,0,0,0,0,0.152,0.6000000000000001,51.01,-2,1020,N/A
2014,1,6,19,30,0,0,0,0.152,0.7000000000000001,51.01,-2,1020,N/A
2014,1,6,20,0,0,0,0,0.152,0.9,52.300000000000004,-3,1020,N/A
2014,1,6,20,30,0,0,0,0.152,1,52.29,-3,1020,N/A
2014,1,6,21,0,0,0,0,0.152,1.1,61.940000000000005,-3,1020,N/A
2014,1,6,21,30,0,0,0,0.152,1.2000000000000002,61.92,-3,1020,N/A
2014,1,6,22,0,0,0,0,0.152,1.3,64.65,-4,1010,N/A
2014,1,6,22,30,0,0,0,0.152,1.4000000000000001,64.63,-4,1010,N/A
2014,1,6,23,0,0,0,0,0.152,1.6,64.84,-4,1010,N/A
2014,1,6,23,30,0,0,0,0.152,1.8,64.82000000000001,-4,1010,N/A
2014,1,7,0,0,0,0,0,0.152,2.1,63.18,-4,1010,N/A
2014,1,7,0,30,0,0,0,0.152,2.3000000000000003,63.17,-4,1010,N/A
2014,1,7,1,0,0,0,0,0.152,2.6,62.43,-4,1010,N/A
2014,1,7,1,30,0,0,0,0.152,2.7,62.42,-4,1010,N/A
2014,1,7,2,0,0,0,0,0.152,2.8000000000000003,63.54,-4,1010,N/A
2014,1,7,2,30,0,0,0,0.152,2.8000000000000003,63.54,-4,1010,N/A
2014,1,7,3,0,0,0,0,0.152,2.9000000000000004,65.23,-4,1010,N/A
2014,1,7,3,30,0,0,0,0.152,2.9000000000000004,65.22,-4,1010,N/A
2014,1,7,4,0,0,0,0,0.152,3,66.67,-4,1010,N/A
2014,1,7,4,30,0,0,0,0.152,3,66.66,-4,1010,N/A
2014,1,7,5,0,0,0,0,0.152,3,67.88,-4,1010,N/A
2014,1,7,5,30,0,0,0,0.152,3,67.87,-4,1010,N/A
2014,1,7,6,0,0,0,0,0.152,3,68.95,-4,1010,N/A
2014,1,7,6,30,0,0,0,0.152,3,68.94,-4,1010,N/A
2014,1,7,7,0,0,0,0,0.152,3.1,70.05,-4,1010,N/A
2014,1,7,7,30,0,0,0,0.152,3.2,65.01,-3,1010,N/A
2014,1,7,8,0,25,427,59,0.152,3.4000000000000004,66.23,-3,1010,N/A
2014,1,7,8,30,40,632,150,0.152,3.7,57.15,-1,1010,N/A
2014,1,7,9,0,50,751,244,0.152,4,50.52,0,1010,N/A
2014,1,7,9,30,57,825,334,0.152,4.3,46.99,1,1010,N/A
2014,1,7,10,0,63,874,416,0.152,4.6000000000000005,42.58,2,1010,N/A
2014,1,7,10,30,67,909,487,0.152,4.6000000000000005,39.64,3,1010,N/A
2014,1,7,11,0,70,932,544,0.152,4.7,38.14,4,1010,N/A
2014,1,7,11,30,72,947,586,0.152,4.800000000000001,38.11,4,1010,N/A
2014,1,7,12,0,75,954,613,0.152,4.9,36.89,5,1010,N/A
2014,1,7,12,30,75,957,623,0.152,5,36.86,5,1010,N/A
2014,1,7,13,0,75,955,617,0.152,5.1000000000000005,35.63,6,1010,N/A
2014,1,7,13,30,74,947,595,0.152,5.1000000000000005,35.61,6,1010,N/A
