Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,701624,-,-,-,32.77,-96.82,-6,130,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,1,7,30,0,0,0,0.148,1.5,92.77,0,1010,N/A
2015,1,1,8,0,2,0,2,0.148,1.7000000000000002,94.35000000000001,0,1010,N/A
2015,1,1,8,30,5,0,5,0.148,1.8,94.34,0,1010,N/A
2015,1,1,9,0,29,0,29,0.148,1.9000000000000001,97.67,1,1010,N/A
2015,1,1,9,30,9,0,9,0.148,1.8,97.66,1,1010,N/A
2015,1,1,10,0,35,0,35,0.148,1.7000000000000002,93.93,1,1010,N/A
2015,1,1,10,30,42,0,42,0.148,1.6,93.89,1,1010,N/A
2015,1,1,11,0,46,0,46,0.148,1.6,95.81,1,1010,N/A
2015,1,1,11,30,54,0,54,0.148,1.5,95.74000000000001,1,1000,N/A
2015,1,1,12,0,49,0,49,0.148,1.4000000000000001,97.19,2,1000,N/A
2015,1,1,12,30,40,0,40,0.148,1.3,97.11,2,1000,N/A
2015,1,1,13,0,71,0,71,0.148,1.3,91.45,2,1000,N/A
2015,1,1,13,30,88,0,88,0.148,1.2000000000000002,91.42,2,1000,N/A
2015,1,1,14,0,67,0,67,0.148,1.1,92.37,2,1000,N/A
2015,1,1,14,30,103,0,103,0.148,0.8,92.36,2,1000,N/A
2015,1,1,15,0,60,0,60,0.148,0.6000000000000001,93.10000000000001,2,1000,N/A
2015,1,1,15,30,33,0,33,0.148,0.4,93.10000000000001,2,1000,N/A
2015,1,1,16,0,96,10,98,0.148,0.30000000000000004,93.88,2,1000,N/A
2015,1,1,16,30,59,0,59,0.148,0.4,93.89,2,1000,N/A
2015,1,1,17,0,22,0,22,0.148,0.6000000000000001,95.75,2,1000,N/A
2015,1,1,17,30,0,0,0,0.148,0.8,95.77,2,1000,N/A
2015,1,1,18,0,0,0,0,0.148,1,95.53,2,1000,N/A
2015,1,1,18,30,0,0,0,0.148,1.1,95.55,2,1000,N/A
2015,1,1,19,0,0,0,0,0.148,1.2000000000000002,95.64,2,1000,N/A
2015,1,1,19,30,0,0,0,0.148,1.2000000000000002,100,2,1000,N/A
2015,1,1,20,0,0,0,0,0.148,1.3,100,2,1000,N/A
2015,1,1,20,30,0,0,0,0.148,1.3,100,2,1000,N/A
2015,1,1,21,0,0,0,0,0.148,1.4000000000000001,100,2,1000,N/A
2015,1,1,21,30,0,0,0,0.148,1.3,100,2,1000,N/A
2015,1,1,22,0,0,0,0,0.148,1.3,100,2,1000,N/A
2015,1,1,22,30,0,0,0,0.148,1.4000000000000001,100,2,1000,N/A
2015,1,1,23,0,0,0,0,0.148,1.6,100,2,1000,N/A
2015,1,1,23,30,0,0,0,0.148,1.7000000000000002,100,2,1000,N/A
2015,1,2,0,0,0,0,0,0.148,1.9000000000000001,100,2,1000,N/A
2015,1,2,0,30,0,0,0,0.148,1.9000000000000001,100,1,1000,N/A
2015,1,2,1,0,0,0,0,0.148,2,100,1,1000,N/A
2015,1,2,1,30,0,0,0,0.148,2,100,1,1000,N/A
2015,1,2,2,0,0,0,0,0.148,2.1,100,1,1000,N/A
2015,1,2,2,30,0,0,0,0.148,2.2,100,1,1000,N/A
2015,1,2,3,0,0,0,0,0.148,2.3000000000000003,100,1,1000,N/A
2015,1,2,3,30,0,0,0,0.148,2.3000000000000003,100,1,1000,N/A
2015,1,2,4,0,0,0,0,0.148,2.4000000000000004,100,1,1000,N/A
2015,1,2,4,30,0,0,0,0.148,2.4000000000000004,100,1,1000,N/A
2015,1,2,5,0,0,0,0,0.148,2.5,100,1,1000,N/A
2015,1,2,5,30,0,0,0,0.148,2.4000000000000004,100,1,1000,N/A
2015,1,2,6,0,0,0,0,0.148,2.4000000000000004,100,1,1000,N/A
2015,1,2,6,30,0,0,0,0.148,2.3000000000000003,100,1,1000,N/A
2015,1,2,7,0,0,0,0,0.148,2.3000000000000003,100,2,1000,N/A
2015,1,2,7,30,0,0,0,0.148,2.3000000000000003,100,2,1000,N/A
2015,1,2,8,0,2,0,2,0.148,2.4000000000000004,95.83,2,1000,N/A
2015,1,2,8,30,5,0,5,0.148,2.4000000000000004,95.85000000000001,2,1000,N/A
2015,1,2,9,0,4,0,4,0.148,2.4000000000000004,98.12,3,1000,N/A
2015,1,2,9,30,39,0,39,0.148,2.3000000000000003,98.11,3,1000,N/A
2015,1,2,10,0,15,0,15,0.148,2.3000000000000003,93.5,3,1000,N/A
2015,1,2,10,30,8,0,8,0.148,2.2,93.45,3,1000,N/A
2015,1,2,11,0,70,0,70,0.148,2.1,95.58,4,1000,N/A
2015,1,2,11,30,14,0,14,0.148,2.1,95.51,4,1000,N/A
2015,1,2,12,0,163,0,163,0.148,2.2,90.54,4,1000,N/A
2015,1,2,12,30,96,0,96,0.148,2.3000000000000003,90.49,4,1000,N/A
2015,1,2,13,0,131,0,131,0.148,2.4000000000000004,91.58,4,1000,N/A
2015,1,2,13,30,154,0,154,0.148,2.5,91.54,4,1000,N/A
2015,1,2,14,0,124,0,124,0.148,2.6,92.4,4,1000,N/A
2015,1,2,14,30,25,0,25,0.148,2.6,92.36,4,1000,N/A
2015,1,2,15,0,103,0,103,0.148,2.7,93.57000000000001,4,1000,N/A
2015,1,2,15,30,138,60,159,0.148,2.5,93.55,4,1000,N/A
2015,1,2,16,0,71,0,71,0.148,2.3000000000000003,95.04,4,1000,N/A
2015,1,2,16,30,41,0,41,0.148,1.9000000000000001,100,4,1000,N/A
2015,1,2,17,0,15,0,15,0.148,1.6,100,4,1000,N/A
2015,1,2,17,30,0,0,0,0.148,1.4000000000000001,100,3,1000,N/A
2015,1,2,18,0,0,0,0,0.148,1.2000000000000002,100,3,1000,N/A
2015,1,2,18,30,0,0,0,0.148,1,100,3,1000,N/A
2015,1,2,19,0,0,0,0,0.148,0.9,100,4,1000,N/A
2015,1,2,19,30,0,0,0,0.148,0.7000000000000001,100,4,1000,N/A
2015,1,2,20,0,0,0,0,0.148,0.6000000000000001,100,4,1000,N/A
2015,1,2,20,30,0,0,0,0.148,0.6000000000000001,100,4,1000,N/A
2015,1,2,21,0,0,0,0,0.148,0.6000000000000001,100,4,1000,N/A
2015,1,2,21,30,0,0,0,0.148,0.7000000000000001,100,3,990,N/A
2015,1,2,22,0,0,0,0,0.148,0.8,100,3,990,N/A
2015,1,2,22,30,0,0,0,0.148,0.6000000000000001,100,3,990,N/A
2015,1,2,23,0,0,0,0,0.148,0.5,100,4,990,N/A
2015,1,2,23,30,0,0,0,0.148,0.4,100,4,990,N/A
2015,1,3,0,0,0,0,0,0.148,0.4,100,4,990,N/A
2015,1,3,0,30,0,0,0,0.148,0.5,100,3,990,N/A
2015,1,3,1,0,0,0,0,0.148,0.6000000000000001,100,3,990,N/A
2015,1,3,1,30,0,0,0,0.148,0.5,100,3,990,N/A
2015,1,3,2,0,0,0,0,0.148,0.4,100,4,990,N/A
2015,1,3,2,30,0,0,0,0.148,0.30000000000000004,100,4,990,N/A
2015,1,3,3,0,0,0,0,0.148,0.30000000000000004,100,4,990,N/A
2015,1,3,3,30,0,0,0,0.148,0.4,100,4,990,N/A
2015,1,3,4,0,0,0,0,0.148,0.5,100,4,990,N/A
2015,1,3,4,30,0,0,0,0.148,0.8,100,3,990,N/A
2015,1,3,5,0,0,0,0,0.148,1.1,100,3,990,N/A
2015,1,3,5,30,0,0,0,0.148,1.6,100,3,990,N/A
2015,1,3,6,0,0,0,0,0.148,2.2,98.99000000000001,3,990,N/A
2015,1,3,6,30,0,0,0,0.148,2.4000000000000004,100,3,990,N/A
2015,1,3,7,0,0,0,0,0.148,2.6,100,3,990,N/A
2015,1,3,7,30,0,0,0,0.148,2.8000000000000003,100,3,990,N/A
2015,1,3,8,0,8,0,8,0.148,3,94.89,3,990,N/A
2015,1,3,8,30,22,0,22,0.148,3.2,94.92,3,990,N/A
2015,1,3,9,0,38,0,38,0.148,3.5,87.60000000000001,4,990,N/A
2015,1,3,9,30,52,0,52,0.148,3.5,87.61,4,990,N/A
2015,1,3,10,0,108,0,108,0.148,3.6,81.29,5,990,N/A
2015,1,3,10,30,125,0,125,0.148,3.6,81.26,5,990,N/A
2015,1,3,11,0,158,0,158,0.148,3.6,76.18,6,990,N/A
2015,1,3,11,30,212,27,227,0.148,3.5,76.15,7,990,N/A
2015,1,3,12,0,211,19,222,0.148,3.5,72.39,8,990,N/A
2015,1,3,12,30,244,330,431,0.148,3.4000000000000004,72.35000000000001,8,990,N/A
2015,1,3,13,0,89,915,601,0.148,3.4000000000000004,68.5,9,990,N/A
2015,1,3,13,30,87,905,577,0.148,3.5,68.49,9,990,N/A
2015,1,3,14,0,81,899,539,0.148,3.7,64.26,10,990,N/A
2015,1,3,14,30,77,872,483,0.148,3.7,64.27,10,990,N/A
2015,1,3,15,0,71,841,415,0.148,3.8000000000000003,60.46,10,990,N/A
2015,1,3,15,30,65,788,335,0.148,3,64.66,9,990,N/A
2015,1,3,16,0,56,715,248,0.148,2.3000000000000003,70.3,9,990,N/A
2015,1,3,16,30,45,601,155,0.148,2,80.53,7,990,N/A
2015,1,3,17,0,28,418,67,0.148,1.9000000000000001,81.42,6,990,N/A
2015,1,3,17,30,0,0,0,0.148,2,87.3,5,990,N/A
2015,1,3,18,0,0,0,0,0.148,2.2,83.81,5,990,N/A
2015,1,3,18,30,0,0,0,0.148,2.2,89.92,5,990,N/A
2015,1,3,19,0,0,0,0,0.148,2.3000000000000003,88.35000000000001,5,990,N/A
2015,1,3,19,30,0,0,0,0.148,2.4000000000000004,88.37,4,990,N/A
2015,1,3,20,0,0,0,0,0.148,2.5,86.34,4,990,N/A
2015,1,3,20,30,0,0,0,0.148,2.5,92.67,3,1000,N/A
2015,1,3,21,0,0,0,0,0.148,2.6,90.35000000000001,3,1000,N/A
2015,1,3,21,30,0,0,0,0.148,2.5,97.04,2,1000,N/A
2015,1,3,22,0,0,0,0,0.148,2.4000000000000004,94.61,2,1000,N/A
2015,1,3,22,30,0,0,0,0.148,2.3000000000000003,94.66,2,1000,N/A
2015,1,3,23,0,0,0,0,0.148,2.3000000000000003,92.51,2,1000,N/A
2015,1,3,23,30,0,0,0,0.148,2.5,99.42,2,1000,N/A
2015,1,4,0,0,0,0,0,0.148,2.9000000000000004,98,2,1000,N/A
2015,1,4,0,30,0,0,0,0.148,3.2,98.06,1,1000,N/A
2015,1,4,1,0,0,0,0,0.148,3.6,96.82000000000001,1,1000,N/A
2015,1,4,1,30,0,0,0,0.148,4,96.9,1,1000,N/A
2015,1,4,2,0,0,0,0,0.148,4.4,95.55,1,1000,N/A
2015,1,4,2,30,0,0,0,0.148,5,95.62,1,1000,N/A
2015,1,4,3,0,0,0,0,0.148,5.6000000000000005,93.06,1,1000,N/A
2015,1,4,3,30,0,0,0,0.148,6.1000000000000005,100,0,1000,N/A
2015,1,4,4,0,0,0,0,0.148,6.7,91.13,0,1000,N/A
2015,1,4,4,30,0,0,0,0.148,6.7,91.2,0,1010,N/A
2015,1,4,5,0,0,0,0,0.148,6.7,76.9,0,1010,N/A
2015,1,4,5,30,0,0,0,0.148,6.5,82.78,-1,1010,N/A
2015,1,4,6,0,0,0,0,0.148,6.300000000000001,73.2,-2,1010,N/A
2015,1,4,6,30,0,0,0,0.148,6.1000000000000005,73.27,-2,1010,N/A
2015,1,4,7,0,0,0,0,0.148,6,68.76,-3,1010,N/A
2015,1,4,7,30,0,0,0,0.148,6.1000000000000005,68.81,-2,1010,N/A
2015,1,4,8,0,26,413,59,0.148,6.300000000000001,63.54,-2,1010,N/A
2015,1,4,8,30,42,619,149,0.148,6.4,59.04,-1,1010,N/A
2015,1,4,9,0,52,750,245,0.148,6.5,55.660000000000004,-1,1010,N/A
2015,1,4,9,30,59,828,336,0.148,6.5,51.74,0,1010,N/A
2015,1,4,10,0,62,889,420,0.148,6.5,47.44,0,1010,N/A
2015,1,4,10,30,66,926,492,0.148,6.300000000000001,47.44,0,1010,N/A
2015,1,4,11,0,67,958,550,0.148,6.2,48.86,0,1010,N/A
2015,1,4,11,30,69,974,593,0.148,6.1000000000000005,48.85,0,1010,N/A
2015,1,4,12,0,71,981,620,0.148,6,47.88,1,1010,N/A
2015,1,4,12,30,72,984,630,0.148,5.800000000000001,47.88,1,1010,N/A
2015,1,4,13,0,70,984,623,0.148,5.7,46.71,2,1010,N/A
2015,1,4,13,30,69,975,599,0.148,5.4,46.71,2,1010,N/A
2015,1,4,14,0,67,963,559,0.148,5.1000000000000005,48.18,3,1010,N/A
2015,1,4,14,30,64,940,503,0.148,4.7,48.19,3,1010,N/A
2015,1,4,15,0,59,911,434,0.148,4.4,49.02,3,1010,N/A
2015,1,4,15,30,55,864,353,0.148,3.9000000000000004,52.67,2,1010,N/A
2015,1,4,16,0,48,800,264,0.148,3.4000000000000004,53.57,2,1010,N/A
2015,1,4,16,30,39,696,168,0.148,2.6,57.6,1,1010,N/A
2015,1,4,17,0,26,521,75,0.148,1.8,66.58,0,1020,N/A
2015,1,4,17,30,0,0,0,0.148,1.8,66.6,0,1020,N/A
2015,1,4,18,0,0,0,0,0.148,1.8,70.21000000000001,-1,1020,N/A
2015,1,4,18,30,0,0,0,0.148,1.8,70.23,-1,1020,N/A
2015,1,4,19,0,0,0,0,0.148,1.8,68.73,-2,1020,N/A
2015,1,4,19,30,0,0,0,0.148,1.8,68.74,-2,1020,N/A
2015,1,4,20,0,0,0,0,0.148,1.8,72.55,-2,1020,N/A
2015,1,4,20,30,0,0,0,0.148,1.9000000000000001,72.55,-2,1020,N/A
2015,1,4,21,0,0,0,0,0.148,2,70.88,-3,1020,N/A
2015,1,4,21,30,0,0,0,0.148,2.1,70.89,-3,1020,N/A
2015,1,4,22,0,0,0,0,0.148,2.2,69.38,-3,1020,N/A
2015,1,4,22,30,0,0,0,0.148,2.1,69.39,-3,1020,N/A
2015,1,4,23,0,0,0,0,0.148,2.1,73.54,-4,1020,N/A
2015,1,4,23,30,0,0,0,0.148,2,73.55,-4,1020,N/A
2015,1,5,0,0,0,0,0,0.148,1.9000000000000001,72.61,-4,1020,N/A
2015,1,5,0,30,0,0,0,0.148,1.8,72.62,-4,1020,N/A
2015,1,5,1,0,0,0,0,0.148,1.7000000000000002,77.25,-4,1020,N/A
2015,1,5,1,30,0,0,0,0.148,1.6,77.26,-4,1020,N/A
2015,1,5,2,0,0,0,0,0.148,1.6,76.27,-5,1020,N/A
2015,1,5,2,30,0,0,0,0.148,1.4000000000000001,76.26,-5,1020,N/A
2015,1,5,3,0,0,0,0,0.148,1.3,75.84,-5,1020,N/A
2015,1,5,3,30,0,0,0,0.148,1.2000000000000002,75.82000000000001,-5,1020,N/A
2015,1,5,4,0,0,0,0,0.148,1.2000000000000002,75.60000000000001,-5,1020,N/A
2015,1,5,4,30,0,0,0,0.148,1.2000000000000002,75.59,-5,1020,N/A
2015,1,5,5,0,0,0,0,0.148,1.3,75.11,-5,1020,N/A
2015,1,5,5,30,0,0,0,0.148,1.4000000000000001,75.11,-5,1020,N/A
2015,1,5,6,0,0,0,0,0.148,1.5,74.58,-5,1020,N/A
2015,1,5,6,30,0,0,0,0.148,1.5,74.59,-5,1020,N/A
2015,1,5,7,0,0,0,0,0.148,1.6,75.14,-5,1020,N/A
2015,1,5,7,30,0,0,0,0.148,2,69.7,-4,1020,N/A
2015,1,5,8,0,28,154,41,0.148,2.5,62.190000000000005,-3,1020,N/A
2015,1,5,8,30,60,240,101,0.148,2.6,53.67,-1,1020,N/A
2015,1,5,9,0,48,772,247,0.148,2.7,47.03,0,1020,N/A
2015,1,5,9,30,55,844,338,0.148,2.5,47.01,0,1020,N/A
2015,1,5,10,0,61,892,420,0.148,2.4000000000000004,46.08,1,1020,N/A
2015,1,5,10,30,64,925,490,0.148,2.3000000000000003,46.050000000000004,2,1020,N/A
2015,1,5,11,0,68,948,547,0.148,2.2,47.36,3,1020,N/A
2015,1,5,11,30,70,963,590,0.148,2.2,44.07,3,1020,N/A
2015,1,5,12,0,75,963,615,0.148,2.2,43.81,4,1010,N/A
2015,1,5,12,30,75,965,625,0.148,2.2,43.77,4,1010,N/A
2015,1,5,13,0,75,962,617,0.148,2.3000000000000003,43.08,5,1010,N/A
2015,1,5,13,30,74,954,594,0.148,2.6,43.050000000000004,5,1010,N/A
2015,1,5,14,0,72,940,554,0.148,3,42.12,6,1010,N/A
2015,1,5,14,30,69,918,500,0.148,3.2,42.1,6,1010,N/A
2015,1,5,15,0,142,439,324,0.148,3.5,44.34,6,1010,N/A
2015,1,5,15,30,124,364,251,0.148,3,47.5,5,1010,N/A
2015,1,5,16,0,54,766,263,0.148,2.5,55.39,5,1010,N/A
2015,1,5,16,30,64,287,118,0.148,2.1,63.71,3,1010,N/A
2015,1,5,17,0,34,190,53,0.148,1.8,74.39,1,1010,N/A
2015,1,5,17,30,0,0,0,0.148,2.1,79.94,0,1010,N/A
2015,1,5,18,0,0,0,0,0.148,2.4000000000000004,76.55,0,1010,N/A
2015,1,5,18,30,0,0,0,0.148,2.8000000000000003,76.53,0,1010,N/A
2015,1,5,19,0,0,0,0,0.148,3.3000000000000003,75.89,1,1010,N/A
2015,1,5,19,30,0,0,0,0.148,3.6,75.87,1,1010,N/A
2015,1,5,20,0,0,0,0,0.148,3.9000000000000004,70.44,1,1010,N/A
2015,1,5,20,30,0,0,0,0.148,3.8000000000000003,75.71000000000001,1,1010,N/A
2015,1,5,21,0,0,0,0,0.148,3.8000000000000003,76.96000000000001,1,1010,N/A
2015,1,5,21,30,0,0,0,0.148,3.7,76.96000000000001,0,1010,N/A
2015,1,5,22,0,0,0,0,0.148,3.7,78.94,0,1010,N/A
2015,1,5,22,30,0,0,0,0.148,3.7,78.92,0,1010,N/A
2015,1,5,23,0,0,0,0,0.148,3.8000000000000003,80.67,0,1010,N/A
2015,1,5,23,30,0,0,0,0.148,3.8000000000000003,80.65,0,1010,N/A
2015,1,6,0,0,0,0,0,0.148,3.8000000000000003,82.3,0,1010,N/A
2015,1,6,0,30,0,0,0,0.148,3.6,82.29,0,1010,N/A
2015,1,6,1,0,0,0,0,0.148,3.4000000000000004,83.63,0,1010,N/A
2015,1,6,1,30,0,0,0,0.148,3,83.63,0,1010,N/A
2015,1,6,2,0,0,0,0,0.148,2.8000000000000003,91.15,-1,1010,N/A
2015,1,6,2,30,0,0,0,0.148,2.4000000000000004,91.14,-1,1010,N/A
2015,1,6,3,0,0,0,0,0.148,2.1,92.35000000000001,-1,1010,N/A
2015,1,6,3,30,0,0,0,0.148,1.9000000000000001,92.35000000000001,-1,1010,N/A
2015,1,6,4,0,0,0,0,0.148,1.8,100,-2,1010,N/A
2015,1,6,4,30,0,0,0,0.148,1.7000000000000002,100,-2,1010,N/A
2015,1,6,5,0,0,0,0,0.148,1.6,100,-2,1010,N/A
2015,1,6,5,30,0,0,0,0.148,1.5,100,-2,1010,N/A
2015,1,6,6,0,0,0,0,0.148,1.4000000000000001,100,-2,1010,N/A
2015,1,6,6,30,0,0,0,0.148,1.3,100,-1,1010,N/A
2015,1,6,7,0,0,0,0,0.148,1.3,100,-1,1010,N/A
2015,1,6,7,30,0,0,0,0.148,1.9000000000000001,93.06,0,1010,N/A
2015,1,6,8,0,28,352,56,0.148,2.5,90.42,1,1010,N/A
2015,1,6,8,30,47,567,144,0.148,2.4000000000000004,84.2,2,1010,N/A
2015,1,6,9,0,58,703,239,0.148,2.3000000000000003,82.98,3,1010,N/A
2015,1,6,9,30,66,783,329,0.148,2.2,77.33,5,1010,N/A
2015,1,6,10,0,72,843,411,0.148,2.2,72.28,7,1010,N/A
2015,1,6,10,30,76,880,482,0.148,2.2,67.46000000000001,8,1010,N/A
2015,1,6,11,0,79,907,539,0.148,2.2,63.04,9,1010,N/A
2015,1,6,11,30,81,924,581,0.148,2.4000000000000004,58.92,10,1010,N/A
2015,1,6,12,0,81,936,608,0.148,2.7,58.4,11,1010,N/A
2015,1,6,12,30,82,939,617,0.148,2.9000000000000004,58.38,12,1010,N/A
2015,1,6,13,0,83,932,610,0.148,3.1,57.06,13,1010,N/A
2015,1,6,13,30,81,923,586,0.148,3.1,57.050000000000004,13,1010,N/A
2015,1,6,14,0,80,903,546,0.148,3.1,55.24,13,1010,N/A
2015,1,6,14,30,77,878,492,0.148,2.8000000000000003,55.230000000000004,13,1010,N/A
2015,1,6,15,0,74,839,423,0.148,2.6,56.9,13,1010,N/A
2015,1,6,15,30,68,789,344,0.148,1.9000000000000001,60.75,12,1010,N/A
2015,1,6,16,0,60,711,256,0.148,1.2000000000000002,75.46000000000001,11,1010,N/A
2015,1,6,16,30,48,599,163,0.148,1.2000000000000002,86.24,9,1010,N/A
2015,1,6,17,0,32,409,73,0.148,1.3,77.84,8,1010,N/A
2015,1,6,17,30,0,0,0,0.148,1.3,83.35000000000001,7,1010,N/A
2015,1,6,18,0,0,0,0,0.148,1.4000000000000001,79.95,7,1010,N/A
2015,1,6,18,30,0,0,0,0.148,1.5,85.65,6,1010,N/A
2015,1,6,19,0,0,0,0,0.148,1.6,90.98,6,1010,N/A
2015,1,6,19,30,0,0,0,0.148,1.7000000000000002,97.57000000000001,5,1010,N/A
2015,1,6,20,0,0,0,0,0.148,1.8,95.7,4,1010,N/A
2015,1,6,20,30,0,0,0,0.148,2,100,3,1010,N/A
2015,1,6,21,0,0,0,0,0.148,2.2,98.9,3,1010,N/A
2015,1,6,21,30,0,0,0,0.148,2.3000000000000003,100,2,1010,N/A
2015,1,6,22,0,0,0,0,0.148,2.4000000000000004,100,2,1010,N/A
2015,1,6,22,30,0,0,0,0.148,2.4000000000000004,100,2,1010,N/A
2015,1,6,23,0,0,0,0,0.148,2.5,100,2,1010,N/A
2015,1,6,23,30,0,0,0,0.148,2.5,100,1,1010,N/A
2015,1,7,0,0,0,0,0,0.148,2.6,95.32000000000001,1,1010,N/A
2015,1,7,0,30,0,0,0,0.148,2.6,100,0,1010,N/A
2015,1,7,1,0,0,0,0,0.148,2.7,95.93,0,1010,N/A
2015,1,7,1,30,0,0,0,0.148,2.9000000000000004,95.94,0,1010,N/A
2015,1,7,2,0,0,0,0,0.148,3.1,90.44,0,1010,N/A
2015,1,7,2,30,0,0,0,0.148,3.3000000000000003,90.45,0,1010,N/A
2015,1,7,3,0,0,0,0,0.148,3.6,86.18,0,1010,N/A
2015,1,7,3,30,0,0,0,0.148,3.8000000000000003,86.2,0,1010,N/A
2015,1,7,4,0,0,0,0,0.148,4.1000000000000005,83.06,0,1010,N/A
2015,1,7,4,30,0,0,0,0.148,4.4,83.10000000000001,0,1010,N/A
2015,1,7,5,0,0,0,0,0.148,4.7,80.62,0,1010,N/A
2015,1,7,5,30,0,0,0,0.148,5,80.67,0,1010,N/A
2015,1,7,6,0,0,0,0,0.148,5.300000000000001,78.01,0,1010,N/A
2015,1,7,6,30,0,0,0,0.148,5.6000000000000005,78.07000000000001,0,1010,N/A
2015,1,7,7,0,0,0,0,0.148,6,79.82000000000001,0,1010,N/A
2015,1,7,7,30,0,0,0,0.148,6.800000000000001,74.29,0,1010,N/A
2015,1,7,8,0,28,299,52,0.148,7.7,69.54,0,1010,N/A
2015,1,7,8,30,48,508,136,0.148,8.3,69.61,0,1020,N/A
2015,1,7,9,0,62,636,226,0.148,9,58.1,1,1020,N/A
2015,1,7,9,30,72,719,313,0.148,9,58.14,2,1020,N/A
2015,1,7,10,0,77,783,394,0.148,9,49.45,3,1020,N/A
2015,1,7,10,30,82,822,462,0.148,9.1,49.46,3,1020,N/A
2015,1,7,11,0,81,866,521,0.148,9.200000000000001,42.18,3,1020,N/A
2015,1,7,11,30,84,883,563,0.148,9.200000000000001,42.18,3,1020,N/A
2015,1,7,12,0,84,895,589,0.148,9.3,38.160000000000004,4,1020,N/A
2015,1,7,12,30,85,899,600,0.148,9.3,38.160000000000004,3,1020,N/A
2015,1,7,13,0,82,904,595,0.148,9.3,34.2,3,1020,N/A
2015,1,7,13,30,81,896,573,0.148,9.200000000000001,36.730000000000004,3,1020,N/A
2015,1,7,14,0,77,887,536,0.148,9.1,33,3,1020,N/A
2015,1,7,14,30,74,864,484,0.148,8.8,35.46,2,1020,N/A
