Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,701624,-,-,-,32.77,-96.82,-6,130,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,3,3,30,0,0,0,0.18,2.2,95.18,1.9000000000000001,1001,N/A
2019,1,3,4,0,0,0,0,0.18,2.3000000000000003,95.60000000000001,1.9000000000000001,1001,N/A
2019,1,3,4,30,0,0,0,0.18,2.4000000000000004,95.51,1.9000000000000001,1000,N/A
2019,1,3,5,0,0,0,0,0.18,2.5,95.73,1.9000000000000001,1000,N/A
2019,1,3,5,30,0,0,0,0.18,2.5,95.73,1.9000000000000001,1000,N/A
2019,1,3,6,0,0,0,0,0.18,2.5,95.71000000000001,1.9000000000000001,1001,N/A
2019,1,3,6,30,0,0,0,0.18,2.4000000000000004,95.71000000000001,1.9000000000000001,1001,N/A
2019,1,3,7,0,0,0,0,0.18,2.3000000000000003,95.53,1.8,1002,N/A
2019,1,3,7,30,2,8,2,0.18,2.4000000000000004,95.53,1.8,1002,N/A
2019,1,3,8,0,7,0,7,0.18,2.5,94.67,1.9000000000000001,1002,N/A
2019,1,3,8,30,17,0,17,0.18,2.4000000000000004,94,2,1002,N/A
2019,1,3,9,0,30,0,30,0.18,2.4000000000000004,94.32000000000001,2.1,1002,N/A
2019,1,3,9,30,40,0,40,0.18,2.2,92.99,2.3000000000000003,1002,N/A
2019,1,3,10,0,32,0,32,0.18,2,93.67,2.5,1002,N/A
2019,1,3,10,30,67,0,67,0.18,2,90.96000000000001,2.9000000000000004,1001,N/A
2019,1,3,11,0,91,0,91,0.18,2,90.67,3.4000000000000004,1000,N/A
2019,1,3,11,30,71,0,71,0.18,2,88.16,3.8000000000000003,1000,N/A
2019,1,3,12,0,116,0,116,0.18,2.1,88.19,4.2,999,N/A
2019,1,3,12,30,180,8,185,0.18,2.2,86.96000000000001,4.4,999,N/A
2019,1,3,13,0,210,35,230,0.18,2.4000000000000004,86.46000000000001,4.6000000000000005,998,N/A
2019,1,3,13,30,125,0,125,0.18,2.6,86.46000000000001,4.6000000000000005,998,N/A
2019,1,3,14,0,106,0,106,0.18,2.8000000000000003,85.54,4.6000000000000005,998,N/A
2019,1,3,14,30,119,0,119,0.18,2.9000000000000004,86.14,4.5,998,N/A
2019,1,3,15,0,96,1,96,0.18,3,85.22,4.4,998,N/A
2019,1,3,15,30,66,0,66,0.18,2.9000000000000004,86.42,4.2,998,N/A
2019,1,3,16,0,39,0,39,0.18,2.8000000000000003,86.59,4,998,N/A
2019,1,3,16,30,22,0,22,0.18,2.6,89.68,3.5,998,N/A
2019,1,3,17,0,10,0,10,0.18,2.4000000000000004,90.91,2.9000000000000004,998,N/A
2019,1,3,17,30,2,2,2,0.18,2.4000000000000004,90.91,2.9000000000000004,998,N/A
2019,1,3,18,0,0,0,0,0.18,2.4000000000000004,92.45,1.9000000000000001,999,N/A
2019,1,3,18,30,0,0,0,0.18,2.4000000000000004,95.82000000000001,1.4000000000000001,999,N/A
2019,1,3,19,0,0,0,0,0.18,2.4000000000000004,93.94,0.9,999,N/A
2019,1,3,19,30,0,0,0,0.18,2.4000000000000004,96.68,0.5,999,N/A
2019,1,3,20,0,0,0,0,0.18,2.5,95.23,0.2,999,N/A
2019,1,3,20,30,0,0,0,0.18,2.5,95.83,0.1,998,N/A
2019,1,3,21,0,0,0,0,0.18,2.5,95.27,-0.1,998,N/A
2019,1,3,21,30,0,0,0,0.18,2.5,95.96000000000001,-0.2,998,N/A
2019,1,3,22,0,0,0,0,0.18,2.6,95.77,-0.4,998,N/A
2019,1,3,22,30,0,0,0,0.18,2.6,96.47,-0.5,998,N/A
2019,1,3,23,0,0,0,0,0.18,2.6,95.98,-0.6000000000000001,998,N/A
2019,1,3,23,30,0,0,0,0.18,2.7,96.68,-0.7000000000000001,998,N/A
2019,1,4,0,0,0,0,0,0.18,2.8000000000000003,96.13,-0.8,997,N/A
2019,1,4,0,30,0,0,0,0.18,2.9000000000000004,96.84,-0.9,997,N/A
2019,1,4,1,0,0,0,0,0.18,3,96.35000000000001,-1,997,N/A
2019,1,4,1,30,0,0,0,0.18,3.1,97.06,-1.1,997,N/A
2019,1,4,2,0,0,0,0,0.18,3.2,96.68,-1.2000000000000002,998,N/A
2019,1,4,2,30,0,0,0,0.18,3.2,96.68,-1.2000000000000002,998,N/A
2019,1,4,3,0,0,0,0,0.18,3.2,96.43,-1.3,998,N/A
2019,1,4,3,30,0,0,0,0.18,3.1,96.43,-1.3,998,N/A
2019,1,4,4,0,0,0,0,0.18,2.9000000000000004,95.71000000000001,-1.3,998,N/A
2019,1,4,4,30,0,0,0,0.18,3,94.32000000000001,-1.1,998,N/A
2019,1,4,5,0,0,0,0,0.18,3,93.92,-0.8,999,N/A
2019,1,4,5,30,0,0,0,0.18,3.5,90.56,-0.30000000000000004,999,N/A
2019,1,4,6,0,0,0,0,0.18,3.9000000000000004,91.24,0.2,999,N/A
2019,1,4,6,30,0,0,0,0.18,3.9000000000000004,90.59,0.30000000000000004,999,N/A
2019,1,4,7,0,0,0,0,0.18,3.9000000000000004,90.83,0.4,999,N/A
2019,1,4,7,30,7,59,6,0.18,3.9000000000000004,86.98,1,999,N/A
2019,1,4,8,0,23,273,46,0.18,4,87.52,1.6,1000,N/A
2019,1,4,8,30,43,580,144,0.18,3.8000000000000003,81.51,2.6,1000,N/A
2019,1,4,9,0,51,707,234,0.18,3.5,81.78,3.6,1000,N/A
2019,1,4,9,30,57,787,321,0.18,3.6,74.16,5,1000,N/A
2019,1,4,10,0,61,843,400,0.18,3.7,71.73,6.300000000000001,1000,N/A
2019,1,4,10,30,64,882,469,0.18,3.6,66.52,7.4,1000,N/A
2019,1,4,11,0,66,909,525,0.18,3.5,64.83,8.6,1000,N/A
2019,1,4,11,30,68,926,567,0.18,3.5,60.96,9.5,999,N/A
2019,1,4,12,0,70,934,593,0.18,3.4000000000000004,60.730000000000004,10.4,999,N/A
2019,1,4,12,30,70,938,602,0.18,3.3000000000000003,57.97,11.100000000000001,999,N/A
2019,1,4,13,0,70,939,597,0.18,3.3000000000000003,59.160000000000004,11.8,999,N/A
2019,1,4,13,30,68,933,574,0.18,3.1,57.620000000000005,12.200000000000001,999,N/A
2019,1,4,14,0,66,919,536,0.18,3,59.52,12.600000000000001,999,N/A
2019,1,4,14,30,66,891,482,0.18,2.8000000000000003,59.13,12.700000000000001,999,N/A
2019,1,4,15,0,65,850,415,0.18,2.5,62.120000000000005,12.700000000000001,999,N/A
2019,1,4,15,30,60,807,339,0.18,1.8,65.03,12,999,N/A
2019,1,4,16,0,53,740,253,0.18,1.2000000000000002,77.97,11.3,999,N/A
2019,1,4,16,30,43,636,162,0.18,1.2000000000000002,83.4,10.3,1000,N/A
2019,1,4,17,0,30,460,75,0.18,1.2000000000000002,70.79,9.3,1000,N/A
2019,1,4,17,30,10,117,11,0.18,1.2000000000000002,70.79,9.3,1000,N/A
2019,1,4,18,0,0,0,0,0.18,1.1,66.08,9.3,1000,N/A
2019,1,4,18,30,0,0,0,0.18,1.1,66.97,9.1,1000,N/A
2019,1,4,19,0,0,0,0,0.18,1.1,65.92,9,1001,N/A
2019,1,4,19,30,0,0,0,0.18,1.2000000000000002,68.18,8.5,1001,N/A
2019,1,4,20,0,0,0,0,0.18,1.3,69.19,8.1,1001,N/A
2019,1,4,20,30,0,0,0,0.18,1.4000000000000001,73.06,7.300000000000001,1001,N/A
2019,1,4,21,0,0,0,0,0.18,1.5,76.76,6.6000000000000005,1001,N/A
2019,1,4,21,30,0,0,0,0.18,1.5,80.55,5.9,1001,N/A
2019,1,4,22,0,0,0,0,0.18,1.5,85.34,5.2,1001,N/A
2019,1,4,22,30,0,0,0,0.18,1.5,87.74,4.800000000000001,1001,N/A
2019,1,4,23,0,0,0,0,0.18,1.5,90.76,4.4,1001,N/A
2019,1,4,23,30,0,0,0,0.18,1.5,93.33,4,1001,N/A
2019,1,5,0,0,0,0,0,0.18,1.5,94.62,3.7,1001,N/A
2019,1,5,0,30,0,0,0,0.18,1.5,95.96000000000001,3.5,1001,N/A
2019,1,5,1,0,0,0,0,0.18,1.5,95.84,3.2,1002,N/A
2019,1,5,1,30,0,0,0,0.18,1.4000000000000001,97.21000000000001,3,1002,N/A
2019,1,5,2,0,0,0,0,0.18,1.4000000000000001,94.83,2.9000000000000004,1002,N/A
2019,1,5,2,30,0,0,0,0.18,1.4000000000000001,95.5,2.8000000000000003,1002,N/A
2019,1,5,3,0,0,0,0,0.18,1.4000000000000001,93.32000000000001,2.7,1002,N/A
2019,1,5,3,30,0,0,0,0.18,1.4000000000000001,93.32000000000001,2.7,1002,N/A
2019,1,5,4,0,0,0,0,0.18,1.3,90.42,2.8000000000000003,1002,N/A
2019,1,5,4,30,0,0,0,0.18,1.3,91.07000000000001,2.7,1002,N/A
2019,1,5,5,0,0,0,0,0.18,1.3,89.53,2.7,1002,N/A
2019,1,5,5,30,0,0,0,0.18,1.3,90.17,2.6,1002,N/A
2019,1,5,6,0,0,0,0,0.18,1.2000000000000002,89.79,2.5,1002,N/A
2019,1,5,6,30,0,0,0,0.18,1.2000000000000002,90.52,2.4000000000000004,1003,N/A
2019,1,5,7,0,0,0,0,0.18,1.2000000000000002,90.49,2.4000000000000004,1003,N/A
2019,1,5,7,30,7,65,6,0.18,1.3,82.55,3.7,1003,N/A
2019,1,5,8,0,29,256,50,0.18,1.4000000000000001,85.46000000000001,5.1000000000000005,1004,N/A
2019,1,5,8,30,45,571,144,0.18,1.4000000000000001,78.65,6.300000000000001,1004,N/A
2019,1,5,9,0,48,755,243,0.18,1.5,75.85000000000001,7.6000000000000005,1004,N/A
2019,1,5,9,30,54,829,332,0.18,1.1,69.93,8.8,1004,N/A
2019,1,5,10,0,59,879,413,0.18,0.7000000000000001,71.63,10.100000000000001,1004,N/A
2019,1,5,10,30,62,913,482,0.18,0.9,64.43,11.700000000000001,1004,N/A
2019,1,5,11,0,65,937,539,0.18,1,61.01,13.3,1004,N/A
2019,1,5,11,30,68,949,580,0.18,1.4000000000000001,56.76,14.4,1003,N/A
2019,1,5,12,0,71,954,606,0.18,1.7000000000000002,53.63,15.5,1002,N/A
2019,1,5,12,30,72,957,616,0.18,1.9000000000000001,51.29,16.2,1002,N/A
2019,1,5,13,0,72,955,610,0.18,2.2,53.980000000000004,16.900000000000002,1002,N/A
2019,1,5,13,30,70,947,586,0.18,2.3000000000000003,52.64,17.3,1002,N/A
2019,1,5,14,0,69,933,548,0.18,2.4000000000000004,53.7,17.7,1001,N/A
2019,1,5,14,30,68,905,493,0.18,2.2,54.04,17.6,1001,N/A
2019,1,5,15,0,67,865,425,0.18,2,60.46,17.5,1001,N/A
2019,1,5,15,30,62,816,346,0.18,1.7000000000000002,65.23,16.3,1001,N/A
2019,1,5,16,0,55,743,258,0.18,1.3,77.18,15.100000000000001,1001,N/A
2019,1,5,16,30,46,633,166,0.18,1.4000000000000001,87.35000000000001,13.200000000000001,1002,N/A
2019,1,5,17,0,32,448,77,0.18,1.6,78.56,11.3,1002,N/A
2019,1,5,17,30,11,111,12,0.18,1.6,78.56,11.3,1002,N/A
2019,1,5,18,0,0,0,0,0.18,1.7000000000000002,79.85000000000001,10.200000000000001,1002,N/A
2019,1,5,18,30,0,0,0,0.18,1.8,81.46000000000001,9.9,1002,N/A
2019,1,5,19,0,0,0,0,0.18,1.9000000000000001,82.11,9.5,1003,N/A
2019,1,5,19,30,0,0,0,0.18,2,83.22,9.3,1003,N/A
2019,1,5,20,0,0,0,0,0.18,2.1,83.05,9.1,1003,N/A
2019,1,5,20,30,0,0,0,0.18,2.3000000000000003,84.18,8.9,1003,N/A
2019,1,5,21,0,0,0,0,0.18,2.5,84.45,8.700000000000001,1003,N/A
2019,1,5,21,30,0,0,0,0.18,2.6,86.18,8.4,1003,N/A
2019,1,5,22,0,0,0,0,0.18,2.7,87.34,8,1003,N/A
2019,1,5,22,30,0,0,0,0.18,2.7,89.14,7.7,1003,N/A
2019,1,5,23,0,0,0,0,0.18,2.7,90.41,7.300000000000001,1003,N/A
2019,1,5,23,30,0,0,0,0.18,2.7,92.28,7,1003,N/A
2019,1,6,0,0,0,0,0,0.18,2.8000000000000003,93.47,6.7,1002,N/A
2019,1,6,0,30,0,0,0,0.18,2.7,95.42,6.4,1002,N/A
2019,1,6,1,0,0,0,0,0.18,2.7,96.63,6.1000000000000005,1002,N/A
2019,1,6,1,30,0,0,0,0.18,2.7,97.98,5.9,1002,N/A
2019,1,6,2,0,0,0,0,0.18,2.7,97.96000000000001,5.800000000000001,1002,N/A
2019,1,6,2,30,0,0,0,0.18,2.6,100,5.5,1002,N/A
2019,1,6,3,0,0,0,0,0.18,2.5,99.75,5.300000000000001,1002,N/A
2019,1,6,3,30,0,0,0,0.18,2.4000000000000004,100,5,1002,N/A
2019,1,6,4,0,0,0,0,0.18,2.3000000000000003,100,4.800000000000001,1002,N/A
2019,1,6,4,30,0,0,0,0.18,2.3000000000000003,100,4.7,1002,N/A
2019,1,6,5,0,0,0,0,0.18,2.3000000000000003,100,4.5,1002,N/A
2019,1,6,5,30,0,0,0,0.18,2.4000000000000004,100,4.5,1002,N/A
2019,1,6,6,0,0,0,0,0.18,2.4000000000000004,100,4.4,1002,N/A
2019,1,6,6,30,0,0,0,0.18,2.5,99.02,4.6000000000000005,1002,N/A
2019,1,6,7,0,0,0,0,0.18,2.6,98.85000000000001,4.7,1002,N/A
2019,1,6,7,30,4,19,4,0.18,3.2,91.59,5.800000000000001,1002,N/A
2019,1,6,8,0,32,143,44,0.18,3.7,92.4,6.9,1003,N/A
2019,1,6,8,30,54,348,115,0.18,3.8000000000000003,85.73,8,1003,N/A
2019,1,6,9,0,80,419,188,0.18,3.9000000000000004,89.35000000000001,9.1,1003,N/A
2019,1,6,9,30,89,594,288,0.18,4.1000000000000005,81.37,10.5,1003,N/A
2019,1,6,10,0,81,777,395,0.18,4.3,83.32000000000001,11.9,1003,N/A
2019,1,6,10,30,114,674,425,0.18,4.5,76.95,13.100000000000001,1002,N/A
2019,1,6,11,0,195,368,382,0.18,4.800000000000001,76.93,14.3,1002,N/A
2019,1,6,11,30,227,243,358,0.18,4.9,73.47,15,1001,N/A
2019,1,6,12,0,99,828,565,0.18,5,73.25,15.600000000000001,1000,N/A
2019,1,6,12,30,123,753,553,0.18,4.9,71.87,15.9,1000,N/A
2019,1,6,13,0,125,740,543,0.18,4.9,73.61,16.1,999,N/A
2019,1,6,13,30,84,864,556,0.18,4.800000000000001,73.14,16.2,999,N/A
2019,1,6,14,0,103,767,498,0.18,4.7,75.94,16.2,999,N/A
2019,1,6,14,30,157,478,383,0.18,4.6000000000000005,76.91,16,999,N/A
2019,1,6,15,0,149,395,314,0.18,4.5,81.11,15.700000000000001,998,N/A
2019,1,6,15,30,124,218,200,0.18,4.4,82.68,15.4,998,N/A
2019,1,6,16,0,105,131,141,0.18,4.3,86.4,15.200000000000001,998,N/A
2019,1,6,16,30,72,56,83,0.18,3.9000000000000004,90.37,14.5,998,N/A
2019,1,6,17,0,33,155,49,0.18,3.6,95.26,13.8,998,N/A
2019,1,6,17,30,9,64,10,0.18,3.6,95.26,13.8,998,N/A
2019,1,6,18,0,0,0,0,0.18,3.7,100,13.100000000000001,998,N/A
2019,1,6,18,30,0,0,0,0.18,3.8000000000000003,100,13.200000000000001,998,N/A
2019,1,6,19,0,0,0,0,0.18,3.9000000000000004,100,13.200000000000001,998,N/A
2019,1,6,19,30,0,0,0,0.18,4.3,100,13.4,998,N/A
2019,1,6,20,0,0,0,0,0.18,4.6000000000000005,100,13.600000000000001,997,N/A
2019,1,6,20,30,0,0,0,0.18,5.1000000000000005,97.7,14,997,N/A
2019,1,6,21,0,0,0,0,0.18,5.6000000000000005,97.02,14.4,997,N/A
2019,1,6,21,30,0,0,0,0.18,5.5,96.5,14.5,998,N/A
2019,1,6,22,0,0,0,0,0.18,5.5,97.2,14.5,998,N/A
2019,1,6,22,30,0,0,0,0.18,5.2,97.82000000000001,14.4,998,N/A
2019,1,6,23,0,0,0,0,0.18,5,98.18,14.3,998,N/A
2019,1,6,23,30,0,0,0,0.18,4.6000000000000005,98.82000000000001,14.200000000000001,998,N/A
2019,1,7,0,0,0,0,0,0.18,4.3,98.99000000000001,14,998,N/A
