Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,701624,-,-,-,32.77,-96.82,-6,130,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,2,10,30,70,865,467,0.148,4.7,71.56,17,990,N/A
2017,1,2,11,0,69,904,525,0.148,4.7,58.82,18,990,N/A
2017,1,2,11,30,71,921,566,0.148,4.5,58.81,19,990,N/A
2017,1,2,12,0,69,939,593,0.148,4.3,53.18,20,990,N/A
2017,1,2,12,30,69,943,602,0.148,4,53.17,20,990,N/A
2017,1,2,13,0,68,942,595,0.148,3.7,49.76,20,990,N/A
2017,1,2,13,30,67,935,572,0.148,3.5,49.76,20,990,N/A
2017,1,2,14,0,65,922,534,0.148,3.3000000000000003,49.47,21,990,N/A
2017,1,2,14,30,63,901,481,0.148,3,49.47,21,990,N/A
2017,1,2,15,0,59,872,415,0.148,2.9000000000000004,48.81,21,990,N/A
2017,1,2,15,30,54,827,337,0.148,2.2,51.94,19,990,N/A
2017,1,2,16,0,47,762,250,0.148,1.6,65.54,18,990,N/A
2017,1,2,16,30,39,656,158,0.148,1.6,74.38,16,990,N/A
2017,1,2,17,0,26,469,69,0.148,1.6,74.95,14,990,N/A
2017,1,2,17,30,0,0,0,0.148,1.7000000000000002,80.01,13,990,N/A
2017,1,2,18,0,0,0,0,0.148,1.8,73.16,13,990,N/A
2017,1,2,18,30,0,0,0,0.148,2,78.14,13,990,N/A
2017,1,2,19,0,0,0,0,0.148,2.2,74.2,13,990,N/A
2017,1,2,19,30,0,0,0,0.148,2.3000000000000003,74.23,12,990,N/A
2017,1,2,20,0,0,0,0,0.148,2.4000000000000004,72.12,12,990,N/A
2017,1,2,20,30,0,0,0,0.148,2.5,72.12,12,990,N/A
2017,1,2,21,0,0,0,0,0.148,2.6,70.98,12,990,N/A
2017,1,2,21,30,0,0,0,0.148,2.8000000000000003,70.99,12,990,N/A
2017,1,2,22,0,0,0,0,0.148,3.1,70.69,12,990,N/A
2017,1,2,22,30,0,0,0,0.148,3.1,70.68,12,990,N/A
2017,1,2,23,0,0,0,0,0.148,3.2,70.54,12,990,N/A
2017,1,2,23,30,0,0,0,0.148,3.4000000000000004,70.53,12,990,N/A
2017,1,3,0,0,0,0,0,0.148,3.6,69.68,12,990,N/A
2017,1,3,0,30,0,0,0,0.148,3.4000000000000004,74.42,12,990,N/A
2017,1,3,1,0,0,0,0,0.148,3.3000000000000003,74.71000000000001,12,990,N/A
2017,1,3,1,30,0,0,0,0.148,3,74.7,11,990,N/A
2017,1,3,2,0,0,0,0,0.148,2.7,75.14,11,990,N/A
2017,1,3,2,30,0,0,0,0.148,2.5,80.3,10,990,N/A
2017,1,3,3,0,0,0,0,0.148,2.4000000000000004,80.41,10,990,N/A
2017,1,3,3,30,0,0,0,0.148,2.4000000000000004,80.4,10,990,N/A
2017,1,3,4,0,0,0,0,0.148,2.4000000000000004,80.07000000000001,10,990,N/A
2017,1,3,4,30,0,0,0,0.148,2.5,80.09,10,990,N/A
2017,1,3,5,0,0,0,0,0.148,2.7,79.01,10,990,N/A
2017,1,3,5,30,0,0,0,0.148,2.7,84.52,9,990,N/A
2017,1,3,6,0,0,0,0,0.148,2.8000000000000003,82.67,9,990,N/A
2017,1,3,6,30,0,0,0,0.148,3.2,82.7,9,990,N/A
2017,1,3,7,0,0,0,0,0.148,3.6,80.3,9,990,N/A
2017,1,3,7,30,0,0,0,0.148,4.3,80.34,9,990,N/A
2017,1,3,8,0,28,189,43,0.148,5,73.57000000000001,10,990,N/A
2017,1,3,8,30,60,280,108,0.148,5.7,73.62,10,990,N/A
2017,1,3,9,0,91,330,176,0.148,6.4,68.04,11,990,N/A
2017,1,3,9,30,118,367,241,0.148,6.7,68.1,11,1000,N/A
2017,1,3,10,0,149,14,155,0.148,7.1000000000000005,68.52,12,1000,N/A
2017,1,3,10,30,173,17,181,0.148,7.2,68.55,12,1000,N/A
2017,1,3,11,0,122,0,122,0.148,7.4,62.42,12,1000,N/A
2017,1,3,11,30,131,0,131,0.148,7.4,66.68,11,1000,N/A
2017,1,3,12,0,136,0,136,0.148,7.4,62.38,11,1000,N/A
2017,1,3,12,30,138,0,138,0.148,7.2,62.370000000000005,11,1000,N/A
2017,1,3,13,0,73,0,73,0.148,7,57.02,11,1000,N/A
2017,1,3,13,30,70,0,70,0.148,6.800000000000001,60.95,10,1000,N/A
2017,1,3,14,0,95,0,95,0.148,6.7,55.31,10,1000,N/A
2017,1,3,14,30,145,0,145,0.148,6.4,59.160000000000004,10,1000,N/A
2017,1,3,15,0,97,0,97,0.148,6.2,54.02,10,1000,N/A
2017,1,3,15,30,78,0,78,0.148,5.9,57.800000000000004,9,1000,N/A
2017,1,3,16,0,58,0,58,0.148,5.6000000000000005,54.050000000000004,8,1000,N/A
2017,1,3,16,30,36,0,36,0.148,5,57.88,7,1000,N/A
2017,1,3,17,0,15,0,15,0.148,4.4,60.160000000000004,6,1000,N/A
2017,1,3,17,30,0,0,0,0.148,4.1000000000000005,64.51,5,1000,N/A
2017,1,3,18,0,0,0,0,0.148,3.9000000000000004,63.68,5,1000,N/A
2017,1,3,18,30,0,0,0,0.148,4,68.32000000000001,4,1000,N/A
2017,1,3,19,0,0,0,0,0.148,4.2,65.71000000000001,4,1000,N/A
2017,1,3,19,30,0,0,0,0.148,4.2,70.52,3,1000,N/A
2017,1,3,20,0,0,0,0,0.148,4.3,66.78,3,1000,N/A
2017,1,3,20,30,0,0,0,0.148,4.3,71.71000000000001,2,1000,N/A
2017,1,3,21,0,0,0,0,0.148,4.4,67.06,2,1000,N/A
2017,1,3,21,30,0,0,0,0.148,4.4,72.05,2,1000,N/A
2017,1,3,22,0,0,0,0,0.148,4.4,66.93,2,1000,N/A
2017,1,3,22,30,0,0,0,0.148,4.3,66.93,1,1000,N/A
2017,1,3,23,0,0,0,0,0.148,4.3,62.56,1,1000,N/A
2017,1,3,23,30,0,0,0,0.148,4.1000000000000005,67.23,1,1000,N/A
2017,1,4,0,0,0,0,0,0.148,4,64.07000000000001,1,1000,N/A
2017,1,4,0,30,0,0,0,0.148,3.9000000000000004,64.06,0,1000,N/A
2017,1,4,1,0,0,0,0,0.148,3.9000000000000004,62.190000000000005,0,1000,N/A
2017,1,4,1,30,0,0,0,0.148,3.8000000000000003,62.2,0,1000,N/A
2017,1,4,2,0,0,0,0,0.148,3.8000000000000003,61.01,0,1000,N/A
2017,1,4,2,30,0,0,0,0.148,3.9000000000000004,61.01,0,1000,N/A
2017,1,4,3,0,0,0,0,0.148,4.1000000000000005,59.79,0,1000,N/A
2017,1,4,3,30,0,0,0,0.148,4.1000000000000005,59.79,0,1000,N/A
2017,1,4,4,0,0,0,0,0.148,4.2,59.050000000000004,0,1000,N/A
2017,1,4,4,30,0,0,0,0.148,4.1000000000000005,59.04,0,1000,N/A
2017,1,4,5,0,0,0,0,0.148,4.1000000000000005,58.31,0,1000,N/A
2017,1,4,5,30,0,0,0,0.148,4,58.31,0,1000,N/A
2017,1,4,6,0,0,0,0,0.148,3.9000000000000004,61.65,-1,1000,N/A
2017,1,4,6,30,0,0,0,0.148,3.8000000000000003,61.660000000000004,-1,1000,N/A
2017,1,4,7,0,0,0,0,0.148,3.7,60.34,-1,1000,N/A
2017,1,4,7,30,0,0,0,0.148,3.9000000000000004,56.11,0,1000,N/A
2017,1,4,8,0,13,0,13,0.148,4.1000000000000005,52.230000000000004,0,1000,N/A
2017,1,4,8,30,33,0,33,0.148,3.9000000000000004,52.230000000000004,0,1000,N/A
2017,1,4,9,0,53,0,53,0.148,3.7,50.39,0,1000,N/A
2017,1,4,9,30,74,0,74,0.148,3.5,50.39,0,1000,N/A
2017,1,4,10,0,115,0,115,0.148,3.4000000000000004,50.26,0,1000,N/A
2017,1,4,10,30,204,150,273,0.148,3.3000000000000003,50.24,0,1000,N/A
2017,1,4,11,0,224,86,268,0.148,3.2,46.92,1,1000,N/A
2017,1,4,11,30,247,114,309,0.148,2.9000000000000004,46.9,1,1000,N/A
2017,1,4,12,0,258,213,378,0.148,2.7,44.39,2,1000,N/A
2017,1,4,12,30,216,20,227,0.148,2.2,44.34,2,1000,N/A
2017,1,4,13,0,91,0,91,0.148,1.7000000000000002,42.46,3,1000,N/A
2017,1,4,13,30,177,4,179,0.148,1.3,42.43,3,1000,N/A
2017,1,4,14,0,200,398,404,0.148,1,41.2,4,1000,N/A
2017,1,4,14,30,86,821,471,0.148,0.9,41.18,4,1000,N/A
2017,1,4,15,0,80,787,405,0.148,0.9,42.87,4,1000,N/A
2017,1,4,15,30,73,735,328,0.148,0.6000000000000001,45.99,4,1000,N/A
2017,1,4,16,0,63,663,243,0.148,0.4,47.62,4,1000,N/A
2017,1,4,16,30,50,548,153,0.148,0.4,51.1,3,1000,N/A
2017,1,4,17,0,31,371,67,0.148,0.5,58.93,2,1000,N/A
2017,1,4,17,30,0,0,0,0.148,0.6000000000000001,58.910000000000004,2,1000,N/A
2017,1,4,18,0,0,0,0,0.148,0.7000000000000001,60.11,2,1000,N/A
2017,1,4,18,30,0,0,0,0.148,0.6000000000000001,64.57000000000001,2,1000,N/A
2017,1,4,19,0,0,0,0,0.148,0.6000000000000001,63.550000000000004,2,1000,N/A
2017,1,4,19,30,0,0,0,0.148,0.5,63.54,2,1000,N/A
2017,1,4,20,0,0,0,0,0.148,0.4,62.230000000000004,2,1000,N/A
2017,1,4,20,30,0,0,0,0.148,0.6000000000000001,62.21,1,1000,N/A
2017,1,4,21,0,0,0,0,0.148,0.8,64.02,1,990,N/A
2017,1,4,21,30,0,0,0,0.148,0.9,68.79,0,990,N/A
2017,1,4,22,0,0,0,0,0.148,1,72.77,0,990,N/A
2017,1,4,22,30,0,0,0,0.148,1.1,72.75,0,990,N/A
2017,1,4,23,0,0,0,0,0.148,1.2000000000000002,74.17,0,990,N/A
2017,1,4,23,30,0,0,0,0.148,1.1,74.16,0,990,N/A
2017,1,5,0,0,0,0,0,0.148,1.1,75.74,0,990,N/A
2017,1,5,0,30,0,0,0,0.148,1,75.74,0,990,N/A
2017,1,5,1,0,0,0,0,0.148,1,75.59,0,990,N/A
2017,1,5,1,30,0,0,0,0.148,1.1,75.58,0,990,N/A
2017,1,5,2,0,0,0,0,0.148,1.2000000000000002,74.28,0,990,N/A
2017,1,5,2,30,0,0,0,0.148,1.3,74.25,0,990,N/A
2017,1,5,3,0,0,0,0,0.148,1.5,73.68,0,990,N/A
2017,1,5,3,30,0,0,0,0.148,1.7000000000000002,73.67,0,990,N/A
2017,1,5,4,0,0,0,0,0.148,1.9000000000000001,73.99,0,990,N/A
2017,1,5,4,30,0,0,0,0.148,2,73.99,0,990,N/A
2017,1,5,5,0,0,0,0,0.148,2.3000000000000003,74.87,0,990,N/A
2017,1,5,5,30,0,0,0,0.148,2.4000000000000004,74.88,0,990,N/A
2017,1,5,6,0,0,0,0,0.148,2.6,76.54,0,990,N/A
2017,1,5,6,30,0,0,0,0.148,2.7,76.55,0,990,N/A
2017,1,5,7,0,0,0,0,0.148,2.9000000000000004,79.05,0,990,N/A
2017,1,5,7,30,0,0,0,0.148,3.4000000000000004,79.09,0,990,N/A
2017,1,5,8,0,8,0,8,0.148,4,81.58,1,990,N/A
2017,1,5,8,30,21,0,21,0.148,4.6000000000000005,75.94,2,1000,N/A
2017,1,5,9,0,36,0,36,0.148,5.2,60.81,3,1000,N/A
2017,1,5,9,30,49,0,49,0.148,5.5,56.69,4,1000,N/A
2017,1,5,10,0,40,0,40,0.148,5.800000000000001,48.2,5,1000,N/A
2017,1,5,10,30,172,16,180,0.148,6,48.2,5,1000,N/A
2017,1,5,11,0,158,0,158,0.148,6.2,44.12,5,1000,N/A
2017,1,5,11,30,202,18,212,0.148,6.300000000000001,44.11,5,1000,N/A
2017,1,5,12,0,212,19,223,0.148,6.5,39.77,5,1000,N/A
2017,1,5,12,30,250,60,284,0.148,6.5,42.65,4,1000,N/A
2017,1,5,13,0,236,42,260,0.148,6.6000000000000005,38.92,4,1000,N/A
2017,1,5,13,30,248,94,300,0.148,6.5,41.76,3,1000,N/A
2017,1,5,14,0,224,275,366,0.148,6.5,39.63,3,1000,N/A
2017,1,5,14,30,208,201,303,0.148,6.300000000000001,42.56,2,1000,N/A
2017,1,5,15,0,182,187,260,0.148,6.2,41.84,2,1000,N/A
2017,1,5,15,30,148,179,211,0.148,6,44.95,1,1000,N/A
2017,1,5,16,0,112,160,155,0.148,5.800000000000001,44.83,1,1000,N/A
2017,1,5,16,30,74,129,98,0.148,5.5,48.2,0,1000,N/A
2017,1,5,17,0,36,75,43,0.148,5.300000000000001,48.25,0,1000,N/A
2017,1,5,17,30,0,0,0,0.148,5.2,48.27,0,1000,N/A
2017,1,5,18,0,0,0,0,0.148,5.2,47.83,0,1000,N/A
2017,1,5,18,30,0,0,0,0.148,5.1000000000000005,47.84,0,1000,N/A
2017,1,5,19,0,0,0,0,0.148,5.1000000000000005,50.410000000000004,0,1000,N/A
2017,1,5,19,30,0,0,0,0.148,5.1000000000000005,50.43,0,1000,N/A
2017,1,5,20,0,0,0,0,0.148,5.2,49.29,-1,1000,N/A
2017,1,5,20,30,0,0,0,0.148,5.2,49.29,-1,1000,N/A
2017,1,5,21,0,0,0,0,0.148,5.300000000000001,51.54,-2,1000,N/A
2017,1,5,21,30,0,0,0,0.148,5.300000000000001,51.53,-2,1000,N/A
2017,1,5,22,0,0,0,0,0.148,5.300000000000001,53.660000000000004,-3,1000,N/A
2017,1,5,22,30,0,0,0,0.148,5.1000000000000005,53.67,-3,1000,N/A
2017,1,5,23,0,0,0,0,0.148,5,52.410000000000004,-3,1000,N/A
2017,1,5,23,30,0,0,0,0.148,5,52.42,-3,1000,N/A
2017,1,6,0,0,0,0,0,0.148,5,55.93,-3,1000,N/A
2017,1,6,0,30,0,0,0,0.148,5,55.94,-3,1000,N/A
2017,1,6,1,0,0,0,0,0.148,5,55.980000000000004,-3,1000,N/A
2017,1,6,1,30,0,0,0,0.148,4.9,55.980000000000004,-3,1000,N/A
2017,1,6,2,0,0,0,0,0.148,4.9,56.620000000000005,-4,1000,N/A
2017,1,6,2,30,0,0,0,0.148,4.9,56.620000000000005,-4,1000,N/A
2017,1,6,3,0,0,0,0,0.148,5,57.38,-4,1000,N/A
2017,1,6,3,30,0,0,0,0.148,4.9,57.39,-4,1000,N/A
2017,1,6,4,0,0,0,0,0.148,4.9,62.660000000000004,-4,1000,N/A
2017,1,6,4,30,0,0,0,0.148,4.9,62.660000000000004,-4,1000,N/A
2017,1,6,5,0,0,0,0,0.148,4.9,63.52,-5,1000,N/A
2017,1,6,5,30,0,0,0,0.148,4.800000000000001,63.54,-5,1000,N/A
2017,1,6,6,0,0,0,0,0.148,4.800000000000001,64.17,-5,1000,N/A
2017,1,6,6,30,0,0,0,0.148,4.800000000000001,64.19,-5,1000,N/A
2017,1,6,7,0,0,0,0,0.148,4.800000000000001,64.57000000000001,-5,1000,N/A
2017,1,6,7,30,0,0,0,0.148,4.800000000000001,64.58,-4,1000,N/A
2017,1,6,8,0,7,0,7,0.148,4.9,64.74,-4,1000,N/A
2017,1,6,8,30,18,0,18,0.148,4.9,60.07,-3,1000,N/A
2017,1,6,9,0,30,0,30,0.148,4.9,60.57,-3,1000,N/A
2017,1,6,9,30,42,0,42,0.148,4.9,56.230000000000004,-3,1000,N/A
2017,1,6,10,0,42,0,42,0.148,5,56.86,-3,1010,N/A
2017,1,6,10,30,64,0,64,0.148,5,52.81,-2,1010,N/A
2017,1,6,11,0,72,0,72,0.148,5.1000000000000005,53.15,-2,1010,N/A
2017,1,6,11,30,126,0,126,0.148,5.1000000000000005,53.14,-2,1010,N/A
2017,1,6,12,0,166,0,166,0.148,5.2,53.27,-2,1010,N/A
2017,1,6,12,30,194,8,199,0.148,5.2,53.26,-2,1000,N/A
2017,1,6,13,0,163,0,163,0.148,5.2,53.32,-2,1000,N/A
2017,1,6,13,30,29,0,29,0.148,5.2,53.33,-2,1010,N/A
2017,1,6,14,0,105,0,105,0.148,5.300000000000001,53.47,-2,1010,N/A
2017,1,6,14,30,95,0,95,0.148,5.300000000000001,53.5,-2,1010,N/A
2017,1,6,15,0,169,42,186,0.148,5.4,57.19,-2,1010,N/A
2017,1,6,15,30,140,32,151,0.148,5.300000000000001,57.21,-2,1010,N/A
2017,1,6,16,0,106,27,114,0.148,5.300000000000001,55.620000000000005,-3,1010,N/A
2017,1,6,16,30,70,13,73,0.148,5.1000000000000005,55.660000000000004,-3,1010,N/A
2017,1,6,17,0,33,0,33,0.148,5.1000000000000005,58.2,-4,1010,N/A
2017,1,6,17,30,0,0,0,0.148,4.800000000000001,58.24,-4,1010,N/A
2017,1,6,18,0,0,0,0,0.148,4.6000000000000005,61.64,-4,1010,N/A
2017,1,6,18,30,0,0,0,0.148,4.1000000000000005,61.67,-4,1010,N/A
2017,1,6,19,0,0,0,0,0.148,3.8000000000000003,60.82,-5,1010,N/A
2017,1,6,19,30,0,0,0,0.148,3.4000000000000004,60.84,-5,1010,N/A
2017,1,6,20,0,0,0,0,0.148,3.1,65.67,-6,1010,N/A
2017,1,6,20,30,0,0,0,0.148,2.7,65.69,-6,1010,N/A
2017,1,6,21,0,0,0,0,0.148,2.4000000000000004,66.76,-6,1010,N/A
2017,1,6,21,30,0,0,0,0.148,2.1,66.78,-6,1010,N/A
2017,1,6,22,0,0,0,0,0.148,1.9000000000000001,68.33,-6,1010,N/A
2017,1,6,22,30,0,0,0,0.148,1.9000000000000001,68.36,-6,1010,N/A
2017,1,6,23,0,0,0,0,0.148,1.9000000000000001,74.45,-6,1010,N/A
2017,1,6,23,30,0,0,0,0.148,2,74.45,-6,1010,N/A
2017,1,7,0,0,0,0,0,0.148,2.1,74.72,-6,1010,N/A
2017,1,7,0,30,0,0,0,0.148,2.1,74.72,-6,1010,N/A
2017,1,7,1,0,0,0,0,0.148,2.1,75.3,-6,1010,N/A
2017,1,7,1,30,0,0,0,0.148,2,75.31,-6,1010,N/A
2017,1,7,2,0,0,0,0,0.148,2,75.71000000000001,-6,1010,N/A
2017,1,7,2,30,0,0,0,0.148,2.1,75.73,-6,1010,N/A
2017,1,7,3,0,0,0,0,0.148,2.2,74.96000000000001,-7,1010,N/A
2017,1,7,3,30,0,0,0,0.148,2.2,74.98,-7,1010,N/A
2017,1,7,4,0,0,0,0,0.148,2.3000000000000003,74.16,-7,1020,N/A
2017,1,7,4,30,0,0,0,0.148,2.3000000000000003,74.18,-7,1020,N/A
2017,1,7,5,0,0,0,0,0.148,2.3000000000000003,73.43,-7,1020,N/A
2017,1,7,5,30,0,0,0,0.148,2.2,73.45,-7,1020,N/A
2017,1,7,6,0,0,0,0,0.148,2.1,72.46000000000001,-7,1020,N/A
2017,1,7,6,30,0,0,0,0.148,2,72.48,-7,1020,N/A
2017,1,7,7,0,0,0,0,0.148,2,71.47,-7,1020,N/A
2017,1,7,7,30,0,0,0,0.148,2.1,66.23,-6,1020,N/A
2017,1,7,8,0,24,505,65,0.148,2.3000000000000003,62.96,-6,1020,N/A
2017,1,7,8,30,39,705,160,0.148,2.2,58.39,-5,1020,N/A
2017,1,7,9,0,48,819,259,0.148,2.1,52.79,-4,1020,N/A
2017,1,7,9,30,54,888,353,0.148,2,49.01,-3,1020,N/A
2017,1,7,10,0,59,935,437,0.148,1.9000000000000001,45.29,-2,1020,N/A
2017,1,7,10,30,62,967,509,0.148,1.8,42.08,-1,1020,N/A
2017,1,7,11,0,65,988,567,0.148,1.7000000000000002,39,0,1020,N/A
2017,1,7,11,30,66,1001,610,0.148,1.8,38.99,0,1020,N/A
2017,1,7,12,0,67,1009,637,0.148,1.9000000000000001,39.02,1,1020,N/A
2017,1,7,12,30,68,1011,647,0.148,1.9000000000000001,36.300000000000004,1,1020,N/A
2017,1,7,13,0,68,1007,640,0.148,2,33.88,2,1020,N/A
2017,1,7,13,30,67,999,616,0.148,1.9000000000000001,33.88,2,1020,N/A
2017,1,7,14,0,65,984,576,0.148,1.9000000000000001,33.92,2,1020,N/A
2017,1,7,14,30,63,962,521,0.148,1.8,33.92,2,1020,N/A
2017,1,7,15,0,116,578,359,0.148,1.8,34.4,2,1020,N/A
