Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,889302,-,-,-,40.09,-88.26,-6,227,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,1,1,6,30,0,0,0,-27.900000000000002,0.68,4.1000000000000005,73.63,-24.5,1013,N/A
2018,1,1,7,0,0,0,0,-28.1,0.68,4.1000000000000005,72.07000000000001,-24.5,1014,N/A
2018,1,1,7,30,14,139,19,-28.1,0.68,4.4,65.89,-23.5,1014,N/A
2018,1,1,8,0,37,293,70,-27.1,0.68,4.6000000000000005,66.05,-22.5,1014,N/A
2018,1,1,8,30,53,443,136,-27.1,0.68,4.800000000000001,60.49,-21.5,1014,N/A
2018,1,1,9,0,60,661,229,-26.1,0.68,4.9,61.44,-20.6,1014,N/A
2018,1,1,9,30,63,776,307,-26.1,0.68,4.9,56.84,-19.700000000000003,1014,N/A
2018,1,1,10,0,65,854,376,-25.200000000000003,0.68,4.800000000000001,57.69,-18.900000000000002,1014,N/A
2018,1,1,10,30,64,919,435,-25.200000000000003,0.68,4.9,54.35,-18.2,1014,N/A
2018,1,1,11,0,66,932,469,-24.3,0.68,4.9,55.49,-17.5,1014,N/A
2018,1,1,11,30,72,905,478,-24.3,0.68,4.9,52.76,-16.900000000000002,1014,N/A
2018,1,1,12,0,74,878,472,-23.400000000000002,0.68,4.9,54.79,-16.400000000000002,1013,N/A
2018,1,1,12,30,77,827,446,-23.400000000000002,0.68,4.9,52.99,-16,1013,N/A
2018,1,1,13,0,72,847,434,-22.700000000000003,0.68,4.9,54.480000000000004,-15.600000000000001,1013,N/A
2018,1,1,13,30,66,882,416,-22.700000000000003,0.68,4.800000000000001,54.480000000000004,-15.600000000000001,1013,N/A
2018,1,1,14,0,59,890,375,-22.200000000000003,0.68,4.6000000000000005,56.35,-15.5,1013,N/A
2018,1,1,14,30,53,875,318,-22.200000000000003,0.68,4.3,57.77,-15.8,1013,N/A
2018,1,1,15,0,55,642,210,-22.1,0.68,4.1000000000000005,59.96,-16.1,1013,N/A
2018,1,1,15,30,46,516,135,-22.1,0.68,3.6,65.75,-17.2,1013,N/A
2018,1,1,16,0,32,321,63,-23.3,0.68,3.1,64.91,-18.3,1013,N/A
2018,1,1,16,30,9,97,11,-23.3,0.68,2.9000000000000004,69.5,-19.1,1013,N/A
2018,1,1,17,0,0,0,0,-23.8,0.68,2.6,71.36,-19.900000000000002,1013,N/A
2018,1,1,17,30,0,0,0,-23.8,0.68,2.6,71.36,-19.900000000000002,1013,N/A
2018,1,1,18,0,0,0,0,-23.8,0.68,2.6,75.54,-20.6,1014,N/A
2018,1,1,18,30,0,0,0,-23.8,0.68,2.5,76.86,-20.8,1014,N/A
2018,1,1,19,0,0,0,0,-23.900000000000002,0.68,2.5,78.27,-21.1,1014,N/A
2018,1,1,19,30,0,0,0,-23.900000000000002,0.68,2.5,80.26,-21.400000000000002,1013,N/A
2018,1,1,20,0,0,0,0,-24,0.68,2.5,80.60000000000001,-21.6,1013,N/A
2018,1,1,20,30,0,0,0,-24,0.68,2.6,82.03,-21.8,1013,N/A
2018,1,1,21,0,0,0,0,-24.200000000000003,0.68,2.6,81.97,-22,1013,N/A
2018,1,1,21,30,0,0,0,-24.200000000000003,0.68,2.6,82.7,-22.1,1013,N/A
2018,1,1,22,0,0,0,0,-24.5,0.68,2.6,82.57000000000001,-22.3,1013,N/A
2018,1,1,22,30,0,0,0,-24.5,0.68,2.6,82.57000000000001,-22.3,1013,N/A
2018,1,1,23,0,0,0,0,-24.6,0.68,2.6,81.88,-22.400000000000002,1013,N/A
2018,1,1,23,30,0,0,0,-24.6,0.68,2.5,81.88,-22.400000000000002,1013,N/A
2018,1,2,0,0,0,0,0,-24.8,0.68,2.5,80.75,-22.400000000000002,1012,N/A
2018,1,2,0,30,0,0,0,-24.8,0.68,2.4000000000000004,80.75,-22.400000000000002,1012,N/A
2018,1,2,1,0,0,0,0,-24.900000000000002,0.68,2.4000000000000004,79.8,-22.400000000000002,1012,N/A
2018,1,2,1,30,0,0,0,-24.900000000000002,0.68,2.4000000000000004,79.8,-22.400000000000002,1012,N/A
2018,1,2,2,0,0,0,0,-25,0.68,2.4000000000000004,79.18,-22.400000000000002,1012,N/A
2018,1,2,2,30,0,0,0,-25,0.68,2.4000000000000004,79.18,-22.400000000000002,1012,N/A
2018,1,2,3,0,0,0,0,-25.1,0.68,2.4000000000000004,78.27,-22.3,1012,N/A
2018,1,2,3,30,0,0,0,-25.1,0.68,2.4000000000000004,77.58,-22.200000000000003,1012,N/A
2018,1,2,4,0,0,0,0,-25.1,0.68,2.4000000000000004,77.31,-22.200000000000003,1011,N/A
2018,1,2,4,30,0,0,0,-25.1,0.68,2.5,77.31,-22.200000000000003,1011,N/A
2018,1,2,5,0,0,0,0,-25.200000000000003,0.68,2.5,76.61,-22.200000000000003,1011,N/A
2018,1,2,5,30,0,0,0,-25.200000000000003,0.68,2.5,77.29,-22.3,1011,N/A
2018,1,2,6,0,0,0,0,-25.3,0.68,2.5,76.21000000000001,-22.3,1011,N/A
2018,1,2,6,30,0,0,0,-25.3,0.68,2.6,76.21000000000001,-22.3,1011,N/A
2018,1,2,7,0,0,0,0,-25.400000000000002,0.68,2.7,75.58,-22.3,1011,N/A
2018,1,2,7,30,15,153,20,-25.400000000000002,0.68,2.9000000000000004,71.07000000000001,-21.6,1011,N/A
2018,1,2,8,0,36,347,75,-24.5,0.68,3.2,72.98,-20.900000000000002,1011,N/A
2018,1,2,8,30,49,536,149,-24.5,0.68,3.4000000000000004,68.09,-20.1,1011,N/A
2018,1,2,9,0,57,655,224,-23.400000000000002,0.68,3.5,69.79,-19.3,1011,N/A
2018,1,2,9,30,60,763,300,-23.400000000000002,0.68,3.5,63.53,-18.2,1011,N/A
2018,1,2,10,0,65,792,354,-22,0.68,3.6,65.93,-17.1,1010,N/A
2018,1,2,10,30,87,707,373,-22,0.68,3.7,59.63,-15.9,1010,N/A
2018,1,2,11,0,136,511,357,-20.5,0.68,3.8000000000000003,62.050000000000004,-14.8,1009,N/A
2018,1,2,11,30,140,548,387,-20.5,0.68,3.9000000000000004,57.58,-13.9,1008,N/A
2018,1,2,12,0,158,454,365,-19.3,0.68,3.9000000000000004,59.7,-13.100000000000001,1008,N/A
2018,1,2,12,30,152,471,363,-19.3,0.68,4,56.82,-12.5,1007,N/A
2018,1,2,13,0,148,435,335,-18.5,0.68,4,57.81,-11.9,1006,N/A
2018,1,2,13,30,109,615,354,-18.5,0.68,4,57.34,-11.8,1006,N/A
2018,1,2,14,0,105,540,298,-18.2,0.68,4,58.26,-11.600000000000001,1005,N/A
2018,1,2,14,30,78,616,266,-18.2,0.68,3.7,59.68,-11.9,1005,N/A
2018,1,2,15,0,80,371,170,-18.2,0.68,3.4000000000000004,61.160000000000004,-12.200000000000001,1004,N/A
2018,1,2,15,30,59,257,104,-18.2,0.68,2.7,69.06,-13.700000000000001,1004,N/A
2018,1,2,16,0,31,316,62,-19.3,0.68,2,70.37,-15.100000000000001,1003,N/A
2018,1,2,16,30,11,139,14,-19.3,0.68,2.1,75.83,-16,1003,N/A
2018,1,2,17,0,0,0,0,-20,0.68,2.1,75.89,-16.8,1003,N/A
2018,1,2,17,30,0,0,0,-20,0.68,2.1,75.89,-16.8,1003,N/A
2018,1,2,18,0,0,0,0,-20.3,0.68,2.8000000000000003,74.95,-16.900000000000002,1002,N/A
2018,1,2,18,30,0,0,0,-20.3,0.68,3.3000000000000003,73.63,-16.7,1001,N/A
2018,1,2,19,0,0,0,0,-20.1,0.68,3.8000000000000003,73.69,-16.5,1000,N/A
2018,1,2,19,30,0,0,0,-20.1,0.68,4,73.69,-16.5,1000,N/A
2018,1,2,20,0,0,0,0,-19.8,0.68,4.2,75.52,-16.5,999,N/A
2018,1,2,20,30,0,0,0,-19.8,0.68,3.9000000000000004,76.8,-16.7,999,N/A
2018,1,2,21,0,0,0,0,-19.900000000000002,0.68,3.5,77.60000000000001,-16.900000000000002,998,N/A
2018,1,2,21,30,0,0,0,-19.900000000000002,0.68,3.5,78.26,-17,998,N/A
2018,1,2,22,0,0,0,0,-19.900000000000002,0.68,3.4000000000000004,78.72,-17.1,998,N/A
2018,1,2,22,30,0,0,0,-19.900000000000002,0.68,3.6,77.33,-16.900000000000002,997,N/A
2018,1,2,23,0,0,0,0,-19.700000000000003,0.68,3.7,78.13,-16.8,997,N/A
2018,1,2,23,30,0,0,0,-19.700000000000003,0.68,3.9000000000000004,76.12,-16.5,996,N/A
2018,1,3,0,0,0,0,0,-19.3,0.68,4.1000000000000005,76.92,-16.2,996,N/A
2018,1,3,0,30,0,0,0,-19.3,0.68,4.3,74.33,-15.8,995,N/A
2018,1,3,1,0,0,0,0,-18.7,0.68,4.4,75.65,-15.4,995,N/A
2018,1,3,1,30,0,0,0,-18.7,0.68,4.5,72.52,-14.9,994,N/A
2018,1,3,2,0,0,0,0,-17.900000000000002,0.68,4.6000000000000005,74.51,-14.4,994,N/A
2018,1,3,2,30,0,0,0,-17.900000000000002,0.68,4.5,71.44,-13.9,993,N/A
2018,1,3,3,0,0,0,0,-17.1,0.68,4.4,73.4,-13.4,993,N/A
2018,1,3,3,30,0,0,0,-17.1,0.68,4.2,72.21000000000001,-13.200000000000001,993,N/A
2018,1,3,4,0,0,0,0,-16.6,0.68,4.1000000000000005,73.95,-12.9,992,N/A
2018,1,3,4,30,0,0,0,-16.6,0.68,4,72.76,-12.700000000000001,992,N/A
2018,1,3,5,0,0,0,0,-16.2,0.68,3.9000000000000004,74.64,-12.600000000000001,992,N/A
2018,1,3,5,30,0,0,0,-16.2,0.68,3.8000000000000003,74.04,-12.5,992,N/A
2018,1,3,6,0,0,0,0,-15.8,0.68,3.8000000000000003,74.95,-12.3,992,N/A
2018,1,3,6,30,0,0,0,-15.8,0.68,3.6,74.95,-12.3,992,N/A
2018,1,3,7,0,0,0,0,-15.600000000000001,0.68,3.4000000000000004,75.52,-12.200000000000001,992,N/A
2018,1,3,7,30,9,31,10,-15.600000000000001,0.68,3.8000000000000003,70.27,-11.3,992,N/A
2018,1,3,8,0,35,1,35,-14.600000000000001,0.68,4.1000000000000005,71.56,-10.5,992,N/A
2018,1,3,8,30,67,18,70,-14.700000000000001,0.68,4.3,66.12,-9.5,992,N/A
2018,1,3,9,0,98,57,113,-13.5,0.68,4.5,67.06,-8.5,992,N/A
2018,1,3,9,30,128,96,158,-13.5,0.68,4.7,64.01,-7.9,992,N/A
2018,1,3,10,0,117,436,276,-12.4,0.68,4.9,67.27,-7.4,992,N/A
2018,1,3,10,30,101,620,352,-12.4,0.68,5,66.75,-7.300000000000001,992,N/A
2018,1,3,11,0,146,458,345,-12,0.68,5.2,68.18,-7.1000000000000005,992,N/A
2018,1,3,11,30,161,386,335,-12,0.68,5.4,69.24,-7.300000000000001,992,N/A
2018,1,3,12,0,110,643,404,-12.600000000000001,0.68,5.7,66.84,-7.5,992,N/A
2018,1,3,12,30,92,736,423,-12.600000000000001,0.68,5.9,68.94,-7.9,992,N/A
2018,1,3,13,0,161,361,316,-14,0.68,6.1000000000000005,63.050000000000004,-8.200000000000001,992,N/A
2018,1,3,13,30,106,630,358,-14,0.68,6.1000000000000005,65.56,-8.700000000000001,992,N/A
2018,1,3,14,0,145,204,218,-15.4,0.68,6.1000000000000005,60.64,-9.200000000000001,993,N/A
2018,1,3,14,30,95,433,228,-15.4,0.68,5.9,62.57,-9.600000000000001,993,N/A
2018,1,3,15,0,75,299,148,-16.2,0.68,5.6000000000000005,60.96,-10.100000000000001,994,N/A
2018,1,3,15,30,54,198,89,-16.2,0.68,5,63.43,-10.600000000000001,994,N/A
2018,1,3,16,0,31,113,42,-16.400000000000002,0.68,4.3,64.84,-11.100000000000001,994,N/A
2018,1,3,16,30,8,52,9,-16.400000000000002,0.68,3.9000000000000004,68.57000000000001,-11.8,994,N/A
2018,1,3,17,0,0,0,0,-16.900000000000002,0.68,3.5,69.42,-12.5,995,N/A
2018,1,3,17,30,0,0,0,-16.900000000000002,0.68,3.5,69.42,-12.5,995,N/A
2018,1,3,18,0,0,0,0,-17.5,0.68,3.4000000000000004,73.62,-13.8,995,N/A
2018,1,3,18,30,0,0,0,-17.5,0.68,3.3000000000000003,77.96000000000001,-14.5,995,N/A
2018,1,3,19,0,0,0,0,-18,0.68,3.2,78.82000000000001,-15.100000000000001,996,N/A
2018,1,3,19,30,0,0,0,-17.900000000000002,0.68,3.3000000000000003,82.15,-15.600000000000001,996,N/A
2018,1,3,20,0,0,0,0,-18.400000000000002,0.68,3.3000000000000003,82.57000000000001,-16.1,996,N/A
2018,1,3,20,30,0,0,0,-18.400000000000002,0.68,3.4000000000000004,85.38,-16.5,996,N/A
2018,1,3,21,0,0,0,0,-18.8,0.68,3.4000000000000004,85.01,-16.900000000000002,996,N/A
2018,1,3,21,30,0,0,0,-18.8,0.68,3.5,87.92,-17.3,996,N/A
2018,1,3,22,0,0,0,0,-19.3,0.68,3.5,86.63,-17.6,996,N/A
2018,1,3,22,30,0,0,0,-19.3,0.68,3.6,88.11,-17.8,996,N/A
2018,1,3,23,0,0,0,0,-19.700000000000003,0.68,3.6,87.17,-18.1,996,N/A
2018,1,3,23,30,0,0,0,-19.700000000000003,0.68,3.7,88,-18.2,997,N/A
2018,1,4,0,0,0,0,0,-20,0.68,3.8000000000000003,86.27,-18.3,997,N/A
2018,1,4,0,30,0,0,0,-20,0.68,4,85.54,-18.2,997,N/A
2018,1,4,1,0,0,0,0,-20.200000000000003,0.68,4.1000000000000005,83.77,-18.1,997,N/A
2018,1,4,1,30,0,0,0,-20.200000000000003,0.68,4,85.2,-18.3,997,N/A
2018,1,4,2,0,0,0,0,-20.6,0.68,4,83.72,-18.5,997,N/A
2018,1,4,2,30,0,0,0,-20.6,0.68,3.8000000000000003,86.63,-18.900000000000002,997,N/A
2018,1,4,3,0,0,0,0,-21.200000000000003,0.68,3.7,85.01,-19.3,997,N/A
2018,1,4,3,30,0,0,0,-21.200000000000003,0.68,3.6,85.75,-19.400000000000002,997,N/A
2018,1,4,4,0,0,0,0,-21.6,0.68,3.6,84.23,-19.6,997,N/A
2018,1,4,4,30,0,0,0,-21.6,0.68,3.5,85.04,-19.700000000000003,998,N/A
2018,1,4,5,0,0,0,0,-21.900000000000002,0.68,3.4000000000000004,83.31,-19.8,998,N/A
2018,1,4,5,30,0,0,0,-21.900000000000002,0.68,3.4000000000000004,83.31,-19.8,998,N/A
2018,1,4,6,0,0,0,0,-22.1,0.68,3.4000000000000004,81.59,-19.8,998,N/A
2018,1,4,6,30,0,0,0,-22.1,0.68,3.5,80.19,-19.6,998,N/A
2018,1,4,7,0,0,0,0,-22,0.68,3.7,79.13,-19.3,999,N/A
2018,1,4,7,30,14,143,19,-22,0.68,3.9000000000000004,74.53,-18.6,999,N/A
2018,1,4,8,0,37,325,73,-21.1,0.68,4.1000000000000005,75.93,-17.900000000000002,999,N/A
2018,1,4,8,30,51,469,139,-21.1,0.68,4.1000000000000005,71.57000000000001,-17.2,999,N/A
2018,1,4,9,0,61,570,207,-20.3,0.68,4.1000000000000005,71.53,-16.400000000000002,999,N/A
2018,1,4,9,30,73,651,279,-20.3,0.68,4.2,65.82000000000001,-15.4,999,N/A
2018,1,4,10,0,127,407,276,-19.5,0.68,4.3,64.92,-14.3,999,N/A
2018,1,4,10,30,141,435,318,-19.5,0.68,4.5,60.32,-13.4,999,N/A
2018,1,4,11,0,157,420,340,-18.8,0.68,4.6000000000000005,59.75,-12.600000000000001,999,N/A
2018,1,4,11,30,155,486,375,-18.8,0.68,4.7,56.93,-12,999,N/A
2018,1,4,12,0,166,433,364,-18.400000000000002,0.68,4.800000000000001,56.52,-11.5,998,N/A
2018,1,4,12,30,165,411,351,-18.400000000000002,0.68,4.9,55.18,-11.200000000000001,998,N/A
2018,1,4,13,0,144,491,356,-18.2,0.68,4.9,54.95,-10.9,998,N/A
2018,1,4,13,30,79,862,426,-18.2,0.68,4.800000000000001,54.95,-10.9,998,N/A
2018,1,4,14,0,104,543,300,-18,0.68,4.7,55.660000000000004,-10.9,998,N/A
2018,1,4,14,30,113,294,204,-18,0.68,4.4,57.46,-11.3,998,N/A
2018,1,4,15,0,90,270,157,-18.2,0.68,4.1000000000000005,58.67,-11.700000000000001,998,N/A
2018,1,4,15,30,61,219,100,-18.2,0.68,3.5,65.21000000000001,-13,999,N/A
2018,1,4,16,0,34,251,60,-19.3,0.68,2.8000000000000003,65.55,-14.3,999,N/A
2018,1,4,16,30,11,104,13,-19.3,0.68,2.6,70.01,-15.100000000000001,999,N/A
2018,1,4,17,0,0,0,0,-19.8,0.68,2.4000000000000004,72.46000000000001,-16,999,N/A
2018,1,4,17,30,0,0,0,-19.8,0.68,2.4000000000000004,72.46000000000001,-16,999,N/A
2018,1,4,18,0,0,0,0,-19.900000000000002,0.68,2.3000000000000003,75.94,-16.7,999,N/A
2018,1,4,18,30,0,0,0,-19.900000000000002,0.68,2.3000000000000003,77.23,-16.900000000000002,999,N/A
2018,1,4,19,0,0,0,0,-20,0.68,2.2,78.21000000000001,-17.1,999,N/A
2018,1,4,19,30,0,0,0,-20,0.68,2.1,78.87,-17.2,999,N/A
2018,1,4,20,0,0,0,0,-20,0.68,2,80.42,-17.400000000000002,999,N/A
2018,1,4,20,30,0,0,0,-20,0.68,2.2,79.08,-17.2,999,N/A
2018,1,4,21,0,0,0,0,-19.8,0.68,2.3000000000000003,79.19,-17.1,999,N/A
2018,1,4,21,30,0,0,0,-19.8,0.68,2.3000000000000003,77.95,-16.900000000000002,1000,N/A
2018,1,4,22,0,0,0,0,-19.6,0.68,2.4000000000000004,77.87,-16.6,1000,N/A
2018,1,4,22,30,0,0,0,-19.6,0.68,2.4000000000000004,75.94,-16.3,1000,N/A
2018,1,4,23,0,0,0,0,-19.3,0.68,2.4000000000000004,75.97,-16,1000,N/A
2018,1,4,23,30,0,0,0,-19.3,0.68,2.4000000000000004,74.72,-15.8,1000,N/A
2018,1,5,0,0,0,0,0,-19.1,0.68,2.4000000000000004,74.34,-15.600000000000001,1000,N/A
2018,1,5,0,30,0,0,0,-19.1,0.68,2.5,73.73,-15.5,1000,N/A
2018,1,5,1,0,0,0,0,-19.3,0.68,2.5,72.26,-15.4,1000,N/A
2018,1,5,1,30,0,0,0,-19.3,0.68,2.6,72.26,-15.4,1000,N/A
2018,1,5,2,0,0,0,0,-19.400000000000002,0.68,2.6,71.81,-15.5,1000,N/A
2018,1,5,2,30,0,0,0,-19.400000000000002,0.68,2.6,72.4,-15.600000000000001,1000,N/A
2018,1,5,3,0,0,0,0,-19.8,0.68,2.6,71.64,-15.8,1000,N/A
2018,1,5,3,30,0,0,0,-19.8,0.68,2.6,73.45,-16.1,1000,N/A
2018,1,5,4,0,0,0,0,-19.900000000000002,0.68,2.6,73.41,-16.3,1000,N/A
2018,1,5,4,30,0,0,0,-19.900000000000002,0.68,2.5,75.28,-16.6,1000,N/A
2018,1,5,5,0,0,0,0,-20.200000000000003,0.68,2.5,76.35000000000001,-17,1001,N/A
2018,1,5,5,30,0,0,0,-20.200000000000003,0.68,2.5,78.3,-17.3,1001,N/A
2018,1,5,6,0,0,0,0,-20.400000000000002,0.68,2.6,78.55,-17.6,1001,N/A
2018,1,5,6,30,0,0,0,-20.400000000000002,0.68,2.5,80.57000000000001,-17.900000000000002,1001,N/A
2018,1,5,7,0,0,0,0,-20.6,0.68,2.5,81.41,-18.2,1002,N/A
2018,1,5,7,30,11,49,13,-20.6,0.68,2.8000000000000003,75.44,-17.3,1002,N/A
2018,1,5,8,0,40,74,48,-20.1,0.68,3.1,73.42,-16.5,1002,N/A
2018,1,5,8,30,56,411,133,-20.1,0.68,3.5,65.96000000000001,-15.200000000000001,1003,N/A
2018,1,5,9,0,76,423,185,-19.700000000000003,0.68,4,61.76,-13.9,1003,N/A
2018,1,5,9,30,118,288,209,-19.700000000000003,0.68,4.1000000000000005,58.34,-13.200000000000001,1003,N/A
2018,1,5,10,0,126,418,280,-19.5,0.68,4.2,55.870000000000005,-12.5,1003,N/A
2018,1,5,10,30,142,435,319,-19.5,0.68,4.2,53.67,-12,1003,N/A
2018,1,5,11,0,167,354,322,-19.1,0.68,4.2,53.18,-11.5,1003,N/A
2018,1,5,11,30,185,296,320,-19.1,0.68,4.3,51.92,-11.200000000000001,1003,N/A
2018,1,5,12,0,186,310,329,-18.900000000000002,0.68,4.3,51.88,-10.9,1002,N/A
2018,1,5,12,30,184,309,324,-18.900000000000002,0.68,4.4,51.47,-10.8,1002,N/A
2018,1,5,13,0,149,457,348,-18.8,0.68,4.5,51.59,-10.700000000000001,1002,N/A
2018,1,5,13,30,92,756,398,-18.8,0.68,4.4,52,-10.8,1002,N/A
2018,1,5,14,0,107,555,309,-18.7,0.68,4.4,52.7,-10.9,1003,N/A
2018,1,5,14,30,111,338,216,-18.7,0.68,4.1000000000000005,54.85,-11.4,1003,N/A
2018,1,5,15,0,90,288,162,-18.900000000000002,0.68,3.9000000000000004,55.97,-11.9,1003,N/A
2018,1,5,15,30,65,192,100,-18.900000000000002,0.68,3.3000000000000003,62.160000000000004,-13.200000000000001,1003,N/A
2018,1,5,16,0,35,202,56,-20.200000000000003,0.68,2.8000000000000003,61.96,-14.5,1004,N/A
2018,1,5,16,30,11,121,14,-20.200000000000003,0.68,2.6,66.74,-15.4,1004,N/A
2018,1,5,17,0,0,0,0,-20.5,0.68,2.4000000000000004,69.14,-16.2,1004,N/A
2018,1,5,17,30,0,0,0,-20.5,0.68,2.4000000000000004,69.14,-16.2,1004,N/A
2018,1,5,18,0,0,0,0,-20.6,0.68,2.4000000000000004,73.31,-17,1005,N/A
2018,1,5,18,30,0,0,0,-20.6,0.68,2.4000000000000004,75.19,-17.3,1005,N/A
2018,1,5,19,0,0,0,0,-20.700000000000003,0.68,2.4000000000000004,77.12,-17.7,1005,N/A
2018,1,5,19,30,0,0,0,-20.700000000000003,0.68,2.4000000000000004,79.11,-18,1005,N/A
2018,1,5,20,0,0,0,0,-20.900000000000002,0.68,2.5,79.96000000000001,-18.3,1005,N/A
2018,1,5,20,30,0,0,0,-20.900000000000002,0.68,2.5,81.33,-18.5,1005,N/A
2018,1,5,21,0,0,0,0,-21.1,0.68,2.6,82.33,-18.8,1006,N/A
2018,1,5,21,30,0,0,0,-21.1,0.68,2.6,83.75,-19,1006,N/A
2018,1,5,22,0,0,0,0,-21.200000000000003,0.68,2.6,84.14,-19.200000000000003,1006,N/A
2018,1,5,22,30,0,0,0,-21.200000000000003,0.68,2.6,85.60000000000001,-19.400000000000002,1006,N/A
2018,1,5,23,0,0,0,0,-21.400000000000002,0.68,2.6,85.9,-19.6,1006,N/A
2018,1,5,23,30,0,0,0,-21.400000000000002,0.68,2.5,87.4,-19.8,1006,N/A
2018,1,6,0,0,0,0,0,-21.6,0.68,2.5,86.66,-19.900000000000002,1006,N/A
2018,1,6,0,30,0,0,0,-21.6,0.68,2.6,87.41,-20,1006,N/A
2018,1,6,1,0,0,0,0,-21.8,0.68,2.7,86.74,-20.200000000000003,1007,N/A
2018,1,6,1,30,0,0,0,-21.8,0.68,2.7,86.74,-20.200000000000003,1007,N/A
2018,1,6,2,0,0,0,0,-22.1,0.68,2.7,84.89,-20.200000000000003,1007,N/A
2018,1,6,2,30,0,0,0,-22.1,0.68,2.6,85.63,-20.3,1007,N/A
2018,1,6,3,0,0,0,0,-22.200000000000003,0.68,2.5,84.43,-20.3,1007,N/A
2018,1,6,3,30,0,0,0,-22.200000000000003,0.68,2.4000000000000004,85.25,-20.400000000000002,1008,N/A
2018,1,6,4,0,0,0,0,-22.400000000000002,0.68,2.4000000000000004,84.8,-20.5,1008,N/A
2018,1,6,4,30,0,0,0,-22.400000000000002,0.68,2.3000000000000003,84.8,-20.5,1008,N/A
2018,1,6,5,0,0,0,0,-22.5,0.68,2.3000000000000003,83.67,-20.5,1008,N/A
