Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,889302,-,-,-,40.09,-88.26,-6,227,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,1,14,30,54,803,297,-3,0.132,1.6,60.09,3,990,N/A
2017,1,1,15,0,49,730,225,-1,0.132,1.1,77.96000000000001,2,990,N/A
2017,1,1,15,30,40,628,147,-1,0.132,1.2000000000000002,83.76,1,990,N/A
2017,1,1,16,0,27,456,70,-4,0.132,1.4000000000000001,73.86,0,990,N/A
2017,1,1,16,30,0,0,0,-4,0.132,1.5,73.87,0,990,N/A
2017,1,1,17,0,0,0,0,-4,0.132,1.6,78.33,-1,990,N/A
2017,1,1,17,30,0,0,0,-4,0.132,1.7000000000000002,78.34,-1,990,N/A
2017,1,1,18,0,0,0,0,-4,0.132,1.9000000000000001,79.61,-1,990,N/A
2017,1,1,18,30,0,0,0,-4,0.132,2,79.61,-1,990,N/A
2017,1,1,19,0,0,0,0,-3,0.132,2.3000000000000003,81.14,-1,990,N/A
2017,1,1,19,30,0,0,0,-3,0.132,2.4000000000000004,81.12,-1,990,N/A
2017,1,1,20,0,0,0,0,-3,0.132,2.6,83.81,-1,990,N/A
2017,1,1,20,30,0,0,0,-3,0.132,2.5,83.8,-1,990,N/A
2017,1,1,21,0,0,0,0,-2,0.132,2.4000000000000004,86.51,-1,990,N/A
2017,1,1,21,30,0,0,0,-2,0.132,2.3000000000000003,86.5,-1,990,N/A
2017,1,1,22,0,0,0,0,-2,0.132,2.2,90.4,-1,990,N/A
2017,1,1,22,30,0,0,0,-2,0.132,2.1,84.05,-1,990,N/A
2017,1,1,23,0,0,0,0,-1,0.132,2,88.36,-1,990,N/A
2017,1,1,23,30,0,0,0,-1,0.132,1.9000000000000001,88.35000000000001,0,990,N/A
2017,1,2,0,0,0,0,0,-1,0.132,1.8,92.96000000000001,0,990,N/A
2017,1,2,0,30,0,0,0,-1,0.132,1.7000000000000002,92.96000000000001,0,990,N/A
2017,1,2,1,0,0,0,0,0,0.132,1.6,98.3,0,990,N/A
2017,1,2,1,30,0,0,0,0,0.132,1.5,98.3,0,990,N/A
2017,1,2,2,0,0,0,0,0,0.132,1.5,100,0,990,N/A
2017,1,2,2,30,0,0,0,0,0.132,1.4000000000000001,100,0,990,N/A
2017,1,2,3,0,0,0,0,0,0.132,1.3,100,0,990,N/A
2017,1,2,3,30,0,0,0,0,0.132,1.2000000000000002,100,0,990,N/A
2017,1,2,4,0,0,0,0,0,0.132,1.1,100,0,990,N/A
2017,1,2,4,30,0,0,0,0,0.132,1.1,100,0,990,N/A
2017,1,2,5,0,0,0,0,0,0.132,1.2000000000000002,100,0,990,N/A
2017,1,2,5,30,0,0,0,0,0.132,1.4000000000000001,100,0,990,N/A
2017,1,2,6,0,0,0,0,1,0.132,1.7000000000000002,100,0,990,N/A
2017,1,2,6,30,0,0,0,1,0.132,2.2,100,0,990,N/A
2017,1,2,7,0,0,0,0,1,0.132,2.7,100,1,990,N/A
2017,1,2,7,30,1,0,1,1,0.132,2.9000000000000004,100,1,990,N/A
2017,1,2,8,0,9,0,9,1,0.132,3.2,98.56,1,990,N/A
2017,1,2,8,30,19,0,19,1,0.132,3.1,98.56,1,990,N/A
2017,1,2,9,0,29,0,29,2,0.132,3.1,100,2,990,N/A
2017,1,2,9,30,39,0,39,2,0.132,3,100,2,990,N/A
2017,1,2,10,0,115,561,319,2,0.132,2.9000000000000004,100,3,990,N/A
2017,1,2,10,30,97,0,97,3,0.132,2.8000000000000003,93.33,4,980,N/A
2017,1,2,11,0,106,0,106,4,0.132,2.8000000000000003,95.25,5,980,N/A
2017,1,2,11,30,63,0,63,4,0.132,2.9000000000000004,88.81,6,980,N/A
2017,1,2,12,0,128,0,128,5,0.132,3.1,92.2,7,980,N/A
2017,1,2,12,30,89,0,89,5,0.132,3.1,92.14,7,980,N/A
2017,1,2,13,0,106,0,106,6,0.132,3.1,98.46000000000001,7,980,N/A
2017,1,2,13,30,29,0,29,6,0.132,2.2,100,6,980,N/A
2017,1,2,14,0,25,0,25,6,0.132,1.4000000000000001,100,6,980,N/A
2017,1,2,14,30,20,0,20,4,0.132,1.2000000000000002,100,5,980,N/A
2017,1,2,15,0,15,0,15,4,0.132,1.2000000000000002,100,4,980,N/A
2017,1,2,15,30,10,0,10,2,0.132,1.3,100,3,980,N/A
2017,1,2,16,0,4,0,4,2,0.132,1.5,100,3,980,N/A
2017,1,2,16,30,0,0,0,2,0.132,1.5,100,3,980,N/A
2017,1,2,17,0,0,0,0,2,0.132,1.6,100,3,980,N/A
2017,1,2,17,30,0,0,0,2,0.132,1.6,100,3,980,N/A
2017,1,2,18,0,0,0,0,4,0.132,1.6,100,4,980,N/A
2017,1,2,18,30,0,0,0,4,0.132,1.5,100,4,980,N/A
2017,1,2,19,0,0,0,0,4,0.132,1.5,100,4,980,N/A
2017,1,2,19,30,0,0,0,4,0.132,1.4000000000000001,100,4,980,N/A
2017,1,2,20,0,0,0,0,4,0.132,1.4000000000000001,100,4,980,N/A
2017,1,2,20,30,0,0,0,4,0.132,1.4000000000000001,100,4,980,N/A
2017,1,2,21,0,0,0,0,4,0.132,1.4000000000000001,100,4,980,N/A
2017,1,2,21,30,0,0,0,4,0.132,1.4000000000000001,100,4,980,N/A
2017,1,2,22,0,0,0,0,4,0.132,1.4000000000000001,100,4,980,N/A
2017,1,2,22,30,0,0,0,4,0.132,1.2000000000000002,100,5,980,N/A
2017,1,2,23,0,0,0,0,6,0.132,1.2000000000000002,100,6,980,N/A
2017,1,2,23,30,0,0,0,6,0.132,1.2000000000000002,100,6,980,N/A
2017,1,3,0,0,0,0,0,6,0.132,1.2000000000000002,100,6,980,N/A
2017,1,3,0,30,0,0,0,4,0.132,1.2000000000000002,100,5,980,N/A
2017,1,3,1,0,0,0,0,4,0.132,1.3,100,5,980,N/A
2017,1,3,1,30,0,0,0,4,0.132,1.3,100,4,980,N/A
2017,1,3,2,0,0,0,0,4,0.132,1.4000000000000001,100,4,980,N/A
2017,1,3,2,30,0,0,0,4,0.132,1.5,100,4,980,N/A
2017,1,3,3,0,0,0,0,4,0.132,1.7000000000000002,100,4,980,N/A
2017,1,3,3,30,0,0,0,4,0.132,1.9000000000000001,100,3,980,N/A
2017,1,3,4,0,0,0,0,4,0.132,2.2,100,3,980,N/A
2017,1,3,4,30,0,0,0,2,0.132,2.6,100,3,980,N/A
2017,1,3,5,0,0,0,0,2,0.132,3.1,100,3,980,N/A
2017,1,3,5,30,0,0,0,2,0.132,3,100,2,980,N/A
2017,1,3,6,0,0,0,0,2,0.132,3,100,2,980,N/A
2017,1,3,6,30,0,0,0,2,0.132,2.7,100,2,980,N/A
2017,1,3,7,0,0,0,0,1,0.132,2.4000000000000004,99.89,2,980,N/A
2017,1,3,7,30,0,0,0,1,0.132,2.2,99.89,1,980,N/A
2017,1,3,8,0,3,0,3,1,0.132,2.1,97.77,1,980,N/A
2017,1,3,8,30,6,0,6,1,0.132,2.2,97.78,1,980,N/A
2017,1,3,9,0,9,0,9,1,0.132,2.4000000000000004,97.42,2,980,N/A
2017,1,3,9,30,12,0,12,1,0.132,3,97.43,2,980,N/A
2017,1,3,10,0,21,0,21,1,0.132,3.6,98.72,2,980,N/A
2017,1,3,10,30,9,0,9,1,0.132,4.3,98.71000000000001,2,980,N/A
2017,1,3,11,0,20,0,20,1,0.132,5,92.72,3,980,N/A
2017,1,3,11,30,81,0,81,1,0.132,5.300000000000001,99.53,2,980,N/A
2017,1,3,12,0,55,0,55,1,0.132,5.7,97.51,2,980,N/A
2017,1,3,12,30,81,0,81,1,0.132,5.7,97.52,2,980,N/A
2017,1,3,13,0,114,0,114,1,0.132,5.7,90.31,2,980,N/A
2017,1,3,13,30,122,0,122,1,0.132,6.1000000000000005,90.35000000000001,2,980,N/A
2017,1,3,14,0,105,0,105,1,0.132,6.6000000000000005,90.36,3,980,N/A
2017,1,3,14,30,91,576,268,1,0.132,6.5,90.39,2,980,N/A
2017,1,3,15,0,87,450,198,1,0.132,6.5,87.15,2,980,N/A
2017,1,3,15,30,68,342,128,1,0.132,6.4,93.59,2,980,N/A
2017,1,3,16,0,41,193,60,0,0.132,6.300000000000001,88.67,2,980,N/A
2017,1,3,16,30,0,0,0,0,0.132,6.5,95.29,1,980,N/A
2017,1,3,17,0,0,0,0,0,0.132,6.7,87.36,1,980,N/A
2017,1,3,17,30,0,0,0,0,0.132,6.800000000000001,93.94,0,980,N/A
2017,1,3,18,0,0,0,0,-2,0.132,6.9,81.45,0,980,N/A
2017,1,3,18,30,0,0,0,-2,0.132,6.800000000000001,81.48,0,980,N/A
2017,1,3,19,0,0,0,0,-5,0.132,6.800000000000001,74.04,-1,980,N/A
2017,1,3,19,30,0,0,0,-5,0.132,6.5,79.7,-2,980,N/A
2017,1,3,20,0,0,0,0,-6,0.132,6.300000000000001,75.08,-3,980,N/A
2017,1,3,20,30,0,0,0,-6,0.132,6.1000000000000005,75.09,-3,980,N/A
2017,1,3,21,0,0,0,0,-7,0.132,6.1000000000000005,74.03,-4,980,N/A
2017,1,3,21,30,0,0,0,-7,0.132,6.2,74.05,-4,980,N/A
2017,1,3,22,0,0,0,0,-8,0.132,6.4,74.28,-5,980,N/A
2017,1,3,22,30,0,0,0,-8,0.132,6.7,74.31,-5,980,N/A
2017,1,3,23,0,0,0,0,-10,0.132,7,67.17,-6,980,N/A
2017,1,3,23,30,0,0,0,-10,0.132,7.1000000000000005,67.19,-6,980,N/A
2017,1,4,0,0,0,0,0,-11,0.132,7.300000000000001,64.88,-7,980,N/A
2017,1,4,0,30,0,0,0,-11,0.132,7.2,64.91,-7,990,N/A
2017,1,4,1,0,0,0,0,-12,0.132,7.1000000000000005,65.39,-7,990,N/A
2017,1,4,1,30,0,0,0,-12,0.132,7,65.41,-7,990,N/A
2017,1,4,2,0,0,0,0,-13,0.132,7,62.13,-7,990,N/A
2017,1,4,2,30,0,0,0,-13,0.132,7,62.13,-7,990,N/A
2017,1,4,3,0,0,0,0,-13,0.132,7,63.24,-8,990,N/A
2017,1,4,3,30,0,0,0,-13,0.132,6.9,63.25,-8,990,N/A
2017,1,4,4,0,0,0,0,-14,0.132,6.800000000000001,60.11,-8,990,N/A
2017,1,4,4,30,0,0,0,-14,0.132,6.7,60.120000000000005,-8,990,N/A
2017,1,4,5,0,0,0,0,-14,0.132,6.7,62.65,-9,990,N/A
2017,1,4,5,30,0,0,0,-14,0.132,6.6000000000000005,62.660000000000004,-9,990,N/A
2017,1,4,6,0,0,0,0,-15,0.132,6.6000000000000005,60.74,-9,990,N/A
2017,1,4,6,30,0,0,0,-15,0.132,6.5,60.75,-9,990,N/A
2017,1,4,7,0,0,0,0,-15,0.132,6.5,59.050000000000004,-9,990,N/A
2017,1,4,7,30,13,294,21,-15,0.132,6.6000000000000005,59.06,-9,990,N/A
2017,1,4,8,0,29,566,92,-15,0.132,6.7,58.76,-9,990,N/A
2017,1,4,8,30,40,711,173,-15,0.132,6.7,54.370000000000005,-8,990,N/A
2017,1,4,9,0,47,802,252,-15,0.132,6.7,54.86,-8,990,N/A
2017,1,4,9,30,73,614,267,-15,0.132,6.6000000000000005,50.79,-7,990,N/A
2017,1,4,10,0,78,675,325,-15,0.132,6.6000000000000005,51.71,-7,990,N/A
2017,1,4,10,30,60,924,436,-15,0.132,6.6000000000000005,47.88,-6,990,N/A
2017,1,4,11,0,61,944,473,-15,0.132,6.6000000000000005,48.53,-6,990,N/A
2017,1,4,11,30,82,763,428,-15,0.132,6.6000000000000005,44.97,-5,990,N/A
2017,1,4,12,0,58,966,501,-15,0.132,6.7,44.68,-5,990,N/A
2017,1,4,12,30,58,962,492,-15,0.132,6.7,44.68,-5,990,N/A
2017,1,4,13,0,58,947,468,-15,0.132,6.7,43.7,-5,990,N/A
2017,1,4,13,30,56,928,430,-15,0.132,6.6000000000000005,43.7,-5,990,N/A
2017,1,4,14,0,55,897,379,-15,0.132,6.5,42.57,-5,990,N/A
2017,1,4,14,30,51,854,315,-15,0.132,6.300000000000001,42.57,-5,990,N/A
2017,1,4,15,0,47,784,241,-15,0.132,6.1000000000000005,45.2,-6,990,N/A
2017,1,4,15,30,39,687,162,-15,0.132,5.6000000000000005,45.19,-6,990,N/A
2017,1,4,16,0,29,506,80,-15,0.132,5.2,45.5,-7,990,N/A
2017,1,4,16,30,14,0,14,-15,0.132,5,45.5,-7,990,N/A
2017,1,4,17,0,0,0,0,-15,0.132,4.800000000000001,50.480000000000004,-7,990,N/A
2017,1,4,17,30,0,0,0,-15,0.132,4.800000000000001,50.480000000000004,-7,990,N/A
2017,1,4,18,0,0,0,0,-15,0.866,4.800000000000001,49.95,-7,990,N/A
2017,1,4,18,30,0,0,0,-15,0.866,4.800000000000001,49.95,-7,990,N/A
2017,1,4,19,0,0,0,0,-16,0.866,4.800000000000001,48.61,-7,990,N/A
2017,1,4,19,30,0,0,0,-16,0.866,4.6000000000000005,48.6,-7,990,N/A
2017,1,4,20,0,0,0,0,-16,0.866,4.6000000000000005,48.22,-7,990,N/A
2017,1,4,20,30,0,0,0,-16,0.866,4.5,48.22,-7,990,N/A
2017,1,4,21,0,0,0,0,-16,0.866,4.5,52.01,-8,990,N/A
2017,1,4,21,30,0,0,0,-16,0.866,4.4,52.01,-8,990,N/A
2017,1,4,22,0,0,0,0,-15,0.866,4.4,53.11,-8,990,N/A
2017,1,4,22,30,0,0,0,-15,0.866,4.3,53.11,-8,990,N/A
2017,1,4,23,0,0,0,0,-15,0.866,4.2,54.64,-8,990,N/A
2017,1,4,23,30,0,0,0,-15,0.866,4.1000000000000005,54.64,-8,990,N/A
2017,1,5,0,0,0,0,0,-15,0.866,4.1000000000000005,60.980000000000004,-9,990,N/A
2017,1,5,0,30,0,0,0,-15,0.866,4,60.980000000000004,-9,990,N/A
2017,1,5,1,0,0,0,0,-14,0.866,4,62.25,-9,990,N/A
2017,1,5,1,30,0,0,0,-14,0.866,3.9000000000000004,62.25,-9,990,N/A
2017,1,5,2,0,0,0,0,-14,0.866,3.9000000000000004,62.61,-9,990,N/A
2017,1,5,2,30,0,0,0,-14,0.866,3.9000000000000004,62.6,-9,990,N/A
2017,1,5,3,0,0,0,0,-14,0.866,3.9000000000000004,67.4,-10,990,N/A
2017,1,5,3,30,0,0,0,-14,0.866,3.8000000000000003,67.4,-10,990,N/A
2017,1,5,4,0,0,0,0,-14,0.866,3.8000000000000003,67.62,-10,990,N/A
2017,1,5,4,30,0,0,0,-14,0.866,3.7,67.62,-10,990,N/A
2017,1,5,5,0,0,0,0,-14,0.866,3.6,67.36,-10,990,N/A
2017,1,5,5,30,0,0,0,-14,0.866,3.4000000000000004,67.36,-10,990,N/A
2017,1,5,6,0,0,0,0,-15,0.866,3.3000000000000003,65.53,-10,990,N/A
2017,1,5,6,30,0,0,0,-15,0.866,3.3000000000000003,65.52,-10,990,N/A
2017,1,5,7,0,0,0,0,-15,0.866,3.3000000000000003,63.22,-11,990,N/A
2017,1,5,7,30,5,0,5,-15,0.866,3.3000000000000003,63.22,-10,990,N/A
2017,1,5,8,0,23,0,23,-15,0.866,3.4000000000000004,62.21,-10,990,N/A
2017,1,5,8,30,45,0,45,-15,0.866,3.4000000000000004,62.22,-10,990,N/A
2017,1,5,9,0,68,0,68,-15,0.866,3.4000000000000004,61.72,-10,990,N/A
2017,1,5,9,30,88,0,88,-15,0.866,3.4000000000000004,61.730000000000004,-10,990,N/A
2017,1,5,10,0,136,13,140,-15,0.866,3.5,61.940000000000005,-10,990,N/A
2017,1,5,10,30,157,24,167,-15,0.866,3.5,61.92,-10,990,N/A
2017,1,5,11,0,80,0,80,-15,0.866,3.6,61.690000000000005,-10,990,N/A
2017,1,5,11,30,125,0,125,-15,0.866,3.7,61.660000000000004,-10,990,N/A
2017,1,5,12,0,127,0,127,-16,0.866,3.9000000000000004,61.17,-10,990,N/A
2017,1,5,12,30,202,132,262,-16,0.866,3.8000000000000003,56.53,-9,990,N/A
2017,1,5,13,0,167,23,178,-16,0.866,3.8000000000000003,55.89,-9,990,N/A
2017,1,5,13,30,174,184,249,-16,0.866,3.9000000000000004,55.9,-9,990,N/A
2017,1,5,14,0,155,178,220,-16,0.866,4,54.910000000000004,-9,990,N/A
2017,1,5,14,30,129,173,183,-16,0.866,4,54.93,-9,990,N/A
2017,1,5,15,0,99,169,142,-16,0.866,4.1000000000000005,54.11,-9,990,N/A
2017,1,5,15,30,69,143,95,-16,0.866,4.1000000000000005,54.120000000000005,-9,990,N/A
2017,1,5,16,0,38,97,48,-16,0.866,4.1000000000000005,53.6,-10,990,N/A
2017,1,5,16,30,9,0,9,-16,0.866,3.9000000000000004,53.620000000000005,-10,990,N/A
2017,1,5,17,0,0,0,0,-16,0.866,3.8000000000000003,58.24,-10,990,N/A
2017,1,5,17,30,0,0,0,-16,0.866,3.7,58.25,-10,990,N/A
2017,1,5,18,0,0,0,0,-16,0.866,3.6,58.96,-10,990,N/A
2017,1,5,18,30,0,0,0,-16,0.866,3.5,58.96,-10,990,N/A
2017,1,5,19,0,0,0,0,-16,0.866,3.5,59.1,-10,990,N/A
2017,1,5,19,30,0,0,0,-16,0.866,3.6,59.1,-10,990,N/A
2017,1,5,20,0,0,0,0,-16,0.866,3.8000000000000003,57.72,-10,990,N/A
2017,1,5,20,30,0,0,0,-16,0.866,4,57.730000000000004,-10,990,N/A
2017,1,5,21,0,0,0,0,-17,0.866,4.2,59.33,-11,990,N/A
2017,1,5,21,30,0,0,0,-17,0.866,4.3,59.34,-11,990,N/A
2017,1,5,22,0,0,0,0,-18,0.866,4.5,55.26,-11,990,N/A
2017,1,5,22,30,0,0,0,-18,0.866,4.5,55.26,-11,990,N/A
2017,1,5,23,0,0,0,0,-18,0.866,4.6000000000000005,52.09,-11,990,N/A
2017,1,5,23,30,0,0,0,-18,0.866,4.6000000000000005,52.1,-11,990,N/A
2017,1,6,0,0,0,0,0,-19,0.866,4.6000000000000005,54.35,-12,990,N/A
2017,1,6,0,30,0,0,0,-19,0.866,4.5,54.36,-12,990,N/A
2017,1,6,1,0,0,0,0,-19,0.866,4.5,52.76,-12,990,N/A
2017,1,6,1,30,0,0,0,-19,0.866,4.5,52.77,-12,990,N/A
2017,1,6,2,0,0,0,0,-20,0.866,4.5,51.25,-12,990,N/A
2017,1,6,2,30,0,0,0,-20,0.866,4.5,51.26,-12,990,N/A
2017,1,6,3,0,0,0,0,-20,0.866,4.5,53.74,-13,990,N/A
2017,1,6,3,30,0,0,0,-20,0.866,4.4,53.74,-13,990,N/A
2017,1,6,4,0,0,0,0,-20,0.866,4.4,51.86,-13,990,N/A
2017,1,6,4,30,0,0,0,-20,0.866,4.3,51.88,-13,990,N/A
2017,1,6,5,0,0,0,0,-21,0.866,4.3,50.11,-13,990,N/A
2017,1,6,5,30,0,0,0,-21,0.866,4.1000000000000005,50.120000000000005,-13,990,N/A
2017,1,6,6,0,0,0,0,-21,0.866,4,52.82,-14,990,N/A
2017,1,6,6,30,0,0,0,-21,0.866,3.8000000000000003,52.83,-14,990,N/A
2017,1,6,7,0,0,0,0,-21,0.866,3.7,51.93,-14,990,N/A
2017,1,6,7,30,21,0,21,-21,0.866,3.6,51.96,-14,990,N/A
2017,1,6,8,0,34,552,95,-21,0.866,3.5,51.63,-14,990,N/A
2017,1,6,8,30,48,705,180,-21,0.866,3.6,47.61,-13,990,N/A
2017,1,6,9,0,60,796,264,-21,0.866,3.7,48.4,-13,990,N/A
2017,1,6,9,30,68,857,340,-21,0.866,3.8000000000000003,44.65,-12,990,N/A
2017,1,6,10,0,76,892,405,-21,0.866,3.9000000000000004,46.26,-12,990,N/A
2017,1,6,10,30,82,920,458,-21,0.866,3.9000000000000004,42.69,-11,990,N/A
2017,1,6,11,0,193,131,251,-20,0.866,4,44.53,-11,990,N/A
2017,1,6,11,30,169,411,357,-20,0.866,4,41.12,-11,990,N/A
2017,1,6,12,0,204,193,294,-20,0.866,4.1000000000000005,42.68,-11,990,N/A
2017,1,6,12,30,194,62,222,-20,0.866,4.1000000000000005,42.67,-10,990,N/A
2017,1,6,13,0,181,51,204,-19,0.866,4.2,43.93,-10,990,N/A
2017,1,6,13,30,100,629,357,-19,0.866,4.1000000000000005,43.94,-10,990,N/A
2017,1,6,14,0,89,615,314,-19,0.866,4.1000000000000005,48.15,-11,990,N/A
2017,1,6,14,30,76,594,262,-19,0.866,3.9000000000000004,48.160000000000004,-11,990,N/A
2017,1,6,15,0,63,551,202,-19,0.866,3.7,48.11,-11,990,N/A
2017,1,6,15,30,51,670,174,-19,0.866,3.5,48.13,-11,990,N/A
2017,1,6,16,0,36,499,89,-19,0.866,3.4000000000000004,51.5,-12,990,N/A
2017,1,6,16,30,13,189,18,-19,0.866,3.3000000000000003,51.53,-12,1000,N/A
2017,1,6,17,0,0,0,0,-20,0.866,3.2,51.08,-12,1000,N/A
2017,1,6,17,30,0,0,0,-20,0.866,3.2,51.11,-12,1000,N/A
2017,1,6,18,0,0,0,0,-20,0.866,3.2,54.84,-13,1000,N/A
2017,1,6,18,30,0,0,0,-20,0.866,3.2,54.86,-13,1000,N/A
2017,1,6,19,0,0,0,0,-20,0.866,3.2,53.95,-13,1000,N/A
2017,1,6,19,30,0,0,0,-20,0.866,3.2,53.96,-13,1000,N/A
2017,1,6,20,0,0,0,0,-20,0.866,3.3000000000000003,52.74,-13,1000,N/A
2017,1,6,20,30,0,0,0,-20,0.866,3.4000000000000004,52.75,-13,1000,N/A
2017,1,6,21,0,0,0,0,-20,0.866,3.5,55.71,-14,1000,N/A
2017,1,6,21,30,0,0,0,-20,0.866,3.6,55.72,-14,1000,N/A
2017,1,6,22,0,0,0,0,-21,0.866,3.7,54.1,-14,1000,N/A
2017,1,6,22,30,0,0,0,-21,0.866,3.7,54.11,-14,1000,N/A
2017,1,6,23,0,0,0,0,-21,0.866,3.7,57.730000000000004,-15,1000,N/A
2017,1,6,23,30,0,0,0,-21,0.866,3.5,57.75,-15,1000,N/A
2017,1,7,0,0,0,0,0,-21,0.866,3.3000000000000003,57.67,-15,1000,N/A
2017,1,7,0,30,0,0,0,-21,0.866,3.1,57.68,-15,1000,N/A
2017,1,7,1,0,0,0,0,-21,0.866,3,62.58,-16,1000,N/A
2017,1,7,1,30,0,0,0,-21,0.866,2.8000000000000003,62.59,-16,1000,N/A
2017,1,7,2,0,0,0,0,-21,0.866,2.7,62.440000000000005,-16,1000,N/A
2017,1,7,2,30,0,0,0,-21,0.866,2.5,62.440000000000005,-16,1000,N/A
2017,1,7,3,0,0,0,0,-21,0.866,2.4000000000000004,62.620000000000005,-16,1000,N/A
2017,1,7,3,30,0,0,0,-21,0.866,2.2,62.620000000000005,-16,1000,N/A
2017,1,7,4,0,0,0,0,-21,0.866,2.1,63.49,-16,1000,N/A
2017,1,7,4,30,0,0,0,-21,0.866,1.9000000000000001,63.5,-16,1000,N/A
