Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,889302,-,-,-,40.09,-88.26,-6,227,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2012,1,1,23,0,0,0,0,-7,0.866,7.300000000000001,71.67,-3,990,N/A
2012,1,1,23,30,0,0,0,-7,0.866,7.300000000000001,71.67,-3,990,N/A
2012,1,2,0,0,0,0,0,-7,0.866,7.4,69.06,-3,990,N/A
2012,1,2,0,30,0,0,0,-7,0.866,7.5,69.06,-3,990,N/A
2012,1,2,1,0,0,0,0,-8,0.866,7.6000000000000005,63.89,-3,990,N/A
2012,1,2,1,30,0,0,0,-8,0.866,7.7,63.88,-3,990,N/A
2012,1,2,2,0,0,0,0,-9,0.866,7.800000000000001,58.74,-3,990,N/A
2012,1,2,2,30,0,0,0,-9,0.866,7.800000000000001,58.730000000000004,-3,990,N/A
2012,1,2,3,0,0,0,0,-10,0.866,7.800000000000001,55.06,-3,990,N/A
2012,1,2,3,30,0,0,0,-10,0.866,7.9,55.06,-3,990,N/A
2012,1,2,4,0,0,0,0,-11,0.866,8,56.68,-4,990,N/A
2012,1,2,4,30,0,0,0,-11,0.866,8.1,56.68,-4,990,N/A
2012,1,2,5,0,0,0,0,-11,0.866,8.200000000000001,55.26,-4,990,N/A
2012,1,2,5,30,0,0,0,-11,0.866,8.1,55.26,-4,990,N/A
2012,1,2,6,0,0,0,0,-11,0.866,8.1,58.74,-5,990,N/A
2012,1,2,6,30,0,0,0,-11,0.866,8,58.75,-5,990,N/A
2012,1,2,7,0,0,0,0,-12,0.866,8,57.08,-5,990,N/A
2012,1,2,7,30,10,0,10,-12,0.866,8.1,57.1,-5,990,N/A
2012,1,2,8,0,39,60,45,-12,0.866,8.200000000000001,55.370000000000005,-5,990,N/A
2012,1,2,8,30,72,81,87,-12,0.866,8.3,51.38,-4,990,N/A
2012,1,2,9,0,99,50,111,-12,0.866,8.4,50.550000000000004,-4,990,N/A
2012,1,2,9,30,129,117,166,-12,0.866,8.3,50.56,-4,990,N/A
2012,1,2,10,0,142,31,154,-12,0.866,8.3,50.08,-4,990,N/A
2012,1,2,10,30,172,85,207,-12,0.866,8.200000000000001,50.08,-4,990,N/A
2012,1,2,11,0,148,2,149,-13,0.866,8.1,49.32,-4,990,N/A
2012,1,2,11,30,174,24,185,-13,0.866,8,49.32,-4,990,N/A
2012,1,2,12,0,201,112,252,-13,0.866,8,48.09,-4,990,N/A
2012,1,2,12,30,189,62,217,-13,0.866,7.9,48.1,-4,990,N/A
2012,1,2,13,0,168,337,312,-13,0.866,7.9,46.2,-4,990,N/A
2012,1,2,13,30,171,141,227,-13,0.866,7.7,46.22,-4,990,N/A
2012,1,2,14,0,149,152,203,-14,0.866,7.6000000000000005,44.47,-4,990,N/A
2012,1,2,14,30,120,48,134,-14,0.866,7.4,44.49,-4,990,N/A
2012,1,2,15,0,92,199,140,-14,0.866,7.2,47.300000000000004,-5,990,N/A
2012,1,2,15,30,65,150,91,-14,0.866,6.9,47.32,-5,990,N/A
2012,1,2,16,0,32,431,73,-14,0.866,6.6000000000000005,48.370000000000005,-5,990,N/A
2012,1,2,16,30,0,0,0,-14,0.866,6.4,48.39,-5,1000,N/A
2012,1,2,17,0,0,0,0,-13,0.866,6.2,50.59,-5,1000,N/A
2012,1,2,17,30,0,0,0,-13,0.866,6.1000000000000005,50.6,-5,1000,N/A
2012,1,2,18,0,0,0,0,-13,0.866,6.1000000000000005,51.51,-5,1000,N/A
2012,1,2,18,30,0,0,0,-13,0.866,6,51.52,-5,1000,N/A
2012,1,2,19,0,0,0,0,-13,0.866,5.9,51.46,-5,1000,N/A
2012,1,2,19,30,0,0,0,-13,0.866,5.800000000000001,51.47,-5,1000,N/A
2012,1,2,20,0,0,0,0,-13,0.866,5.7,51.43,-6,1000,N/A
2012,1,2,20,30,0,0,0,-13,0.866,5.7,51.43,-6,1000,N/A
2012,1,2,21,0,0,0,0,-13,0.866,5.7,54.17,-6,1000,N/A
2012,1,2,21,30,0,0,0,-13,0.866,5.7,54.18,-6,1000,N/A
2012,1,2,22,0,0,0,0,-14,0.866,5.7,52.82,-6,1000,N/A
2012,1,2,22,30,0,0,0,-14,0.866,5.4,52.83,-6,1000,N/A
2012,1,2,23,0,0,0,0,-13,0.866,5.1000000000000005,53.34,-6,1000,N/A
2012,1,2,23,30,0,0,0,-13,0.866,4.9,53.34,-6,1000,N/A
2012,1,3,0,0,0,0,0,-13,0.866,4.800000000000001,57.77,-7,1000,N/A
2012,1,3,0,30,0,0,0,-13,0.866,4.6000000000000005,57.78,-7,1000,N/A
2012,1,3,1,0,0,0,0,-14,0.866,4.6000000000000005,56.76,-7,1000,N/A
2012,1,3,1,30,0,0,0,-14,0.866,4.4,56.76,-7,1000,N/A
2012,1,3,2,0,0,0,0,-14,0.866,4.3,56.14,-7,1000,N/A
2012,1,3,2,30,0,0,0,-14,0.866,4.1000000000000005,56.13,-7,1000,N/A
2012,1,3,3,0,0,0,0,-14,0.866,3.9000000000000004,56.08,-7,1000,N/A
2012,1,3,3,30,0,0,0,-14,0.866,3.7,56.08,-7,1000,N/A
2012,1,3,4,0,0,0,0,-14,0.866,3.5,56.68,-7,1000,N/A
2012,1,3,4,30,0,0,0,-14,0.866,3.4000000000000004,56.68,-7,1000,N/A
2012,1,3,5,0,0,0,0,-13,0.866,3.3000000000000003,57.620000000000005,-7,1000,N/A
2012,1,3,5,30,0,0,0,-13,0.866,3.2,57.620000000000005,-7,1000,N/A
2012,1,3,6,0,0,0,0,-13,0.866,3.1,63.89,-8,1000,N/A
2012,1,3,6,30,0,0,0,-13,0.866,3,63.89,-8,1000,N/A
2012,1,3,7,0,0,0,0,-13,0.866,2.9000000000000004,65.76,-8,1000,N/A
2012,1,3,7,30,13,257,20,-13,0.866,3.1,60.88,-7,1000,N/A
2012,1,3,8,0,32,521,89,-13,0.866,3.4000000000000004,60.54,-7,1000,N/A
2012,1,3,8,30,45,667,170,-13,0.866,3.3000000000000003,56.08,-6,1000,N/A
2012,1,3,9,0,59,739,247,-13,0.866,3.3000000000000003,56.56,-6,1000,N/A
2012,1,3,9,30,67,801,319,-13,0.866,3.2,52.410000000000004,-5,1000,N/A
2012,1,3,10,0,75,840,381,-12,0.866,3.1,50.160000000000004,-4,1000,N/A
2012,1,3,10,30,80,867,431,-12,0.866,3,46.53,-3,1000,N/A
2012,1,3,11,0,83,884,467,-12,0.866,3,48.96,-3,1000,N/A
2012,1,3,11,30,85,895,488,-12,0.866,3,45.44,-2,1000,N/A
2012,1,3,12,0,85,900,495,-11,0.866,3,47,-2,1000,N/A
2012,1,3,12,30,84,897,487,-11,0.866,3,43.65,-1,1000,N/A
2012,1,3,13,0,80,893,464,-11,0.866,3,44.57,-1,990,N/A
2012,1,3,13,30,77,873,425,-11,0.866,3.1,44.550000000000004,-1,990,N/A
2012,1,3,14,0,71,845,373,-11,0.866,3.2,45.33,-1,990,N/A
2012,1,3,14,30,64,799,308,-11,0.866,3.2,45.31,-1,990,N/A
2012,1,3,15,0,57,722,233,-10,0.866,3.2,47.67,-1,990,N/A
2012,1,3,15,30,46,619,153,-10,0.866,2.7,51.29,-2,990,N/A
2012,1,3,16,0,31,438,73,-8,0.866,2.2,65.15,-3,990,N/A
2012,1,3,16,30,0,0,0,-8,0.866,2.8000000000000003,65.12,-3,990,N/A
2012,1,3,17,0,0,0,0,-8,0.866,3.5,64.52,-3,990,N/A
2012,1,3,17,30,0,0,0,-8,0.866,3.9000000000000004,64.49,-3,990,N/A
2012,1,3,18,0,0,0,0,-8,0.128,4.4,66.34,-3,990,N/A
2012,1,3,18,30,0,0,0,-8,0.128,4.5,66.32000000000001,-3,990,N/A
2012,1,3,19,0,0,0,0,-7,0.128,4.6000000000000005,68.59,-3,990,N/A
2012,1,3,19,30,0,0,0,-7,0.128,4.5,68.58,-3,990,N/A
2012,1,3,20,0,0,0,0,-7,0.128,4.5,69.93,-3,990,N/A
2012,1,3,20,30,0,0,0,-7,0.128,4.6000000000000005,69.91,-3,990,N/A
2012,1,3,21,0,0,0,0,-7,0.128,4.7,71.22,-3,990,N/A
2012,1,3,21,30,0,0,0,-7,0.128,4.9,71.19,-3,990,N/A
2012,1,3,22,0,0,0,0,-7,0.128,5.1000000000000005,72.83,-3,990,N/A
2012,1,3,22,30,0,0,0,-7,0.128,5.1000000000000005,72.8,-3,990,N/A
2012,1,3,23,0,0,0,0,-6,0.128,5.300000000000001,74.60000000000001,-3,990,N/A
2012,1,3,23,30,0,0,0,-6,0.128,5.4,74.56,-3,990,N/A
2012,1,4,0,0,0,0,0,-6,0.128,5.5,76.32000000000001,-3,990,N/A
2012,1,4,0,30,0,0,0,-6,0.128,5.5,76.29,-3,990,N/A
2012,1,4,1,0,0,0,0,-6,0.128,5.5,78.48,-3,990,N/A
2012,1,4,1,30,0,0,0,-6,0.128,5.300000000000001,78.46000000000001,-3,990,N/A
2012,1,4,2,0,0,0,0,-5,0.128,5.1000000000000005,81.04,-3,990,N/A
2012,1,4,2,30,0,0,0,-5,0.128,4.9,75.24,-3,990,N/A
2012,1,4,3,0,0,0,0,-5,0.128,4.7,77.49,-3,980,N/A
2012,1,4,3,30,0,0,0,-5,0.128,4.6000000000000005,77.48,-2,980,N/A
2012,1,4,4,0,0,0,0,-5,0.128,4.5,79.64,-2,980,N/A
2012,1,4,4,30,0,0,0,-5,0.128,4.4,79.63,-2,980,N/A
2012,1,4,5,0,0,0,0,-4,0.128,4.4,81.85000000000001,-2,980,N/A
2012,1,4,5,30,0,0,0,-4,0.128,4.3,81.84,-2,980,N/A
2012,1,4,6,0,0,0,0,-4,0.128,4.3,84.11,-2,980,N/A
2012,1,4,6,30,0,0,0,-4,0.128,4.1000000000000005,78.16,-2,980,N/A
2012,1,4,7,0,0,0,0,-3,0.128,4.1000000000000005,80.23,-2,980,N/A
2012,1,4,7,30,12,110,15,-3,0.128,4.1000000000000005,74.60000000000001,-1,980,N/A
2012,1,4,8,0,31,436,79,-3,0.128,4.3,78.47,0,980,N/A
2012,1,4,8,30,45,592,155,-3,0.128,4.5,78.47,0,980,N/A
2012,1,4,9,0,56,676,228,-2,0.128,4.7,78.96000000000001,1,980,N/A
2012,1,4,9,30,63,743,297,-2,0.128,4.7,73.5,2,980,N/A
2012,1,4,10,0,67,794,357,-1,0.128,4.800000000000001,74.3,3,980,N/A
2012,1,4,10,30,71,825,406,-1,0.128,4.6000000000000005,69.22,4,980,N/A
2012,1,4,11,0,72,850,441,0,0.128,4.6000000000000005,67.8,5,980,N/A
2012,1,4,11,30,73,860,462,0,0.128,4.6000000000000005,67.77,5,980,N/A
2012,1,4,12,0,65,893,473,0,0.128,4.6000000000000005,64.6,6,980,N/A
2012,1,4,12,30,64,888,464,0,0.128,4.6000000000000005,64.61,5,980,N/A
2012,1,4,13,0,64,874,440,0,0.128,4.7,64.96000000000001,5,980,N/A
2012,1,4,13,30,61,855,404,0,0.128,4.4,69.63,4,980,N/A
2012,1,4,14,0,61,812,353,0,0.128,4.1000000000000005,70.01,4,980,N/A
2012,1,4,14,30,57,769,293,0,0.128,4,75.11,3,980,N/A
2012,1,4,15,0,78,390,174,0,0.128,3.9000000000000004,79.43,3,980,N/A
2012,1,4,15,30,63,201,99,0,0.128,3.6,85.31,1,990,N/A
2012,1,4,16,0,35,136,48,0,0.128,3.3000000000000003,87.15,0,990,N/A
2012,1,4,16,30,0,0,0,0,0.128,3.3000000000000003,93.71000000000001,0,990,N/A
2012,1,4,17,0,0,0,0,-1,0.128,3.4000000000000004,90.04,0,990,N/A
2012,1,4,17,30,0,0,0,-1,0.128,3.5,90.06,0,990,N/A
2012,1,4,18,0,0,0,0,-1,0.128,3.6,87.12,0,990,N/A
2012,1,4,18,30,0,0,0,-1,0.128,3.5,87.12,0,990,N/A
2012,1,4,19,0,0,0,0,-2,0.128,3.5,82.76,-1,990,N/A
2012,1,4,19,30,0,0,0,-2,0.128,3.4000000000000004,82.78,-1,990,N/A
2012,1,4,20,0,0,0,0,-3,0.128,3.3000000000000003,84.86,-1,990,N/A
2012,1,4,20,30,0,0,0,-3,0.128,3.2,84.87,-1,990,N/A
2012,1,4,21,0,0,0,0,-3,0.128,3.1,81.69,-1,990,N/A
2012,1,4,21,30,0,0,0,-3,0.128,2.9000000000000004,81.67,-1,990,N/A
2012,1,4,22,0,0,0,0,-4,0.128,2.8000000000000003,79.79,-1,990,N/A
2012,1,4,22,30,0,0,0,-4,0.128,2.8000000000000003,79.76,-1,990,N/A
2012,1,4,23,0,0,0,0,-4,0.128,2.8000000000000003,79.60000000000001,-1,990,N/A
2012,1,4,23,30,0,0,0,-4,0.128,2.7,79.59,-1,990,N/A
2012,1,5,0,0,0,0,0,-3,0.128,2.7,80.59,-1,990,N/A
2012,1,5,0,30,0,0,0,-3,0.128,2.4000000000000004,80.60000000000001,-1,990,N/A
2012,1,5,1,0,0,0,0,-3,0.128,2.2,80.8,-2,990,N/A
2012,1,5,1,30,0,0,0,-3,0.128,2.1,80.81,-2,990,N/A
2012,1,5,2,0,0,0,0,-3,0.128,2,81.46000000000001,-2,990,N/A
2012,1,5,2,30,0,0,0,-3,0.128,1.8,81.45,-2,990,N/A
2012,1,5,3,0,0,0,0,-3,0.128,1.6,87.16,-2,990,N/A
2012,1,5,3,30,0,0,0,-3,0.128,1.6,80.97,-1,990,N/A
2012,1,5,4,0,0,0,0,-3,0.128,1.6,81.82000000000001,-1,990,N/A
2012,1,5,4,30,0,0,0,-3,0.128,1.7000000000000002,81.81,-1,990,N/A
2012,1,5,5,0,0,0,0,-3,0.128,1.9000000000000001,82.13,-1,990,N/A
2012,1,5,5,30,0,0,0,-3,0.128,2.2,82.11,-1,990,N/A
2012,1,5,6,0,0,0,0,-3,0.128,2.6,81.77,-1,990,N/A
2012,1,5,6,30,0,0,0,-3,0.128,3.3000000000000003,76.01,0,990,N/A
2012,1,5,7,0,0,0,0,-3,0.128,4.1000000000000005,77.69,0,990,N/A
2012,1,5,7,30,12,194,18,-3,0.128,4.5,77.67,0,990,N/A
2012,1,5,8,0,31,452,80,-2,0.128,5,83.60000000000001,0,980,N/A
2012,1,5,8,30,43,603,155,-2,0.128,4.9,77.77,1,980,N/A
2012,1,5,9,0,84,372,179,-1,0.128,4.9,79.87,2,980,N/A
2012,1,5,9,30,111,360,225,-1,0.128,5.2,74.37,3,980,N/A
2012,1,5,10,0,61,809,357,0,0.128,5.5,73.98,4,980,N/A
2012,1,5,10,30,64,838,405,0,0.128,5.5,68.95,5,980,N/A
2012,1,5,11,0,64,865,441,0,0.128,5.6000000000000005,68.60000000000001,6,980,N/A
2012,1,5,11,30,153,484,373,0,0.128,5.4,64.01,6,980,N/A
2012,1,5,12,0,158,473,375,1,0.128,5.2,63.4,7,980,N/A
2012,1,5,12,30,125,598,395,1,0.128,4.9,63.370000000000005,7,980,N/A
2012,1,5,13,0,122,586,376,2,0.128,4.7,66.62,8,980,N/A
2012,1,5,13,30,61,848,403,2,0.128,4.1000000000000005,66.6,8,980,N/A
2012,1,5,14,0,58,815,353,3,0.128,3.5,71.04,8,980,N/A
2012,1,5,14,30,54,772,293,3,0.128,2.9000000000000004,81.45,6,980,N/A
2012,1,5,15,0,48,708,224,3,0.128,2.4000000000000004,87.14,5,980,N/A
2012,1,5,15,30,40,611,149,3,0.128,2.5,93.44,4,980,N/A
2012,1,5,16,0,28,457,74,2,0.128,2.7,93.21000000000001,3,980,N/A
2012,1,5,16,30,10,179,13,2,0.128,2.9000000000000004,93.21000000000001,3,980,N/A
2012,1,5,17,0,0,0,0,2,0.128,3.2,94.42,3,980,N/A
2012,1,5,17,30,0,0,0,2,0.128,3.4000000000000004,94.41,3,980,N/A
2012,1,5,18,0,0,0,0,2,0.128,3.6,97.17,3,980,N/A
2012,1,5,18,30,0,0,0,2,0.128,3.7,97.15,3,980,N/A
2012,1,5,19,0,0,0,0,2,0.128,3.9000000000000004,99.75,3,980,N/A
2012,1,5,19,30,0,0,0,2,0.128,3.9000000000000004,99.72,3,980,N/A
2012,1,5,20,0,0,0,0,2,0.128,3.9000000000000004,100,3,980,N/A
2012,1,5,20,30,0,0,0,2,0.128,3.9000000000000004,100,3,980,N/A
2012,1,5,21,0,0,0,0,2,0.128,4,100,3,980,N/A
2012,1,5,21,30,0,0,0,2,0.128,4,100,2,980,N/A
2012,1,5,22,0,0,0,0,2,0.128,4.1000000000000005,100,2,980,N/A
2012,1,5,22,30,0,0,0,2,0.128,4.1000000000000005,100,2,980,N/A
2012,1,5,23,0,0,0,0,2,0.128,4.1000000000000005,100,2,980,N/A
2012,1,5,23,30,0,0,0,2,0.128,4,100,2,980,N/A
2012,1,6,0,0,0,0,0,2,0.128,4,100,2,980,N/A
2012,1,6,0,30,0,0,0,2,0.128,4,100,2,980,N/A
2012,1,6,1,0,0,0,0,2,0.128,4.1000000000000005,100,2,980,N/A
2012,1,6,1,30,0,0,0,2,0.128,4.1000000000000005,100,2,980,N/A
2012,1,6,2,0,0,0,0,2,0.128,4.2,100,2,980,N/A
2012,1,6,2,30,0,0,0,2,0.128,4.2,100,2,980,N/A
2012,1,6,3,0,0,0,0,2,0.128,4.2,100,2,980,N/A
2012,1,6,3,30,0,0,0,2,0.128,4.2,100,2,980,N/A
2012,1,6,4,0,0,0,0,2,0.128,4.3,100,2,980,N/A
2012,1,6,4,30,0,0,0,2,0.128,4.3,100,1,980,N/A
2012,1,6,5,0,0,0,0,2,0.128,4.3,100,1,980,N/A
2012,1,6,5,30,0,0,0,1,0.128,4.3,100,1,980,N/A
2012,1,6,6,0,0,0,0,1,0.128,4.3,100,1,980,N/A
2012,1,6,6,30,0,0,0,1,0.128,4.3,100,1,980,N/A
2012,1,6,7,0,0,0,0,1,0.128,4.4,100,1,980,N/A
2012,1,6,7,30,13,147,17,1,0.128,4.5,100,1,980,N/A
2012,1,6,8,0,39,139,54,1,0.128,4.7,97.52,1,980,N/A
2012,1,6,8,30,46,589,156,1,0.128,4.800000000000001,90.84,2,980,N/A
2012,1,6,9,0,49,725,235,2,0.128,5,91.71000000000001,4,980,N/A
2012,1,6,9,30,55,786,304,2,0.128,4.9,85.5,5,980,N/A
2012,1,6,10,0,58,831,364,4,0.128,4.800000000000001,81.8,6,980,N/A
2012,1,6,10,30,61,859,412,4,0.128,5.1000000000000005,76.36,8,980,N/A
2012,1,6,11,0,64,874,446,4,0.128,5.6000000000000005,70.28,10,980,N/A
2012,1,6,11,30,65,884,467,4,0.128,5.7,65.72,11,980,N/A
2012,1,6,12,0,62,896,475,4,0.128,5.9,61.88,12,980,N/A
2012,1,6,12,30,62,893,467,4,0.128,5.7,61.86,12,970,N/A
2012,1,6,13,0,64,871,444,4,0.128,5.6000000000000005,62.17,12,970,N/A
2012,1,6,13,30,62,852,408,4,0.128,5.1000000000000005,62.160000000000004,12,970,N/A
2012,1,6,14,0,62,810,357,5,0.128,4.800000000000001,64.27,12,970,N/A
2012,1,6,14,30,57,766,297,5,0.128,4.1000000000000005,68.66,11,970,N/A
2012,1,6,15,0,53,685,225,5,0.128,3.5,74.19,10,970,N/A
2012,1,6,15,30,44,586,150,5,0.128,3.1,84.9,8,980,N/A
2012,1,6,16,0,31,411,74,4,0.128,2.8000000000000003,90.13,6,980,N/A
2012,1,6,16,30,10,139,13,4,0.128,2.7,96.61,5,980,N/A
2012,1,6,17,0,0,0,0,4,0.128,2.7,93.61,5,980,N/A
2012,1,6,17,30,0,0,0,4,0.128,2.7,100,4,980,N/A
2012,1,6,18,0,0,0,0,3,0.128,2.8000000000000003,96.72,4,980,N/A
2012,1,6,18,30,0,0,0,2,0.128,2.7,100,3,980,N/A
2012,1,6,19,0,0,0,0,2,0.128,2.7,100,3,980,N/A
2012,1,6,19,30,0,0,0,2,0.128,2.5,100,2,980,N/A
2012,1,6,20,0,0,0,0,2,0.128,2.4000000000000004,100,2,980,N/A
2012,1,6,20,30,0,0,0,2,0.128,2.5,100,2,980,N/A
2012,1,6,21,0,0,0,0,2,0.128,2.6,100,2,980,N/A
2012,1,6,21,30,0,0,0,2,0.128,2.8000000000000003,100,2,980,N/A
2012,1,6,22,0,0,0,0,1,0.128,3,99.8,2,980,N/A
2012,1,6,22,30,0,0,0,1,0.128,3.3000000000000003,99.82000000000001,2,980,N/A
2012,1,6,23,0,0,0,0,1,0.128,3.6,97.25,2,980,N/A
2012,1,6,23,30,0,0,0,1,0.128,3.9000000000000004,97.28,2,980,N/A
2012,1,7,0,0,0,0,0,1,0.128,4.2,94.23,2,980,N/A
2012,1,7,0,30,0,0,0,1,0.128,4.2,100,1,980,N/A
2012,1,7,1,0,0,0,0,0,0.128,4.2,97.13,1,980,N/A
2012,1,7,1,30,0,0,0,0,0.128,4.1000000000000005,97.16,1,980,N/A
2012,1,7,2,0,0,0,0,0,0.128,4,92.71000000000001,1,980,N/A
2012,1,7,2,30,0,0,0,0,0.128,3.8000000000000003,92.73,1,980,N/A
2012,1,7,3,0,0,0,0,0,0.128,3.6,88.89,1,980,N/A
2012,1,7,3,30,0,0,0,0,0.128,3.4000000000000004,95.57000000000001,0,980,N/A
2012,1,7,4,0,0,0,0,-1,0.128,3.3000000000000003,92.32000000000001,0,980,N/A
2012,1,7,4,30,0,0,0,-1,0.128,3,92.37,0,980,N/A
2012,1,7,5,0,0,0,0,-1,0.128,2.9000000000000004,88.74,0,980,N/A
2012,1,7,5,30,0,0,0,-1,0.128,2.8000000000000003,88.77,0,980,N/A
2012,1,7,6,0,0,0,0,-2,0.128,2.8000000000000003,90.64,-1,980,N/A
