SiteID,793363,Site Timezone,-7,Data Timezone,-7,Longitude,-105.914154053,Latitude,35.6785049438
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2007,4,16,23,30,1.3800000000000001,6.26
2007,4,16,23,35,1.5,6.26
2007,4,16,23,40,1.6,6.26
2007,4,16,23,45,1.67,6.25
2007,4,16,23,50,1.78,6.25
2007,4,16,23,55,1.94,6.23
2007,4,17,0,0,2.19,6.21
2007,4,17,0,5,2.69,6.18
2007,4,17,0,10,3.72,6.140000000000001
2007,4,17,0,15,4.76,6.12
2007,4,17,0,20,5.16,6.13
2007,4,17,0,25,4.95,6.13
2007,4,17,0,30,4.48,6.12
2007,4,17,0,35,4.3100000000000005,6.11
2007,4,17,0,40,4.69,6.11
2007,4,17,0,45,4.94,6.140000000000001
2007,4,17,0,50,4.62,6.2
2007,4,17,0,55,4.25,6.19
2007,4,17,1,0,3.88,6.13
2007,4,17,1,5,3.59,6.11
2007,4,17,1,10,3.42,6.07
2007,4,17,1,15,3.08,6.03
2007,4,17,1,20,2.73,5.98
2007,4,17,1,25,2.36,5.93
2007,4,17,1,30,2.08,5.86
2007,4,17,1,35,1.87,5.78
2007,4,17,1,40,1.81,5.72
2007,4,17,1,45,1.74,5.68
2007,4,17,1,50,1.49,5.67
2007,4,17,1,55,1.1400000000000001,5.64
2007,4,17,2,0,0.92,5.58
2007,4,17,2,5,0.84,5.48
2007,4,17,2,10,1.1300000000000001,5.34
2007,4,17,2,15,1.35,5.18
2007,4,17,2,20,1.3,5
2007,4,17,2,25,1.05,4.84
2007,4,17,2,30,0.85,4.68
2007,4,17,2,35,0.78,4.54
2007,4,17,2,40,0.71,4.44
2007,4,17,2,45,0.71,4.37
2007,4,17,2,50,0.85,4.34
2007,4,17,2,55,1.1300000000000001,4.3100000000000005
2007,4,17,3,0,1.69,4.26
2007,4,17,3,5,2.47,4.17
2007,4,17,3,10,3.12,4.08
2007,4,17,3,15,3.3200000000000003,4.08
2007,4,17,3,20,3.24,4.14
2007,4,17,3,25,3.0300000000000002,4.23
2007,4,17,3,30,2.86,4.29
2007,4,17,3,35,3.27,4.2700000000000005
2007,4,17,3,40,4.83,4.08
2007,4,17,3,45,6.96,3.6
2007,4,17,3,50,8.28,3.16
2007,4,17,3,55,8.53,3.0300000000000002
2007,4,17,4,0,8.44,2.94
2007,4,17,4,5,7.930000000000001,2.89
2007,4,17,4,10,7.18,2.94
2007,4,17,4,15,6.7,3.0300000000000002
2007,4,17,4,20,6.61,3.14
2007,4,17,4,25,6.53,3.24
2007,4,17,4,30,6.28,3.34
2007,4,17,4,35,5.86,3.44
2007,4,17,4,40,5.28,3.52
2007,4,17,4,45,4.7,3.5700000000000003
2007,4,17,4,50,4.29,3.56
2007,4,17,4,55,4.03,3.54
2007,4,17,5,0,3.97,3.5100000000000002
2007,4,17,5,5,4.16,3.48
2007,4,17,5,10,4.38,3.45
2007,4,17,5,15,4.37,3.43
2007,4,17,5,20,4.5,3.38
2007,4,17,5,25,4.91,3.27
2007,4,17,5,30,5.45,3.1
2007,4,17,5,35,5.92,2.97
2007,4,17,5,40,6.12,2.9
2007,4,17,5,45,6.38,2.84
2007,4,17,5,50,6.92,2.73
2007,4,17,5,55,7.54,2.6
2007,4,17,6,0,8.25,2.49
2007,4,17,6,5,9,2.44
2007,4,17,6,10,9.46,2.41
2007,4,17,6,15,9.450000000000001,2.35
2007,4,17,6,20,9,2.23
2007,4,17,6,25,8.85,2.12
2007,4,17,6,30,8.68,2.09
2007,4,17,6,35,8.11,2.15
2007,4,17,6,40,7.69,2.24
2007,4,17,6,45,7.41,2.32
2007,4,17,6,50,6.97,2.46
2007,4,17,6,55,6.6000000000000005,2.58
2007,4,17,7,0,6.36,2.67
2007,4,17,7,5,6.3,2.7600000000000002
2007,4,17,7,10,6.2700000000000005,2.83
2007,4,17,7,15,6.23,2.88
2007,4,17,7,20,6.33,2.91
2007,4,17,7,25,6.53,2.91
2007,4,17,7,30,7.05,2.89
2007,4,17,7,35,7.58,2.88
2007,4,17,7,40,7.75,2.85
2007,4,17,7,45,7.8,2.83
2007,4,17,7,50,7.79,2.85
2007,4,17,7,55,7.51,2.88
2007,4,17,8,0,7.25,2.92
2007,4,17,8,5,7.15,2.98
2007,4,17,8,10,7.07,3.0300000000000002
2007,4,17,8,15,7.05,3.0700000000000003
2007,4,17,8,20,7.17,3.11
2007,4,17,8,25,7.3500000000000005,3.13
2007,4,17,8,30,7.42,3.18
2007,4,17,8,35,7.53,3.27
2007,4,17,8,40,7.72,3.36
2007,4,17,8,45,7.88,3.45
2007,4,17,8,50,7.8100000000000005,3.54
2007,4,17,8,55,7.8500000000000005,3.62
2007,4,17,9,0,8.1,3.67
2007,4,17,9,5,8.32,3.72
2007,4,17,9,10,8.41,3.8000000000000003
2007,4,17,9,15,8.34,3.91
2007,4,17,9,20,8.02,4.04
2007,4,17,9,25,7.640000000000001,4.2
2007,4,17,9,30,7.41,4.37
2007,4,17,9,35,7.33,4.53
2007,4,17,9,40,7.68,4.64
2007,4,17,9,45,8.07,4.69
2007,4,17,9,50,8.21,4.72
2007,4,17,9,55,8.08,4.8100000000000005
2007,4,17,10,0,7.73,4.92
2007,4,17,10,5,7.42,5.0600000000000005
2007,4,17,10,10,7.37,5.22
2007,4,17,10,15,7.44,5.3500000000000005
2007,4,17,10,20,7.68,5.49
2007,4,17,10,25,7.95,5.61
2007,4,17,10,30,8.21,5.71
2007,4,17,10,35,8.49,5.8100000000000005
2007,4,17,10,40,8.69,5.89
2007,4,17,10,45,8.66,5.95
2007,4,17,10,50,8.51,6.01
2007,4,17,10,55,8.43,6.09
2007,4,17,11,0,8.24,6.16
2007,4,17,11,5,8.02,6.25
2007,4,17,11,10,7.95,6.32
2007,4,17,11,15,8.040000000000001,6.390000000000001
2007,4,17,11,20,8.15,6.46
2007,4,17,11,25,8.13,6.5200000000000005
2007,4,17,11,30,8.07,6.59
2007,4,17,11,35,8.13,6.67
2007,4,17,11,40,8.19,6.73
2007,4,17,11,45,8.24,6.79
2007,4,17,11,50,8.31,6.87
2007,4,17,11,55,8.2,6.95
2007,4,17,12,0,7.96,7.03
2007,4,17,12,5,7.94,7.15
2007,4,17,12,10,8.040000000000001,7.26
2007,4,17,12,15,8.23,7.38
2007,4,17,12,20,8.4,7.49
2007,4,17,12,25,8.47,7.59
2007,4,17,12,30,8.44,7.68
2007,4,17,12,35,8.33,7.79
2007,4,17,12,40,8.24,7.9
2007,4,17,12,45,8.13,8.02
2007,4,17,12,50,7.98,8.15
2007,4,17,12,55,7.88,8.27
2007,4,17,13,0,7.94,8.41
2007,4,17,13,5,8.18,8.53
2007,4,17,13,10,8.45,8.64
2007,4,17,13,15,8.69,8.74
2007,4,17,13,20,8.9,8.83
2007,4,17,13,25,9.09,8.92
2007,4,17,13,30,9.25,9
2007,4,17,13,35,9.38,9.07
2007,4,17,13,40,9.47,9.14
2007,4,17,13,45,9.5,9.22
2007,4,17,13,50,9.49,9.28
2007,4,17,13,55,9.44,9.34
2007,4,17,14,0,9.36,9.4
2007,4,17,14,5,9.22,9.450000000000001
2007,4,17,14,10,9.07,9.5
2007,4,17,14,15,8.89,9.55
2007,4,17,14,20,8.73,9.6
2007,4,17,14,25,8.61,9.65
2007,4,17,14,30,8.52,9.71
2007,4,17,14,35,8.46,9.76
2007,4,17,14,40,8.4,9.81
2007,4,17,14,45,8.370000000000001,9.86
2007,4,17,14,50,8.35,9.91
2007,4,17,14,55,8.3,9.96
2007,4,17,15,0,8.2,10
2007,4,17,15,5,8.07,10.040000000000001
2007,4,17,15,10,7.99,10.07
2007,4,17,15,15,7.98,10.1
2007,4,17,15,20,8.03,10.120000000000001
2007,4,17,15,25,8.06,10.16
2007,4,17,15,30,8.040000000000001,10.19
2007,4,17,15,35,7.98,10.22
2007,4,17,15,40,7.890000000000001,10.26
2007,4,17,15,45,7.8,10.31
2007,4,17,15,50,7.74,10.34
2007,4,17,15,55,7.7,10.39
2007,4,17,16,0,7.67,10.43
2007,4,17,16,5,7.62,10.46
2007,4,17,16,10,7.54,10.49
2007,4,17,16,15,7.46,10.53
2007,4,17,16,20,7.390000000000001,10.56
2007,4,17,16,25,7.32,10.59
2007,4,17,16,30,7.28,10.620000000000001
2007,4,17,16,35,7.28,10.66
2007,4,17,16,40,7.3100000000000005,10.69
2007,4,17,16,45,7.3500000000000005,10.72
2007,4,17,16,50,7.36,10.74
2007,4,17,16,55,7.3500000000000005,10.77
2007,4,17,17,0,7.32,10.790000000000001
2007,4,17,17,5,7.29,10.8
2007,4,17,17,10,7.26,10.82
2007,4,17,17,15,7.25,10.84
2007,4,17,17,20,7.22,10.86
2007,4,17,17,25,7.18,10.870000000000001
2007,4,17,17,30,7.140000000000001,10.88
2007,4,17,17,35,7.07,10.89
2007,4,17,17,40,7.0200000000000005,10.89
2007,4,17,17,45,6.96,10.89
2007,4,17,17,50,6.9,10.88
2007,4,17,17,55,6.9,10.86
2007,4,17,18,0,7,10.82
2007,4,17,18,5,7.2700000000000005,10.78
2007,4,17,18,10,7.53,10.76
2007,4,17,18,15,7.72,10.74
2007,4,17,18,20,7.84,10.74
2007,4,17,18,25,7.86,10.74
2007,4,17,18,30,7.84,10.74
2007,4,17,18,35,7.8100000000000005,10.72
2007,4,17,18,40,7.78,10.67
2007,4,17,18,45,7.74,10.6
2007,4,17,18,50,7.68,10.51
2007,4,17,18,55,7.63,10.370000000000001
2007,4,17,19,0,7.640000000000001,10.24
2007,4,17,19,5,7.66,10.11
2007,4,17,19,10,7.66,10
2007,4,17,19,15,7.6000000000000005,9.9
2007,4,17,19,20,7.5,9.82
2007,4,17,19,25,7.37,9.76
2007,4,17,19,30,7.19,9.700000000000001
2007,4,17,19,35,6.97,9.65
2007,4,17,19,40,6.75,9.59
2007,4,17,19,45,6.57,9.55
2007,4,17,19,50,6.46,9.5
2007,4,17,19,55,6.44,9.48
2007,4,17,20,0,6.42,9.46
2007,4,17,20,5,6.36,9.43
2007,4,17,20,10,6.22,9.4
2007,4,17,20,15,6.03,9.36
2007,4,17,20,20,5.86,9.33
2007,4,17,20,25,5.68,9.3
2007,4,17,20,30,5.5200000000000005,9.28
2007,4,17,20,35,5.36,9.26
2007,4,17,20,40,5.17,9.25
2007,4,17,20,45,5,9.25
2007,4,17,20,50,4.9,9.26
2007,4,17,20,55,4.89,9.27
2007,4,17,21,0,4.9,9.290000000000001
2007,4,17,21,5,4.92,9.31
2007,4,17,21,10,4.91,9.34
2007,4,17,21,15,4.87,9.38
2007,4,17,21,20,4.86,9.42
2007,4,17,21,25,4.87,9.450000000000001
2007,4,17,21,30,4.92,9.47
2007,4,17,21,35,5.04,9.48
2007,4,17,21,40,5.2,9.49
2007,4,17,21,45,5.39,9.5
2007,4,17,21,50,5.62,9.5
2007,4,17,21,55,5.8500000000000005,9.5
2007,4,17,22,0,6.04,9.51
2007,4,17,22,5,6.18,9.51
2007,4,17,22,10,6.29,9.53
2007,4,17,22,15,6.37,9.540000000000001
2007,4,17,22,20,6.44,9.55
2007,4,17,22,25,6.5,9.57
2007,4,17,22,30,6.5600000000000005,9.57
2007,4,17,22,35,6.61,9.57
2007,4,17,22,40,6.640000000000001,9.57
2007,4,17,22,45,6.66,9.56
2007,4,17,22,50,6.69,9.56
2007,4,17,22,55,6.73,9.55
2007,4,17,23,0,6.8100000000000005,9.540000000000001
2007,4,17,23,5,6.93,9.53
2007,4,17,23,10,7.05,9.51
2007,4,17,23,15,7.13,9.48
2007,4,17,23,20,7.18,9.44
2007,4,17,23,25,7.19,9.4
2007,4,17,23,30,7.140000000000001,9.34
2007,4,17,23,35,7.08,9.290000000000001
2007,4,17,23,40,7.01,9.23
2007,4,17,23,45,6.94,9.16
2007,4,17,23,50,6.86,9.1
2007,4,17,23,55,6.74,9.03
2007,4,18,0,0,6.59,8.96
2007,4,18,0,5,6.44,8.9
2007,4,18,0,10,6.28,8.83
2007,4,18,0,15,6.09,8.76
2007,4,18,0,20,5.91,8.69
2007,4,18,0,25,5.71,8.63
2007,4,18,0,30,5.45,8.57
2007,4,18,0,35,5.16,8.52
2007,4,18,0,40,4.84,8.48
2007,4,18,0,45,4.5200000000000005,8.43
2007,4,18,0,50,4.19,8.4
2007,4,18,0,55,3.9,8.370000000000001
2007,4,18,1,0,3.62,8.35
2007,4,18,1,5,3.31,8.34
2007,4,18,1,10,3.0300000000000002,8.34
2007,4,18,1,15,2.88,8.35
2007,4,18,1,20,2.81,8.38
2007,4,18,1,25,2.64,8.42
2007,4,18,1,30,2.39,8.46
2007,4,18,1,35,2.07,8.49
2007,4,18,1,40,1.73,8.49
2007,4,18,1,45,1.43,8.51
2007,4,18,1,50,1.11,8.52
2007,4,18,1,55,0.86,8.53
2007,4,18,2,0,0.92,8.51
2007,4,18,2,5,1.27,8.46
2007,4,18,2,10,1.6,8.41
2007,4,18,2,15,1.77,8.370000000000001
2007,4,18,2,20,1.79,8.36
2007,4,18,2,25,1.7,8.36
2007,4,18,2,30,1.59,8.35
2007,4,18,2,35,1.55,8.34
2007,4,18,2,40,1.57,8.32
2007,4,18,2,45,1.59,8.290000000000001
2007,4,18,2,50,1.6400000000000001,8.26
2007,4,18,2,55,1.69,8.23
2007,4,18,3,0,1.7,8.2
2007,4,18,3,5,1.61,8.17
2007,4,18,3,10,1.41,8.120000000000001
2007,4,18,3,15,1.22,8.06
2007,4,18,3,20,1.17,7.97
2007,4,18,3,25,1.17,7.890000000000001
2007,4,18,3,30,1.1400000000000001,7.8100000000000005
2007,4,18,3,35,1.1,7.73
2007,4,18,3,40,1.07,7.640000000000001
2007,4,18,3,45,1.03,7.55
2007,4,18,3,50,0.9400000000000001,7.45
2007,4,18,3,55,0.85,7.3500000000000005
2007,4,18,4,0,0.78,7.25
2007,4,18,4,5,0.72,7.140000000000001
2007,4,18,4,10,0.67,7.03
2007,4,18,4,15,0.6,6.93
2007,4,18,4,20,0.51,6.8500000000000005
2007,4,18,4,25,0.45,6.79
2007,4,18,4,30,0.48,6.75
2007,4,18,4,35,0.6,6.72
2007,4,18,4,40,0.78,6.69
2007,4,18,4,45,0.96,6.65
2007,4,18,4,50,1.05,6.61
2007,4,18,4,55,1.05,6.58
2007,4,18,5,0,1.01,6.55
2007,4,18,5,5,1.03,6.53
2007,4,18,5,10,1.1300000000000001,6.5200000000000005
2007,4,18,5,15,1.29,6.5200000000000005
2007,4,18,5,20,1.46,6.5200000000000005
2007,4,18,5,25,1.6400000000000001,6.53
2007,4,18,5,30,1.77,6.53
2007,4,18,5,35,1.86,6.51
2007,4,18,5,40,1.9000000000000001,6.49
2007,4,18,5,45,1.9100000000000001,6.45
2007,4,18,5,50,1.9100000000000001,6.41
2007,4,18,5,55,1.92,6.36
2007,4,18,6,0,1.92,6.3
2007,4,18,6,5,1.8900000000000001,6.26
2007,4,18,6,10,1.81,6.22
2007,4,18,6,15,1.73,6.19
2007,4,18,6,20,1.6500000000000001,6.19
2007,4,18,6,25,1.54,6.21
2007,4,18,6,30,1.4000000000000001,6.24
2007,4,18,6,35,1.31,6.29
2007,4,18,6,40,1.25,6.34
2007,4,18,6,45,1.23,6.390000000000001
2007,4,18,6,50,1.25,6.43
2007,4,18,6,55,1.28,6.45
2007,4,18,7,0,1.37,6.45
2007,4,18,7,5,1.4000000000000001,6.45
2007,4,18,7,10,1.47,6.46
2007,4,18,7,15,1.59,6.45
2007,4,18,7,20,1.77,6.46
2007,4,18,7,25,1.93,6.44
2007,4,18,7,30,2.08,6.41
2007,4,18,7,35,2.23,6.4
2007,4,18,7,40,2.35,6.390000000000001
2007,4,18,7,45,2.41,6.38
2007,4,18,7,50,2.47,6.38
2007,4,18,7,55,2.5100000000000002,6.390000000000001
2007,4,18,8,0,2.54,6.4
2007,4,18,8,5,2.57,6.43
2007,4,18,8,10,2.6,6.47
2007,4,18,8,15,2.65,6.5
2007,4,18,8,20,2.71,6.55
2007,4,18,8,25,2.75,6.6000000000000005
2007,4,18,8,30,2.79,6.65
2007,4,18,8,35,2.84,6.72
2007,4,18,8,40,2.91,6.8
2007,4,18,8,45,3.0100000000000002,6.87
2007,4,18,8,50,3.14,6.97
2007,4,18,8,55,3.23,7.08
2007,4,18,9,0,3.33,7.18
2007,4,18,9,5,3.4,7.3
2007,4,18,9,10,3.47,7.42
2007,4,18,9,15,3.5100000000000002,7.5200000000000005
2007,4,18,9,20,3.5500000000000003,7.65
2007,4,18,9,25,3.5700000000000003,7.76
2007,4,18,9,30,3.6,7.88
2007,4,18,9,35,3.6,8
2007,4,18,9,40,3.58,8.13
2007,4,18,9,45,3.5700000000000003,8.25
2007,4,18,9,50,3.52,8.38
2007,4,18,9,55,3.46,8.51
2007,4,18,10,0,3.42,8.61
2007,4,18,10,5,3.39,8.69
2007,4,18,10,10,3.38,8.77
2007,4,18,10,15,3.39,8.83
2007,4,18,10,20,3.43,8.91
2007,4,18,10,25,3.5100000000000002,9
2007,4,18,10,30,3.61,9.09
2007,4,18,10,35,3.72,9.17
2007,4,18,10,40,3.85,9.24
2007,4,18,10,45,3.96,9.3
2007,4,18,10,50,4.08,9.36
2007,4,18,10,55,4.19,9.41
2007,4,18,11,0,4.33,9.46
2007,4,18,11,5,4.45,9.5
2007,4,18,11,10,4.57,9.55
2007,4,18,11,15,4.69,9.59
2007,4,18,11,20,4.82,9.65
2007,4,18,11,25,4.99,9.71
2007,4,18,11,30,5.19,9.77
2007,4,18,11,35,5.41,9.84
2007,4,18,11,40,5.67,9.92
2007,4,18,11,45,5.93,10
2007,4,18,11,50,6.15,10.08
2007,4,18,11,55,6.33,10.15
2007,4,18,12,0,6.47,10.22
2007,4,18,12,5,6.5600000000000005,10.27
2007,4,18,12,10,6.61,10.32
2007,4,18,12,15,6.65,10.36
2007,4,18,12,20,6.67,10.4
2007,4,18,12,25,6.63,10.43
2007,4,18,12,30,6.5200000000000005,10.47
2007,4,18,12,35,6.41,10.52
2007,4,18,12,40,6.29,10.59
2007,4,18,12,45,6.23,10.68
2007,4,18,12,50,6.23,10.78
2007,4,18,12,55,6.22,10.870000000000001
2007,4,18,13,0,6.17,10.92
2007,4,18,13,5,6.0200000000000005,10.950000000000001
2007,4,18,13,10,5.82,10.98
2007,4,18,13,15,5.66,11.040000000000001
2007,4,18,13,20,5.49,11.120000000000001
2007,4,18,13,25,5.33,11.25
2007,4,18,13,30,5.32,11.42
2007,4,18,13,35,5.64,11.63
2007,4,18,13,40,6.3100000000000005,11.81
2007,4,18,13,45,7.05,11.92
2007,4,18,13,50,7.54,11.98
2007,4,18,13,55,7.72,12.030000000000001
2007,4,18,14,0,7.7700000000000005,12.11
2007,4,18,14,5,7.9,12.200000000000001
2007,4,18,14,10,8.17,12.290000000000001
2007,4,18,14,15,8.44,12.34
2007,4,18,14,20,8.41,12.36
2007,4,18,14,25,8.21,12.39
2007,4,18,14,30,8.2,12.43
2007,4,18,14,35,8.44,12.48
2007,4,18,14,40,8.74,12.52
2007,4,18,14,45,9.05,12.55
2007,4,18,14,50,9.19,12.57
2007,4,18,14,55,9.53,12.620000000000001
2007,4,18,15,0,10.120000000000001,12.63
2007,4,18,15,5,10.31,12.58
2007,4,18,15,10,9.86,12.55
2007,4,18,15,15,9.120000000000001,12.56
2007,4,18,15,20,8.63,12.63
2007,4,18,15,25,8.55,12.72
2007,4,18,15,30,8.66,12.82
2007,4,18,15,35,8.74,12.9
2007,4,18,15,40,8.8,12.93
2007,4,18,15,45,8.76,12.950000000000001
2007,4,18,15,50,8.63,12.97
2007,4,18,15,55,8.77,13.040000000000001
2007,4,18,16,0,9.36,13.14
2007,4,18,16,5,10.53,13.200000000000001
2007,4,18,16,10,11.49,13.15
2007,4,18,16,15,10.97,13.08
2007,4,18,16,20,9.97,13.040000000000001
2007,4,18,16,25,9.5,13.05
2007,4,18,16,30,9.64,13.120000000000001
2007,4,18,16,35,10.57,13.18
2007,4,18,16,40,11.47,13.15
2007,4,18,16,45,11.15,13.15
2007,4,18,16,50,10.67,13.17
2007,4,18,16,55,10.43,13.19
2007,4,18,17,0,10.32,13.22
2007,4,18,17,5,10.03,13.25
2007,4,18,17,10,9.63,13.290000000000001
2007,4,18,17,15,9.53,13.33
2007,4,18,17,20,9.74,13.35
2007,4,18,17,25,9.8,13.36
2007,4,18,17,30,9.63,13.38
2007,4,18,17,35,9.08,13.4
2007,4,18,17,40,8.86,13.38
2007,4,18,17,45,9.85,13.3
2007,4,18,17,50,10.94,13.27
2007,4,18,17,55,10.89,13.290000000000001
2007,4,18,18,0,9.92,13.31
2007,4,18,18,5,9.6,13.33
2007,4,18,18,10,9.24,13.35
2007,4,18,18,15,9.23,13.35
2007,4,18,18,20,9.290000000000001,13.31
2007,4,18,18,25,9.76,13.280000000000001
2007,4,18,18,30,11.19,13.27
2007,4,18,18,35,12.780000000000001,13.32
2007,4,18,18,40,13.280000000000001,13.34
2007,4,18,18,45,13.23,13.36
2007,4,18,18,50,13.23,13.38
2007,4,18,18,55,13.41,13.38
2007,4,18,19,0,13.8,13.34
2007,4,18,19,5,14.040000000000001,13.31
2007,4,18,19,10,13.94,13.26
2007,4,18,19,15,13.66,13.24
2007,4,18,19,20,13.17,13.24
2007,4,18,19,25,12.5,13.24
2007,4,18,19,30,11.81,13.200000000000001
2007,4,18,19,35,11.21,13.120000000000001
2007,4,18,19,40,10.94,13.02
2007,4,18,19,45,11.24,12.9
2007,4,18,19,50,11.86,12.72
2007,4,18,19,55,12.030000000000001,12.540000000000001
2007,4,18,20,0,12.25,12.35
2007,4,18,20,5,12.9,12.32
2007,4,18,20,10,13.64,12.41
2007,4,18,20,15,13.32,12.43
2007,4,18,20,20,13.21,12.38
2007,4,18,20,25,13.97,12.3
2007,4,18,20,30,14.81,12.16
2007,4,18,20,35,15.540000000000001,12.06
2007,4,18,20,40,15.85,12.01
2007,4,18,20,45,15.51,11.93
2007,4,18,20,50,14.85,11.82
2007,4,18,20,55,14.200000000000001,11.69
2007,4,18,21,0,13.75,11.58
2007,4,18,21,5,13.23,11.48
2007,4,18,21,10,12.67,11.36
2007,4,18,21,15,12.19,11.200000000000001
2007,4,18,21,20,11.700000000000001,11.040000000000001
2007,4,18,21,25,11.18,10.9
2007,4,18,21,30,10.84,10.78
2007,4,18,21,35,10.86,10.67
2007,4,18,21,40,11.15,10.59
2007,4,18,21,45,11.53,10.51
2007,4,18,21,50,12.120000000000001,10.42
2007,4,18,21,55,13.15,10.33
2007,4,18,22,0,13.84,10.25
2007,4,18,22,5,13.870000000000001,10.17
2007,4,18,22,10,13.58,10.11
2007,4,18,22,15,13.36,9.99
2007,4,18,22,20,13.280000000000001,9.86
2007,4,18,22,25,13.17,9.790000000000001
2007,4,18,22,30,12.98,9.74
2007,4,18,22,35,12.89,9.64
2007,4,18,22,40,12.74,9.53
2007,4,18,22,45,12.55,9.44
2007,4,18,22,50,12.46,9.38
2007,4,18,22,55,12.540000000000001,9.3
2007,4,18,23,0,12.700000000000001,9.27
2007,4,18,23,5,12.870000000000001,9.25
2007,4,18,23,10,13.01,9.26
2007,4,18,23,15,13.14,9.26
2007,4,18,23,20,13.39,9.25
2007,4,18,23,25,13.76,9.26
2007,4,18,23,30,14.22,9.32
2007,4,18,23,35,14.8,9.36
2007,4,18,23,40,15.34,9.36
2007,4,18,23,45,15.66,9.31
2007,4,18,23,50,15.81,9.22
2007,4,18,23,55,15.92,9.120000000000001
2007,4,19,0,0,15.97,9
2007,4,19,0,5,15.64,8.92
2007,4,19,0,10,15.200000000000001,8.83
2007,4,19,0,15,15.200000000000001,8.72
2007,4,19,0,20,14.8,8.64
2007,4,19,0,25,14.280000000000001,8.540000000000001
2007,4,19,0,30,13.790000000000001,8.4
2007,4,19,0,35,13.23,8.21
2007,4,19,0,40,12.73,7.97
2007,4,19,0,45,11.61,7.87
2007,4,19,0,50,10.370000000000001,7.73
2007,4,19,0,55,9.41,7.54
2007,4,19,1,0,8.39,7.19
2007,4,19,1,5,7.73,6.84
2007,4,19,1,10,7.3,6.640000000000001
2007,4,19,1,15,6.84,6.65
2007,4,19,1,20,6.62,6.640000000000001
2007,4,19,1,25,6.91,6.37
2007,4,19,1,30,7.28,6.11
2007,4,19,1,35,7.140000000000001,5.96
2007,4,19,1,40,6.8100000000000005,5.83
2007,4,19,1,45,6.66,5.71
2007,4,19,1,50,6.71,5.67
2007,4,19,1,55,6.91,5.7
2007,4,19,2,0,6.890000000000001,5.73
2007,4,19,2,5,6.5600000000000005,5.7
2007,4,19,2,10,6.16,5.67
2007,4,19,2,15,5.88,5.63
2007,4,19,2,20,5.84,5.58
2007,4,19,2,25,5.94,5.54
2007,4,19,2,30,6.19,5.47
2007,4,19,2,35,6.61,5.36
2007,4,19,2,40,7.05,5.23
2007,4,19,2,45,7.3100000000000005,5.13
2007,4,19,2,50,7.4,5.0600000000000005
2007,4,19,2,55,7.5,5.0200000000000005
2007,4,19,3,0,7.36,5.0200000000000005
2007,4,19,3,5,6.74,4.99
2007,4,19,3,10,6.34,4.96
2007,4,19,3,15,5.9,4.96
2007,4,19,3,20,5.13,4.96
2007,4,19,3,25,4.21,4.97
2007,4,19,3,30,3.67,5.0600000000000005
2007,4,19,3,35,3.24,5.17
2007,4,19,3,40,2.95,5.2700000000000005
2007,4,19,3,45,2.7600000000000002,5.32
2007,4,19,3,50,2.71,5.3500000000000005
2007,4,19,3,55,2.97,5.36
2007,4,19,4,0,3.5500000000000003,5.32
2007,4,19,4,5,4.41,5.19
2007,4,19,4,10,5.22,4.98
2007,4,19,4,15,5.8,4.8100000000000005
2007,4,19,4,20,5.94,4.74
2007,4,19,4,25,5.57,4.66
2007,4,19,4,30,5.04,4.42
2007,4,19,4,35,4.79,3.99
2007,4,19,4,40,4.24,3.72
2007,4,19,4,45,3.83,3.68
2007,4,19,4,50,3.83,3.56
2007,4,19,4,55,3.99,3.38
2007,4,19,5,0,4.07,3.24
2007,4,19,5,5,3.97,3.18
2007,4,19,5,10,4.08,3.11
2007,4,19,5,15,4.4,2.9
2007,4,19,5,20,4.96,2.54
2007,4,19,5,25,5.47,2.23
2007,4,19,5,30,5.62,2.15
2007,4,19,5,35,5.75,2.14
2007,4,19,5,40,6.04,2.0300000000000002
2007,4,19,5,45,6.38,1.87
2007,4,19,5,50,6.53,1.78
2007,4,19,5,55,6.5600000000000005,1.75
2007,4,19,6,0,6.59,1.75
2007,4,19,6,5,6.62,1.74
2007,4,19,6,10,6.57,1.76
2007,4,19,6,15,6.48,1.74
2007,4,19,6,20,6.41,1.6600000000000001
2007,4,19,6,25,6.51,1.46
2007,4,19,6,30,6.57,1.32
2007,4,19,6,35,6.44,1.27
2007,4,19,6,40,6.48,1.29
2007,4,19,6,45,6.68,1.29
2007,4,19,6,50,6.65,1.36
2007,4,19,6,55,6.53,1.4000000000000001
2007,4,19,7,0,6.38,1.45
2007,4,19,7,5,6.13,1.52
2007,4,19,7,10,6,1.59
2007,4,19,7,15,5.99,1.6300000000000001
2007,4,19,7,20,6.05,1.72
2007,4,19,7,25,6.2700000000000005,1.77
2007,4,19,7,30,6.46,1.83
2007,4,19,7,35,6.58,1.92
2007,4,19,7,40,6.68,1.98
2007,4,19,7,45,6.87,2.0100000000000002
2007,4,19,7,50,7.07,2.05
2007,4,19,7,55,7.16,2.09
2007,4,19,8,0,7.22,2.14
2007,4,19,8,5,7.22,2.24
2007,4,19,8,10,7.18,2.33
2007,4,19,8,15,7.17,2.38
2007,4,19,8,20,7.16,2.46
2007,4,19,8,25,7.16,2.5300000000000002
2007,4,19,8,30,7.1000000000000005,2.58
2007,4,19,8,35,6.93,2.67
2007,4,19,8,40,6.68,2.77
2007,4,19,8,45,6.45,2.87
2007,4,19,8,50,6.25,2.98
2007,4,19,8,55,6.09,3.0700000000000003
