Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1009854,-,-,-,40.77,-82.5,-5,370,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,1,0,0,0,0,0,-2,0.14300000000000002,2.4000000000000004,92.35000000000001,-2,970,N/A
2017,1,1,0,30,0,0,0,-2,0.14300000000000002,2.3000000000000003,92.39,-2,970,N/A
2017,1,1,1,0,0,0,0,-2,0.14300000000000002,2.2,93.83,-2,970,N/A
2017,1,1,1,30,0,0,0,-2,0.14300000000000002,2,93.87,-2,970,N/A
2017,1,1,2,0,0,0,0,-3,0.14300000000000002,1.9000000000000001,96.77,-3,970,N/A
2017,1,1,2,30,0,0,0,-3,0.14300000000000002,1.7000000000000002,96.8,-3,970,N/A
2017,1,1,3,0,0,0,0,-3,0.14300000000000002,1.6,95,-3,970,N/A
2017,1,1,3,30,0,0,0,-3,0.14300000000000002,1.3,95.01,-3,970,N/A
2017,1,1,4,0,0,0,0,-3,0.14300000000000002,1.1,93.7,-3,970,N/A
2017,1,1,4,30,0,0,0,-3,0.14300000000000002,1,93.73,-3,970,N/A
2017,1,1,5,0,0,0,0,-3,0.14300000000000002,1,92.91,-3,970,N/A
2017,1,1,5,30,0,0,0,-3,0.14300000000000002,0.9,92.95,-3,970,N/A
2017,1,1,6,0,0,0,0,-4,0.14300000000000002,0.9,91.82000000000001,-3,970,N/A
2017,1,1,6,30,0,0,0,-4,0.14300000000000002,0.9,91.87,-3,970,N/A
2017,1,1,7,0,0,0,0,-4,0.14300000000000002,1,90.91,-3,970,N/A
2017,1,1,7,30,0,0,0,-4,0.14300000000000002,1.1,84.45,-3,970,N/A
2017,1,1,8,0,0,0,0,-4,0.14300000000000002,1.3,85.89,-3,970,N/A
2017,1,1,8,30,27,421,62,-4,0.14300000000000002,1.3,79.83,-2,970,N/A
2017,1,1,9,0,41,611,139,-3,0.14300000000000002,1.4000000000000001,82.88,-1,970,N/A
2017,1,1,9,30,50,720,216,-3,0.14300000000000002,1.3,77.08,0,970,N/A
2017,1,1,10,0,56,798,288,-4,0.14300000000000002,1.3,67.04,1,970,N/A
2017,1,1,10,30,60,845,351,-4,0.14300000000000002,1.4000000000000001,67.04,1,970,N/A
2017,1,1,11,0,63,879,402,-4,0.14300000000000002,1.6,60.86,2,970,N/A
2017,1,1,11,30,65,899,440,-4,0.14300000000000002,1.7000000000000002,60.85,2,970,N/A
2017,1,1,12,0,66,913,464,-4,0.14300000000000002,1.8,57.2,3,970,N/A
2017,1,1,12,30,67,917,473,-4,0.14300000000000002,1.9000000000000001,57.2,3,970,N/A
2017,1,1,13,0,67,912,467,-4,0.14300000000000002,2,53.370000000000005,4,970,N/A
