Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1009854,-,-,-,40.77,-82.5,-5,370,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2014,1,1,17,0,11,0,11,-3,0.866,3.2,86.4,-2,970,N/A
2014,1,1,17,30,0,0,0,-3,0.866,3.4000000000000004,86.4,-2,970,N/A
2014,1,1,18,0,0,0,0,-4,0.866,3.7,83.97,-3,970,N/A
2014,1,1,18,30,0,0,0,-4,0.866,3.8000000000000003,83.97,-3,970,N/A
2014,1,1,19,0,0,0,0,-4,0.866,4,87.24,-3,970,N/A
2014,1,1,19,30,0,0,0,-4,0.866,4,87.23,-3,970,N/A
2014,1,1,20,0,0,0,0,-5,0.866,4.1000000000000005,84.72,-4,970,N/A
2014,1,1,20,30,0,0,0,-5,0.866,4.1000000000000005,84.69,-4,970,N/A
2014,1,1,21,0,0,0,0,-5,0.866,4.2,89.2,-4,970,N/A
2014,1,1,21,30,0,0,0,-5,0.866,4.1000000000000005,89.18,-4,970,N/A
2014,1,1,22,0,0,0,0,-5,0.866,4,87.61,-4,970,N/A
2014,1,1,22,30,0,0,0,-5,0.866,3.9000000000000004,87.58,-4,970,N/A
2014,1,1,23,0,0,0,0,-5,0.866,3.9000000000000004,86.38,-4,970,N/A
2014,1,1,23,30,0,0,0,-5,0.866,3.8000000000000003,86.35000000000001,-4,970,N/A
2014,1,2,0,0,0,0,0,-6,0.866,3.8000000000000003,85.15,-4,970,N/A
2014,1,2,0,30,0,0,0,-6,0.866,3.8000000000000003,85.14,-4,970,N/A
2014,1,2,1,0,0,0,0,-6,0.866,3.8000000000000003,84.05,-5,970,N/A
2014,1,2,1,30,0,0,0,-6,0.866,3.8000000000000003,84.03,-5,970,N/A
2014,1,2,2,0,0,0,0,-6,0.866,3.9000000000000004,83.07000000000001,-5,970,N/A
2014,1,2,2,30,0,0,0,-6,0.866,4,83.04,-5,970,N/A
2014,1,2,3,0,0,0,0,-6,0.866,4.1000000000000005,82.12,-5,970,N/A
2014,1,2,3,30,0,0,0,-6,0.866,4.2,82.07000000000001,-5,970,N/A
2014,1,2,4,0,0,0,0,-6,0.866,4.4,87.15,-5,970,N/A
2014,1,2,4,30,0,0,0,-6,0.866,4.4,87.11,-5,970,N/A
2014,1,2,5,0,0,0,0,-7,0.866,4.4,85.84,-5,970,N/A
2014,1,2,5,30,0,0,0,-7,0.866,4.5,85.81,-5,970,N/A
2014,1,2,6,0,0,0,0,-7,0.866,4.6000000000000005,84.68,-5,970,N/A
2014,1,2,6,30,0,0,0,-7,0.866,4.7,84.65,-5,970,N/A
2014,1,2,7,0,0,0,0,-7,0.866,4.9,83.56,-6,970,N/A
2014,1,2,7,30,0,0,0,-7,0.866,4.9,83.55,-6,970,N/A
2014,1,2,8,0,0,0,0,-7,0.866,5,82.42,-6,970,N/A
2014,1,2,8,30,25,0,25,-7,0.866,5.300000000000001,82.41,-5,970,N/A
2014,1,2,9,0,58,24,62,-7,0.866,5.6000000000000005,81.45,-5,970,N/A
2014,1,2,9,30,113,342,192,-7,0.866,5.9,81.42,-5,970,N/A
2014,1,2,10,0,100,0,100,-7,0.866,6.2,80.82000000000001,-5,960,N/A
2014,1,2,10,30,135,33,146,-7,0.866,6.300000000000001,80.79,-5,960,N/A
2014,1,2,11,0,165,96,202,-7,0.866,6.5,80.12,-5,960,N/A
2014,1,2,11,30,169,41,187,-7,0.866,6.7,80.07000000000001,-5,960,N/A
2014,1,2,12,0,193,115,243,-8,0.866,6.9,78.12,-5,960,N/A
2014,1,2,12,30,177,33,192,-8,0.866,7.2,78.10000000000001,-5,960,N/A
2014,1,2,13,0,190,78,224,-8,0.866,7.6000000000000005,74.78,-5,960,N/A
2014,1,2,13,30,171,38,187,-8,0.866,8.1,74.78,-5,960,N/A
2014,1,2,14,0,159,38,174,-9,0.866,8.6,75.53,-6,960,N/A
2014,1,2,14,30,121,0,121,-9,0.866,8.8,75.55,-6,960,N/A
2014,1,2,15,0,118,26,126,-10,0.866,9.200000000000001,74.57000000000001,-7,960,N/A
2014,1,2,15,30,47,0,47,-10,0.866,9.200000000000001,74.61,-8,960,N/A
2014,1,2,16,0,64,6,65,-11,0.866,9.3,73.08,-9,960,N/A
2014,1,2,16,30,54,105,65,-11,0.866,9.200000000000001,73.13,-9,970,N/A
2014,1,2,17,0,10,0,10,-13,0.866,9.200000000000001,72.55,-10,970,N/A
2014,1,2,17,30,0,0,0,-13,0.866,9.1,72.60000000000001,-10,970,N/A
2014,1,2,18,0,0,0,0,-13,0.866,9,73.96000000000001,-10,970,N/A
2014,1,2,18,30,0,0,0,-13,0.866,8.9,74.01,-10,970,N/A
2014,1,2,19,0,0,0,0,-14,0.866,8.8,72.13,-11,970,N/A
2014,1,2,19,30,0,0,0,-14,0.866,8.6,72.16,-11,970,N/A
2014,1,2,20,0,0,0,0,-14,0.866,8.4,71.96000000000001,-11,970,N/A
2014,1,2,20,30,0,0,0,-14,0.866,8.200000000000001,71.98,-11,970,N/A
2014,1,2,21,0,0,0,0,-14,0.866,8.1,71.69,-11,970,N/A
2014,1,2,21,30,0,0,0,-14,0.866,7.9,71.71000000000001,-11,970,N/A
2014,1,2,22,0,0,0,0,-14,0.866,7.7,71.15,-11,970,N/A
2014,1,2,22,30,0,0,0,-14,0.866,7.6000000000000005,71.18,-11,970,N/A
2014,1,2,23,0,0,0,0,-14,0.866,7.5,76.44,-11,970,N/A
2014,1,2,23,30,0,0,0,-14,0.866,7.300000000000001,76.47,-11,970,N/A
2014,1,3,0,0,0,0,0,-14,0.866,7.2,74.97,-11,970,N/A
2014,1,3,0,30,0,0,0,-14,0.866,6.9,75.01,-11,970,N/A
2014,1,3,1,0,0,0,0,-14,0.866,6.7,72.93,-12,970,N/A
2014,1,3,1,30,0,0,0,-14,0.866,6.5,72.98,-12,970,N/A
2014,1,3,2,0,0,0,0,-15,0.866,6.300000000000001,76.49,-12,970,N/A
2014,1,3,2,30,0,0,0,-15,0.866,6.1000000000000005,76.54,-12,980,N/A
2014,1,3,3,0,0,0,0,-15,0.866,6,73.97,-12,980,N/A
2014,1,3,3,30,0,0,0,-15,0.866,5.9,74,-12,980,N/A
2014,1,3,4,0,0,0,0,-16,0.866,5.9,70.75,-13,980,N/A
2014,1,3,4,30,0,0,0,-16,0.866,5.6000000000000005,70.78,-13,980,N/A
2014,1,3,5,0,0,0,0,-16,0.866,5.300000000000001,72.21000000000001,-13,980,N/A
2014,1,3,5,30,0,0,0,-16,0.866,5,72.25,-13,980,N/A
2014,1,3,6,0,0,0,0,-17,0.866,4.7,73.13,-14,980,N/A
2014,1,3,6,30,0,0,0,-17,0.866,4.4,73.15,-14,980,N/A
2014,1,3,7,0,0,0,0,-18,0.866,4.1000000000000005,75.17,-15,980,N/A
2014,1,3,7,30,0,0,0,-18,0.866,3.9000000000000004,75.2,-15,980,N/A
2014,1,3,8,0,0,0,0,-18,0.866,3.7,72.65,-15,980,N/A
2014,1,3,8,30,29,467,68,-18,0.866,3.5,66.94,-14,980,N/A
2014,1,3,9,0,43,665,151,-18,0.866,3.3000000000000003,67.06,-14,980,N/A
2014,1,3,9,30,55,768,232,-18,0.866,3,61.84,-13,980,N/A
2014,1,3,10,0,60,845,308,-18,0.866,2.9000000000000004,62.550000000000004,-13,980,N/A
2014,1,3,10,30,67,887,373,-18,0.866,2.7,57.7,-12,980,N/A
2014,1,3,11,0,71,917,426,-18,0.866,2.5,53.86,-12,980,N/A
2014,1,3,11,30,74,935,465,-18,0.866,2.3000000000000003,49.730000000000004,-11,980,N/A
2014,1,3,12,0,75,946,489,-18,0.866,2.1,50.75,-11,980,N/A
2014,1,3,12,30,76,950,499,-18,0.866,2.1,50.74,-10,980,N/A
2014,1,3,13,0,74,951,494,-18,0.866,2.1,51.51,-10,980,N/A
2014,1,3,13,30,72,940,472,-18,0.866,2.1,47.62,-10,980,N/A
2014,1,3,14,0,69,923,436,-17,0.866,2.1,48.22,-10,980,N/A
2014,1,3,14,30,65,895,386,-17,0.866,2.2,48.22,-10,980,N/A
2014,1,3,15,0,60,851,324,-17,0.866,2.3000000000000003,48.9,-10,980,N/A
2014,1,3,15,30,53,791,251,-17,0.866,2.3000000000000003,48.9,-10,980,N/A
2014,1,3,16,0,44,699,172,-18,0.866,2.4000000000000004,50.96,-11,980,N/A
2014,1,3,16,30,31,551,91,-18,0.866,2.1,55.15,-11,980,N/A
2014,1,3,17,0,21,0,21,-17,0.866,1.8,63.99,-12,980,N/A
2014,1,3,17,30,0,0,0,-17,0.866,2,63.980000000000004,-12,980,N/A
2014,1,3,18,0,0,0,0,-17,0.866,2.2,69.15,-13,980,N/A
2014,1,3,18,30,0,0,0,-17,0.866,2.6,69.12,-13,980,N/A
2014,1,3,19,0,0,0,0,-17,0.866,3,68.41,-14,980,N/A
2014,1,3,19,30,0,0,0,-17,0.866,3.2,68.37,-14,980,N/A
2014,1,3,20,0,0,0,0,-17,0.866,3.5,75.55,-14,980,N/A
2014,1,3,20,30,0,0,0,-17,0.866,3.7,75.51,-14,980,N/A
2014,1,3,21,0,0,0,0,-17,0.866,4,77.14,-14,980,N/A
2014,1,3,21,30,0,0,0,-17,0.866,4.2,71.07000000000001,-14,980,N/A
2014,1,3,22,0,0,0,0,-16,0.866,4.5,72.56,-14,980,N/A
2014,1,3,22,30,0,0,0,-16,0.866,4.7,72.54,-13,980,N/A
2014,1,3,23,0,0,0,0,-16,0.866,4.9,74.17,-13,980,N/A
2014,1,3,23,30,0,0,0,-16,0.866,5,74.14,-13,980,N/A
2014,1,4,0,0,0,0,0,-16,0.866,5.2,75.79,-13,980,N/A
2014,1,4,0,30,0,0,0,-16,0.866,5.300000000000001,69.89,-13,970,N/A
2014,1,4,1,0,0,0,0,-16,0.866,5.4,71.63,-13,970,N/A
2014,1,4,1,30,0,0,0,-16,0.866,5.4,71.62,-12,970,N/A
2014,1,4,2,0,0,0,0,-15,0.866,5.5,73.01,-12,970,N/A
2014,1,4,2,30,0,0,0,-15,0.866,5.6000000000000005,72.99,-12,970,N/A
2014,1,4,3,0,0,0,0,-15,0.866,5.7,73.43,-12,970,N/A
2014,1,4,3,30,0,0,0,-15,0.866,5.9,73.41,-12,970,N/A
2014,1,4,4,0,0,0,0,-15,0.866,6.1000000000000005,73.74,-12,970,N/A
2014,1,4,4,30,0,0,0,-15,0.866,6.2,73.71000000000001,-12,970,N/A
2014,1,4,5,0,0,0,0,-15,0.866,6.4,74.66,-12,970,N/A
2014,1,4,5,30,0,0,0,-15,0.866,6.5,68.9,-12,970,N/A
2014,1,4,6,0,0,0,0,-15,0.866,6.6000000000000005,70.38,-12,970,N/A
2014,1,4,6,30,0,0,0,-15,0.866,6.6000000000000005,70.36,-11,970,N/A
2014,1,4,7,0,0,0,0,-14,0.866,6.7,72.7,-11,970,N/A
2014,1,4,7,30,0,0,0,-14,0.866,6.800000000000001,67.15,-10,970,N/A
2014,1,4,8,0,0,0,0,-14,0.866,6.9,71.3,-10,970,N/A
2014,1,4,8,30,27,460,66,-14,0.866,7,65.9,-9,970,N/A
2014,1,4,9,0,58,180,87,-12,0.866,7.1000000000000005,69.34,-8,970,N/A
2014,1,4,9,30,77,339,156,-12,0.866,7.1000000000000005,59.44,-7,970,N/A
2014,1,4,10,0,118,68,138,-10,0.866,7.2,64.3,-6,970,N/A
2014,1,4,10,30,105,493,275,-10,0.866,7.800000000000001,59.620000000000005,-4,970,N/A
2014,1,4,11,0,167,145,224,-9,0.866,8.5,61.96,-3,970,N/A
2014,1,4,11,30,173,276,289,-9,0.866,8.3,57.52,-2,970,N/A
2014,1,4,12,0,181,296,311,-8,0.866,8.1,62.85,-2,970,N/A
2014,1,4,12,30,170,390,344,-8,0.866,7.7,58.38,-1,970,N/A
2014,1,4,13,0,132,559,380,-7,0.866,7.300000000000001,62.86,-1,970,N/A
2014,1,4,13,30,155,418,334,-7,0.866,6.9,62.85,-1,970,N/A
2014,1,4,14,0,145,399,305,-6,0.866,6.6000000000000005,66.83,-1,970,N/A
2014,1,4,14,30,150,214,227,-6,0.866,6.300000000000001,62.14,-1,970,N/A
2014,1,4,15,0,123,39,135,-5,0.866,6,65.4,-1,970,N/A
2014,1,4,15,30,63,706,242,-5,0.866,5.6000000000000005,65.4,-1,970,N/A
2014,1,4,16,0,51,607,164,-5,0.866,5.300000000000001,72.15,-1,970,N/A
2014,1,4,16,30,36,456,86,-5,0.866,4.6000000000000005,72.15,-2,970,N/A
2014,1,4,17,0,14,192,20,-5,0.866,4.1000000000000005,76.25,-3,970,N/A
2014,1,4,17,30,0,0,0,-5,0.866,3.8000000000000003,76.27,-3,970,N/A
2014,1,4,18,0,0,0,0,-5,0.866,3.5,79.92,-4,970,N/A
2014,1,4,18,30,0,0,0,-5,0.866,3.4000000000000004,79.94,-4,970,N/A
2014,1,4,19,0,0,0,0,-6,0.866,3.4000000000000004,84.63,-4,970,N/A
2014,1,4,19,30,0,0,0,-6,0.866,3.3000000000000003,84.64,-4,970,N/A
2014,1,4,20,0,0,0,0,-6,0.866,3.3000000000000003,90.2,-5,970,N/A
2014,1,4,20,30,0,0,0,-6,0.866,3.2,90.19,-5,970,N/A
2014,1,4,21,0,0,0,0,-6,0.866,3.2,89.31,-5,970,N/A
2014,1,4,21,30,0,0,0,-6,0.866,3.1,89.29,-5,970,N/A
2014,1,4,22,0,0,0,0,-6,0.866,3.1,88.68,-5,970,N/A
2014,1,4,22,30,0,0,0,-6,0.866,3.1,88.68,-5,970,N/A
2014,1,4,23,0,0,0,0,-6,0.866,3.1,88.19,-5,970,N/A
2014,1,4,23,30,0,0,0,-6,0.866,3.1,88.18,-5,970,N/A
2014,1,5,0,0,0,0,0,-6,0.866,3.1,87.99,-5,970,N/A
2014,1,5,0,30,0,0,0,-6,0.866,3,87.98,-5,970,N/A
2014,1,5,1,0,0,0,0,-6,0.866,3,87.73,-6,970,N/A
2014,1,5,1,30,0,0,0,-6,0.866,3.1,87.73,-5,970,N/A
2014,1,5,2,0,0,0,0,-6,0.866,3.2,89.03,-5,970,N/A
2014,1,5,2,30,0,0,0,-6,0.866,3.3000000000000003,89.03,-5,970,N/A
2014,1,5,3,0,0,0,0,-6,0.866,3.5,91.4,-5,970,N/A
2014,1,5,3,30,0,0,0,-6,0.866,3.5,84.76,-4,970,N/A
2014,1,5,4,0,0,0,0,-5,0.866,3.5,87.74,-4,970,N/A
2014,1,5,4,30,0,0,0,-5,0.866,3.2,87.72,-4,970,N/A
2014,1,5,5,0,0,0,0,-5,0.866,3,90.42,-4,970,N/A
2014,1,5,5,30,0,0,0,-5,0.866,2.8000000000000003,90.41,-4,970,N/A
2014,1,5,6,0,0,0,0,-5,0.866,2.6,92.16,-4,970,N/A
2014,1,5,6,30,0,0,0,-5,0.866,2.6,92.16,-4,970,N/A
2014,1,5,7,0,0,0,0,-4,0.866,2.6,93.63,-4,970,N/A
2014,1,5,7,30,0,0,0,-4,0.866,2.8000000000000003,86.89,-3,970,N/A
2014,1,5,8,0,0,0,0,-4,0.866,3,90.23,-3,970,N/A
2014,1,5,8,30,36,213,54,-4,0.866,3.1,83.77,-2,970,N/A
2014,1,5,9,0,60,112,78,-3,0.866,3.3000000000000003,89.68,-2,970,N/A
2014,1,5,9,30,71,0,71,-3,0.866,3.4000000000000004,83.29,-1,970,N/A
2014,1,5,10,0,113,29,121,-2,0.866,3.5,84.34,0,970,N/A
2014,1,5,10,30,64,0,64,-2,0.866,3.6,84.26,0,970,N/A
2014,1,5,11,0,106,0,106,-1,0.866,3.7,91.88,0,970,N/A
2014,1,5,11,30,42,0,42,-1,0.866,3.4000000000000004,91.77,0,960,N/A
2014,1,5,12,0,44,0,44,0,0.866,3.2,91.85000000000001,1,960,N/A
2014,1,5,12,30,100,0,100,0,0.866,2.9000000000000004,91.75,1,960,N/A
2014,1,5,13,0,122,0,122,0,0.866,2.6,90.53,2,960,N/A
2014,1,5,13,30,91,0,91,0,0.866,2.6,90.44,2,960,N/A
2014,1,5,14,0,175,129,227,1,0.866,2.6,88.28,3,960,N/A
2014,1,5,14,30,93,0,93,1,0.866,2.4000000000000004,88.21000000000001,2,960,N/A
2014,1,5,15,0,110,0,110,1,0.866,2.2,91.65,2,960,N/A
2014,1,5,15,30,14,0,14,1,0.866,2.2,98.29,2,960,N/A
2014,1,5,16,0,70,170,103,1,0.866,2.3000000000000003,99.09,2,960,N/A
2014,1,5,16,30,45,70,53,1,0.866,3,98.98,2,950,N/A
2014,1,5,17,0,12,0,12,2,0.866,3.8000000000000003,100,2,950,N/A
2014,1,5,17,30,0,0,0,2,0.866,4.3,100,2,950,N/A
2014,1,5,18,0,0,0,0,2,0.866,4.9,100,3,950,N/A
2014,1,5,18,30,0,0,0,2,0.866,5,100,3,950,N/A
2014,1,5,19,0,0,0,0,3,0.866,5.2,97.18,3,950,N/A
2014,1,5,19,30,0,0,0,3,0.866,5.1000000000000005,97.14,3,950,N/A
2014,1,5,20,0,0,0,0,3,0.866,5.1000000000000005,98.08,3,950,N/A
2014,1,5,20,30,0,0,0,2,0.866,4.9,100,2,950,N/A
2014,1,5,21,0,0,0,0,2,0.866,4.7,99.17,2,950,N/A
2014,1,5,21,30,0,0,0,2,0.866,4.5,100,1,950,N/A
2014,1,5,22,0,0,0,0,1,0.866,4.3,100,0,950,N/A
2014,1,5,22,30,0,0,0,0,0.866,4.6000000000000005,100,0,950,N/A
2014,1,5,23,0,0,0,0,-1,0.866,5,92.96000000000001,0,950,N/A
2014,1,5,23,30,0,0,0,-1,0.866,6,100,-1,950,N/A
2014,1,6,0,0,0,0,0,-3,0.866,7.1000000000000005,88.59,-2,950,N/A
2014,1,6,0,30,0,0,0,-3,0.866,7.800000000000001,95.52,-3,950,N/A
2014,1,6,1,0,0,0,0,-6,0.866,8.5,83.5,-4,950,N/A
2014,1,6,1,30,0,0,0,-6,0.866,8.5,90.16,-5,960,N/A
2014,1,6,2,0,0,0,0,-8,0.866,8.6,81.60000000000001,-6,960,N/A
2014,1,6,2,30,0,0,0,-8,0.866,8.3,81.69,-6,960,N/A
2014,1,6,3,0,0,0,0,-10,0.866,8.1,77.5,-7,960,N/A
2014,1,6,3,30,0,0,0,-10,0.866,7.800000000000001,77.56,-7,960,N/A
2014,1,6,4,0,0,0,0,-11,0.866,7.5,76.49,-8,960,N/A
2014,1,6,4,30,0,0,0,-11,0.866,7.2,76.53,-8,960,N/A
2014,1,6,5,0,0,0,0,-12,0.866,7,78.31,-9,960,N/A
2014,1,6,5,30,0,0,0,-12,0.866,7.1000000000000005,78.36,-9,960,N/A
2014,1,6,6,0,0,0,0,-12,0.866,7.2,72.81,-10,960,N/A
2014,1,6,6,30,0,0,0,-12,0.866,7.7,78.82000000000001,-11,960,N/A
2014,1,6,7,0,0,0,0,-15,0.866,8.3,75.52,-12,960,N/A
2014,1,6,7,30,0,0,0,-15,0.866,8.6,81.93,-13,960,N/A
2014,1,6,8,0,0,0,0,-19,0.866,9,70.98,-15,970,N/A
2014,1,6,8,30,4,0,4,-19,0.866,8.9,71.01,-16,970,N/A
2014,1,6,9,0,10,0,10,-21,0.866,8.9,60.27,-17,970,N/A
2014,1,6,9,30,61,0,61,-21,0.866,9,60.29,-17,970,N/A
2014,1,6,10,0,116,46,130,-23,0.866,9.1,56.620000000000005,-18,970,N/A
2014,1,6,10,30,147,130,192,-23,0.866,9.200000000000001,56.63,-18,970,N/A
2014,1,6,11,0,80,909,435,-24,0.866,9.4,56.19,-18,970,N/A
2014,1,6,11,30,84,934,478,-24,0.866,9.5,56.2,-18,970,N/A
2014,1,6,12,0,83,962,508,-25,0.866,9.600000000000001,53.13,-18,970,N/A
2014,1,6,12,30,84,967,520,-25,0.866,9.600000000000001,53.14,-18,970,N/A
2014,1,6,13,0,85,962,515,-25,0.866,9.600000000000001,55.17,-19,970,N/A
2014,1,6,13,30,83,952,494,-25,0.866,9.5,55.19,-19,970,N/A
2014,1,6,14,0,81,928,457,-26,0.866,9.5,53.15,-20,970,N/A
2014,1,6,14,30,76,900,406,-26,0.866,9.3,53.18,-20,970,N/A
2014,1,6,15,0,70,858,342,-26,0.866,9.200000000000001,55.9,-20,970,N/A
2014,1,6,15,30,61,798,268,-26,0.866,9.1,55.93,-20,970,N/A
2014,1,6,16,0,50,708,186,-26,0.866,9,58.65,-21,970,N/A
2014,1,6,16,30,36,563,102,-26,0.866,8.9,58.67,-21,970,N/A
2014,1,6,17,0,16,287,27,-27,0.866,8.8,56.71,-22,970,N/A
2014,1,6,17,30,0,0,0,-27,0.866,8.700000000000001,56.74,-22,970,N/A
2014,1,6,18,0,0,0,0,-27,0.866,8.700000000000001,60.56,-22,970,N/A
2014,1,6,18,30,0,0,0,-27,0.866,8.6,60.57,-22,970,N/A
2014,1,6,19,0,0,0,0,-27,0.866,8.5,58.910000000000004,-22,970,N/A
2014,1,6,19,30,0,0,0,-27,0.866,8.4,58.92,-22,970,N/A
2014,1,6,20,0,0,0,0,-28,0.866,8.4,57.25,-22,970,N/A
2014,1,6,20,30,0,0,0,-28,0.866,8.3,57.25,-22,970,N/A
2014,1,6,21,0,0,0,0,-28,0.866,8.200000000000001,56.33,-23,970,N/A
2014,1,6,21,30,0,0,0,-28,0.866,8.1,56.34,-23,970,N/A
2014,1,6,22,0,0,0,0,-28,0.866,8,61.28,-23,970,N/A
2014,1,6,22,30,0,0,0,-28,0.866,7.9,61.29,-23,970,N/A
2014,1,6,23,0,0,0,0,-28,0.866,7.9,61.47,-23,970,N/A
2014,1,6,23,30,0,0,0,-28,0.866,7.9,61.480000000000004,-23,970,N/A
2014,1,7,0,0,0,0,0,-28,0.866,8,61.660000000000004,-23,970,N/A
2014,1,7,0,30,0,0,0,-28,0.866,8,61.660000000000004,-23,970,N/A
2014,1,7,1,0,0,0,0,-28,0.866,8,61.82,-23,980,N/A
2014,1,7,1,30,0,0,0,-28,0.866,8,61.83,-23,980,N/A
2014,1,7,2,0,0,0,0,-28,0.866,8,61.940000000000005,-23,980,N/A
2014,1,7,2,30,0,0,0,-28,0.866,7.9,61.95,-23,980,N/A
2014,1,7,3,0,0,0,0,-28,0.866,7.9,62.09,-23,980,N/A
2014,1,7,3,30,0,0,0,-28,0.866,7.800000000000001,62.09,-23,980,N/A
2014,1,7,4,0,0,0,0,-28,0.866,7.800000000000001,62.47,-23,980,N/A
2014,1,7,4,30,0,0,0,-28,0.866,7.800000000000001,57.18,-23,980,N/A
