Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,91876,-,-,-,34.89,-117.06,0,665,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2012,3,6,18,30,124,908,763,-2,45.35,0.245,9.200000000000001,27.560000000000002,17,920,N/A
2012,3,6,19,0,124,926,807,-2,42.53,0.245,9.700000000000001,28.69,18,920,N/A
2012,3,6,19,30,126,932,832,-2,40.75,0.245,10.100000000000001,28.67,18,920,N/A
2012,3,6,20,0,123,940,841,0,40.160000000000004,0.245,10.600000000000001,31.45,18,920,N/A
2012,3,6,20,30,122,936,831,0,40.79,0.245,11.200000000000001,33.5,17,920,N/A
2012,3,6,21,0,116,936,805,0,42.61,0.245,11.8,36.76,17,920,N/A
2012,3,6,21,30,114,924,762,0,45.46,0.245,12.200000000000001,39.19,16,920,N/A
2012,3,6,22,0,107,914,704,0,49.160000000000004,0.245,12.600000000000001,38.65,15,920,N/A
2012,3,6,22,30,282,148,370,0,53.53,0.245,12.5,44.03,13,920,N/A
2012,3,6,23,0,245,145,321,-2,58.42,0.245,12.4,39.65,12,920,N/A
2012,3,6,23,30,86,824,452,-2,63.690000000000005,0.245,11.9,45.33,11,920,N/A
2012,3,7,0,0,80,747,345,-6,69.25,0.245,11.5,35.800000000000004,10,920,N/A
2012,3,7,0,30,67,643,233,-6,75.02,0.245,10.8,38.34,8,920,N/A
2012,3,7,1,0,48,484,124,-8,80.96000000000001,0.245,10.100000000000001,35.43,7,920,N/A
2012,3,7,1,30,21,185,31,-8,87,0.245,9.5,37.980000000000004,6,920,N/A
2012,3,7,2,0,0,0,0,-7,93.11,0.245,8.9,41.47,6,920,N/A
2012,3,7,2,30,0,0,0,-7,99.25,0.245,8.3,41.480000000000004,5,920,N/A
2012,3,7,3,0,0,0,0,-7,105.39,0.245,7.800000000000001,41.87,5,920,N/A
2012,3,7,3,30,0,0,0,-7,111.5,0.245,7.2,44.94,4,920,N/A
2012,3,7,4,0,0,0,0,-8,117.52,0.245,6.6000000000000005,43.14,4,920,N/A
2012,3,7,4,30,0,0,0,-8,123.41,0.245,5.9,43.15,4,920,N/A
2012,3,7,5,0,0,0,0,-9,129.1,0.245,5.300000000000001,40.480000000000004,4,920,N/A
2012,3,7,5,30,0,0,0,-9,134.49,0.245,4.6000000000000005,43.46,3,920,N/A
2012,3,7,6,0,0,0,0,-9,139.45000000000002,0.245,4,41.14,3,920,N/A
2012,3,7,6,30,0,0,0,-9,143.78,0.245,3.5,44.2,3,920,N/A
2012,3,7,7,0,0,0,0,-10,147.21,0.245,3.1,42.47,3,920,N/A
2012,3,7,7,30,0,0,0,-10,149.44,0.245,3.1,42.480000000000004,2,920,N/A
2012,3,7,8,0,0,0,0,-11,150.18,0.245,3.1,39.42,2,920,N/A
2012,3,7,8,30,0,0,0,-11,149.33,0.245,3.2,39.42,2,920,N/A
2012,3,7,9,0,0,0,0,-12,147.02,0.245,3.3000000000000003,36.13,2,920,N/A
2012,3,7,9,30,0,0,0,-12,143.52,0.245,3.7,36.13,2,920,N/A
2012,3,7,10,0,0,0,0,-14,139.14000000000001,0.245,4.2,31.2,2,930,N/A
2012,3,7,10,30,0,0,0,-14,134.15,0.245,4.1000000000000005,33.55,1,930,N/A
2012,3,7,11,0,0,0,0,-16,128.73,0.245,4.1000000000000005,28.75,1,930,N/A
2012,3,7,11,30,0,0,0,-16,123.02,0.245,3.8000000000000003,28.76,0,930,N/A
2012,3,7,12,0,0,0,0,-17,117.12,0.245,3.6,25.560000000000002,0,930,N/A
2012,3,7,12,30,0,0,0,-17,111.08,0.245,3.5,25.57,0,930,N/A
2012,3,7,13,0,0,0,0,-18,104.96000000000001,0.245,3.5,25.810000000000002,0,930,N/A
2012,3,7,13,30,0,0,0,-18,98.81,0.245,3.8000000000000003,25.82,0,930,N/A
2012,3,7,14,0,0,0,0,-18,92.66,0.245,4.1000000000000005,25.07,0,930,N/A
2012,3,7,14,30,24,245,38,-18,86.54,0.245,5,23.32,1,930,N/A
2012,3,7,15,0,49,515,134,-18,80.49,0.245,6,20.96,2,930,N/A
2012,3,7,15,30,66,675,246,-18,74.55,0.245,6.2,19.52,3,930,N/A
2012,3,7,16,0,81,762,357,-18,68.77,0.245,6.5,18.61,4,930,N/A
2012,3,7,16,30,90,831,465,-18,63.2,0.245,6.4,17.35,5,930,N/A
2012,3,7,17,0,102,866,562,-18,57.92,0.245,6.300000000000001,17.09,6,930,N/A
2012,3,7,17,30,109,902,651,-18,53.03,0.245,6.2,15.96,7,930,N/A
2012,3,7,18,0,116,922,726,-17,48.67,0.245,6.2,15.83,8,930,N/A
2012,3,7,18,30,120,941,786,-17,44.97,0.245,6.2,15.84,9,930,N/A
2012,3,7,19,0,121,956,830,-16,42.14,0.245,6.2,15.67,10,930,N/A
2012,3,7,19,30,122,963,857,-16,40.36,0.245,6.1000000000000005,14.64,10,930,N/A
2012,3,7,20,0,118,975,868,-16,39.77,0.245,6,14.290000000000001,11,930,N/A
2012,3,7,20,30,117,973,858,-16,40.42,0.245,5.800000000000001,14.290000000000001,11,930,N/A
2012,3,7,21,0,108,982,835,-15,42.26,0.245,5.7,13.790000000000001,12,930,N/A
2012,3,7,21,30,105,971,791,-15,45.14,0.245,5.5,13.790000000000001,12,930,N/A
2012,3,7,22,0,102,953,730,-15,48.870000000000005,0.245,5.300000000000001,13.97,13,930,N/A
2012,3,7,22,30,98,929,654,-15,53.27,0.245,5,13.97,13,930,N/A
2012,3,7,23,0,92,894,564,-15,58.17,0.245,4.7,13.88,13,930,N/A
2012,3,7,23,30,85,847,464,-15,63.46,0.245,4,14.84,12,930,N/A
2012,3,8,0,0,78,770,353,-15,69.04,0.245,3.3000000000000003,14.86,12,930,N/A
2012,3,8,0,30,65,668,240,-15,74.83,0.245,2.2,17,10,930,N/A
2012,3,8,1,0,48,503,129,-13,80.77,0.245,1.2000000000000002,23.85,8,930,N/A
2012,3,8,1,30,22,208,34,-13,86.82000000000001,0.245,1.2000000000000002,25.57,7,930,N/A
2012,3,8,2,0,0,0,0,-13,92.94,0.245,1.3,24.35,7,930,N/A
2012,3,8,2,30,0,0,0,-13,99.08,0.245,1.3,24.35,6,930,N/A
2012,3,8,3,0,0,0,0,-14,105.22,0.245,1.4000000000000001,23.29,6,940,N/A
2012,3,8,3,30,0,0,0,-14,111.32000000000001,0.245,1.4000000000000001,24.98,5,940,N/A
2012,3,8,4,0,0,0,0,-14,117.33,0.245,1.5,23.91,5,940,N/A
2012,3,8,4,30,0,0,0,-14,123.21000000000001,0.245,1.6,25.66,4,940,N/A
2012,3,8,5,0,0,0,0,-15,128.89000000000001,0.245,1.7000000000000002,24.44,4,940,N/A
2012,3,8,5,30,0,0,0,-15,134.26,0.245,1.8,26.240000000000002,3,940,N/A
2012,3,8,6,0,0,0,0,-15,139.18,0.245,2,25.01,3,940,N/A
2012,3,8,6,30,0,0,0,-15,143.48,0.245,2.1,26.87,3,940,N/A
2012,3,8,7,0,0,0,0,-16,146.87,0.245,2.3000000000000003,26.51,3,940,N/A
2012,3,8,7,30,0,0,0,-16,149.07,0.245,2.2,26.51,2,940,N/A
2012,3,8,8,0,0,0,0,-15,149.79,0.245,2.1,27.57,2,940,N/A
2012,3,8,8,30,0,0,0,-15,148.94,0.245,2,29.64,2,940,N/A
2012,3,8,9,0,0,0,0,-14,146.64000000000001,0.245,1.9000000000000001,31.55,2,940,N/A
2012,3,8,9,30,0,0,0,-14,143.15,0.245,1.8,31.560000000000002,1,940,N/A
2012,3,8,10,0,0,0,0,-14,138.8,0.245,1.8,33.34,1,940,N/A
2012,3,8,10,30,0,0,0,-14,133.83,0.245,1.8,33.34,1,940,N/A
2012,3,8,11,0,0,0,0,-13,128.43,0.245,1.8,34.46,1,940,N/A
2012,3,8,11,30,0,0,0,-13,122.73,0.245,1.8,34.47,1,940,N/A
2012,3,8,12,0,0,0,0,-13,116.83,0.245,1.9000000000000001,35.1,1,940,N/A
2012,3,8,12,30,0,0,0,-13,110.8,0.245,1.9000000000000001,35.12,1,940,N/A
2012,3,8,13,0,0,0,0,-13,104.69,0.245,1.9000000000000001,35.6,1,940,N/A
2012,3,8,13,30,0,0,0,-13,98.54,0.245,1.9000000000000001,35.61,1,940,N/A
2012,3,8,14,0,0,0,0,-12,92.39,0.245,1.9000000000000001,34.4,2,940,N/A
2012,3,8,14,30,25,283,43,-12,86.26,0.245,2.7,29.84,5,940,N/A
2012,3,8,15,0,49,536,141,-12,80.21000000000001,0.245,3.6,25.19,8,940,N/A
2012,3,8,15,30,65,690,253,-12,74.26,0.245,4.3,23.53,9,940,N/A
2012,3,8,16,0,78,782,365,-12,68.47,0.245,5.1000000000000005,20.93,11,940,N/A
2012,3,8,16,30,87,847,473,-12,62.89,0.245,4.9,19.580000000000002,12,940,N/A
2012,3,8,17,0,95,891,572,-12,57.59,0.245,4.800000000000001,16.91,13,940,N/A
2012,3,8,17,30,101,923,660,-12,52.69,0.245,4.6000000000000005,15.84,14,940,N/A
2012,3,8,18,0,111,933,732,-12,48.300000000000004,0.245,4.4,14.68,15,940,N/A
2012,3,8,18,30,115,950,792,-12,44.59,0.245,4.3,13.76,16,940,N/A
2012,3,8,19,0,119,957,834,-12,41.75,0.245,4.2,12.67,17,940,N/A
2012,3,8,19,30,121,963,860,-12,39.96,0.245,4.1000000000000005,12.67,17,940,N/A
2012,3,8,20,0,123,962,867,-13,39.38,0.245,4,11.620000000000001,18,940,N/A
2012,3,8,20,30,122,959,857,-13,40.050000000000004,0.245,4,11.61,18,940,N/A
2012,3,8,21,0,112,968,833,-13,41.910000000000004,0.245,4.1000000000000005,10.57,19,940,N/A
2012,3,8,21,30,109,956,788,-13,44.82,0.245,4.1000000000000005,10.57,19,940,N/A
2012,3,8,22,0,106,937,727,-13,48.58,0.245,4.2,10.28,19,940,N/A
2012,3,8,22,30,101,912,651,-13,53,0.245,4.1000000000000005,10.94,19,940,N/A
2012,3,8,23,0,96,875,561,-14,57.93,0.245,4,10.73,19,940,N/A
2012,3,8,23,30,89,826,461,-14,63.24,0.245,3.3000000000000003,11.43,18,940,N/A
2012,3,9,0,0,76,771,355,-13,68.84,0.245,2.7,12.24,17,940,N/A
2012,3,9,0,30,64,671,242,-13,74.64,0.245,2,14.85,14,940,N/A
2012,3,9,1,0,48,504,131,-10,80.59,0.245,1.3,20.87,12,940,N/A
2012,3,9,1,30,23,219,36,-10,86.64,0.245,1.3,22.31,11,940,N/A
2012,3,9,2,0,0,0,0,-11,92.76,0.245,1.3,20.94,11,940,N/A
2012,3,9,2,30,0,0,0,-11,98.91,0.245,1.2000000000000002,20.94,11,940,N/A
2012,3,9,3,0,0,0,0,-11,105.05,0.245,1.2000000000000002,20.16,11,940,N/A
2012,3,9,3,30,0,0,0,-11,111.14,0.245,1.2000000000000002,21.56,11,940,N/A
2012,3,9,4,0,0,0,0,-12,117.15,0.245,1.2000000000000002,20.86,11,940,N/A
2012,3,9,4,30,0,0,0,-12,123.01,0.245,1.2000000000000002,20.86,10,940,N/A
2012,3,9,5,0,0,0,0,-12,128.67000000000002,0.245,1.4000000000000001,20.42,10,940,N/A
2012,3,9,5,30,0,0,0,-12,134.02,0.245,1.4000000000000001,21.84,9,940,N/A
2012,3,9,6,0,0,0,0,-12,138.92000000000002,0.245,1.5,21.53,9,940,N/A
2012,3,9,6,30,0,0,0,-12,143.17000000000002,0.245,1.5,23.05,8,940,N/A
2012,3,9,7,0,0,0,0,-12,146.53,0.245,1.5,22.75,8,940,N/A
2012,3,9,7,30,0,0,0,-12,148.70000000000002,0.245,1.5,24.36,8,940,N/A
2012,3,9,8,0,0,0,0,-12,149.4,0.245,1.6,24.17,8,940,N/A
2012,3,9,8,30,0,0,0,-12,148.54,0.245,1.6,25.900000000000002,7,940,N/A
2012,3,9,9,0,0,0,0,-12,146.25,0.245,1.6,25.97,7,940,N/A
2012,3,9,9,30,0,0,0,-12,142.79,0.245,1.6,27.84,6,940,N/A
2012,3,9,10,0,0,0,0,-12,138.46,0.245,1.7000000000000002,28.18,6,940,N/A
2012,3,9,10,30,0,0,0,-12,133.5,0.245,1.7000000000000002,30.23,5,940,N/A
2012,3,9,11,0,0,0,0,-12,128.12,0.245,1.7000000000000002,30.84,5,940,N/A
2012,3,9,11,30,0,0,0,-12,122.43,0.245,1.7000000000000002,33.11,4,940,N/A
2012,3,9,12,0,0,0,0,-12,116.55,0.245,1.8,34.02,4,940,N/A
2012,3,9,12,30,0,0,0,-12,110.52,0.245,1.8,34.03,3,940,N/A
2012,3,9,13,0,0,0,0,-11,104.41,0.245,1.9000000000000001,35.04,3,940,N/A
2012,3,9,13,30,0,0,0,-11,98.27,0.245,1.9000000000000001,35.050000000000004,3,940,N/A
2012,3,9,14,0,0,0,0,-11,92.11,0.245,1.9000000000000001,34.15,4,940,N/A
2012,3,9,14,30,27,264,45,-11,85.98,0.245,2.5,29.69,6,940,N/A
2012,3,9,15,0,49,551,146,-10,79.93,0.245,3.3000000000000003,24.73,9,940,N/A
2012,3,9,15,30,65,702,259,-10,73.97,0.245,3.4000000000000004,23.12,11,940,N/A
2012,3,9,16,0,75,800,373,-10,68.17,0.245,3.6,20.34,13,940,N/A
2012,3,9,16,30,84,864,482,-10,62.57,0.245,3.5,17.830000000000002,14,940,N/A
2012,3,9,17,0,89,912,583,-10,57.27,0.245,3.5,15.76,16,940,N/A
2012,3,9,17,30,95,944,672,-10,52.35,0.245,3.3000000000000003,14.780000000000001,17,940,N/A
2012,3,9,18,0,97,973,749,-11,47.94,0.245,3.2,12.58,19,940,N/A
2012,3,9,18,30,100,990,810,-11,44.22,0.245,3.1,11.82,20,940,N/A
2012,3,9,19,0,103,999,853,-11,41.36,0.245,3,10.5,21,940,N/A
2012,3,9,19,30,105,1006,880,-11,39.57,0.245,2.9000000000000004,10.5,21,940,N/A
2012,3,9,20,0,106,1006,889,-12,38.99,0.245,2.9000000000000004,9.23,22,940,N/A
2012,3,9,20,30,106,1005,880,-12,39.67,0.245,2.9000000000000004,9.22,22,940,N/A
2012,3,9,21,0,96,1016,856,-13,41.56,0.245,2.9000000000000004,8.63,22,940,N/A
2012,3,9,21,30,94,1006,812,-13,44.5,0.245,2.8000000000000003,8.620000000000001,22,940,N/A
2012,3,9,22,0,90,993,751,-14,48.28,0.245,2.7,8.1,22,940,N/A
2012,3,9,22,30,86,971,675,-14,52.74,0.245,2.5,8.61,22,940,N/A
2012,3,9,23,0,82,939,584,-14,57.69,0.245,2.3000000000000003,8.25,22,940,N/A
2012,3,9,23,30,76,896,483,-14,63.02,0.245,1.7000000000000002,8.77,21,940,N/A
2012,3,10,0,0,66,846,375,-11,68.63,0.245,1.2000000000000002,11.78,20,940,N/A
2012,3,10,0,30,56,756,259,-11,74.45,0.245,1,13.35,18,940,N/A
2012,3,10,1,0,43,606,144,-10,80.41,0.245,0.8,15.93,16,940,N/A
2012,3,10,1,30,23,321,43,-10,86.47,0.245,0.7000000000000001,16.98,15,940,N/A
2012,3,10,2,0,0,0,0,-12,92.59,0.245,0.6000000000000001,15.31,15,940,N/A
2012,3,10,2,30,0,0,0,-12,98.74000000000001,0.245,0.7000000000000001,16.330000000000002,15,940,N/A
2012,3,10,3,0,0,0,0,-12,104.87,0.245,0.8,15.5,15,940,N/A
2012,3,10,3,30,0,0,0,-12,110.96000000000001,0.245,0.9,16.55,14,940,N/A
2012,3,10,4,0,0,0,0,-12,116.96000000000001,0.245,1.1,16.32,13,940,N/A
2012,3,10,4,30,0,0,0,-12,122.81,0.245,1.2000000000000002,17.42,12,940,N/A
2012,3,10,5,0,0,0,0,-12,128.45,0.245,1.4000000000000001,17.32,12,940,N/A
2012,3,10,5,30,0,0,0,-12,133.78,0.245,1.5,18.5,11,930,N/A
2012,3,10,6,0,0,0,0,-12,138.65,0.245,1.6,18.53,11,930,N/A
2012,3,10,6,30,0,0,0,-12,142.87,0.245,1.6,19.81,10,930,N/A
2012,3,10,7,0,0,0,0,-12,146.19,0.245,1.6,21.54,10,930,N/A
2012,3,10,7,30,0,0,0,-12,148.32,0.245,1.6,23.05,9,930,N/A
2012,3,10,8,0,0,0,0,-12,149.01,0.245,1.6,23.72,9,930,N/A
2012,3,10,8,30,0,0,0,-12,148.15,0.245,1.5,23.71,8,930,N/A
2012,3,10,9,0,0,0,0,-11,145.87,0.245,1.5,24.72,8,930,N/A
2012,3,10,9,30,0,0,0,-11,142.42000000000002,0.245,1.4000000000000001,24.71,8,930,N/A
2012,3,10,10,0,0,0,0,-11,138.11,0.245,1.4000000000000001,25.87,8,930,N/A
2012,3,10,10,30,0,0,0,-11,133.18,0.245,1.3,25.87,8,930,N/A
2012,3,10,11,0,0,0,0,-10,127.81,0.245,1.3,27,8,930,N/A
2012,3,10,11,30,0,0,0,-10,122.14,0.245,1.3,27,8,930,N/A
2012,3,10,12,0,0,0,0,-10,116.26,0.245,1.3,28.05,8,930,N/A
2012,3,10,12,30,0,0,0,-10,110.24000000000001,0.245,1.3,30.05,7,930,N/A
2012,3,10,13,0,0,0,0,-10,104.14,0.245,1.3,30.62,7,930,N/A
2012,3,10,13,30,0,0,0,-10,97.99000000000001,0.245,1.3,30.62,7,930,N/A
2012,3,10,14,0,0,0,0,-9,91.83,0.245,1.3,31.07,7,930,N/A
2012,3,10,14,30,29,266,49,-9,85.71000000000001,0.245,1.6,27.11,9,930,N/A
2012,3,10,15,0,52,543,150,-8,79.64,0.245,1.9000000000000001,25.35,11,930,N/A
2012,3,10,15,30,68,695,263,-8,73.68,0.245,2.7,22.2,13,930,N/A
2012,3,10,16,0,78,795,378,-10,67.86,0.245,3.5,17.46,15,930,N/A
2012,3,10,16,30,87,858,487,-10,62.26,0.245,3.6,15.36,17,930,N/A
2012,3,10,17,0,93,906,588,-12,56.94,0.245,3.7,11.83,19,930,N/A
2012,3,10,17,30,99,938,676,-12,52,0.245,3.3000000000000003,11.11,20,930,N/A
2012,3,10,18,0,101,966,753,-13,47.58,0.245,2.9000000000000004,9.39,22,930,N/A
2012,3,10,18,30,104,982,812,-13,43.84,0.245,2.5,8.83,22,930,N/A
2012,3,10,19,0,105,994,856,-13,40.97,0.245,2.3000000000000003,7.930000000000001,23,930,N/A
2012,3,10,19,30,107,999,882,-13,39.17,0.245,2.1,7.930000000000001,23,930,N/A
2012,3,10,20,0,108,999,889,-14,38.59,0.245,2,7.26,24,930,N/A
2012,3,10,20,30,108,996,879,-14,39.300000000000004,0.245,1.9000000000000001,7.25,24,930,N/A
2012,3,10,21,0,109,984,849,-14,41.21,0.245,1.8,6.72,25,930,N/A
2012,3,10,21,30,247,579,662,-14,44.18,0.245,1.8,6.71,25,930,N/A
2012,3,10,22,0,264,457,570,-14,47.99,0.245,1.8,6.76,25,930,N/A
2012,3,10,22,30,173,636,561,-14,52.47,0.245,2,7.18,24,930,N/A
2012,3,10,23,0,159,580,472,-13,57.45,0.245,2.3000000000000003,7.43,24,930,N/A
2012,3,10,23,30,202,122,258,-13,62.800000000000004,0.245,2,7.890000000000001,23,930,N/A
2012,3,11,0,0,100,555,304,-11,68.43,0.245,1.7000000000000002,10.65,22,930,N/A
2012,3,11,0,30,104,212,161,-11,74.26,0.245,1.6,12.83,19,930,N/A
2012,3,11,1,0,58,233,98,-9,80.23,0.245,1.5,18.02,16,930,N/A
2012,3,11,1,30,24,75,28,-9,86.29,0.245,1.8,20.52,15,930,N/A
2012,3,11,2,0,0,0,0,-8,92.42,0.245,2.2,23.54,14,930,N/A
2012,3,11,2,30,0,0,0,-8,98.57000000000001,0.245,2.7,25.150000000000002,13,930,N/A
2012,3,11,3,0,0,0,0,-5,104.7,0.245,3.2,30.18,13,930,N/A
2012,3,11,3,30,0,0,0,-5,110.78,0.245,3.3000000000000003,32.27,12,930,N/A
2012,3,11,4,0,0,0,0,-3,116.77,0.245,3.5,39.38,11,930,N/A
2012,3,11,4,30,0,0,0,-3,122.61,0.245,3.4000000000000004,42.11,11,930,N/A
2012,3,11,5,0,0,0,0,-1,128.23,0.245,3.3000000000000003,48.68,11,930,N/A
2012,3,11,5,30,0,0,0,-1,133.53,0.245,3.3000000000000003,52.08,10,930,N/A
2012,3,11,6,0,0,0,0,0,138.38,0.245,3.3000000000000003,57.35,10,930,N/A
2012,3,11,6,30,0,0,0,0,142.57,0.245,3.3000000000000003,57.33,9,930,N/A
2012,3,11,7,0,0,0,0,0,145.85,0.245,3.4000000000000004,61.03,9,930,N/A
2012,3,11,7,30,0,0,0,0,147.95000000000002,0.245,3.5,65.32000000000001,9,930,N/A
2012,3,11,8,0,0,0,0,1,148.61,0.245,3.6,68.37,9,930,N/A
2012,3,11,8,30,0,0,0,1,147.75,0.245,3.6,68.36,8,930,N/A
2012,3,11,9,0,0,0,0,2,145.48,0.245,3.6,70.78,8,930,N/A
2012,3,11,9,30,0,0,0,2,142.05,0.245,3.5,75.79,7,930,N/A
2012,3,11,10,0,0,0,0,2,137.76,0.245,3.5,78.27,7,930,N/A
2012,3,11,10,30,0,0,0,2,132.85,0.245,3.3000000000000003,83.87,7,930,N/A
2012,3,11,11,0,0,0,0,2,127.49000000000001,0.245,3.2,86.5,7,930,N/A
2012,3,11,11,30,0,0,0,2,121.84,0.245,3.1,92.76,6,930,N/A
2012,3,11,12,0,0,0,0,3,115.97,0.245,3.1,95.14,5,930,N/A
2012,3,11,12,30,0,0,0,2,109.96000000000001,0.245,3.2,100,5,930,N/A
2012,3,11,13,0,0,0,0,2,103.86,0.245,3.3000000000000003,100,5,930,N/A
2012,3,11,13,30,0,0,0,2,97.71000000000001,0.245,3.7,100,5,930,N/A
2012,3,11,14,0,0,0,0,3,91.56,0.245,4.2,95.95,6,930,N/A
2012,3,11,14,30,31,228,49,3,85.42,0.245,4.4,89.51,7,930,N/A
2012,3,11,15,0,57,482,146,2,79.35000000000001,0.245,4.7,74.51,8,930,N/A
2012,3,11,15,30,75,632,256,2,73.38,0.245,4.800000000000001,65.07000000000001,10,930,N/A
2012,3,11,16,0,88,730,367,0,67.56,0.245,5,49.5,12,930,N/A
2012,3,11,16,30,99,796,473,0,61.940000000000005,0.245,4.9,46.34,13,930,N/A
2012,3,11,17,0,108,838,570,-1,56.61,0.245,4.9,33.87,15,930,N/A
2012,3,11,17,30,115,873,657,-1,51.65,0.245,4.800000000000001,31.75,16,930,N/A
2012,3,11,18,0,125,887,728,-4,47.21,0.245,4.800000000000001,22.48,18,930,N/A
2012,3,11,18,30,129,905,786,-4,43.45,0.245,4.800000000000001,21.11,19,930,N/A
2012,3,11,19,0,130,919,829,-7,40.57,0.245,4.800000000000001,16.330000000000002,20,930,N/A
2012,3,11,19,30,132,926,855,-7,38.77,0.245,4.800000000000001,16.32,21,930,N/A
2012,3,11,20,0,132,929,863,-7,38.2,0.245,4.9,14.61,22,930,N/A
2012,3,11,20,30,131,927,853,-7,38.92,0.245,5.1000000000000005,14.6,22,930,N/A
2012,3,11,21,0,126,925,826,-6,40.86,0.245,5.300000000000001,14.6,23,930,N/A
2012,3,11,21,30,123,912,781,-7,43.86,0.245,5.5,14.59,22,930,N/A
2012,3,11,22,0,116,900,722,-5,47.71,0.245,5.7,15.83,22,930,N/A
2012,3,11,22,30,110,874,646,-5,52.21,0.245,5.9,16.830000000000002,22,930,N/A
2012,3,11,23,0,102,843,559,-5,57.22,0.245,6.1000000000000005,17.98,22,930,N/A
2012,3,11,23,30,94,795,460,-5,62.59,0.245,5.9,19.13,21,930,N/A
2012,3,12,0,0,82,732,354,-4,68.23,0.245,5.800000000000001,21.400000000000002,20,930,N/A
2012,3,12,0,30,69,632,243,-4,74.07000000000001,0.245,4.800000000000001,24.29,18,930,N/A
2012,3,12,1,0,52,469,133,-3,80.05,0.245,3.9000000000000004,27.67,16,930,N/A
2012,3,12,1,30,26,207,40,-3,86.12,0.245,3.7,31.5,14,930,N/A
2012,3,12,2,0,0,0,0,-2,92.25,0.245,3.5,36.11,13,930,N/A
2012,3,12,2,30,0,0,0,-2,98.4,0.245,3.6,38.58,12,930,N/A
2012,3,12,3,0,0,0,0,-1,104.53,0.245,3.7,41.93,12,930,N/A
2012,3,12,3,30,0,0,0,-1,110.61,0.245,3.7,44.82,11,930,N/A
2012,3,12,4,0,0,0,0,0,116.58,0.245,3.7,51.96,11,930,N/A
2012,3,12,4,30,0,0,0,0,122.41,0.245,3.8000000000000003,51.97,10,930,N/A
2012,3,12,5,0,0,0,0,0,128.01,0.245,3.9000000000000004,55.83,10,930,N/A
2012,3,12,5,30,0,0,0,0,133.29,0.245,3.8000000000000003,59.730000000000004,9,930,N/A
2012,3,12,6,0,0,0,0,1,138.1,0.245,3.7,67.53,9,930,N/A
2012,3,12,6,30,0,0,0,1,142.26,0.245,3.6,72.32000000000001,8,930,N/A
2012,3,12,7,0,0,0,0,1,145.51,0.245,3.6,74.86,8,930,N/A
2012,3,12,7,30,0,0,0,1,147.58,0.245,3.6,74.86,7,930,N/A
2012,3,12,8,0,0,0,0,2,148.22,0.245,3.6,76.01,7,930,N/A
2012,3,12,8,30,0,0,0,2,147.35,0.245,3.5,81.46000000000001,6,930,N/A
2012,3,12,9,0,0,0,0,2,145.09,0.245,3.5,81.45,6,930,N/A
2012,3,12,9,30,0,0,0,2,141.68,0.245,3.5,81.44,6,930,N/A
2012,3,12,10,0,0,0,0,1,137.41,0.245,3.5,80.67,6,930,N/A
2012,3,12,10,30,0,0,0,1,132.51,0.245,3.5,80.67,6,930,N/A
2012,3,12,11,0,0,0,0,1,127.18,0.245,3.5,79.85000000000001,6,930,N/A
2012,3,12,11,30,0,0,0,1,121.53,0.245,3.3000000000000003,79.86,6,930,N/A
2012,3,12,12,0,0,0,0,1,115.67,0.245,3.2,79.22,6,930,N/A
2012,3,12,12,30,0,0,0,1,109.67,0.245,3,79.23,6,930,N/A
2012,3,12,13,0,0,0,0,1,103.58,0.245,2.9000000000000004,78.57000000000001,6,930,N/A
2012,3,12,13,30,0,0,0,1,97.43,0.245,3,78.58,6,930,N/A
2012,3,12,14,0,0,0,0,1,91.28,0.245,3.3000000000000003,72.67,7,930,N/A
2012,3,12,14,30,30,29,33,1,85.14,0.245,3.4000000000000004,67.86,8,930,N/A
2012,3,12,15,0,71,127,95,1,79.07000000000001,0.245,3.5,62.86,9,930,N/A
2012,3,12,15,30,90,424,214,1,73.09,0.245,3.4000000000000004,58.76,10,930,N/A
2012,3,12,16,0,105,660,361,0,67.26,0.245,3.4000000000000004,48.68,12,930,N/A
2012,3,12,16,30,178,405,371,0,61.620000000000005,0.245,3.3000000000000003,45.57,13,930,N/A
2012,3,12,17,0,187,517,474,0,56.27,0.245,3.3000000000000003,36.64,15,930,N/A
