Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,91876,-,-,-,34.89,-117.06,0,665,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,3,13,0,0,0,0,2,113.22,0.221,1.8,100,4,930,N/A
2017,1,3,13,30,0,0,0,2,107.25,0.221,1.8,100,4,930,N/A
2017,1,3,14,0,0,0,0,2,101.41,0.221,1.9000000000000001,100,4,930,N/A
2017,1,3,14,30,0,0,0,2,95.7,0.221,2,100,4,930,N/A
2017,1,3,15,0,0,0,0,2,90.16,0.221,2.1,100,5,930,N/A
2017,1,3,15,30,33,88,41,2,84.85000000000001,0.221,2.3000000000000003,100,5,930,N/A
2017,1,3,16,0,69,152,96,4,79.8,0.221,2.6,100,6,930,N/A
2017,1,3,16,30,105,190,154,4,75.07000000000001,0.221,2.5,93.54,6,930,N/A
2017,1,3,17,0,138,220,211,4,70.73,0.221,2.5,87.69,7,940,N/A
2017,1,3,17,30,165,243,261,4,66.86,0.221,2.4000000000000004,87.7,8,940,N/A
2017,1,3,18,0,188,54,212,4,63.56,0.221,2.4000000000000004,81.94,9,940,N/A
2017,1,3,18,30,219,225,328,4,60.9,0.221,2.3000000000000003,76.51,9,930,N/A
2017,1,3,19,0,229,273,370,3,58.980000000000004,0.221,2.3000000000000003,69.58,10,930,N/A
2017,1,3,19,30,230,325,403,3,57.88,0.221,2.2,69.54,10,930,N/A
2017,1,3,20,0,247,228,369,3,57.65,0.221,2.2,68.26,11,930,N/A
2017,1,3,20,30,243,115,304,3,58.29,0.221,2.1,68.24,11,930,N/A
2017,1,3,21,0,233,157,312,3,59.77,0.221,2.1,63.49,11,930,N/A
2017,1,3,21,30,200,295,339,3,62.04,0.221,2,63.480000000000004,11,930,N/A
2017,1,3,22,0,186,107,232,3,65.01,0.221,2,64.48,11,930,N/A
2017,1,3,22,30,157,123,202,3,68.59,0.221,1.5,68.95,10,930,N/A
2017,1,3,23,0,125,109,157,4,72.68,0.221,1.1,73.99,10,930,N/A
2017,1,3,23,30,88,94,109,4,77.21000000000001,0.221,1,79.17,9,930,N/A
2017,1,4,0,0,51,66,60,4,82.10000000000001,0.221,1,81.47,8,930,N/A
2017,1,4,0,30,17,0,17,4,87.28,0.221,1,87.27,7,930,N/A
2017,1,4,1,0,0,0,0,3,92.7,0.221,1.1,84.47,7,930,N/A
2017,1,4,1,30,0,0,0,3,98.32000000000001,0.221,1.1,90.53,7,930,N/A
2017,1,4,2,0,0,0,0,3,104.09,0.221,1.2000000000000002,90.17,7,930,N/A
2017,1,4,2,30,0,0,0,3,110,0.221,1.2000000000000002,96.69,6,930,N/A
2017,1,4,3,0,0,0,0,3,116,0.221,1.2000000000000002,97.06,6,930,N/A
2017,1,4,3,30,0,0,0,2,122.08,0.221,1.2000000000000002,100,5,930,N/A
2017,1,4,4,0,0,0,0,2,128.2,0.221,1.3,100,5,930,N/A
2017,1,4,4,30,0,0,0,2,134.35,0.221,1.3,100,4,930,N/A
2017,1,4,5,0,0,0,0,2,140.49,0.221,1.4000000000000001,100,4,930,N/A
2017,1,4,5,30,0,0,0,2,146.56,0.221,1.4000000000000001,100,4,930,N/A
2017,1,4,6,0,0,0,0,2,152.49,0.221,1.4000000000000001,100,4,930,N/A
2017,1,4,6,30,0,0,0,2,158.14000000000001,0.221,1.4000000000000001,100,3,930,N/A
2017,1,4,7,0,0,0,0,2,163.15,0.221,1.4000000000000001,100,3,930,N/A
2017,1,4,7,30,0,0,0,1,166.78,0.221,1.4000000000000001,100,3,930,N/A
2017,1,4,8,0,0,0,0,1,167.70000000000002,0.221,1.5,100,3,930,N/A
2017,1,4,8,30,0,0,0,1,165.39000000000001,0.221,1.5,100,3,930,N/A
2017,1,4,9,0,0,0,0,1,160.99,0.221,1.6,100,3,930,N/A
2017,1,4,9,30,0,0,0,1,155.63,0.221,1.9000000000000001,100,3,930,N/A
2017,1,4,10,0,0,0,0,2,149.83,0.221,2.2,100,4,930,N/A
2017,1,4,10,30,0,0,0,2,143.81,0.221,2.4000000000000004,100,3,930,N/A
2017,1,4,11,0,0,0,0,2,137.70000000000002,0.221,2.7,100,3,930,N/A
2017,1,4,11,30,0,0,0,2,131.56,0.221,2.8000000000000003,100,3,930,N/A
2017,1,4,12,0,0,0,0,2,125.41,0.221,3,100,3,930,N/A
2017,1,4,12,30,0,0,0,2,119.3,0.221,3.3000000000000003,100,3,930,N/A
2017,1,4,13,0,0,0,0,2,113.25,0.221,3.6,100,4,930,N/A
2017,1,4,13,30,0,0,0,2,107.29,0.221,3.7,100,4,930,N/A
2017,1,4,14,0,0,0,0,2,101.43,0.221,3.9000000000000004,100,4,930,N/A
2017,1,4,14,30,0,0,0,2,95.72,0.221,4,100,4,930,N/A
2017,1,4,15,0,0,0,0,2,90.18,0.221,4.1000000000000005,100,4,930,N/A
2017,1,4,15,30,30,0,30,3,84.86,0.221,4.1000000000000005,96.46000000000001,5,930,N/A
2017,1,4,16,0,65,25,70,4,79.8,0.221,4.2,96,6,930,N/A
2017,1,4,16,30,101,42,112,4,75.06,0.221,4.5,89.56,7,930,N/A
2017,1,4,17,0,135,52,152,5,70.71000000000001,0.221,4.9,90.27,9,930,N/A
2017,1,4,17,30,164,59,188,5,66.83,0.221,5.2,84.3,10,930,N/A
2017,1,4,18,0,189,287,317,6,63.5,0.221,5.6000000000000005,77.57000000000001,11,930,N/A
2017,1,4,18,30,121,666,446,6,60.83,0.221,5.9,77.53,12,930,N/A
2017,1,4,19,0,204,411,417,6,58.9,0.221,6.2,74.87,13,930,N/A
2017,1,4,19,30,84,866,546,6,57.79,0.221,6.300000000000001,74.83,13,930,N/A
2017,1,4,20,0,86,863,549,7,57.54,0.221,6.5,72.60000000000001,14,930,N/A
2017,1,4,20,30,85,858,538,7,58.160000000000004,0.221,6.6000000000000005,72.57000000000001,14,930,N/A
2017,1,4,21,0,89,830,509,7,59.64,0.221,6.800000000000001,75.12,14,930,N/A
2017,1,4,21,30,185,388,368,7,61.9,0.221,6.7,75.12,13,930,N/A
2017,1,4,22,0,170,363,325,8,64.87,0.221,6.7,76.62,13,930,N/A
2017,1,4,22,30,144,350,272,8,68.44,0.221,6.4,81.84,12,930,N/A
2017,1,4,23,0,113,334,213,8,72.53,0.221,6.2,82.23,12,930,N/A
2017,1,4,23,30,83,290,148,8,77.06,0.221,5.6000000000000005,87.88,11,930,N/A
2017,1,5,0,0,51,220,81,8,81.95,0.221,5,93.76,10,930,N/A
2017,1,5,0,30,23,0,23,8,87.13,0.221,4.800000000000001,100,9,930,N/A
2017,1,5,1,0,0,0,0,7,92.55,0.221,4.7,99.5,9,930,N/A
2017,1,5,1,30,0,0,0,7,98.17,0.221,4.800000000000001,100,8,930,N/A
2017,1,5,2,0,0,0,0,7,103.95,0.221,4.9,100,8,930,N/A
2017,1,5,2,30,0,0,0,7,109.85000000000001,0.221,5,100,8,930,N/A
2017,1,5,3,0,0,0,0,7,115.86,0.221,5.1000000000000005,100,8,930,N/A
2017,1,5,3,30,0,0,0,7,121.94,0.221,5.1000000000000005,100,8,930,N/A
2017,1,5,4,0,0,0,0,7,128.06,0.221,5.1000000000000005,100,8,930,N/A
2017,1,5,4,30,0,0,0,6,134.21,0.221,5,100,8,930,N/A
2017,1,5,5,0,0,0,0,6,140.34,0.221,5,100,8,930,N/A
2017,1,5,5,30,0,0,0,6,146.42000000000002,0.221,5,100,8,930,N/A
2017,1,5,6,0,0,0,0,6,152.35,0.221,5.1000000000000005,100,8,930,N/A
2017,1,5,6,30,0,0,0,6,157.99,0.221,5.2,100,8,930,N/A
2017,1,5,7,0,0,0,0,6,163,0.221,5.4,100,8,930,N/A
2017,1,5,7,30,0,0,0,6,166.64000000000001,0.221,5.5,100,8,930,N/A
2017,1,5,8,0,0,0,0,6,167.6,0.221,5.6000000000000005,100,8,930,N/A
2017,1,5,8,30,0,0,0,6,165.34,0.221,5.6000000000000005,100,8,930,N/A
2017,1,5,9,0,0,0,0,7,160.99,0.221,5.7,100,8,930,N/A
2017,1,5,9,30,0,0,0,7,155.65,0.221,5.7,100,8,930,N/A
2017,1,5,10,0,0,0,0,7,149.86,0.221,5.7,100,8,930,N/A
2017,1,5,10,30,0,0,0,7,143.85,0.221,5.7,100,8,930,N/A
2017,1,5,11,0,0,0,0,7,137.74,0.221,5.800000000000001,100,8,930,N/A
2017,1,5,11,30,0,0,0,7,131.6,0.221,5.800000000000001,100,8,930,N/A
2017,1,5,12,0,0,0,0,7,125.45,0.221,5.9,100,8,930,N/A
2017,1,5,12,30,0,0,0,7,119.34,0.221,5.9,100,8,930,N/A
2017,1,5,13,0,0,0,0,7,113.29,0.221,5.9,100,9,930,N/A
2017,1,5,13,30,0,0,0,7,107.32000000000001,0.221,5.800000000000001,100,9,930,N/A
2017,1,5,14,0,0,0,0,7,101.46000000000001,0.221,5.7,100,9,930,N/A
2017,1,5,14,30,0,0,0,7,95.74000000000001,0.221,5.800000000000001,100,9,930,N/A
2017,1,5,15,0,0,0,0,8,90.19,0.221,6,100,9,930,N/A
2017,1,5,15,30,16,0,16,8,84.86,0.221,6.1000000000000005,100,9,930,N/A
2017,1,5,16,0,38,0,38,9,79.79,0.221,6.300000000000001,100,10,930,N/A
2017,1,5,16,30,61,0,61,9,75.04,0.221,6.9,94.12,11,930,N/A
2017,1,5,17,0,83,0,83,9,70.68,0.221,7.5,92.46000000000001,12,930,N/A
2017,1,5,17,30,103,0,103,9,66.78,0.221,7.9,92.46000000000001,13,930,N/A
2017,1,5,18,0,91,0,91,9,63.45,0.221,8.3,87.01,14,930,N/A
2017,1,5,18,30,99,0,99,9,60.76,0.221,8.5,86.97,14,930,N/A
2017,1,5,19,0,240,119,302,9,58.81,0.221,8.700000000000001,80.2,14,930,N/A
2017,1,5,19,30,250,118,314,9,57.68,0.221,8.8,80.15,14,930,N/A
2017,1,5,20,0,251,221,370,9,57.42,0.221,9,78.06,15,930,N/A
2017,1,5,20,30,244,224,363,9,58.03,0.221,9.1,78.03,15,930,N/A
2017,1,5,21,0,158,1,159,8,59.5,0.221,9.3,70.46000000000001,15,930,N/A
2017,1,5,21,30,147,0,147,8,61.75,0.221,9.3,70.44,15,930,N/A
2017,1,5,22,0,129,566,371,8,64.72,0.221,9.4,68.4,15,930,N/A
2017,1,5,22,30,103,567,313,8,68.29,0.221,9.200000000000001,73,14,930,N/A
2017,1,5,23,0,60,739,283,8,72.38,0.221,9,72.11,14,930,N/A
2017,1,5,23,30,51,654,199,8,76.91,0.221,8.6,76.99,13,930,N/A
2017,1,6,0,0,39,514,112,8,81.79,0.221,8.200000000000001,82.37,12,930,N/A
2017,1,6,0,30,20,268,34,8,86.97,0.221,8,88.05,11,930,N/A
2017,1,6,1,0,0,0,0,8,92.4,0.221,7.9,87.87,11,930,N/A
2017,1,6,1,30,0,0,0,8,98.02,0.221,8,94.01,10,930,N/A
2017,1,6,2,0,0,0,0,7,103.8,0.221,8.200000000000001,91.48,10,930,N/A
2017,1,6,2,30,0,0,0,7,109.71000000000001,0.221,7.9,97.9,9,930,N/A
2017,1,6,3,0,0,0,0,6,115.71000000000001,0.221,7.6000000000000005,92.45,9,930,N/A
2017,1,6,3,30,0,0,0,6,121.79,0.221,7.1000000000000005,99,8,930,N/A
2017,1,6,4,0,0,0,0,6,127.92,0.221,6.6000000000000005,93.44,8,930,N/A
2017,1,6,4,30,0,0,0,6,134.07,0.221,5.800000000000001,100,7,930,N/A
2017,1,6,5,0,0,0,0,4,140.20000000000002,0.221,5.1000000000000005,100,7,930,N/A
2017,1,6,5,30,0,0,0,4,146.27,0.221,4.2,100,6,930,N/A
2017,1,6,6,0,0,0,0,4,152.20000000000002,0.221,3.4000000000000004,100,5,930,N/A
2017,1,6,6,30,0,0,0,2,157.83,0.221,2.9000000000000004,100,4,930,N/A
2017,1,6,7,0,0,0,0,2,162.85,0.221,2.4000000000000004,100,4,930,N/A
2017,1,6,7,30,0,0,0,2,166.49,0.221,2,100,3,930,N/A
2017,1,6,8,0,0,0,0,2,167.49,0.221,1.7000000000000002,100,3,930,N/A
2017,1,6,8,30,0,0,0,1,165.29,0.221,1.6,100,3,930,N/A
2017,1,6,9,0,0,0,0,1,160.98,0.221,1.6,100,3,930,N/A
2017,1,6,9,30,0,0,0,1,155.66,0.221,1.7000000000000002,100,2,930,N/A
2017,1,6,10,0,0,0,0,0,149.88,0.221,1.8,91.5,2,930,N/A
2017,1,6,10,30,0,0,0,0,143.88,0.221,1.8,98.36,2,930,N/A
2017,1,6,11,0,0,0,0,-2,137.78,0.221,1.9000000000000001,85.79,2,930,N/A
2017,1,6,11,30,0,0,0,-2,131.63,0.221,1.9000000000000001,85.8,1,930,N/A
2017,1,6,12,0,0,0,0,-3,125.49000000000001,0.221,2,74.59,1,930,N/A
2017,1,6,12,30,0,0,0,-3,119.37,0.221,1.9000000000000001,74.61,0,930,N/A
2017,1,6,13,0,0,0,0,-5,113.32000000000001,0.221,1.9000000000000001,66.54,0,930,N/A
2017,1,6,13,30,0,0,0,-5,107.34,0.221,1.8,66.56,0,930,N/A
2017,1,6,14,0,0,0,0,-6,101.48,0.221,1.8,65.61,0,930,N/A
2017,1,6,14,30,0,0,0,-6,95.75,0.221,1.8,61.03,0,930,N/A
2017,1,6,15,0,0,0,0,-6,90.19,0.221,1.8,62.63,1,930,N/A
2017,1,6,15,30,27,465,69,-6,84.86,0.221,2.5,58.300000000000004,2,930,N/A
2017,1,6,16,0,41,657,158,-7,79.78,0.221,3.3000000000000003,48.95,4,940,N/A
2017,1,6,16,30,51,768,250,-7,75.02,0.221,3.6,45.61,4,940,N/A
2017,1,6,17,0,57,843,337,-10,70.64,0.221,4,34.93,5,940,N/A
2017,1,6,17,30,62,890,414,-10,66.73,0.221,3.8000000000000003,32.58,6,940,N/A
2017,1,6,18,0,69,912,478,-11,63.38,0.221,3.7,27.32,7,940,N/A
2017,1,6,18,30,72,934,529,-11,60.68,0.221,3.5,27.3,7,940,N/A
2017,1,6,19,0,75,945,566,-11,58.72,0.221,3.4000000000000004,24.46,8,940,N/A
2017,1,6,19,30,75,953,587,-11,57.57,0.221,3.2,24.45,8,930,N/A
2017,1,6,20,0,72,965,593,-12,57.29,0.221,3,22.35,9,930,N/A
2017,1,6,20,30,71,960,582,-12,57.9,0.221,2.8000000000000003,22.35,9,930,N/A
2017,1,6,21,0,201,410,410,-12,59.35,0.221,2.7,22.03,9,930,N/A
