Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,91876,-,-,-,34.89,-117.06,0,665,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,4,3,9,30,0,0,0,-6,133.65,0.25,1.6,36.94,8,940,N/A
2015,4,3,10,0,0,0,0,-7,129.75,0.25,1.7000000000000002,35.63,8,940,N/A
2015,4,3,10,30,0,0,0,-7,125.22,0.25,1.8,35.63,8,940,N/A
2015,4,3,11,0,0,0,0,-7,120.22,0.25,1.9000000000000001,33.6,8,940,N/A
2015,4,3,11,30,0,0,0,-7,114.86,0.25,1.9000000000000001,36,8,940,N/A
2015,4,3,12,0,0,0,0,-8,109.23,0.25,1.9000000000000001,33.910000000000004,8,940,N/A
2015,4,3,12,30,0,0,0,-8,103.4,0.25,1.9000000000000001,33.92,7,940,N/A
2015,4,3,13,0,0,0,0,-9,97.43,0.25,1.9000000000000001,32.57,7,940,N/A
2015,4,3,13,30,0,0,0,-9,91.36,0.25,2,30.42,9,940,N/A
2015,4,3,14,0,32,250,53,-8,85.23,0.25,2.1,27.43,11,940,N/A
2015,4,3,14,30,58,502,153,-8,79.07000000000001,0.25,3.1,24,13,940,N/A
2015,4,3,15,0,76,654,268,-12,72.93,0.25,4.2,15.93,15,940,N/A
2015,4,3,15,30,90,752,386,-12,66.83,0.25,4.5,14.93,16,940,N/A
2015,4,3,16,0,101,819,500,-14,60.82,0.25,4.800000000000001,11.11,17,940,N/A
2015,4,3,16,30,109,868,608,-14,54.95,0.25,4.6000000000000005,11.1,18,940,N/A
2015,4,3,17,0,120,898,705,-14,49.31,0.25,4.6000000000000005,10.22,19,940,N/A
2015,4,3,17,30,126,925,791,-14,43.99,0.25,4.5,9.59,19,940,N/A
2015,4,3,18,0,142,925,859,-14,39.14,0.25,4.4,9,20,940,N/A
2015,4,3,18,30,146,939,916,-14,34.980000000000004,0.25,4.2,9,20,940,N/A
2015,4,3,19,0,150,947,955,-14,31.79,0.25,4.1000000000000005,8.51,21,940,N/A
2015,4,3,19,30,151,952,977,-14,29.89,0.25,3.9000000000000004,8.51,21,940,N/A
2015,4,3,20,0,154,950,981,-14,29.53,0.25,3.8000000000000003,8.06,22,940,N/A
2015,4,3,20,30,153,947,967,-14,30.77,0.25,3.5,8.06,22,940,N/A
2015,4,3,21,0,150,940,936,-14,33.42,0.25,3.2,8.1,23,940,N/A
2015,4,3,21,30,147,928,887,-14,37.19,0.25,2.9000000000000004,8.09,23,940,N/A
2015,4,3,22,0,141,914,823,-14,41.76,0.25,2.6,8.120000000000001,23,940,N/A
2015,4,3,22,30,135,889,743,-14,46.89,0.25,2.2,8.120000000000001,22,930,N/A
2015,4,3,23,0,129,852,650,-14,52.4,0.25,1.9000000000000001,8.17,22,930,N/A
2015,4,3,23,30,120,807,546,-14,58.18,0.25,1.6,8.69,21,930,N/A
2015,4,4,0,0,108,747,435,-13,64.13,0.25,1.4000000000000001,9.03,21,930,N/A
2015,4,4,0,30,94,661,318,-13,70.19,0.25,1,10.22,19,930,N/A
2015,4,4,1,0,74,544,203,-5,76.31,0.25,0.7000000000000001,21.46,18,930,N/A
2015,4,4,1,30,49,344,94,-5,82.45,0.25,0.7000000000000001,24.37,17,930,N/A
2015,4,4,2,0,13,48,14,-6,88.59,0.25,0.8,22.79,16,930,N/A
2015,4,4,2,30,0,0,0,-6,94.68,0.25,0.8,22.8,15,930,N/A
2015,4,4,3,0,0,0,0,-7,100.68,0.25,0.9,21.56,15,930,N/A
2015,4,4,3,30,0,0,0,-7,106.57000000000001,0.25,0.9,23.01,14,930,N/A
2015,4,4,4,0,0,0,0,-8,112.27,0.25,0.9,21.88,14,930,N/A
2015,4,4,4,30,0,0,0,-8,117.74000000000001,0.25,0.8,21.88,14,930,N/A
2015,4,4,5,0,0,0,0,-9,122.89,0.25,0.8,20.62,14,930,N/A
2015,4,4,5,30,0,0,0,-9,127.61,0.25,0.7000000000000001,22.01,14,930,N/A
2015,4,4,6,0,0,0,0,-9,131.77,0.25,0.7000000000000001,20.85,14,930,N/A
2015,4,4,6,30,0,0,0,-9,135.21,0.25,0.5,20.84,14,930,N/A
2015,4,4,7,0,0,0,0,-10,137.74,0.25,0.4,19.85,14,930,N/A
2015,4,4,7,30,0,0,0,-10,139.19,0.25,0.2,19.85,13,930,N/A
2015,4,4,8,0,0,0,0,-10,139.44,0.25,0.1,19.39,13,930,N/A
2015,4,4,8,30,0,0,0,-10,138.47,0.25,0.1,19.38,13,930,N/A
2015,4,4,9,0,0,0,0,-11,136.37,0.25,0.2,18.43,13,930,N/A
2015,4,4,9,30,0,0,0,-11,133.28,0.25,0.30000000000000004,19.68,13,930,N/A
2015,4,4,10,0,0,0,0,-11,129.39000000000001,0.25,0.4,19.6,13,930,N/A
2015,4,4,10,30,0,0,0,-11,124.88000000000001,0.25,0.4,19.59,13,930,N/A
2015,4,4,11,0,0,0,0,-11,119.9,0.25,0.5,19.7,13,930,N/A
2015,4,4,11,30,0,0,0,-11,114.55,0.25,0.5,19.7,12,930,N/A
2015,4,4,12,0,0,0,0,-10,108.93,0.25,0.6000000000000001,20.31,12,930,N/A
2015,4,4,12,30,0,0,0,-10,103.11,0.25,0.6000000000000001,20.31,12,930,N/A
2015,4,4,13,0,0,0,0,-10,97.14,0.25,0.7000000000000001,20.28,12,930,N/A
2015,4,4,13,30,0,0,0,-10,91.08,0.25,0.7000000000000001,20.28,12,930,N/A
2015,4,4,14,0,34,244,56,-6,84.95,0.25,0.7000000000000001,26.22,13,930,N/A
2015,4,4,14,30,61,484,156,-6,78.8,0.25,0.9,24.560000000000002,14,930,N/A
2015,4,4,15,0,79,638,270,-8,72.65,0.25,1.1,18.5,16,930,N/A
2015,4,4,15,30,93,734,386,-8,66.55,0.25,1.3,16.29,18,930,N/A
2015,4,4,16,0,103,804,499,-11,60.53,0.25,1.5,11.64,20,930,N/A
2015,4,4,16,30,112,852,605,-11,54.65,0.25,1.6,10.94,21,930,N/A
2015,4,4,17,0,118,888,702,-11,49,0.25,1.8,10.58,23,930,N/A
2015,4,4,17,30,124,915,786,-11,43.660000000000004,0.25,1.9000000000000001,9.950000000000001,23,930,N/A
2015,4,4,18,0,127,938,858,-10,38.79,0.25,2.1,9.92,24,930,N/A
2015,4,4,18,30,130,951,913,-10,34.61,0.25,2.3000000000000003,9.91,24,930,N/A
2015,4,4,19,0,131,962,952,-9,31.41,0.25,2.5,9.65,25,930,N/A
2015,4,4,19,30,132,966,973,-9,29.5,0.25,2.7,9.65,25,930,N/A
2015,4,4,20,0,131,968,977,-9,29.150000000000002,0.25,2.9000000000000004,9.28,26,930,N/A
2015,4,4,20,30,130,965,962,-9,30.42,0.25,3,9.27,26,930,N/A
2015,4,4,21,0,129,956,930,-9,33.11,0.25,3.3000000000000003,9.4,27,930,N/A
2015,4,4,21,30,126,944,881,-9,36.92,0.25,3.6,9.4,27,930,N/A
2015,4,4,22,0,124,923,815,-9,41.52,0.25,3.9000000000000004,9.52,27,930,N/A
2015,4,4,22,30,119,899,736,-9,46.68,0.25,4.2,9.51,26,930,N/A
2015,4,4,23,0,114,862,643,-9,52.21,0.25,4.5,9.790000000000001,26,930,N/A
2015,4,4,23,30,106,819,541,-9,58,0.25,4.7,10.39,25,930,N/A
2015,4,5,0,0,98,753,429,-8,63.96,0.25,4.9,11.71,25,930,N/A
2015,4,5,0,30,86,670,315,-8,70.02,0.25,4.3,13.22,23,930,N/A
2015,4,5,1,0,70,541,200,-5,76.15,0.25,3.8000000000000003,16.9,21,930,N/A
2015,4,5,1,30,47,352,94,-5,82.3,0.25,3.8000000000000003,19.14,19,930,N/A
2015,4,5,2,0,13,63,14,-4,88.43,0.25,3.9000000000000004,24.72,17,930,N/A
2015,4,5,2,30,0,0,0,-4,94.51,0.25,4.3,26.36,16,930,N/A
2015,4,5,3,0,0,0,0,-3,100.51,0.25,4.7,27.05,16,930,N/A
2015,4,5,3,30,0,0,0,-3,106.38,0.25,4.6000000000000005,28.85,15,930,N/A
2015,4,5,4,0,0,0,0,-3,112.07000000000001,0.25,4.5,31.21,15,930,N/A
2015,4,5,4,30,0,0,0,-3,117.52,0.25,4.3,33.33,14,930,N/A
2015,4,5,5,0,0,0,0,-3,122.65,0.25,4.2,33.660000000000004,13,930,N/A
2015,4,5,5,30,0,0,0,-3,127.34,0.25,4,35.95,12,930,N/A
2015,4,5,6,0,0,0,0,-3,131.48,0.25,3.9000000000000004,36.24,12,930,N/A
2015,4,5,6,30,0,0,0,-3,134.89000000000001,0.25,3.7,38.72,11,930,N/A
2015,4,5,7,0,0,0,0,-3,137.39000000000001,0.25,3.6,39.18,11,930,N/A
2015,4,5,7,30,0,0,0,-3,138.82,0.25,3.5,41.88,10,930,N/A
2015,4,5,8,0,0,0,0,-3,139.06,0.25,3.4000000000000004,42.74,10,930,N/A
2015,4,5,8,30,0,0,0,-3,138.09,0.25,3.4000000000000004,45.72,9,930,N/A
2015,4,5,9,0,0,0,0,-2,135.99,0.25,3.4000000000000004,47.410000000000004,9,930,N/A
2015,4,5,9,30,0,0,0,-2,132.91,0.25,3.3000000000000003,50.74,9,930,N/A
2015,4,5,10,0,0,0,0,-1,129.04,0.25,3.3000000000000003,53.29,9,930,N/A
2015,4,5,10,30,0,0,0,-1,124.55,0.25,3.3000000000000003,53.28,8,930,N/A
2015,4,5,11,0,0,0,0,-1,119.57000000000001,0.25,3.3000000000000003,55.94,8,930,N/A
2015,4,5,11,30,0,0,0,-1,114.24000000000001,0.25,3.4000000000000004,59.92,7,930,N/A
2015,4,5,12,0,0,0,0,0,108.63,0.25,3.5,62.72,7,930,N/A
2015,4,5,12,30,0,0,0,0,102.82000000000001,0.25,3.6,62.72,7,930,N/A
2015,4,5,13,0,0,0,0,0,96.86,0.25,3.7,65.24,7,930,N/A
2015,4,5,13,30,0,0,0,0,90.8,0.25,4.2,60.92,8,930,N/A
2015,4,5,14,0,34,277,60,0,84.68,0.25,4.7,59.230000000000004,10,930,N/A
2015,4,5,14,30,60,512,162,0,78.52,0.25,4.800000000000001,55.370000000000005,11,930,N/A
2015,4,5,15,0,78,653,276,0,72.37,0.25,5,47.230000000000004,13,930,N/A
2015,4,5,15,30,91,747,392,0,66.27,0.25,5.2,41.410000000000004,14,930,N/A
2015,4,5,16,0,104,807,504,-2,60.24,0.25,5.5,30.55,16,930,N/A
2015,4,5,16,30,112,854,610,-2,54.36,0.25,5.6000000000000005,28.66,17,930,N/A
2015,4,5,17,0,121,886,706,-4,48.69,0.25,5.7,21.82,19,930,N/A
2015,4,5,17,30,127,911,789,-4,43.33,0.25,5.800000000000001,20.490000000000002,20,930,N/A
2015,4,5,18,0,131,929,859,-5,38.45,0.25,6,17.42,21,930,N/A
2015,4,5,18,30,134,942,913,-5,34.25,0.25,6.1000000000000005,17.41,21,930,N/A
2015,4,5,19,0,135,952,951,-6,31.02,0.25,6.300000000000001,15.700000000000001,22,930,N/A
2015,4,5,19,30,136,955,971,-6,29.11,0.25,6.5,15.69,22,930,N/A
2015,4,5,20,0,139,950,972,-6,28.78,0.25,6.7,14.75,23,930,N/A
2015,4,5,20,30,138,946,957,-6,30.07,0.25,6.800000000000001,14.75,23,930,N/A
2015,4,5,21,0,139,933,924,-5,32.8,0.25,6.9,15.06,23,930,N/A
2015,4,5,21,30,135,921,874,-5,36.65,0.25,6.9,16,23,920,N/A
2015,4,5,22,0,127,909,811,-5,41.28,0.25,7,16.45,23,920,N/A
2015,4,5,22,30,122,886,732,-5,46.47,0.25,6.9,16.45,22,920,N/A
2015,4,5,23,0,112,860,642,-4,52.02,0.25,6.9,17.05,22,920,N/A
2015,4,5,23,30,105,818,541,-4,57.82,0.25,6.7,18.13,21,920,N/A
2015,4,6,0,0,93,767,432,-4,63.79,0.25,6.6000000000000005,20.02,21,920,N/A
2015,4,6,0,30,81,687,318,-4,69.87,0.25,6,21.31,19,920,N/A
2015,4,6,1,0,66,572,204,-3,75.99,0.25,5.4,24.3,18,920,N/A
2015,4,6,1,30,45,384,97,-3,82.14,0.25,4.7,27.61,16,920,N/A
2015,4,6,2,0,14,80,16,-1,88.27,0.25,4.1000000000000005,35.480000000000004,15,920,N/A
2015,4,6,2,30,0,0,0,-1,94.35000000000001,0.25,4.1000000000000005,37.89,14,920,N/A
2015,4,6,3,0,0,0,0,0,100.34,0.25,4.1000000000000005,41.99,13,930,N/A
2015,4,6,3,30,0,0,0,0,106.2,0.25,4.1000000000000005,44.87,12,930,N/A
2015,4,6,4,0,0,0,0,0,111.87,0.25,4.2,53.07,11,930,N/A
2015,4,6,4,30,0,0,0,0,117.31,0.25,4.2,56.76,10,930,N/A
2015,4,6,5,0,0,0,0,2,122.41,0.25,4.3,61.910000000000004,10,930,N/A
2015,4,6,5,30,0,0,0,2,127.08,0.25,4.3,66.25,9,930,N/A
2015,4,6,6,0,0,0,0,2,131.19,0.25,4.3,70.15,9,930,N/A
2015,4,6,6,30,0,0,0,2,134.57,0.25,4.2,75.09,9,930,N/A
2015,4,6,7,0,0,0,0,3,137.04,0.25,4.2,77.66,9,930,N/A
2015,4,6,7,30,0,0,0,3,138.45000000000002,0.25,4.1000000000000005,77.66,8,930,N/A
2015,4,6,8,0,0,0,0,3,138.67000000000002,0.25,4.1000000000000005,79.99,8,930,N/A
2015,4,6,8,30,0,0,0,3,137.70000000000002,0.25,4,85.67,8,930,N/A
2015,4,6,9,0,0,0,0,4,135.61,0.25,3.9000000000000004,87.94,8,930,N/A
2015,4,6,9,30,0,0,0,4,132.54,0.25,3.8000000000000003,87.94,7,930,N/A
2015,4,6,10,0,0,0,0,4,128.69,0.25,3.7,89.32000000000001,7,930,N/A
2015,4,6,10,30,0,0,0,4,124.21000000000001,0.25,3.6,89.32000000000001,7,930,N/A
2015,4,6,11,0,0,0,0,4,119.25,0.25,3.5,90.16,7,930,N/A
2015,4,6,11,30,0,0,0,4,113.93,0.25,3.4000000000000004,96.64,7,930,N/A
2015,4,6,12,0,0,0,0,4,108.33,0.25,3.4000000000000004,96.9,7,930,N/A
2015,4,6,12,30,0,0,0,4,102.53,0.25,3.3000000000000003,96.92,6,930,N/A
2015,4,6,13,0,0,0,0,4,96.58,0.25,3.3000000000000003,96.71000000000001,6,930,N/A
2015,4,6,13,30,0,0,0,4,90.52,0.25,4,90.26,7,930,N/A
2015,4,6,14,0,37,252,61,4,84.4,0.25,4.7,83.15,8,930,N/A
2015,4,6,14,30,64,475,161,4,78.25,0.25,5.1000000000000005,77.69,9,930,N/A
2015,4,6,15,0,80,632,274,2,72.10000000000001,0.25,5.6000000000000005,65.45,11,930,N/A
2015,4,6,15,30,93,725,389,2,65.99,0.25,5.5,61.22,12,930,N/A
2015,4,6,16,0,100,803,502,0,59.96,0.25,5.5,47.35,13,930,N/A
2015,4,6,16,30,108,850,607,0,54.06,0.25,5.5,44.32,14,930,N/A
2015,4,6,17,0,114,886,703,-2,48.38,0.25,5.5,32.57,15,930,N/A
2015,4,6,17,30,119,912,786,-2,43.01,0.25,5.5,30.54,16,930,N/A
2015,4,6,18,0,122,933,856,-3,38.11,0.25,5.6000000000000005,25.27,17,930,N/A
2015,4,6,18,30,125,946,911,-3,33.89,0.25,5.6000000000000005,25.26,17,930,N/A
2015,4,6,19,0,129,951,948,-4,30.650000000000002,0.25,5.800000000000001,21.900000000000002,18,930,N/A
2015,4,6,19,30,130,955,968,-4,28.73,0.25,5.9,21.89,18,930,N/A
2015,4,6,20,0,135,948,970,-5,28.400000000000002,0.25,6,19.69,19,930,N/A
2015,4,6,20,30,134,945,955,-5,29.73,0.25,6.1000000000000005,19.68,19,930,N/A
2015,4,6,21,0,136,931,922,-5,32.5,0.25,6.2,19.240000000000002,20,930,N/A
2015,4,6,21,30,134,919,874,-5,36.38,0.25,6.2,19.23,20,930,N/A
2015,4,6,22,0,135,892,808,-6,41.050000000000004,0.25,6.300000000000001,18.97,20,930,N/A
2015,4,6,22,30,130,868,730,-6,46.26,0.25,6.2,20.19,19,930,N/A
2015,4,6,23,0,128,822,637,-6,51.83,0.25,6.2,20.09,19,930,N/A
2015,4,6,23,30,120,777,536,-6,57.65,0.25,6.1000000000000005,21.41,18,930,N/A
2015,4,7,0,0,115,693,424,-6,63.63,0.248,6,21.5,17,930,N/A
2015,4,7,0,30,100,606,311,-6,69.71000000000001,0.248,5.5,22.92,16,930,N/A
2015,4,7,1,0,83,464,197,-5,75.84,0.248,5.1000000000000005,25.5,15,930,N/A
2015,4,7,1,30,54,277,93,-5,81.99,0.248,4.6000000000000005,29.060000000000002,13,930,N/A
2015,4,7,2,0,15,0,15,-4,88.11,0.248,4.1000000000000005,34.24,12,930,N/A
2015,4,7,2,30,0,0,0,-4,94.19,0.248,4.1000000000000005,36.6,11,930,N/A
2015,4,7,3,0,0,0,0,-3,100.17,0.248,4.3,42.54,11,930,N/A
2015,4,7,3,30,0,0,0,-3,106.01,0.248,4.3,45.52,10,930,N/A
2015,4,7,4,0,0,0,0,-1,111.68,0.248,4.4,49.6,9,930,N/A
2015,4,7,4,30,0,0,0,-1,117.09,0.248,4.3,53.1,8,930,N/A
2015,4,7,5,0,0,0,0,0,122.17,0.248,4.3,57.83,8,930,N/A
2015,4,7,5,30,0,0,0,0,126.82000000000001,0.248,4.4,61.940000000000005,7,930,N/A
2015,4,7,6,0,0,0,0,0,130.9,0.248,4.5,71.76,7,930,N/A
2015,4,7,6,30,0,0,0,0,134.25,0.248,4.5,71.76,6,930,N/A
2015,4,7,7,0,0,0,0,1,136.70000000000002,0.248,4.6000000000000005,76.25,6,930,N/A
2015,4,7,7,30,0,0,0,1,138.08,0.248,4.5,81.75,5,930,N/A
2015,4,7,8,0,0,0,0,1,138.29,0.248,4.5,84.78,5,930,N/A
2015,4,7,8,30,0,0,0,1,137.32,0.248,4.4,84.77,5,930,N/A
2015,4,7,9,0,0,0,0,1,135.23,0.248,4.3,86.38,5,930,N/A
2015,4,7,9,30,0,0,0,1,132.18,0.248,4.1000000000000005,92.67,5,930,N/A
2015,4,7,10,0,0,0,0,2,128.33,0.248,4.1000000000000005,93.63,5,930,N/A
2015,4,7,10,30,0,0,0,2,123.87,0.248,4,93.63,4,930,N/A
2015,4,7,11,0,0,0,0,2,118.93,0.248,3.9000000000000004,94.27,4,930,N/A
2015,4,7,11,30,0,0,0,2,113.62,0.248,3.9000000000000004,100,4,930,N/A
2015,4,7,12,0,0,0,0,2,108.03,0.248,3.9000000000000004,100,4,930,N/A
2015,4,7,12,30,0,0,0,2,102.24000000000001,0.248,3.9000000000000004,100,4,930,N/A
2015,4,7,13,0,0,0,0,2,96.3,0.248,4,100,4,930,N/A
2015,4,7,13,30,0,0,0,2,90.25,0.248,4.4,93.28,4,930,N/A
2015,4,7,14,0,40,216,62,1,84.13,0.248,4.800000000000001,84.23,5,930,N/A
2015,4,7,14,30,70,436,161,1,77.98,0.248,5.2,78.57000000000001,7,930,N/A
2015,4,7,15,0,88,592,273,-1,71.83,0.248,5.7,56.24,9,930,N/A
2015,4,7,15,30,104,689,387,-1,65.71000000000001,0.248,5.800000000000001,52.550000000000004,10,930,N/A
2015,4,7,16,0,115,759,498,-3,59.68,0.248,6,37.31,11,930,N/A
2015,4,7,16,30,124,808,602,-3,53.77,0.248,6,34.92,12,930,N/A
2015,4,7,17,0,132,845,697,-4,48.08,0.248,6,31.42,14,930,N/A
2015,4,7,17,30,138,871,779,-4,42.69,0.248,6,29.42,15,930,N/A
2015,4,7,18,0,139,897,849,-3,37.77,0.248,6.1000000000000005,29.080000000000002,16,930,N/A
2015,4,7,18,30,143,909,901,-3,33.53,0.248,6.2,27.26,16,930,N/A
2015,4,7,19,0,148,913,937,-2,30.27,0.248,6.4,27.76,17,930,N/A
2015,4,7,19,30,149,916,956,-2,28.34,0.248,6.5,27.75,17,930,N/A
2015,4,7,20,0,157,903,954,-1,28.03,0.248,6.7,28.36,18,930,N/A
2015,4,7,20,30,156,898,938,-1,29.39,0.248,6.9,30.21,18,930,N/A
2015,4,7,21,0,161,875,902,0,32.2,0.248,7.1000000000000005,33.21,18,930,N/A
2015,4,7,21,30,157,861,853,0,36.11,0.248,7.2,33.2,17,930,N/A
2015,4,7,22,0,153,839,788,0,40.82,0.248,7.4,36.02,17,930,N/A
2015,4,7,22,30,147,812,710,0,46.050000000000004,0.248,7.5,38.39,16,930,N/A
2015,4,7,23,0,269,328,473,1,51.64,0.248,7.7,40.800000000000004,16,930,N/A
2015,4,7,23,30,243,136,317,1,57.480000000000004,0.248,7.7,43.51,15,930,N/A
2015,4,8,0,0,189,225,289,2,63.46,0.248,7.7,49.120000000000005,14,930,N/A
2015,4,8,0,30,102,0,102,2,69.55,0.248,7.4,52.44,13,930,N/A
2015,4,8,1,0,79,0,79,3,75.68,0.248,7.2,59.61,12,930,N/A
2015,4,8,1,30,38,0,38,3,81.83,0.248,6.6000000000000005,63.72,11,930,N/A
2015,4,8,2,0,6,0,6,4,87.95,0.248,6.1000000000000005,72.95,10,930,N/A
2015,4,8,2,30,0,0,0,4,94.02,0.248,5.9,78.06,9,930,N/A
2015,4,8,3,0,0,0,0,5,99.99000000000001,0.248,5.7,82.68,9,930,N/A
2015,4,8,3,30,0,0,0,5,105.83,0.248,5.5,88.53,9,930,N/A
2015,4,8,4,0,0,0,0,5,111.48,0.248,5.300000000000001,91.5,9,930,N/A
2015,4,8,4,30,0,0,0,5,116.87,0.248,5.1000000000000005,91.51,8,930,N/A
2015,4,8,5,0,0,0,0,5,121.93,0.248,5,91.2,8,930,N/A
2015,4,8,5,30,0,0,0,5,126.56,0.248,4.800000000000001,97.68,8,930,N/A
2015,4,8,6,0,0,0,0,5,130.61,0.248,4.6000000000000005,94.35000000000001,8,930,N/A
2015,4,8,6,30,0,0,0,4,133.93,0.248,4.6000000000000005,100,7,930,N/A
2015,4,8,7,0,0,0,0,4,136.35,0.248,4.6000000000000005,96.43,7,930,N/A
2015,4,8,7,30,0,0,0,4,137.72,0.248,4.7,96.42,6,930,N/A
2015,4,8,8,0,0,0,0,3,137.91,0.248,4.9,91.66,6,930,N/A
2015,4,8,8,30,0,0,0,3,136.93,0.248,4.800000000000001,98.29,5,930,N/A
2015,4,8,9,0,0,0,0,3,134.85,0.248,4.7,93.81,5,930,N/A
2015,4,8,9,30,0,0,0,2,131.81,0.248,4.6000000000000005,100,4,930,N/A
2015,4,8,10,0,0,0,0,2,127.98,0.248,4.5,97.34,4,930,N/A
2015,4,8,10,30,0,0,0,2,123.54,0.248,4.4,97.34,4,930,N/A
2015,4,8,11,0,0,0,0,2,118.61,0.248,4.4,95.24,4,930,N/A
2015,4,8,11,30,0,0,0,2,113.31,0.248,4.3,100,4,930,N/A
2015,4,8,12,0,0,0,0,2,107.74000000000001,0.248,4.3,100,4,930,N/A
2015,4,8,12,30,0,0,0,2,101.96000000000001,0.248,4.3,100,3,930,N/A
2015,4,8,13,0,0,0,0,2,96.02,0.248,4.3,100,3,930,N/A
2015,4,8,13,30,0,0,0,2,89.97,0.248,4.7,93.37,4,930,N/A
2015,4,8,14,0,38,303,70,2,83.86,0.248,5.2,86.85000000000001,6,930,N/A
2015,4,8,14,30,62,526,174,2,77.71000000000001,0.248,5.5,81.01,7,930,N/A
2015,4,8,15,0,77,672,289,0,71.56,0.248,5.9,58.9,9,930,N/A
2015,4,8,15,30,89,761,405,0,65.44,0.248,5.6000000000000005,55.03,10,930,N/A
2015,4,8,16,0,98,826,518,-3,59.4,0.248,5.300000000000001,38.57,11,930,N/A
2015,4,8,16,30,106,870,624,-3,53.49,0.248,4.800000000000001,36.09,12,930,N/A
2015,4,8,17,0,112,902,719,-4,47.78,0.248,4.3,30.310000000000002,14,930,N/A
2015,4,8,17,30,118,926,802,-4,42.38,0.248,3.8000000000000003,28.39,14,930,N/A
2015,4,8,18,0,122,943,871,-5,37.43,0.248,3.4000000000000004,24.900000000000002,15,930,N/A
2015,4,8,18,30,125,955,925,-5,33.17,0.248,3,23.34,16,930,N/A
2015,4,8,19,0,126,966,964,-6,29.89,0.248,2.8000000000000003,20.86,17,930,N/A
2015,4,8,19,30,127,970,984,-6,27.96,0.248,2.5,20.86,17,930,N/A
2015,4,8,20,0,126,971,986,-6,27.66,0.248,2.3000000000000003,19.01,18,930,N/A
2015,4,8,20,30,125,967,971,-6,29.05,0.248,2.2,19.01,18,930,N/A
2015,4,8,21,0,120,965,940,-7,31.900000000000002,0.248,2.1,18.62,19,930,N/A
2015,4,8,21,30,118,954,891,-7,35.85,0.248,2.1,18.61,19,930,N/A
2015,4,8,22,0,112,942,828,-7,40.59,0.248,2.1,18.41,19,930,N/A
2015,4,8,22,30,107,920,749,-7,45.85,0.248,2.1,18.400000000000002,18,930,N/A
2015,4,8,23,0,99,897,658,-7,51.46,0.248,2.2,18.28,18,930,N/A
2015,4,8,23,30,92,859,557,-7,57.300000000000004,0.248,2.2,19.48,17,930,N/A
2015,4,9,0,0,83,809,447,-7,63.300000000000004,0.248,2.3000000000000003,19.41,17,930,N/A
2015,4,9,0,30,73,735,332,-7,69.39,0.248,1.8,20.7,16,930,N/A
2015,4,9,1,0,61,624,217,-4,75.53,0.248,1.4000000000000001,27.88,15,930,N/A
2015,4,9,1,30,43,446,107,-4,81.68,0.248,1.2000000000000002,31.76,13,930,N/A
2015,4,9,2,0,16,131,21,-3,87.79,0.248,1,37.78,12,930,N/A
2015,4,9,2,30,0,0,0,-3,93.86,0.248,1,37.78,11,930,N/A
2015,4,9,3,0,0,0,0,-4,99.82000000000001,0.248,1,35.37,11,930,N/A
2015,4,9,3,30,0,0,0,-4,105.64,0.248,0.8,35.38,11,930,N/A
2015,4,9,4,0,0,0,0,-5,111.28,0.248,0.6000000000000001,34.36,11,930,N/A
2015,4,9,4,30,0,0,0,-5,116.65,0.248,0.4,34.36,11,930,N/A
2015,4,9,5,0,0,0,0,-5,121.69,0.248,0.2,33.36,11,930,N/A
2015,4,9,5,30,0,0,0,-5,126.29,0.248,0.30000000000000004,33.36,11,930,N/A
2015,4,9,6,0,0,0,0,-5,130.32,0.248,0.4,32.63,11,930,N/A
2015,4,9,6,30,0,0,0,-5,133.61,0.248,0.5,34.89,11,930,N/A
2015,4,9,7,0,0,0,0,-5,136.01,0.248,0.6000000000000001,35.34,11,930,N/A
2015,4,9,7,30,0,0,0,-5,137.35,0.248,0.7000000000000001,35.34,10,930,N/A
2015,4,9,8,0,0,0,0,-5,137.54,0.248,0.8,35.67,10,930,N/A
2015,4,9,8,30,0,0,0,-5,136.55,0.248,0.8,38.160000000000004,10,930,N/A
2015,4,9,9,0,0,0,0,-5,134.48,0.248,0.9,38.18,10,930,N/A
