Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,91876,-,-,-,34.89,-117.06,0,665,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2014,4,21,9,0,0,0,0,3,130.12,0.254,1.9000000000000001,48.07,16,930,N/A
2014,4,21,9,30,0,0,0,3,127.23,0.254,1.8,48.07,15,930,N/A
2014,4,21,10,0,0,0,0,2,123.59,0.254,1.7000000000000002,46.95,15,930,N/A
2014,4,21,10,30,0,0,0,2,119.33,0.254,1.6,50.1,14,930,N/A
2014,4,21,11,0,0,0,0,2,114.60000000000001,0.254,1.5,48.2,14,930,N/A
2014,4,21,11,30,0,0,0,2,109.47,0.254,1.4000000000000001,48.2,14,930,N/A
2014,4,21,12,0,0,0,0,1,104.05,0.254,1.4000000000000001,46.2,14,930,N/A
2014,4,21,12,30,0,0,0,1,98.4,0.254,1.3,46.2,14,930,N/A
2014,4,21,13,0,0,0,0,1,92.57000000000001,0.254,1.3,44.59,14,930,N/A
2014,4,21,13,30,23,137,31,1,86.61,0.254,1.9000000000000001,41.79,16,930,N/A
2014,4,21,14,0,52,391,117,0,80.55,0.254,2.5,36.06,18,930,N/A
2014,4,21,14,30,73,552,222,0,74.43,0.254,2.3000000000000003,31.79,19,930,N/A
2014,4,21,15,0,88,661,333,0,68.27,0.254,2.2,26.72,21,930,N/A
2014,4,21,15,30,101,736,445,0,62.120000000000005,0.254,2.7,23.64,23,930,N/A
2014,4,21,16,0,111,790,553,0,56.02,0.254,3.2,18.64,26,930,N/A
2014,4,21,16,30,119,831,653,0,50,0.254,3.5,17.56,27,930,N/A
2014,4,21,17,0,127,860,744,0,44.13,0.254,3.8000000000000003,16.37,29,930,N/A
2014,4,21,17,30,132,883,823,0,38.52,0.254,3.8000000000000003,15.450000000000001,30,930,N/A
2014,4,21,18,0,136,902,889,0,33.32,0.254,3.9000000000000004,14.450000000000001,31,930,N/A
2014,4,21,18,30,139,914,940,0,28.76,0.254,3.9000000000000004,14.450000000000001,31,930,N/A
2014,4,21,19,0,140,922,975,0,25.21,0.254,4,13.120000000000001,32,930,N/A
2014,4,21,19,30,141,926,993,0,23.17,0.254,4.1000000000000005,13.120000000000001,32,930,N/A
2014,4,21,20,0,142,925,994,-1,23.03,0.254,4.2,11.88,33,930,N/A
2014,4,21,20,30,142,921,978,-1,24.84,0.254,4.4,11.88,33,930,N/A
2014,4,21,21,0,141,911,944,-1,28.21,0.254,4.6000000000000005,11.5,33,930,N/A
2014,4,21,21,30,138,899,896,-1,32.660000000000004,0.254,4.9,12.16,33,930,N/A
2014,4,21,22,0,137,877,831,-1,37.79,0.254,5.300000000000001,12.040000000000001,33,930,N/A
2014,4,21,22,30,132,854,753,-1,43.35,0.254,5.6000000000000005,12.74,32,930,N/A
2014,4,21,23,0,127,818,663,-1,49.19,0.254,5.9,12.84,32,930,N/A
2014,4,21,23,30,119,778,564,-1,55.18,0.254,6.1000000000000005,13.6,31,930,N/A
2014,4,22,0,0,113,712,455,-1,61.28,0.254,6.300000000000001,14.71,30,930,N/A
2014,4,22,0,30,99,639,345,-1,67.42,0.254,6.1000000000000005,15.59,28,930,N/A
2014,4,22,1,0,94,344,191,0,73.56,0.254,6.1000000000000005,17.11,27,930,N/A
2014,4,22,1,30,64,142,90,0,79.68,0.254,5.6000000000000005,19.27,25,930,N/A
2014,4,22,2,0,26,31,28,0,85.74,0.254,5.2,21.8,24,930,N/A
2014,4,22,2,30,0,0,0,0,91.7,0.254,4.9,23.16,23,930,N/A
2014,4,22,3,0,0,0,0,0,97.54,0.254,4.7,25.5,22,930,N/A
2014,4,22,3,30,0,0,0,0,103.2,0.254,4.4,27.11,21,930,N/A
2014,4,22,4,0,0,0,0,0,108.64,0.254,4.2,29.34,20,930,N/A
2014,4,22,4,30,0,0,0,0,113.78,0.254,4,31.220000000000002,19,930,N/A
2014,4,22,5,0,0,0,0,0,118.55,0.254,3.9000000000000004,31.66,19,930,N/A
2014,4,22,5,30,0,0,0,0,122.84,0.254,3.9000000000000004,33.71,19,930,N/A
2014,4,22,6,0,0,0,0,0,126.55,0.254,4,33.93,19,930,N/A
2014,4,22,6,30,0,0,0,0,129.52,0.254,3.9000000000000004,33.92,18,930,N/A
2014,4,22,7,0,0,0,0,1,131.62,0.254,3.9000000000000004,33.99,18,930,N/A
2014,4,22,7,30,0,0,0,1,132.73,0.254,3.9000000000000004,36.21,18,930,N/A
2014,4,22,8,0,0,0,0,1,132.79,0.254,4,36.32,18,930,N/A
2014,4,22,8,30,0,0,0,1,131.79,0.254,4.1000000000000005,38.71,17,930,N/A
2014,4,22,9,0,0,0,0,1,129.79,0.254,4.2,39.24,17,930,N/A
2014,4,22,9,30,0,0,0,1,126.9,0.254,4.3,41.84,16,930,N/A
2014,4,22,10,0,0,0,0,1,123.27,0.254,4.4,43.04,16,930,N/A
2014,4,22,10,30,0,0,0,1,119.04,0.254,4.5,45.92,15,930,N/A
2014,4,22,11,0,0,0,0,2,114.31,0.254,4.7,47.76,15,930,N/A
2014,4,22,11,30,0,0,0,2,109.2,0.254,4.800000000000001,47.76,14,930,N/A
2014,4,22,12,0,0,0,0,2,103.8,0.254,4.9,49.89,14,930,N/A
2014,4,22,12,30,0,0,0,2,98.15,0.254,5,53.26,14,930,N/A
2014,4,22,13,0,0,0,0,3,92.33,0.254,5.2,55.14,14,930,N/A
2014,4,22,13,30,13,0,13,3,86.37,0.254,5.6000000000000005,55.14,14,930,N/A
2014,4,22,14,0,52,0,52,2,80.32000000000001,0.254,6.1000000000000005,50.050000000000004,15,930,N/A
2014,4,22,14,30,106,106,135,2,74.2,0.254,6.6000000000000005,46.910000000000004,15,930,N/A
2014,4,22,15,0,150,209,229,1,68.05,0.254,7.1000000000000005,40.2,16,930,N/A
2014,4,22,15,30,169,411,363,1,61.9,0.254,7.2,37.71,17,930,N/A
2014,4,22,16,0,234,393,455,1,55.79,0.254,7.300000000000001,34.480000000000004,18,930,N/A
2014,4,22,16,30,146,781,651,1,49.76,0.254,7.300000000000001,32.38,19,930,N/A
2014,4,22,17,0,137,848,749,0,43.89,0.254,7.300000000000001,29.37,20,930,N/A
2014,4,22,17,30,143,871,827,0,38.26,0.254,7.4,27.6,21,930,N/A
2014,4,22,18,0,133,912,898,0,33.04,0.254,7.6000000000000005,24.32,22,930,N/A
2014,4,22,18,30,136,923,948,0,28.45,0.254,7.800000000000001,24.310000000000002,22,930,N/A
2014,4,22,19,0,126,949,987,0,24.89,0.254,8,22.46,23,930,N/A
2014,4,22,19,30,127,954,1007,0,22.830000000000002,0.254,8.200000000000001,22.46,23,930,N/A
2014,4,22,20,0,124,961,1011,0,22.71,0.254,8.4,22.82,24,930,N/A
2014,4,22,20,30,124,961,998,0,24.54,0.254,8.6,22.81,23,930,N/A
2014,4,22,21,0,123,956,968,-1,27.95,0.254,8.8,21.3,23,930,N/A
2014,4,22,21,30,121,948,921,-1,32.44,0.254,8.9,21.29,23,930,N/A
2014,4,22,22,0,115,939,860,-3,37.6,0.254,9,18.34,23,930,N/A
2014,4,22,22,30,111,921,783,-3,43.18,0.254,8.9,19.490000000000002,22,930,N/A
2014,4,22,23,0,104,899,694,-5,49.03,0.254,8.9,16.61,22,930,N/A
2014,4,22,23,30,97,865,593,-5,55.03,0.254,8.8,17.67,21,930,N/A
2014,4,23,0,0,89,820,485,-6,61.13,0.255,8.700000000000001,16.85,21,930,N/A
2014,4,23,0,30,80,755,371,-6,67.27,0.255,8.4,17.94,20,930,N/A
2014,4,23,1,0,68,655,255,-7,73.42,0.255,8.200000000000001,18.11,19,930,N/A
2014,4,23,1,30,52,506,144,-7,79.53,0.255,7.5,19.3,17,930,N/A
2014,4,23,2,0,28,250,47,-6,85.58,0.255,6.9,21.35,16,930,N/A
2014,4,23,2,30,0,0,0,-6,91.54,0.255,6.7,22.78,15,930,N/A
2014,4,23,3,0,0,0,0,-5,97.37,0.255,6.5,26.48,14,930,N/A
2014,4,23,3,30,0,0,0,-5,103.02,0.255,6.5,28.28,13,930,N/A
2014,4,23,4,0,0,0,0,-4,108.44,0.255,6.6000000000000005,30.64,13,930,N/A
2014,4,23,4,30,0,0,0,-4,113.57000000000001,0.255,6.5,32.730000000000004,12,930,N/A
2014,4,23,5,0,0,0,0,-4,118.32000000000001,0.255,6.4,34.45,12,930,N/A
2014,4,23,5,30,0,0,0,-4,122.59,0.255,6.1000000000000005,36.82,11,930,N/A
2014,4,23,6,0,0,0,0,-3,126.27,0.255,5.9,37.85,11,930,N/A
2014,4,23,6,30,0,0,0,-3,129.22,0.255,5.5,40.480000000000004,10,930,N/A
2014,4,23,7,0,0,0,0,-3,131.3,0.255,5.2,41.36,10,930,N/A
2014,4,23,7,30,0,0,0,-3,132.4,0.255,4.800000000000001,44.25,10,930,N/A
2014,4,23,8,0,0,0,0,-3,132.45,0.255,4.5,45.21,10,930,N/A
2014,4,23,8,30,0,0,0,-3,131.45,0.255,4.3,48.4,9,930,N/A
2014,4,23,9,0,0,0,0,-2,129.46,0.255,4.2,49.14,9,930,N/A
2014,4,23,9,30,0,0,0,-2,126.58,0.255,4.1000000000000005,49.15,8,930,N/A
2014,4,23,10,0,0,0,0,-2,122.97,0.255,4,49.72,8,930,N/A
2014,4,23,10,30,0,0,0,-2,118.74000000000001,0.255,3.7,53.26,7,930,N/A
2014,4,23,11,0,0,0,0,-2,114.03,0.255,3.5,53.84,7,930,N/A
2014,4,23,11,30,0,0,0,-2,108.94,0.255,3.3000000000000003,53.84,7,930,N/A
2014,4,23,12,0,0,0,0,-2,103.54,0.255,3.1,54.15,7,930,N/A
2014,4,23,12,30,0,0,0,-2,97.91,0.255,3.1,54.160000000000004,7,930,N/A
2014,4,23,13,0,0,0,0,-2,92.10000000000001,0.255,3.1,54.32,8,930,N/A
2014,4,23,13,30,24,229,40,-2,86.14,0.255,3.4000000000000004,50.72,9,930,N/A
2014,4,23,14,0,49,478,131,-2,80.10000000000001,0.255,3.7,44.01,10,930,N/A
2014,4,23,14,30,66,635,241,-2,73.98,0.255,3.7,38.51,12,930,N/A
2014,4,23,15,0,97,562,309,-4,67.83,0.255,3.8000000000000003,29.25,14,930,N/A
2014,4,23,15,30,153,487,385,-4,61.68,0.255,4,27.41,16,930,N/A
2014,4,23,16,0,155,605,497,-7,55.56,0.255,4.2,19.330000000000002,18,930,N/A
2014,4,23,16,30,232,486,547,-7,49.53,0.255,4,18.14,19,930,N/A
2014,4,23,17,0,276,476,621,-8,43.65,0.255,3.8000000000000003,15.72,20,930,N/A
2014,4,23,17,30,121,932,856,-8,38.01,0.255,3.6,14.77,20,930,N/A
2014,4,23,18,0,128,943,922,-8,32.76,0.255,3.5,13.38,21,930,N/A
2014,4,23,18,30,131,955,974,-8,28.150000000000002,0.255,3.4000000000000004,13.370000000000001,22,930,N/A
2014,4,23,19,0,135,960,1009,-9,24.560000000000002,0.255,3.4000000000000004,12.39,23,930,N/A
2014,4,23,19,30,136,964,1027,-9,22.490000000000002,0.255,3.3000000000000003,11.65,23,930,N/A
2014,4,23,20,0,139,961,1028,-9,22.38,0.255,3.2,10.700000000000001,24,930,N/A
2014,4,23,20,30,138,958,1012,-9,24.25,0.255,3,10.69,24,930,N/A
2014,4,23,21,0,136,951,979,-9,27.7,0.255,2.9000000000000004,10.42,25,930,N/A
2014,4,23,21,30,133,940,929,-9,32.22,0.255,2.7,10.42,25,930,N/A
2014,4,23,22,0,132,921,864,-9,37.410000000000004,0.255,2.6,10.26,25,930,N/A
2014,4,23,22,30,127,899,785,-9,43.01,0.255,2.4000000000000004,10.25,24,930,N/A
2014,4,23,23,0,124,864,692,-10,48.870000000000005,0.255,2.3000000000000003,10.11,24,930,N/A
2014,4,23,23,30,116,826,591,-10,54.88,0.255,2,10.74,23,930,N/A
2014,4,24,0,0,109,765,480,-10,60.99,0.255,1.8,10.700000000000001,23,930,N/A
2014,4,24,0,30,97,693,366,-10,67.13,0.255,1.3,11.38,22,930,N/A
2014,4,24,1,0,81,591,251,-8,73.27,0.255,0.9,14.14,22,930,N/A
2014,4,24,1,30,60,438,141,-8,79.39,0.255,0.8,16.02,20,930,N/A
2014,4,24,2,0,30,216,48,-6,85.43,0.255,0.8,18.85,19,930,N/A
2014,4,24,2,30,0,0,0,-6,91.38,0.255,0.9,20.09,18,930,N/A
2014,4,24,3,0,0,0,0,-6,97.2,0.255,1.1,21.490000000000002,17,930,N/A
2014,4,24,3,30,0,0,0,-6,102.84,0.255,1.2000000000000002,22.93,16,930,N/A
2014,4,24,4,0,0,0,0,-6,108.24000000000001,0.255,1.3,24.39,15,930,N/A
2014,4,24,4,30,0,0,0,-6,113.35000000000001,0.255,1.4000000000000001,26.03,14,930,N/A
2014,4,24,5,0,0,0,0,-4,118.08,0.255,1.5,28.36,14,930,N/A
2014,4,24,5,30,0,0,0,-4,122.34,0.255,1.5,30.28,13,930,N/A
2014,4,24,6,0,0,0,0,-3,125.99000000000001,0.255,1.5,33.25,13,930,N/A
2014,4,24,6,30,0,0,0,-3,128.92000000000002,0.255,1.4000000000000001,33.25,13,930,N/A
2014,4,24,7,0,0,0,0,-2,130.99,0.255,1.4000000000000001,36.25,13,930,N/A
2014,4,24,7,30,0,0,0,-2,132.08,0.255,1.2000000000000002,38.72,13,930,N/A
2014,4,24,8,0,0,0,0,-1,132.12,0.255,1.2000000000000002,41.13,13,930,N/A
2014,4,24,8,30,0,0,0,-1,131.12,0.255,1.2000000000000002,41.12,12,930,N/A
2014,4,24,9,0,0,0,0,-1,129.13,0.255,1.2000000000000002,42.63,12,930,N/A
2014,4,24,9,30,0,0,0,-1,126.27,0.255,1.2000000000000002,45.56,11,930,N/A
2014,4,24,10,0,0,0,0,0,122.67,0.255,1.2000000000000002,46.97,11,930,N/A
2014,4,24,10,30,0,0,0,0,118.46000000000001,0.255,1.2000000000000002,50.230000000000004,11,930,N/A
2014,4,24,11,0,0,0,0,0,113.76,0.255,1.2000000000000002,51.14,11,930,N/A
2014,4,24,11,30,0,0,0,0,108.68,0.255,1.2000000000000002,51.14,10,930,N/A
2014,4,24,12,0,0,0,0,0,103.29,0.255,1.2000000000000002,51.67,10,930,N/A
2014,4,24,12,30,0,0,0,0,97.67,0.255,1.2000000000000002,51.67,10,930,N/A
2014,4,24,13,0,0,0,0,0,91.86,0.255,1.3,52.25,10,930,N/A
2014,4,24,13,30,26,193,40,0,85.92,0.255,1.9000000000000001,48.870000000000005,11,930,N/A
2014,4,24,14,0,53,445,131,0,79.88,0.255,2.6,43.36,13,930,N/A
2014,4,24,14,30,72,598,239,0,73.76,0.255,2.2,38.07,15,930,N/A
2014,4,24,15,0,84,708,353,0,67.61,0.255,1.9000000000000001,31.53,17,930,N/A
2014,4,24,15,30,95,778,466,0,61.46,0.255,1.6,27.79,19,930,N/A
2014,4,24,16,0,100,837,576,-4,55.34,0.255,1.3,18.38,22,930,N/A
2014,4,24,16,30,108,874,678,-4,49.300000000000004,0.255,1.4000000000000001,17.29,23,930,N/A
2014,4,24,17,0,112,905,770,-5,43.410000000000004,0.255,1.5,14.030000000000001,24,930,N/A
2014,4,24,17,30,117,926,849,-5,37.75,0.255,1.4000000000000001,13.21,25,930,N/A
2014,4,24,18,0,119,944,916,-6,32.49,0.255,1.4000000000000001,11.85,26,930,N/A
2014,4,24,18,30,122,955,966,-6,27.86,0.255,1.4000000000000001,11.85,26,930,N/A
2014,4,24,19,0,124,962,1001,-7,24.240000000000002,0.255,1.4000000000000001,10.66,27,930,N/A
2014,4,24,19,30,125,965,1019,-7,22.16,0.255,1.4000000000000001,10.66,28,930,N/A
2014,4,24,20,0,125,964,1019,-7,22.06,0.255,1.4000000000000001,9.65,29,930,N/A
2014,4,24,20,30,124,961,1003,-7,23.96,0.255,1.5,9.65,29,930,N/A
2014,4,24,21,0,123,954,970,-8,27.45,0.255,1.6,8.81,29,930,N/A
2014,4,24,21,30,120,943,920,-8,32.01,0.255,1.8,8.81,29,930,N/A
2014,4,24,22,0,117,928,856,-8,37.22,0.255,2,8.63,30,930,N/A
2014,4,24,22,30,112,907,778,-8,42.84,0.255,2.2,8.63,29,930,N/A
2014,4,24,23,0,109,874,686,-8,48.71,0.255,2.5,8.66,29,930,N/A
2014,4,24,23,30,102,838,586,-8,54.74,0.255,2.7,9.17,28,930,N/A
2014,4,25,0,0,93,789,478,-7,60.85,0.255,3,9.52,28,930,N/A
2014,4,25,0,30,83,722,365,-7,66.99,0.255,2.9000000000000004,10.1,27,930,N/A
2014,4,25,1,0,71,621,251,-6,73.13,0.255,2.8000000000000003,11.870000000000001,26,930,N/A
2014,4,25,1,30,53,478,142,-6,79.24,0.255,2.5,13.38,24,930,N/A
2014,4,25,2,0,29,243,49,-4,85.28,0.255,2.4000000000000004,17.78,22,930,N/A
2014,4,25,2,30,0,0,0,-4,91.22,0.255,3,18.91,21,930,N/A
2014,4,25,3,0,0,0,0,-2,97.03,0.255,3.7,23.41,20,930,N/A
2014,4,25,3,30,0,0,0,-2,102.65,0.255,4.1000000000000005,24.92,19,930,N/A
2014,4,25,4,0,0,0,0,0,108.05,0.255,4.6000000000000005,30.35,18,930,N/A
2014,4,25,4,30,0,0,0,0,113.14,0.255,4.6000000000000005,32.33,17,930,N/A
2014,4,25,5,0,0,0,0,0,117.85000000000001,0.255,4.7,37.230000000000004,16,930,N/A
2014,4,25,5,30,0,0,0,0,122.09,0.255,4.6000000000000005,39.7,15,930,N/A
2014,4,25,6,0,0,0,0,0,125.72,0.255,4.5,41.12,15,930,N/A
2014,4,25,6,30,0,0,0,0,128.63,0.255,4.4,43.87,14,930,N/A
2014,4,25,7,0,0,0,0,1,130.68,0.255,4.4,44.76,14,930,N/A
2014,4,25,7,30,0,0,0,1,131.75,0.255,4.4,47.78,14,930,N/A
2014,4,25,8,0,0,0,0,1,131.79,0.255,4.4,48.85,14,930,N/A
2014,4,25,8,30,0,0,0,1,130.79,0.255,4.4,48.84,13,930,N/A
2014,4,25,9,0,0,0,0,1,128.81,0.255,4.4,50.29,13,930,N/A
2014,4,25,9,30,0,0,0,1,125.95,0.255,4.5,53.7,13,930,N/A
2014,4,25,10,0,0,0,0,2,122.37,0.255,4.6000000000000005,55.88,13,930,N/A
2014,4,25,10,30,0,0,0,2,118.17,0.255,4.7,55.88,13,930,N/A
2014,4,25,11,0,0,0,0,3,113.49000000000001,0.255,4.9,58.67,13,930,N/A
2014,4,25,11,30,0,0,0,3,108.42,0.255,4.9,58.67,12,930,N/A
2014,4,25,12,0,0,0,0,3,103.04,0.255,5,61.56,12,930,N/A
2014,4,25,12,30,0,0,0,3,97.43,0.255,5.2,61.57,12,930,N/A
2014,4,25,13,0,0,0,0,4,91.64,0.255,5.5,64.18,12,930,N/A
2014,4,25,13,30,27,187,41,4,85.7,0.255,5.9,64.19,12,930,N/A
2014,4,25,14,0,56,396,127,4,79.66,0.255,6.300000000000001,61.44,13,930,N/A
2014,4,25,14,30,100,288,181,4,73.55,0.255,6.5,57.550000000000004,14,930,N/A
2014,4,25,15,0,94,636,339,4,67.4,0.255,6.800000000000001,53.11,15,930,N/A
2014,4,25,15,30,107,710,449,4,61.25,0.255,6.9,49.81,16,930,N/A
2014,4,25,16,0,115,769,555,4,55.13,0.255,7,45.17,17,930,N/A
2014,4,25,16,30,124,811,655,4,49.08,0.255,6.9,42.39,18,930,N/A
2014,4,25,17,0,130,844,746,3,43.18,0.255,6.9,38.02,19,930,N/A
2014,4,25,17,30,135,868,824,3,37.51,0.255,6.800000000000001,35.7,20,930,N/A
2014,4,25,18,0,142,881,888,2,32.22,0.255,6.7,31.400000000000002,22,930,N/A
2014,4,25,18,30,146,894,938,2,27.57,0.255,6.800000000000001,29.51,22,930,N/A
2014,4,25,19,0,403,479,842,1,23.93,0.255,7,26.560000000000002,23,930,N/A
2014,4,25,19,30,420,455,842,1,21.830000000000002,0.255,7.1000000000000005,26.54,23,920,N/A
2014,4,25,20,0,355,598,911,1,21.740000000000002,0.255,7.300000000000001,26.69,24,920,N/A
2014,4,25,20,30,389,521,867,1,23.68,0.255,7.6000000000000005,26.68,23,920,N/A
2014,4,25,21,0,348,566,852,2,27.21,0.255,8,27.48,23,920,N/A
2014,4,25,21,30,357,442,733,2,31.79,0.255,8.4,27.47,23,920,N/A
2014,4,25,22,0,334,421,671,2,37.04,0.255,8.8,28.45,23,920,N/A
2014,4,25,22,30,320,381,600,2,42.68,0.255,8.8,30.23,22,920,N/A
2014,4,25,23,0,282,362,522,3,48.56,0.255,8.9,32.85,21,920,N/A
2014,4,25,23,30,221,423,466,3,54.59,0.255,8.8,37.19,20,920,N/A
2014,4,26,0,0,209,232,323,3,60.7,0.255,8.700000000000001,40.52,19,920,N/A
2014,4,26,0,30,164,137,218,3,66.85,0.255,8.700000000000001,43.18,17,920,N/A
2014,4,26,1,0,115,117,149,4,72.99,0.255,8.8,48.28,16,920,N/A
2014,4,26,1,30,69,64,81,4,79.09,0.255,8.4,51.49,15,920,N/A
2014,4,26,2,0,27,3,28,5,85.13,0.255,8,58.68,14,920,N/A
2014,4,26,2,30,0,0,0,5,91.06,0.255,7.7,62.65,13,920,N/A
2014,4,26,3,0,0,0,0,6,96.86,0.255,7.5,67.54,13,920,N/A
2014,4,26,3,30,0,0,0,6,102.47,0.255,7.4,72.16,12,920,N/A
2014,4,26,4,0,0,0,0,6,107.85000000000001,0.255,7.4,75.48,12,920,N/A
2014,4,26,4,30,0,0,0,6,112.93,0.255,7.2,80.66,11,920,N/A
2014,4,26,5,0,0,0,0,6,117.62,0.255,7.1000000000000005,81.3,11,920,N/A
2014,4,26,5,30,0,0,0,6,121.83,0.255,7.1000000000000005,86.91,10,920,N/A
2014,4,26,6,0,0,0,0,6,125.45,0.255,7.2,83.47,10,920,N/A
2014,4,26,6,30,0,0,0,6,128.34,0.255,7.1000000000000005,89.28,9,920,N/A
2014,4,26,7,0,0,0,0,5,130.37,0.255,7.1000000000000005,82.73,9,920,N/A
2014,4,26,7,30,0,0,0,5,131.43,0.255,6.9,88.53,8,920,N/A
2014,4,26,8,0,0,0,0,4,131.46,0.255,6.800000000000001,89.31,8,920,N/A
2014,4,26,8,30,0,0,0,4,130.46,0.255,6.7,89.28,7,920,N/A
2014,4,26,9,0,0,0,0,3,128.49,0.255,6.7,86.2,7,920,N/A
2014,4,26,9,30,0,0,0,3,125.65,0.255,6.800000000000001,92.36,6,920,N/A
2014,4,26,10,0,0,0,0,3,122.07000000000001,0.255,6.9,90.36,6,920,N/A
2014,4,26,10,30,0,0,0,3,117.89,0.255,7,90.34,6,920,N/A
2014,4,26,11,0,0,0,0,3,113.22,0.255,7.2,87.71000000000001,6,920,N/A
2014,4,26,11,30,0,0,0,3,108.16,0.255,7.300000000000001,94.05,5,920,N/A
2014,4,26,12,0,0,0,0,2,102.8,0.255,7.5,91.04,5,920,N/A
2014,4,26,12,30,0,0,0,2,97.2,0.255,7.7,91.06,5,920,N/A
2014,4,26,13,0,0,0,0,2,91.41,0.255,7.9,88.57000000000001,5,920,N/A
2014,4,26,13,30,26,291,49,2,85.48,0.255,8.200000000000001,88.60000000000001,6,920,N/A
2014,4,26,14,0,46,533,144,2,79.45,0.255,8.6,81.19,7,920,N/A
2014,4,26,14,30,92,371,198,2,73.34,0.255,8.700000000000001,75.78,8,920,N/A
2014,4,26,15,0,160,102,200,1,67.2,0.255,8.9,67.47,9,920,N/A
2014,4,26,15,30,79,827,479,1,61.04,0.255,8.6,63.04,10,920,N/A
2014,4,26,16,0,85,875,588,0,54.92,0.255,8.3,55.71,11,920,N/A
2014,4,26,16,30,91,908,689,0,48.870000000000005,0.255,8.1,52.120000000000005,12,920,N/A
2014,4,26,17,0,96,933,779,0,42.95,0.255,7.9,43.85,13,920,N/A
2014,4,26,17,30,100,952,858,0,37.27,0.255,7.7,41.08,14,920,N/A
2014,4,26,18,0,103,965,922,0,31.96,0.255,7.5,37.27,15,920,N/A
2014,4,26,18,30,106,975,972,0,27.28,0.255,7.300000000000001,37.27,16,920,N/A
2014,4,26,19,0,115,969,1003,0,23.62,0.255,7.2,34.03,17,920,N/A
2014,4,26,19,30,116,972,1021,0,21.51,0.255,7.2,34.03,17,920,N/A
2014,4,26,20,0,121,964,1019,-1,21.43,0.255,7.2,31.28,18,920,N/A
2014,4,26,20,30,120,960,1002,-1,23.400000000000002,0.255,7.300000000000001,31.28,18,920,N/A
2014,4,26,21,0,108,968,972,-1,26.97,0.255,7.5,28.830000000000002,18,920,N/A
2014,4,26,21,30,106,958,923,-1,31.59,0.255,7.7,30.73,18,920,N/A
2014,4,26,22,0,104,943,858,-1,36.85,0.255,8,30.2,18,920,N/A
2014,4,26,22,30,100,923,781,-1,42.51,0.255,8.200000000000001,32.2,17,920,N/A
2014,4,26,23,0,98,892,690,-1,48.410000000000004,0.255,8.4,31.48,17,930,N/A
2014,4,26,23,30,92,858,591,-1,54.45,0.255,8.4,33.57,16,930,N/A
2014,4,27,0,0,91,792,481,-2,60.56,0.255,8.5,32.85,16,930,N/A
2014,4,27,0,30,82,727,369,-2,66.71000000000001,0.255,8.3,35.06,15,930,N/A
2014,4,27,1,0,78,590,252,-2,72.85000000000001,0.255,8.200000000000001,37.24,14,930,N/A
2014,4,27,1,30,59,447,145,-2,78.95,0.255,7.800000000000001,39.79,13,930,N/A
2014,4,27,2,0,32,219,52,-1,84.98,0.255,7.5,43.69,12,930,N/A
2014,4,27,2,30,0,0,0,-1,90.9,0.255,7.1000000000000005,46.730000000000004,11,930,N/A
2014,4,27,3,0,0,0,0,-1,96.69,0.255,6.7,48.25,10,930,N/A
2014,4,27,3,30,0,0,0,-1,102.29,0.255,6.4,48.27,10,930,N/A
2014,4,27,4,0,0,0,0,-1,107.66,0.255,6.1000000000000005,49.120000000000005,10,930,N/A
2014,4,27,4,30,0,0,0,-1,112.72,0.255,5.9,52.56,9,930,N/A
2014,4,27,5,0,0,0,0,-1,117.39,0.255,5.800000000000001,52.870000000000005,9,930,N/A
2014,4,27,5,30,0,0,0,-1,121.59,0.255,5.6000000000000005,56.6,9,930,N/A
2014,4,27,6,0,0,0,0,-1,125.18,0.255,5.6000000000000005,56.46,9,930,N/A
2014,4,27,6,30,0,0,0,-1,128.05,0.255,5.5,56.46,8,930,N/A
2014,4,27,7,0,0,0,0,-1,130.06,0.255,5.4,56.230000000000004,8,930,N/A
2014,4,27,7,30,0,0,0,-1,131.12,0.255,5.4,56.22,8,930,N/A
2014,4,27,8,0,0,0,0,-1,131.14000000000001,0.255,5.4,56.38,8,930,N/A
2014,4,27,8,30,0,0,0,-1,130.14000000000001,0.255,5.4,60.39,8,930,N/A
