Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,91876,-,-,-,34.89,-117.06,0,665,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2013,2,16,9,30,0,0,0,-7,149.84,0.23700000000000002,1.6,40.550000000000004,6,940,N/A
2013,2,16,10,0,0,0,0,-7,145,0.23700000000000002,1.6,40.74,6,940,N/A
2013,2,16,10,30,0,0,0,-7,139.61,0.23700000000000002,1.5,40.730000000000004,6,940,N/A
2013,2,16,11,0,0,0,0,-7,133.89000000000001,0.23700000000000002,1.5,40.980000000000004,6,940,N/A
2013,2,16,11,30,0,0,0,-7,127.95,0.23700000000000002,1.4000000000000001,40.980000000000004,6,940,N/A
2013,2,16,12,0,0,0,0,-7,121.89,0.23700000000000002,1.4000000000000001,41.33,6,940,N/A
2013,2,16,12,30,0,0,0,-7,115.76,0.23700000000000002,1.3,41.33,6,940,N/A
2013,2,16,13,0,0,0,0,-7,109.61,0.23700000000000002,1.3,41.550000000000004,6,940,N/A
2013,2,16,13,30,0,0,0,-7,103.46000000000001,0.23700000000000002,1.2000000000000002,44.56,6,940,N/A
2013,2,16,14,0,0,0,0,-6,97.36,0.23700000000000002,1.2000000000000002,45.31,6,940,N/A
2013,2,16,14,30,0,0,0,-6,91.34,0.23700000000000002,1.1,42.26,7,940,N/A
2013,2,16,15,0,23,0,23,-4,85.42,0.23700000000000002,1.1,47.35,8,940,N/A
2013,2,16,15,30,62,0,62,-4,79.66,0.23700000000000002,1.6,41.29,9,940,N/A
2013,2,16,16,0,109,161,153,-5,74.09,0.23700000000000002,2.2,32.39,11,940,N/A
2013,2,16,16,30,143,276,243,-5,68.78,0.23700000000000002,2.4000000000000004,30.3,12,940,N/A
2013,2,16,17,0,194,191,278,-6,63.79,0.23700000000000002,2.6,27.88,13,940,N/A
2013,2,16,17,30,187,459,422,-6,59.22,0.23700000000000002,2.8000000000000003,26.1,14,940,N/A
2013,2,16,18,0,102,817,568,-7,55.19,0.23700000000000002,3,20.77,16,940,N/A
2013,2,16,18,30,184,624,570,-7,51.81,0.23700000000000002,2.9000000000000004,19.48,17,940,N/A
2013,2,16,19,0,159,738,641,-8,49.22,0.23700000000000002,2.9000000000000004,16.51,18,940,N/A
2013,2,16,19,30,279,438,575,-8,47.57,0.23700000000000002,2.7,16.5,18,940,N/A
2013,2,16,20,0,231,580,627,-9,46.95,0.23700000000000002,2.6,14.64,19,940,N/A
2013,2,16,20,30,226,582,620,-9,47.4,0.23700000000000002,2.4000000000000004,14.63,19,940,N/A
2013,2,16,21,0,238,520,580,-9,48.89,0.23700000000000002,2.3000000000000003,14.13,20,940,N/A
2013,2,16,21,30,293,263,458,-9,51.33,0.23700000000000002,2.1,14.13,19,940,N/A
2013,2,16,22,0,269,259,419,-9,54.59,0.23700000000000002,2,14.07,19,940,N/A
2013,2,16,22,30,89,910,564,-9,58.53,0.23700000000000002,1.5,14.98,18,930,N/A
2013,2,16,23,0,105,672,410,-3,63.02,0.23700000000000002,1,24.07,18,930,N/A
2013,2,16,23,30,56,801,357,-3,67.94,0.23700000000000002,0.9,27.330000000000002,17,930,N/A
2013,2,17,0,0,88,449,218,-1,73.2,0.23700000000000002,0.8,33.94,16,930,N/A
2013,2,17,0,30,58,0,58,-1,78.73,0.23700000000000002,0.9,36.2,14,930,N/A
2013,2,17,1,0,30,433,72,-4,84.47,0.23700000000000002,1,31,13,930,N/A
2013,2,17,1,30,0,0,0,-4,90.35000000000001,0.23700000000000002,1,33.11,12,930,N/A
2013,2,17,2,0,0,0,0,-5,96.36,0.23700000000000002,1,30.67,12,930,N/A
2013,2,17,2,30,0,0,0,-5,102.45,0.23700000000000002,0.9,30.67,12,930,N/A
2013,2,17,3,0,0,0,0,-6,108.58,0.23700000000000002,0.9,28.45,12,930,N/A
2013,2,17,3,30,0,0,0,-6,114.73,0.23700000000000002,0.7000000000000001,30.41,12,930,N/A
2013,2,17,4,0,0,0,0,-7,120.85000000000001,0.23700000000000002,0.6000000000000001,28.63,12,930,N/A
2013,2,17,4,30,0,0,0,-7,126.92,0.23700000000000002,0.4,28.62,11,930,N/A
2013,2,17,5,0,0,0,0,-8,132.86,0.23700000000000002,0.30000000000000004,27.080000000000002,11,930,N/A
2013,2,17,5,30,0,0,0,-8,138.6,0.23700000000000002,0.4,28.95,11,930,N/A
2013,2,17,6,0,0,0,0,-8,144.02,0.23700000000000002,0.5,28.13,11,930,N/A
2013,2,17,6,30,0,0,0,-8,148.93,0.23700000000000002,0.7000000000000001,28.12,10,930,N/A
2013,2,17,7,0,0,0,0,-8,153.02,0.23700000000000002,0.9,28.12,10,930,N/A
2013,2,17,7,30,0,0,0,-8,155.87,0.23700000000000002,1,30.080000000000002,9,930,N/A
2013,2,17,8,0,0,0,0,-8,156.99,0.23700000000000002,1.1,32.92,9,930,N/A
2013,2,17,8,30,0,0,0,-8,156.14000000000001,0.23700000000000002,1.2000000000000002,35.25,8,930,N/A
2013,2,17,9,0,0,0,0,-8,153.5,0.23700000000000002,1.4000000000000001,35.45,8,930,N/A
2013,2,17,9,30,0,0,0,-8,149.55,0.23700000000000002,1.4000000000000001,37.980000000000004,7,930,N/A
2013,2,17,10,0,0,0,0,-8,144.74,0.23700000000000002,1.5,38.38,6,930,N/A
2013,2,17,10,30,0,0,0,-8,139.37,0.23700000000000002,1.5,41.15,5,930,N/A
2013,2,17,11,0,0,0,0,-8,133.66,0.23700000000000002,1.6,41.14,5,930,N/A
2013,2,17,11,30,0,0,0,-8,127.74000000000001,0.23700000000000002,1.6,44.13,4,930,N/A
2013,2,17,12,0,0,0,0,-8,121.68,0.23700000000000002,1.7000000000000002,44.24,4,930,N/A
2013,2,17,12,30,0,0,0,-8,115.56,0.23700000000000002,1.7000000000000002,47.480000000000004,3,930,N/A
2013,2,17,13,0,0,0,0,-8,109.4,0.23700000000000002,1.8,47.36,3,930,N/A
2013,2,17,13,30,0,0,0,-8,103.26,0.23700000000000002,1.8,47.36,3,930,N/A
2013,2,17,14,0,0,0,0,-7,97.15,0.23700000000000002,1.9000000000000001,48,3,930,N/A
2013,2,17,14,30,0,0,0,-7,91.12,0.23700000000000002,2.4000000000000004,41.68,5,930,N/A
2013,2,17,15,0,27,388,59,-6,85.2,0.23700000000000002,3,40.2,7,930,N/A
2013,2,17,15,30,46,616,159,-6,79.42,0.23700000000000002,3.4000000000000004,37.53,9,930,N/A
2013,2,17,16,0,60,734,265,-7,73.84,0.23700000000000002,3.9000000000000004,31.39,11,930,N/A
2013,2,17,16,30,70,818,369,-7,68.51,0.23700000000000002,4,27.46,13,930,N/A
2013,2,17,17,0,80,863,465,-7,63.51,0.23700000000000002,4.1000000000000005,22.53,15,930,N/A
2013,2,17,17,30,86,904,553,-7,58.93,0.23700000000000002,4.1000000000000005,21.12,16,930,N/A
2013,2,17,18,0,88,941,629,-7,54.88,0.23700000000000002,4.3,17.830000000000002,18,930,N/A
2013,2,17,18,30,91,961,690,-7,51.480000000000004,0.23700000000000002,4.1000000000000005,17.830000000000002,18,930,N/A
2013,2,17,19,0,95,971,734,-8,48.88,0.23700000000000002,4.1000000000000005,16.06,19,930,N/A
2013,2,17,19,30,97,980,762,-8,47.22,0.23700000000000002,3.9000000000000004,16.06,19,930,N/A
2013,2,17,20,0,98,980,772,-8,46.6,0.23700000000000002,3.8000000000000003,14.42,20,930,N/A
2013,2,17,20,30,98,979,766,-8,47.050000000000004,0.23700000000000002,3.5,14.41,20,930,N/A
2013,2,17,21,0,96,975,742,-9,48.56,0.23700000000000002,3.3000000000000003,13.83,21,930,N/A
2013,2,17,21,30,94,964,700,-9,51.01,0.23700000000000002,3,13.83,20,930,N/A
2013,2,17,22,0,90,946,643,-9,54.29,0.23700000000000002,2.7,13.43,20,930,N/A
2013,2,17,22,30,86,920,570,-9,58.25,0.23700000000000002,2.4000000000000004,14.3,19,930,N/A
2013,2,17,23,0,81,879,484,-9,62.76,0.23700000000000002,2.2,14.39,19,930,N/A
2013,2,17,23,30,74,824,387,-9,67.7,0.23700000000000002,1.6,16.330000000000002,17,930,N/A
2013,2,18,0,0,68,725,280,-3,72.98,0.244,1,27.740000000000002,16,930,N/A
2013,2,18,0,30,54,597,173,-3,78.52,0.244,1.1,31.57,14,930,N/A
2013,2,18,1,0,35,351,70,-4,84.27,0.244,1.2000000000000002,33.07,12,930,N/A
2013,2,18,1,30,0,0,0,-4,90.16,0.244,1.4000000000000001,37.81,11,930,N/A
2013,2,18,2,0,0,0,0,-4,96.18,0.244,1.6,41.1,10,930,N/A
2013,2,18,2,30,0,0,0,-4,102.27,0.244,1.8,44.01,9,930,N/A
2013,2,18,3,0,0,0,0,-3,108.41,0.244,2,45.9,8,930,N/A
2013,2,18,3,30,0,0,0,-3,114.55,0.244,2.2,49.18,7,930,N/A
2013,2,18,4,0,0,0,0,-3,120.67,0.244,2.4000000000000004,51.21,7,930,N/A
2013,2,18,4,30,0,0,0,-3,126.73,0.244,2.5,54.9,6,930,N/A
2013,2,18,5,0,0,0,0,-2,132.66,0.244,2.6,57.1,6,930,N/A
2013,2,18,5,30,0,0,0,-2,138.39000000000001,0.244,2.5,61.24,5,930,N/A
2013,2,18,6,0,0,0,0,-2,143.78,0.244,2.5,62.690000000000005,5,930,N/A
2013,2,18,6,30,0,0,0,-2,148.66,0.244,2.4000000000000004,67.27,5,930,N/A
2013,2,18,7,0,0,0,0,-2,152.72,0.244,2.3000000000000003,68.01,5,930,N/A
2013,2,18,7,30,0,0,0,-2,155.53,0.244,2.2,68.01,4,930,N/A
2013,2,18,8,0,0,0,0,-2,156.63,0.244,2.1,68.06,4,930,N/A
2013,2,18,8,30,0,0,0,-2,155.79,0.244,1.9000000000000001,73.06,4,930,N/A
2013,2,18,9,0,0,0,0,-2,153.18,0.244,1.8,72.77,4,930,N/A
2013,2,18,9,30,0,0,0,-2,149.26,0.244,1.7000000000000002,72.77,3,930,N/A
2013,2,18,10,0,0,0,0,-2,144.47,0.244,1.6,72.47,3,930,N/A
2013,2,18,10,30,0,0,0,-2,139.12,0.244,1.5,77.85000000000001,3,930,N/A
2013,2,18,11,0,0,0,0,-2,133.43,0.244,1.4000000000000001,77.53,3,930,N/A
2013,2,18,11,30,0,0,0,-2,127.52,0.244,1.3,77.55,3,930,N/A
2013,2,18,12,0,0,0,0,-2,121.47,0.244,1.3,77.09,3,930,N/A
2013,2,18,12,30,0,0,0,-2,115.35000000000001,0.244,1.2000000000000002,77.11,3,930,N/A
2013,2,18,13,0,0,0,0,-2,109.19,0.244,1.1,76.54,3,930,N/A
2013,2,18,13,30,0,0,0,-2,103.05,0.244,0.9,76.56,3,930,N/A
2013,2,18,14,0,0,0,0,-2,96.94,0.244,0.8,70.62,3,930,N/A
2013,2,18,14,30,0,0,0,-2,90.9,0.244,0.8,65.78,4,930,N/A
2013,2,18,15,0,30,353,61,-2,84.97,0.244,0.8,62.940000000000005,6,930,N/A
2013,2,18,15,30,51,586,161,-2,79.18,0.244,0.8,58.7,7,930,N/A
2013,2,18,16,0,65,723,269,-3,73.59,0.244,0.8,48.71,8,930,N/A
2013,2,18,16,30,75,808,375,-3,68.25,0.244,1.3,42.52,10,930,N/A
2013,2,18,17,0,83,867,473,-5,63.230000000000004,0.244,1.9000000000000001,31.5,13,930,N/A
2013,2,18,17,30,89,907,561,-5,58.63,0.244,2,29.490000000000002,14,930,N/A
2013,2,18,18,0,93,936,636,-6,54.56,0.244,2.2,23.5,16,930,N/A
2013,2,18,18,30,97,955,696,-6,51.15,0.244,2.2,22.03,17,930,N/A
2013,2,18,19,0,100,968,740,-7,48.54,0.244,2.2,19.21,18,930,N/A
2013,2,18,19,30,101,975,768,-7,46.87,0.244,2.2,18.02,18,930,N/A
2013,2,18,20,0,101,977,778,-8,46.24,0.244,2.3000000000000003,15.96,19,930,N/A
2013,2,18,20,30,101,974,769,-8,46.71,0.244,2.2,15.950000000000001,19,930,N/A
2013,2,18,21,0,101,963,743,-8,48.22,0.244,2.2,15.22,20,930,N/A
2013,2,18,21,30,99,949,700,-8,50.7,0.244,2.2,15.21,20,930,N/A
2013,2,18,22,0,94,933,642,-9,54,0.244,2.2,14.040000000000001,20,930,N/A
2013,2,18,22,30,89,905,569,-9,57.980000000000004,0.244,2.2,14.94,19,930,N/A
2013,2,18,23,0,82,869,483,-8,62.5,0.244,2.2,15.43,19,930,N/A
2013,2,18,23,30,75,814,387,-8,67.46000000000001,0.244,1.6,17.5,17,930,N/A
2013,2,19,0,0,64,739,283,-2,72.76,0.244,1.1,29.09,16,930,N/A
2013,2,19,0,30,52,616,176,-2,78.31,0.244,1.2000000000000002,35.34,14,930,N/A
2013,2,19,1,0,33,411,75,-3,84.07000000000001,0.244,1.3,37.79,12,930,N/A
2013,2,19,1,30,0,0,0,-3,89.97,0.244,1.5,40.42,11,930,N/A
2013,2,19,2,0,0,0,0,-3,96,0.244,1.7000000000000002,44.78,10,930,N/A
2013,2,19,2,30,0,0,0,-3,102.09,0.244,1.9000000000000001,47.94,9,930,N/A
2013,2,19,3,0,0,0,0,-2,108.23,0.244,2.2,52.28,8,930,N/A
2013,2,19,3,30,0,0,0,-2,114.37,0.244,2.4000000000000004,56,7,930,N/A
2013,2,19,4,0,0,0,0,0,120.49000000000001,0.244,2.7,62.27,7,930,N/A
2013,2,19,4,30,0,0,0,0,126.54,0.244,2.8000000000000003,66.74,6,930,N/A
2013,2,19,5,0,0,0,0,0,132.46,0.244,3,79.46000000000001,6,930,N/A
2013,2,19,5,30,0,0,0,0,138.17000000000002,0.244,3.2,85.25,5,930,N/A
2013,2,19,6,0,0,0,0,1,143.55,0.244,3.4000000000000004,92.44,5,930,N/A
2013,2,19,6,30,0,0,0,1,148.4,0.244,3.4000000000000004,92.42,4,930,N/A
2013,2,19,7,0,0,0,0,2,152.42000000000002,0.244,3.4000000000000004,97.08,4,930,N/A
2013,2,19,7,30,0,0,0,2,155.20000000000002,0.244,3.3000000000000003,100,3,930,N/A
2013,2,19,8,0,0,0,0,2,156.28,0.244,3.3000000000000003,100,3,930,N/A
2013,2,19,8,30,0,0,0,2,155.44,0.244,3.5,100,3,930,N/A
2013,2,19,9,0,0,0,0,2,152.85,0.244,3.7,100,3,930,N/A
2013,2,19,9,30,0,0,0,2,148.96,0.244,3.9000000000000004,100,3,930,N/A
2013,2,19,10,0,0,0,0,2,144.20000000000002,0.244,4.2,100,3,930,N/A
2013,2,19,10,30,0,0,0,1,138.87,0.244,4.1000000000000005,100,3,930,N/A
2013,2,19,11,0,0,0,0,1,133.19,0.244,4.1000000000000005,100,3,930,N/A
2013,2,19,11,30,0,0,0,1,127.29,0.244,4.3,100,3,930,N/A
2013,2,19,12,0,0,0,0,2,121.25,0.244,4.5,100,3,930,N/A
2013,2,19,12,30,0,0,0,2,115.13,0.244,4.6000000000000005,100,3,930,N/A
2013,2,19,13,0,0,0,0,2,108.98,0.244,4.7,100,3,930,N/A
2013,2,19,13,30,0,0,0,2,102.83,0.244,4.7,100,3,930,N/A
2013,2,19,14,0,0,0,0,2,96.72,0.244,4.800000000000001,100,3,930,N/A
2013,2,19,14,30,0,0,0,2,90.67,0.244,5,100,4,930,N/A
2013,2,19,15,0,20,0,20,2,84.73,0.244,5.300000000000001,95.7,5,930,N/A
2013,2,19,15,30,53,0,53,2,78.94,0.244,5.6000000000000005,89.17,6,930,N/A
2013,2,19,16,0,71,568,234,1,73.33,0.244,5.9,80.53,7,930,N/A
2013,2,19,16,30,114,511,305,1,67.98,0.244,6,75.13,8,930,N/A
2013,2,19,17,0,118,733,451,0,62.95,0.244,6.2,64.22,9,930,N/A
2013,2,19,17,30,231,284,380,0,58.33,0.244,6.2,59.97,9,930,N/A
2013,2,19,18,0,240,403,476,0,54.24,0.244,6.300000000000001,51.88,10,930,N/A
2013,2,19,18,30,142,833,669,0,50.81,0.244,6.300000000000001,51.85,10,920,N/A
2013,2,19,19,0,141,859,714,0,48.19,0.244,6.4,46.78,11,920,N/A
2013,2,19,19,30,143,868,740,0,46.51,0.244,6.6000000000000005,46.76,11,920,N/A
2013,2,19,20,0,270,487,609,-1,45.89,0.244,6.800000000000001,43.21,12,920,N/A
2013,2,19,20,30,252,529,618,-1,46.36,0.244,7,43.18,12,920,N/A
2013,2,19,21,0,257,487,584,-1,47.89,0.244,7.2,42.74,13,920,N/A
2013,2,19,21,30,307,228,453,-1,50.38,0.244,7.300000000000001,42.72,12,920,N/A
2013,2,19,22,0,274,264,431,-1,53.7,0.244,7.5,42.53,12,920,N/A
2013,2,19,22,30,230,55,260,-1,57.7,0.244,7.6000000000000005,45.45,11,920,N/A
2013,2,19,23,0,111,0,111,-1,62.25,0.244,7.7,49.300000000000004,11,920,N/A
2013,2,19,23,30,167,126,216,-1,67.22,0.244,7.300000000000001,52.74,10,920,N/A
2013,2,20,0,0,41,0,41,0,72.53,0.244,6.9,54.15,9,920,N/A
2013,2,20,0,30,4,0,4,0,78.10000000000001,0.244,6.2,57.96,8,920,N/A
2013,2,20,1,0,2,0,2,0,83.87,0.244,5.6000000000000005,64.25,7,920,N/A
2013,2,20,1,30,0,0,0,0,89.79,0.244,5.4,68.84,6,920,N/A
2013,2,20,2,0,0,0,0,0,95.82000000000001,0.244,5.2,71.23,6,920,N/A
2013,2,20,2,30,0,0,0,0,101.91,0.244,5.300000000000001,76.37,5,920,N/A
2013,2,20,3,0,0,0,0,0,108.05,0.244,5.4,78.57000000000001,5,920,N/A
2013,2,20,3,30,0,0,0,0,114.2,0.244,5.4,84.28,5,920,N/A
2013,2,20,4,0,0,0,0,1,120.31,0.244,5.4,87.58,5,920,N/A
2013,2,20,4,30,0,0,0,1,126.35000000000001,0.244,5.1000000000000005,87.55,4,920,N/A
2013,2,20,5,0,0,0,0,1,132.26,0.244,4.9,89.91,4,920,N/A
2013,2,20,5,30,0,0,0,1,137.96,0.244,4.6000000000000005,96.5,4,920,N/A
2013,2,20,6,0,0,0,0,1,143.31,0.244,4.3,96.63,4,920,N/A
2013,2,20,6,30,0,0,0,1,148.13,0.244,4.3,96.61,3,920,N/A
2013,2,20,7,0,0,0,0,1,152.11,0.244,4.3,93.39,3,920,N/A
2013,2,20,7,30,0,0,0,1,154.86,0.244,4.6000000000000005,100,2,920,N/A
2013,2,20,8,0,0,0,0,0,155.92000000000002,0.244,5,94.06,2,920,N/A
2013,2,20,8,30,0,0,0,0,155.08,0.244,5.300000000000001,100,2,920,N/A
2013,2,20,9,0,0,0,0,-1,152.52,0.244,5.6000000000000005,92.63,2,920,N/A
2013,2,20,9,30,0,0,0,-1,148.66,0.244,5.7,92.61,1,920,N/A
2013,2,20,10,0,0,0,0,-2,143.92000000000002,0.244,5.9,84.43,1,920,N/A
2013,2,20,10,30,0,0,0,-2,138.62,0.244,6.1000000000000005,84.42,1,920,N/A
2013,2,20,11,0,0,0,0,-3,132.95,0.244,6.300000000000001,80.08,1,920,N/A
2013,2,20,11,30,0,0,0,-3,127.06,0.244,6.4,80.08,0,920,N/A
2013,2,20,12,0,0,0,0,-3,121.03,0.244,6.5,77.12,0,920,N/A
2013,2,20,12,30,0,0,0,-3,114.91,0.244,6.4,77.13,0,920,N/A
2013,2,20,13,0,0,0,0,-3,108.76,0.244,6.4,75.3,0,920,N/A
2013,2,20,13,30,0,0,0,-3,102.61,0.244,6.2,75.31,0,920,N/A
2013,2,20,14,0,0,0,0,-4,96.49000000000001,0.244,6.1000000000000005,74.24,0,920,N/A
2013,2,20,14,30,0,0,0,-4,90.44,0.244,6.1000000000000005,74.27,0,920,N/A
2013,2,20,15,0,14,0,14,-4,84.5,0.244,6.300000000000001,74.14,1,920,N/A
2013,2,20,15,30,35,0,35,-4,78.69,0.244,6.300000000000001,69.02,2,920,N/A
2013,2,20,16,0,100,0,100,-3,73.08,0.244,6.300000000000001,61.06,4,920,N/A
2013,2,20,16,30,146,331,271,-3,67.71000000000001,0.244,6.2,56.93,5,920,N/A
2013,2,20,17,0,181,364,348,-3,62.660000000000004,0.244,6.2,53.93,7,920,N/A
2013,2,20,17,30,89,875,552,-3,58.03,0.244,6.1000000000000005,50.34,8,920,N/A
2013,2,20,18,0,89,915,628,-3,53.92,0.244,6.1000000000000005,46.01,9,920,N/A
2013,2,20,18,30,286,338,501,-3,50.480000000000004,0.244,5.9,46.01,9,920,N/A
2013,2,20,19,0,192,7,197,-4,47.84,0.244,5.800000000000001,42.13,10,920,N/A
2013,2,20,19,30,342,122,427,-4,46.15,0.244,5.6000000000000005,39.38,10,920,N/A
2013,2,20,20,0,350,191,484,-4,45.53,0.244,5.4,36.06,11,920,N/A
2013,2,20,20,30,146,0,147,-4,46,0.244,5.1000000000000005,36.06,11,920,N/A
2013,2,20,21,0,92,958,739,-4,47.550000000000004,0.244,4.9,32.730000000000004,12,920,N/A
2013,2,20,21,30,90,947,699,-4,50.06,0.244,4.7,32.74,12,920,N/A
2013,2,20,22,0,89,925,641,-5,53.4,0.244,4.5,31.43,12,920,N/A
2013,2,20,22,30,85,899,569,-5,57.42,0.244,4.3,31.44,12,920,N/A
2013,2,20,23,0,81,856,484,-5,61.99,0.244,4.2,30.17,12,920,N/A
2013,2,20,23,30,74,804,389,-5,66.99,0.244,3.6,32.26,11,920,N/A
2013,2,21,0,0,64,731,286,-4,72.31,0.244,3,37.02,11,920,N/A
2013,2,21,0,30,52,613,180,-4,77.9,0.244,3,42.42,9,920,N/A
2013,2,21,1,0,34,413,80,-4,83.67,0.244,3.1,48.410000000000004,7,930,N/A
2013,2,21,1,30,0,0,0,-4,89.60000000000001,0.244,3.8000000000000003,51.910000000000004,6,930,N/A
2013,2,21,2,0,0,0,0,-3,95.63,0.244,4.5,58.65,5,930,N/A
2013,2,21,2,30,0,0,0,-3,101.74000000000001,0.244,4.5,62.96,4,930,N/A
2013,2,21,3,0,0,0,0,-2,107.88,0.244,4.6000000000000005,72.69,4,930,N/A
2013,2,21,3,30,0,0,0,-2,114.02,0.244,4.3,78.11,3,930,N/A
2013,2,21,4,0,0,0,0,-1,120.13,0.244,4,81.15,3,930,N/A
2013,2,21,4,30,0,0,0,-1,126.17,0.244,3.7,87.24,2,930,N/A
2013,2,21,5,0,0,0,0,-1,132.06,0.244,3.4000000000000004,87.05,2,930,N/A
2013,2,21,5,30,0,0,0,-1,137.74,0.244,3.1,87.06,1,930,N/A
2013,2,21,6,0,0,0,0,-2,143.07,0.244,2.9000000000000004,85.27,1,930,N/A
2013,2,21,6,30,0,0,0,-2,147.86,0.244,2.7,85.28,1,930,N/A
2013,2,21,7,0,0,0,0,-2,151.81,0.244,2.5,83.52,1,930,N/A
2013,2,21,7,30,0,0,0,-2,154.52,0.244,2.4000000000000004,83.53,0,930,N/A
2013,2,21,8,0,0,0,0,-2,155.56,0.244,2.3000000000000003,82.67,0,930,N/A
2013,2,21,8,30,0,0,0,-2,154.73,0.244,2.2,82.67,0,930,N/A
2013,2,21,9,0,0,0,0,-2,152.18,0.244,2.1,89.12,0,930,N/A
2013,2,21,9,30,0,0,0,-2,148.35,0.244,2,89.11,0,930,N/A
2013,2,21,10,0,0,0,0,-2,143.64000000000001,0.244,2,89.36,0,930,N/A
2013,2,21,10,30,0,0,0,-2,138.35,0.244,1.9000000000000001,89.36,0,930,N/A
2013,2,21,11,0,0,0,0,-2,132.71,0.244,1.8,96.47,0,930,N/A
2013,2,21,11,30,0,0,0,-2,126.82000000000001,0.244,1.7000000000000002,96.49000000000001,0,930,N/A
2013,2,21,12,0,0,0,0,-2,120.8,0.244,1.7000000000000002,98.18,0,930,N/A
2013,2,21,12,30,0,0,0,-2,114.69,0.244,1.7000000000000002,98.2,0,930,N/A
2013,2,21,13,0,0,0,0,-2,108.54,0.244,1.7000000000000002,100,-1,930,N/A
2013,2,21,13,30,0,0,0,-2,102.38,0.244,1.7000000000000002,100,0,930,N/A
2013,2,21,14,0,0,0,0,-2,96.27,0.244,1.7000000000000002,100,0,930,N/A
2013,2,21,14,30,0,0,0,-1,90.21000000000001,0.244,2.4000000000000004,89.29,1,930,N/A
2013,2,21,15,0,35,346,69,-1,84.25,0.244,3.2,85.24,2,930,N/A
2013,2,21,15,30,56,557,168,-1,78.44,0.244,3,79.36,3,930,N/A
2013,2,21,16,0,66,711,276,-2,72.81,0.244,2.8000000000000003,62.38,5,930,N/A
2013,2,21,16,30,150,310,269,-2,67.43,0.244,2.6,58.18,6,930,N/A
2013,2,21,17,0,58,0,58,-5,62.370000000000005,0.244,2.5,39.97,8,930,N/A
2013,2,21,17,30,178,8,183,-5,57.72,0.244,2.6,39.97,8,930,N/A
2013,2,21,18,0,260,337,460,-7,53.59,0.244,2.8000000000000003,34.67,9,930,N/A
2013,2,21,18,30,279,373,519,-7,50.13,0.244,2.9000000000000004,34.660000000000004,9,930,N/A
2013,2,21,19,0,329,229,485,-9,47.480000000000004,0.244,3,28.93,10,930,N/A
2013,2,21,19,30,207,669,674,-9,45.79,0.244,3.1,27.03,10,930,N/A
2013,2,21,20,0,205,680,685,-10,45.160000000000004,0.244,3.3000000000000003,22.94,11,930,N/A
2013,2,21,20,30,97,977,780,-10,45.65,0.244,3.4000000000000004,22.93,11,930,N/A
2013,2,21,21,0,89,986,759,-11,47.21,0.244,3.6,21.21,12,930,N/A
2013,2,21,21,30,87,976,718,-11,49.74,0.244,3.7,21.21,12,930,N/A
2013,2,21,22,0,81,966,662,-11,53.1,0.244,3.9000000000000004,19.97,12,930,N/A
2013,2,21,22,30,78,944,590,-11,57.15,0.244,3.8000000000000003,19.97,11,930,N/A
2013,2,21,23,0,72,915,505,-12,61.74,0.244,3.8000000000000003,19.05,11,930,N/A
2013,2,21,23,30,65,869,409,-12,66.75,0.244,2.9000000000000004,20.37,10,930,N/A
2013,2,22,0,0,57,803,304,-10,72.09,0.244,2.1,26.35,9,930,N/A
2013,2,22,0,30,47,697,195,-10,77.69,0.244,1.6,30.22,7,930,N/A
2013,2,22,1,0,32,512,90,-8,83.48,0.244,1.2000000000000002,36.4,6,930,N/A
2013,2,22,1,30,0,0,0,-8,89.41,0.244,1,36.4,6,930,N/A
2013,2,22,2,0,0,0,0,-10,95.45,0.244,0.9,31.91,6,930,N/A
2013,2,22,2,30,0,0,0,-10,101.56,0.244,0.9,34.22,6,930,N/A
2013,2,22,3,0,0,0,0,-11,107.7,0.244,0.9,32.3,6,930,N/A
2013,2,22,3,30,0,0,0,-11,113.84,0.244,1.1,34.67,5,930,N/A
2013,2,22,4,0,0,0,0,-10,119.95,0.244,1.4000000000000001,36.6,4,930,N/A
2013,2,22,4,30,0,0,0,-10,125.98,0.244,1.4000000000000001,39.300000000000004,3,930,N/A
