Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,91876,-,-,-,34.89,-117.06,0,665,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2011,1,1,11,0,0,0,0,-10,137.53,0.20800000000000002,1.2000000000000002,61.52,-2,940,N/A
2011,1,1,11,30,0,0,0,-10,131.38,0.20800000000000002,1.2000000000000002,61.53,-2,940,N/A
2011,1,1,12,0,0,0,0,-10,125.24000000000001,0.20800000000000002,1.3,62.27,-2,940,N/A
2011,1,1,12,30,0,0,0,-10,119.14,0.20800000000000002,1.3,62.28,-2,940,N/A
2011,1,1,13,0,0,0,0,-10,113.10000000000001,0.20800000000000002,1.3,62.690000000000005,-3,940,N/A
2011,1,1,13,30,0,0,0,-10,107.15,0.20800000000000002,1.3,62.71,-3,940,N/A
2011,1,1,14,0,0,0,0,-9,101.31,0.20800000000000002,1.3,63.1,-3,940,N/A
2011,1,1,14,30,0,0,0,-9,95.62,0.20800000000000002,1.5,58.58,-2,940,N/A
2011,1,1,15,0,0,0,0,-10,90.10000000000001,0.20800000000000002,1.7000000000000002,57.49,-1,940,N/A
2011,1,1,15,30,26,468,69,-10,84.8,0.20800000000000002,2.3000000000000003,49.620000000000005,0,940,N/A
2011,1,1,16,0,41,647,155,-12,79.78,0.20800000000000002,3,37.67,0,940,N/A
2011,1,1,16,30,50,755,245,-12,75.07000000000001,0.20800000000000002,3.1,37.69,1,940,N/A
2011,1,1,17,0,58,820,328,-13,70.76,0.20800000000000002,3.3000000000000003,34.35,2,940,N/A
2011,1,1,17,30,64,867,404,-13,66.93,0.20800000000000002,3,31.98,3,940,N/A
2011,1,1,18,0,69,896,466,-12,63.65,0.20800000000000002,2.9000000000000004,30.23,4,940,N/A
2011,1,1,18,30,72,918,516,-12,61.03,0.20800000000000002,2.7,30.22,4,940,N/A
2011,1,1,19,0,75,927,551,-12,59.160000000000004,0.20800000000000002,2.5,29.23,5,940,N/A
2011,1,1,19,30,76,934,570,-12,58.1,0.20800000000000002,2.3000000000000003,29.22,5,940,N/A
2011,1,1,20,0,80,926,572,-11,57.9,0.20800000000000002,2.1,28.76,6,940,N/A
2011,1,1,20,30,147,619,470,-11,58.56,0.20800000000000002,2,28.76,6,940,N/A
2011,1,1,21,0,196,405,398,-10,60.08,0.20800000000000002,1.9000000000000001,30.45,6,940,N/A
2011,1,1,21,30,99,717,432,-10,62.36,0.20800000000000002,1.9000000000000001,30.44,6,940,N/A
2011,1,1,22,0,85,714,383,-9,65.35,0.20800000000000002,1.9000000000000001,33.65,6,940,N/A
2011,1,1,22,30,135,346,260,-9,68.94,0.20800000000000002,1.5,36.08,5,940,N/A
2011,1,1,23,0,89,463,224,-4,73.04,0.20800000000000002,1.2000000000000002,56.84,4,940,N/A
2011,1,1,23,30,83,62,96,-4,77.57000000000001,0.20800000000000002,1.2000000000000002,65.56,3,940,N/A
2011,1,2,0,0,47,34,52,-5,82.46000000000001,0.20800000000000002,1.3,66.82000000000001,2,940,N/A
2011,1,2,0,30,13,0,13,-5,87.64,0.20800000000000002,1.3,66.84,1,940,N/A
2011,1,2,1,0,0,0,0,-6,93.06,0.20800000000000002,1.4000000000000001,61.83,1,940,N/A
2011,1,2,1,30,0,0,0,-6,98.68,0.20800000000000002,1.4000000000000001,61.85,0,940,N/A
2011,1,2,2,0,0,0,0,-6,104.45,0.20800000000000002,1.5,60.45,0,940,N/A
2011,1,2,2,30,0,0,0,-6,110.35000000000001,0.20800000000000002,1.5,60.46,0,940,N/A
2011,1,2,3,0,0,0,0,-6,116.35000000000001,0.20800000000000002,1.5,59.730000000000004,0,940,N/A
2011,1,2,3,30,0,0,0,-6,122.43,0.20800000000000002,1.5,59.730000000000004,0,940,N/A
2011,1,2,4,0,0,0,0,-7,128.55,0.20800000000000002,1.5,63.620000000000005,0,940,N/A
2011,1,2,4,30,0,0,0,-7,134.7,0.20800000000000002,1.5,63.61,0,940,N/A
2011,1,2,5,0,0,0,0,-7,140.84,0.20800000000000002,1.5,63.65,0,940,N/A
2011,1,2,5,30,0,0,0,-7,146.91,0.20800000000000002,1.4000000000000001,63.65,0,940,N/A
2011,1,2,6,0,0,0,0,-6,152.85,0.20800000000000002,1.4000000000000001,63.95,0,940,N/A
2011,1,2,6,30,0,0,0,-6,158.5,0.20800000000000002,1.3,63.940000000000005,0,940,N/A
2011,1,2,7,0,0,0,0,-6,163.52,0.20800000000000002,1.3,63.97,0,940,N/A
2011,1,2,7,30,0,0,0,-6,167.11,0.20800000000000002,1.3,63.95,0,940,N/A
2011,1,2,8,0,0,0,0,-7,167.92000000000002,0.20800000000000002,1.4000000000000001,62.410000000000004,0,940,N/A
2011,1,2,8,30,0,0,0,-7,165.46,0.20800000000000002,1.4000000000000001,62.39,0,940,N/A
2011,1,2,9,0,0,0,0,-7,160.97,0.20800000000000002,1.4000000000000001,65.32000000000001,-1,940,N/A
2011,1,2,9,30,0,0,0,-7,155.56,0.20800000000000002,1.4000000000000001,65.3,-1,940,N/A
2011,1,2,10,0,0,0,0,-8,149.73,0.20800000000000002,1.4000000000000001,62.95,-1,940,N/A
2011,1,2,10,30,0,0,0,-8,143.70000000000002,0.20800000000000002,1.4000000000000001,62.93,-1,940,N/A
2011,1,2,11,0,0,0,0,-8,137.58,0.20800000000000002,1.4000000000000001,66.03,-1,940,N/A
2011,1,2,11,30,0,0,0,-8,131.44,0.20800000000000002,1.4000000000000001,66.02,-1,940,N/A
2011,1,2,12,0,0,0,0,-8,125.3,0.20800000000000002,1.4000000000000001,65.98,-1,940,N/A
2011,1,2,12,30,0,0,0,-8,119.19,0.20800000000000002,1.4000000000000001,65.98,-1,940,N/A
2011,1,2,13,0,0,0,0,-8,113.15,0.20800000000000002,1.4000000000000001,66.08,-2,940,N/A
2011,1,2,13,30,0,0,0,-8,107.19,0.20800000000000002,1.4000000000000001,66.07000000000001,-2,940,N/A
2011,1,2,14,0,0,0,0,-8,101.35000000000001,0.20800000000000002,1.4000000000000001,66.68,-2,940,N/A
2011,1,2,14,30,0,0,0,-8,95.65,0.20800000000000002,1.6,61.92,-1,940,N/A
2011,1,2,15,0,0,0,0,-7,90.13,0.20800000000000002,1.8,63.83,0,940,N/A
2011,1,2,15,30,29,0,29,-7,84.83,0.20800000000000002,2.3000000000000003,59.31,0,940,N/A
2011,1,2,16,0,64,14,66,-9,79.79,0.20800000000000002,2.8000000000000003,48.69,1,940,N/A
2011,1,2,16,30,91,0,91,-9,75.08,0.20800000000000002,2.9000000000000004,45.300000000000004,2,940,N/A
2011,1,2,17,0,138,157,190,-9,70.76,0.20800000000000002,3.1,41.17,3,940,N/A
2011,1,2,17,30,155,31,167,-9,66.91,0.20800000000000002,3.1,38.34,4,940,N/A
2011,1,2,18,0,197,195,284,-9,63.620000000000005,0.20800000000000002,3.2,36.82,5,930,N/A
2011,1,2,18,30,220,107,272,-9,60.99,0.20800000000000002,3.2,36.79,6,930,N/A
2011,1,2,19,0,200,24,212,-8,59.09,0.20800000000000002,3.2,37.160000000000004,7,930,N/A
2011,1,2,19,30,209,26,223,-8,58.02,0.20800000000000002,3.2,37.13,7,930,N/A
2011,1,2,20,0,86,0,86,-7,57.800000000000004,0.20800000000000002,3.2,38.77,8,930,N/A
2011,1,2,20,30,99,0,99,-7,58.46,0.20800000000000002,3,38.76,7,930,N/A
2011,1,2,21,0,156,1,157,-5,59.96,0.20800000000000002,2.9000000000000004,43.58,7,930,N/A
2011,1,2,21,30,99,0,99,-5,62.24,0.20800000000000002,2.7,46.69,7,930,N/A
2011,1,2,22,0,23,0,23,-4,65.22,0.20800000000000002,2.6,51.49,7,930,N/A
2011,1,2,22,30,122,442,282,-4,68.8,0.20800000000000002,2.3000000000000003,55.2,6,930,N/A
2011,1,2,23,0,66,0,66,-2,72.9,0.20800000000000002,2.1,61.33,6,930,N/A
2011,1,2,23,30,51,0,51,-2,77.43,0.20800000000000002,1.8,65.8,4,930,N/A
2011,1,3,0,0,27,0,27,-2,82.32000000000001,0.20800000000000002,1.6,73.10000000000001,3,930,N/A
2011,1,3,0,30,7,0,7,-2,87.5,0.20800000000000002,1.6,78.53,2,930,N/A
2011,1,3,1,0,0,0,0,-2,92.92,0.20800000000000002,1.6,76.06,2,930,N/A
2011,1,3,1,30,0,0,0,-2,98.54,0.20800000000000002,1.6,81.76,2,930,N/A
2011,1,3,2,0,0,0,0,-2,104.31,0.20800000000000002,1.6,81.2,2,930,N/A
2011,1,3,2,30,0,0,0,-2,110.21000000000001,0.20800000000000002,1.5,81.21000000000001,1,930,N/A
2011,1,3,3,0,0,0,0,-2,116.22,0.20800000000000002,1.4000000000000001,81.59,1,930,N/A
2011,1,3,3,30,0,0,0,-2,122.29,0.20800000000000002,1.3,81.59,0,930,N/A
2011,1,3,4,0,0,0,0,-2,128.42000000000002,0.20800000000000002,1.3,80.8,0,930,N/A
2011,1,3,4,30,0,0,0,-2,134.56,0.20800000000000002,1.3,80.8,0,930,N/A
2011,1,3,5,0,0,0,0,-2,140.70000000000002,0.20800000000000002,1.3,80.86,0,930,N/A
2011,1,3,5,30,0,0,0,-2,146.78,0.20800000000000002,1.3,80.85000000000001,0,930,N/A
2011,1,3,6,0,0,0,0,-2,152.71,0.20800000000000002,1.4000000000000001,81.81,0,930,N/A
2011,1,3,6,30,0,0,0,-2,158.36,0.20800000000000002,1.4000000000000001,81.8,0,930,N/A
2011,1,3,7,0,0,0,0,-2,163.38,0.20800000000000002,1.5,88.84,0,930,N/A
2011,1,3,7,30,0,0,0,-2,166.99,0.20800000000000002,1.6,88.83,0,930,N/A
2011,1,3,8,0,0,0,0,-2,167.84,0.20800000000000002,1.7000000000000002,88.73,0,930,N/A
2011,1,3,8,30,0,0,0,-2,165.44,0.20800000000000002,1.7000000000000002,88.73,0,930,N/A
2011,1,3,9,0,0,0,0,-2,160.98,0.20800000000000002,1.7000000000000002,88.15,0,930,N/A
2011,1,3,9,30,0,0,0,-2,155.59,0.20800000000000002,1.6,88.14,0,930,N/A
2011,1,3,10,0,0,0,0,-2,149.77,0.20800000000000002,1.6,87.84,0,930,N/A
2011,1,3,10,30,0,0,0,-2,143.75,0.20800000000000002,1.6,87.83,0,930,N/A
2011,1,3,11,0,0,0,0,-2,137.64000000000001,0.20800000000000002,1.7000000000000002,88.51,0,930,N/A
2011,1,3,11,30,0,0,0,-2,131.49,0.20800000000000002,1.7000000000000002,88.51,0,930,N/A
2011,1,3,12,0,0,0,0,-2,125.35000000000001,0.20800000000000002,1.7000000000000002,89.07000000000001,0,930,N/A
2011,1,3,12,30,0,0,0,-2,119.24000000000001,0.20800000000000002,1.7000000000000002,89.09,0,930,N/A
2011,1,3,13,0,0,0,0,-2,113.2,0.20800000000000002,1.7000000000000002,89.59,0,930,N/A
2011,1,3,13,30,0,0,0,-2,107.24000000000001,0.20800000000000002,1.6,89.61,0,930,N/A
2011,1,3,14,0,0,0,0,-2,101.39,0.20800000000000002,1.6,90.17,0,930,N/A
2011,1,3,14,30,0,0,0,-2,95.69,0.20800000000000002,1.7000000000000002,90.18,0,930,N/A
2011,1,3,15,0,0,0,0,-2,90.15,0.20800000000000002,1.9000000000000001,90.96000000000001,0,930,N/A
2011,1,3,15,30,33,294,60,-2,84.84,0.20800000000000002,2,84.60000000000001,0,930,N/A
2011,1,3,16,0,53,501,142,-1,79.8,0.20800000000000002,2.2,86.51,0,930,N/A
2011,1,3,16,30,89,0,89,-1,75.08,0.20800000000000002,2.4000000000000004,86.53,1,930,N/A
2011,1,3,17,0,75,719,313,-1,70.74,0.20800000000000002,2.6,88.43,2,930,N/A
2011,1,3,17,30,83,775,387,-1,66.88,0.20800000000000002,2.6,82.27,2,930,N/A
2011,1,3,18,0,199,165,273,-1,63.58,0.20800000000000002,2.7,78.78,3,930,N/A
2011,1,3,18,30,188,24,200,-1,60.93,0.20800000000000002,2.6,78.76,3,930,N/A
2011,1,3,19,0,238,196,339,0,59.02,0.20800000000000002,2.6,75.04,4,930,N/A
2011,1,3,19,30,234,302,395,0,57.93,0.20800000000000002,2.5,75.03,4,930,N/A
2011,1,3,20,0,243,291,398,0,57.7,0.20800000000000002,2.4000000000000004,70.93,5,930,N/A
2011,1,3,20,30,244,123,308,0,58.35,0.20800000000000002,2.4000000000000004,70.93,5,930,N/A
2011,1,3,21,0,231,124,294,0,59.84,0.20800000000000002,2.4000000000000004,71.43,6,930,N/A
2011,1,3,21,30,214,120,270,0,62.11,0.20800000000000002,2.4000000000000004,71.44,6,930,N/A
2011,1,3,22,0,173,40,190,0,65.08,0.20800000000000002,2.4000000000000004,71.64,6,930,N/A
2011,1,3,22,30,145,38,159,0,68.67,0.20800000000000002,2.3000000000000003,71.64,5,930,N/A
2011,1,3,23,0,62,739,281,0,72.76,0.20800000000000002,2.2,72.66,5,930,N/A
2011,1,3,23,30,52,648,195,0,77.29,0.20800000000000002,1.7000000000000002,83.71000000000001,3,930,N/A
2011,1,4,0,0,37,523,108,0,82.18,0.20800000000000002,1.2000000000000002,90.67,2,930,N/A
2011,1,4,0,30,30,0,30,0,87.35000000000001,0.20800000000000002,1.2000000000000002,97.48,1,930,N/A
2011,1,4,1,0,0,0,0,-1,92.78,0.20800000000000002,1.2000000000000002,91.3,1,930,N/A
2011,1,4,1,30,0,0,0,-1,98.39,0.20800000000000002,1.1,91.33,0,930,N/A
2011,1,4,2,0,0,0,0,-1,104.17,0.20800000000000002,1.1,89.39,0,930,N/A
2011,1,4,2,30,0,0,0,-1,110.07000000000001,0.20800000000000002,1.1,89.41,0,930,N/A
2011,1,4,3,0,0,0,0,-1,116.08,0.20800000000000002,1.1,94.68,0,930,N/A
2011,1,4,3,30,0,0,0,-1,122.15,0.20800000000000002,1,94.69,0,940,N/A
2011,1,4,4,0,0,0,0,-1,128.28,0.20800000000000002,1,93.53,0,940,N/A
2011,1,4,4,30,0,0,0,-1,134.43,0.20800000000000002,1,93.54,0,940,N/A
2011,1,4,5,0,0,0,0,-2,140.56,0.20800000000000002,1,92.76,0,940,N/A
2011,1,4,5,30,0,0,0,-2,146.64000000000001,0.20800000000000002,1,92.77,0,940,N/A
2011,1,4,6,0,0,0,0,-2,152.57,0.20800000000000002,1,92.11,0,940,N/A
2011,1,4,6,30,0,0,0,-2,158.22,0.20800000000000002,1,92.10000000000001,0,940,N/A
2011,1,4,7,0,0,0,0,-2,163.23,0.20800000000000002,1,91.5,0,940,N/A
2011,1,4,7,30,0,0,0,-2,166.86,0.20800000000000002,1,91.49,0,940,N/A
2011,1,4,8,0,0,0,0,-2,167.75,0.20800000000000002,1,90.93,0,940,N/A
2011,1,4,8,30,0,0,0,-2,165.41,0.20800000000000002,1,90.93,0,940,N/A
2011,1,4,9,0,0,0,0,-2,160.99,0.20800000000000002,1.1,90.34,0,940,N/A
2011,1,4,9,30,0,0,0,-2,155.62,0.20800000000000002,1.1,90.34,0,940,N/A
2011,1,4,10,0,0,0,0,-2,149.81,0.20800000000000002,1.2000000000000002,96.64,0,940,N/A
2011,1,4,10,30,0,0,0,-2,143.8,0.20800000000000002,1.2000000000000002,96.65,0,940,N/A
2011,1,4,11,0,0,0,0,-2,137.68,0.20800000000000002,1.2000000000000002,96.01,0,940,N/A
2011,1,4,11,30,0,0,0,-2,131.54,0.20800000000000002,1.2000000000000002,96.02,0,940,N/A
2011,1,4,12,0,0,0,0,-2,125.39,0.20800000000000002,1.2000000000000002,95.39,0,940,N/A
2011,1,4,12,30,0,0,0,-2,119.29,0.20800000000000002,1.2000000000000002,88.66,0,940,N/A
2011,1,4,13,0,0,0,0,-2,113.24000000000001,0.20800000000000002,1.2000000000000002,88.05,0,940,N/A
2011,1,4,13,30,0,0,0,-2,107.27,0.20800000000000002,1.2000000000000002,88.07000000000001,0,940,N/A
2011,1,4,14,0,0,0,0,-2,101.42,0.20800000000000002,1.2000000000000002,87.34,0,940,N/A
2011,1,4,14,30,0,0,0,-2,95.71000000000001,0.20800000000000002,1.1,81.23,0,940,N/A
2011,1,4,15,0,0,0,0,-2,90.17,0.20800000000000002,1.1,85.04,0,940,N/A
2011,1,4,15,30,25,481,68,-2,84.86,0.20800000000000002,1.4000000000000001,79.13,1,940,N/A
2011,1,4,16,0,39,664,157,-1,79.8,0.20800000000000002,1.8,78.77,3,940,N/A
2011,1,4,16,30,48,773,247,-1,75.07000000000001,0.20800000000000002,2.3000000000000003,73.39,4,940,N/A
2011,1,4,17,0,55,840,333,-1,70.72,0.20800000000000002,2.8000000000000003,66.99,6,940,N/A
2011,1,4,17,30,60,887,409,-1,66.85,0.20800000000000002,3,62.480000000000004,7,940,N/A
2011,1,4,18,0,64,918,474,-2,63.53,0.20800000000000002,3.3000000000000003,56.42,8,940,N/A
2011,1,4,18,30,67,941,525,-2,60.870000000000005,0.20800000000000002,3.2,56.410000000000004,8,940,N/A
2011,1,4,19,0,69,954,561,-2,58.95,0.20800000000000002,3.2,51.33,9,940,N/A
2011,1,4,19,30,70,962,582,-2,57.84,0.20800000000000002,3.1,51.31,9,940,N/A
2011,1,4,20,0,71,963,587,-2,57.6,0.20800000000000002,3.1,47.13,9,940,N/A
2011,1,4,20,30,70,959,575,-2,58.230000000000004,0.20800000000000002,3,47.12,9,940,N/A
2011,1,4,21,0,70,945,547,-2,59.71,0.20800000000000002,3,46.96,10,940,N/A
2011,1,4,21,30,68,928,504,-2,61.980000000000004,0.20800000000000002,2.9000000000000004,46.96,9,940,N/A
2011,1,4,22,0,65,902,447,-2,64.94,0.20800000000000002,2.8000000000000003,47.45,9,940,N/A
2011,1,4,22,30,60,863,376,-2,68.52,0.20800000000000002,2.2,50.800000000000004,8,940,N/A
2011,1,4,23,0,54,807,296,0,72.62,0.20800000000000002,1.7000000000000002,59.11,8,940,N/A
2011,1,4,23,30,46,723,207,0,77.14,0.20800000000000002,1.4000000000000001,67.86,6,940,N/A
2011,1,5,0,0,34,593,117,0,82.03,0.20800000000000002,1.2000000000000002,75.02,4,940,N/A
2011,1,5,0,30,17,344,34,0,87.21000000000001,0.20800000000000002,1.2000000000000002,80.55,3,940,N/A
2011,1,5,1,0,0,0,0,-2,92.63,0.20800000000000002,1.3,77.56,2,940,N/A
2011,1,5,1,30,0,0,0,-2,98.25,0.20800000000000002,1.3,83.39,2,940,N/A
2011,1,5,2,0,0,0,0,-2,104.03,0.20800000000000002,1.3,80.77,2,940,N/A
2011,1,5,2,30,0,0,0,-2,109.93,0.20800000000000002,1.3,80.78,1,940,N/A
2011,1,5,3,0,0,0,0,-3,115.93,0.20800000000000002,1.3,78.45,1,940,N/A
2011,1,5,3,30,0,0,0,-3,122.01,0.20800000000000002,1.3,78.45,1,940,N/A
2011,1,5,4,0,0,0,0,-3,128.14000000000001,0.20800000000000002,1.3,77.02,1,940,N/A
2011,1,5,4,30,0,0,0,-3,134.28,0.20800000000000002,1.3,77.02,1,940,N/A
2011,1,5,5,0,0,0,0,-3,140.42000000000002,0.20800000000000002,1.3,76.24,1,940,N/A
2011,1,5,5,30,0,0,0,-3,146.49,0.20800000000000002,1.3,76.24,0,940,N/A
2011,1,5,6,0,0,0,0,-3,152.43,0.20800000000000002,1.4000000000000001,75.67,0,940,N/A
2011,1,5,6,30,0,0,0,-3,158.07,0.20800000000000002,1.4000000000000001,75.66,0,940,N/A
2011,1,5,7,0,0,0,0,-3,163.08,0.20800000000000002,1.4000000000000001,75.11,0,940,N/A
2011,1,5,7,30,0,0,0,-3,166.72,0.20800000000000002,1.4000000000000001,75.09,0,940,N/A
2011,1,5,8,0,0,0,0,-4,167.66,0.20800000000000002,1.4000000000000001,79.69,0,940,N/A
2011,1,5,8,30,0,0,0,-4,165.37,0.20800000000000002,1.3,79.7,0,940,N/A
2011,1,5,9,0,0,0,0,-4,160.99,0.20800000000000002,1.3,78.37,0,940,N/A
2011,1,5,9,30,0,0,0,-4,155.64000000000001,0.20800000000000002,1.3,78.38,0,940,N/A
2011,1,5,10,0,0,0,0,-4,149.84,0.20800000000000002,1.3,77.08,0,940,N/A
2011,1,5,10,30,0,0,0,-4,143.84,0.20800000000000002,1.3,77.08,0,940,N/A
2011,1,5,11,0,0,0,0,-4,137.73,0.20800000000000002,1.4000000000000001,75.94,0,940,N/A
2011,1,5,11,30,0,0,0,-4,131.58,0.20800000000000002,1.4000000000000001,75.94,0,940,N/A
2011,1,5,12,0,0,0,0,-4,125.44,0.20800000000000002,1.4000000000000001,74.98,0,940,N/A
2011,1,5,12,30,0,0,0,-4,119.32000000000001,0.20800000000000002,1.4000000000000001,74.98,0,940,N/A
2011,1,5,13,0,0,0,0,-5,113.27,0.20800000000000002,1.4000000000000001,74.26,0,940,N/A
2011,1,5,13,30,0,0,0,-5,107.31,0.20800000000000002,1.4000000000000001,74.27,0,940,N/A
2011,1,5,14,0,0,0,0,-5,101.45,0.20800000000000002,1.4000000000000001,73.61,0,940,N/A
2011,1,5,14,30,0,0,0,-5,95.73,0.20800000000000002,1.2000000000000002,68.46000000000001,0,940,N/A
2011,1,5,15,0,0,0,0,-3,90.19,0.20800000000000002,1.2000000000000002,75.54,0,940,N/A
2011,1,5,15,30,26,482,69,-3,84.86,0.20800000000000002,1.8,70.3,2,940,N/A
2011,1,5,16,0,40,668,158,-3,79.8,0.20800000000000002,2.4000000000000004,63.4,4,940,N/A
2011,1,5,16,30,49,777,250,-3,75.05,0.20800000000000002,2.9000000000000004,59.11,5,940,N/A
2011,1,5,17,0,56,845,336,-3,70.7,0.20800000000000002,3.4000000000000004,53.53,6,940,N/A
2011,1,5,17,30,61,892,413,-3,66.81,0.20800000000000002,3.7,53.53,7,940,N/A
2011,1,5,18,0,68,914,476,-4,63.480000000000004,0.20800000000000002,4,48.25,8,940,N/A
2011,1,5,18,30,71,936,528,-4,60.800000000000004,0.20800000000000002,4.1000000000000005,48.230000000000004,8,940,N/A
2011,1,5,19,0,74,949,564,-4,58.86,0.20800000000000002,4.3,44.45,9,940,N/A
2011,1,5,19,30,75,956,585,-4,57.74,0.20800000000000002,4.3,44.43,9,940,N/A
2011,1,5,20,0,142,658,496,-4,57.480000000000004,0.20800000000000002,4.3,40.99,10,940,N/A
2011,1,5,20,30,74,952,578,-4,58.11,0.20800000000000002,4.2,40.980000000000004,10,940,N/A
2011,1,5,21,0,147,601,451,-4,59.58,0.20800000000000002,4.2,38.33,10,940,N/A
2011,1,5,21,30,135,593,416,-4,61.83,0.20800000000000002,3.9000000000000004,38.32,10,940,N/A
2011,1,5,22,0,92,698,390,-4,64.8,0.20800000000000002,3.7,39.26,10,940,N/A
2011,1,5,22,30,80,675,329,-4,68.37,0.20800000000000002,2.7,42,9,940,N/A
2011,1,5,23,0,92,463,232,-1,72.46000000000001,0.20800000000000002,1.8,56.47,8,940,N/A
2011,1,5,23,30,68,419,162,-1,76.99,0.20800000000000002,1.5,64.82000000000001,6,940,N/A
2011,1,6,0,0,36,586,119,-1,81.88,0.20800000000000002,1.3,70.98,4,940,N/A
2011,1,6,0,30,18,337,36,-1,87.06,0.20800000000000002,1.3,76.21000000000001,3,940,N/A
