SiteID,2179748,Site Timezone,-5,Data Timezone,-5,Longitude,-76.1702880859,Latitude,43.0673561096
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2012,1,1,16,20,13.61,7.5200000000000005
2012,1,1,16,25,13.86,7.46
2012,1,1,16,30,14.16,7.44
2012,1,1,16,35,14.5,7.43
2012,1,1,16,40,14.700000000000001,7.43
2012,1,1,16,45,14.73,7.43
2012,1,1,16,50,14.63,7.43
2012,1,1,16,55,14.4,7.42
2012,1,1,17,0,14.23,7.4
2012,1,1,17,5,14.17,7.37
2012,1,1,17,10,14.24,7.3500000000000005
2012,1,1,17,15,14.5,7.34
2012,1,1,17,20,15.05,7.36
2012,1,1,17,25,15.72,7.4
2012,1,1,17,30,16.26,7.46
2012,1,1,17,35,16.56,7.51
2012,1,1,17,40,16.61,7.53
2012,1,1,17,45,16.51,7.54
2012,1,1,17,50,16.41,7.51
2012,1,1,17,55,16.240000000000002,7.47
2012,1,1,18,0,16.01,7.42
2012,1,1,18,5,15.76,7.37
2012,1,1,18,10,15.44,7.33
2012,1,1,18,15,14.98,7.29
2012,1,1,18,20,14.71,7.24
2012,1,1,18,25,14.620000000000001,7.23
2012,1,1,18,30,14.73,7.23
2012,1,1,18,35,14.77,7.19
2012,1,1,18,40,14.67,7.12
2012,1,1,18,45,14.73,7.08
2012,1,1,18,50,14.790000000000001,7.07
2012,1,1,18,55,14.88,7.09
2012,1,1,19,0,14.9,7.13
2012,1,1,19,5,14.870000000000001,7.16
2012,1,1,19,10,14.81,7.19
2012,1,1,19,15,14.72,7.17
2012,1,1,19,20,14.540000000000001,7.15
2012,1,1,19,25,14.39,7.15
2012,1,1,19,30,14.34,7.17
2012,1,1,19,35,14.21,7.21
2012,1,1,19,40,14.25,7.29
2012,1,1,19,45,14.24,7.4
2012,1,1,19,50,14.040000000000001,7.41
2012,1,1,19,55,13.84,7.43
2012,1,1,20,0,13.73,7.44
2012,1,1,20,5,13.71,7.5
2012,1,1,20,10,13.56,7.5200000000000005
2012,1,1,20,15,13.6,7.46
2012,1,1,20,20,14.11,7.38
2012,1,1,20,25,14.36,7.25
2012,1,1,20,30,14.26,7.16
2012,1,1,20,35,13.77,7.12
2012,1,1,20,40,12.700000000000001,7.04
2012,1,1,20,45,12.11,7.04
2012,1,1,20,50,11.64,7.01
2012,1,1,20,55,12.23,6.97
2012,1,1,21,0,14.69,6.91
2012,1,1,21,5,13.88,6.72
2012,1,1,21,10,12.01,6.62
2012,1,1,21,15,10.16,6.5200000000000005
2012,1,1,21,20,8.53,6.33
2012,1,1,21,25,8.17,6.12
2012,1,1,21,30,9.23,5.93
2012,1,1,21,35,11.84,5.74
2012,1,1,21,40,15.17,5.43
2012,1,1,21,45,17.48,5.12
2012,1,1,21,50,16.95,4.94
2012,1,1,21,55,14.530000000000001,4.82
2012,1,1,22,0,12.8,4.69
2012,1,1,22,5,12.91,4.5200000000000005
2012,1,1,22,10,13.84,4.32
2012,1,1,22,15,14.23,4.18
2012,1,1,22,20,14.06,4.11
2012,1,1,22,25,13.39,4.12
2012,1,1,22,30,12.13,4.21
2012,1,1,22,35,10.68,4.32
2012,1,1,22,40,9.6,4.33
2012,1,1,22,45,8.89,4.18
2012,1,1,22,50,8.35,3.94
2012,1,1,22,55,8.48,3.62
2012,1,1,23,0,9.76,3.25
2012,1,1,23,5,11.370000000000001,3.09
2012,1,1,23,10,12.05,3.0700000000000003
2012,1,1,23,15,12.34,3.0500000000000003
2012,1,1,23,20,11.92,3.0500000000000003
2012,1,1,23,25,11.08,3.08
2012,1,1,23,30,9.98,3.12
2012,1,1,23,35,8.870000000000001,3.14
2012,1,1,23,40,8.540000000000001,3.1
2012,1,1,23,45,8.61,2.95
2012,1,1,23,50,8.790000000000001,2.7600000000000002
2012,1,1,23,55,9.13,2.6
2012,1,2,0,0,9.34,2.5100000000000002
2012,1,2,0,5,9.41,2.49
2012,1,2,0,10,9.68,2.5100000000000002
2012,1,2,0,15,10.120000000000001,2.54
2012,1,2,0,20,10.43,2.5500000000000003
2012,1,2,0,25,10.65,2.54
2012,1,2,0,30,11.05,2.5
2012,1,2,0,35,11.66,2.42
2012,1,2,0,40,12.06,2.27
2012,1,2,0,45,12.82,2.14
2012,1,2,0,50,13.89,2.06
2012,1,2,0,55,14.530000000000001,1.97
2012,1,2,1,0,14.69,1.84
2012,1,2,1,5,14.68,1.72
2012,1,2,1,10,14.31,1.6400000000000001
2012,1,2,1,15,13.450000000000001,1.62
2012,1,2,1,20,12.450000000000001,1.62
2012,1,2,1,25,11.88,1.62
2012,1,2,1,30,11.8,1.59
2012,1,2,1,35,12.08,1.5
2012,1,2,1,40,12.83,1.37
2012,1,2,1,45,13.64,1.23
2012,1,2,1,50,13.81,1.1400000000000001
2012,1,2,1,55,13.55,1.08
2012,1,2,2,0,13.27,1.03
2012,1,2,2,5,13.18,0.97
2012,1,2,2,10,13.23,0.92
2012,1,2,2,15,13.44,0.84
2012,1,2,2,20,13.82,0.79
2012,1,2,2,25,13.98,0.79
2012,1,2,2,30,13.77,0.73
2012,1,2,2,35,13.530000000000001,0.61
2012,1,2,2,40,13.17,0.49
2012,1,2,2,45,12.51,0.45
2012,1,2,2,50,11.620000000000001,0.44
2012,1,2,2,55,10.65,0.45
2012,1,2,3,0,9.55,0.46
2012,1,2,3,5,8.59,0.47000000000000003
2012,1,2,3,10,8.21,0.5
2012,1,2,3,15,8.57,0.49
2012,1,2,3,20,9.76,0.47000000000000003
2012,1,2,3,25,11.17,0.51
2012,1,2,3,30,11.78,0.55
2012,1,2,3,35,11.790000000000001,0.52
2012,1,2,3,40,11.71,0.46
2012,1,2,3,45,11.9,0.38
2012,1,2,3,50,12.32,0.3
2012,1,2,3,55,12.700000000000001,0.24
2012,1,2,4,0,12.86,0.19
2012,1,2,4,5,12.88,0.15
2012,1,2,4,10,12.82,0.11
2012,1,2,4,15,12.72,0.08
2012,1,2,4,20,12.59,0.07
2012,1,2,4,25,12.41,0.07
2012,1,2,4,30,12.1,0.07
2012,1,2,4,35,11.85,0.06
2012,1,2,4,40,11.99,0.03
2012,1,2,4,45,12.530000000000001,-0.01
2012,1,2,4,50,13.17,-0.04
2012,1,2,4,55,13.530000000000001,-0.06
2012,1,2,5,0,13.43,-0.09
2012,1,2,5,5,13.040000000000001,-0.13
2012,1,2,5,10,12.790000000000001,-0.16
2012,1,2,5,15,12.88,-0.19
2012,1,2,5,20,13.3,-0.21
2012,1,2,5,25,13.77,-0.22
2012,1,2,5,30,13.97,-0.23
2012,1,2,5,35,13.86,-0.24
2012,1,2,5,40,13.61,-0.26
2012,1,2,5,45,13.57,-0.29
2012,1,2,5,50,13.89,-0.33
2012,1,2,5,55,14.47,-0.36
2012,1,2,6,0,15.01,-0.39
2012,1,2,6,5,15.280000000000001,-0.42
2012,1,2,6,10,15.22,-0.45
2012,1,2,6,15,15.01,-0.47000000000000003
2012,1,2,6,20,14.73,-0.49
2012,1,2,6,25,14.450000000000001,-0.51
2012,1,2,6,30,14.23,-0.52
2012,1,2,6,35,14.23,-0.52
2012,1,2,6,40,14.43,-0.53
2012,1,2,6,45,14.68,-0.55
2012,1,2,6,50,14.77,-0.58
2012,1,2,6,55,14.68,-0.6
2012,1,2,7,0,14.530000000000001,-0.61
2012,1,2,7,5,14.4,-0.62
2012,1,2,7,10,14.39,-0.65
2012,1,2,7,15,14.46,-0.67
2012,1,2,7,20,14.6,-0.6900000000000001
2012,1,2,7,25,14.780000000000001,-0.71
2012,1,2,7,30,14.93,-0.73
2012,1,2,7,35,14.99,-0.74
2012,1,2,7,40,14.96,-0.76
2012,1,2,7,45,14.870000000000001,-0.77
2012,1,2,7,50,14.89,-0.79
2012,1,2,7,55,14.67,-0.8
2012,1,2,8,0,14.55,-0.8200000000000001
2012,1,2,8,5,14.290000000000001,-0.84
2012,1,2,8,10,13.96,-0.86
2012,1,2,8,15,13.94,-0.87
2012,1,2,8,20,13.700000000000001,-0.87
2012,1,2,8,25,13.72,-0.87
2012,1,2,8,30,13.91,-0.87
2012,1,2,8,35,14.16,-0.86
2012,1,2,8,40,13.99,-0.86
2012,1,2,8,45,13.89,-0.86
2012,1,2,8,50,13.94,-0.86
2012,1,2,8,55,14.09,-0.85
2012,1,2,9,0,14.15,-0.85
2012,1,2,9,5,14.11,-0.85
2012,1,2,9,10,14.040000000000001,-0.84
2012,1,2,9,15,13.99,-0.84
2012,1,2,9,20,13.96,-0.84
2012,1,2,9,25,13.950000000000001,-0.8300000000000001
2012,1,2,9,30,13.88,-0.8300000000000001
2012,1,2,9,35,13.780000000000001,-0.81
2012,1,2,9,40,13.65,-0.79
2012,1,2,9,45,13.540000000000001,-0.77
2012,1,2,9,50,13.46,-0.77
2012,1,2,9,55,13.24,-0.75
2012,1,2,10,0,13.08,-0.74
2012,1,2,10,5,13.24,-0.73
2012,1,2,10,10,13.31,-0.73
2012,1,2,10,15,13.16,-0.72
2012,1,2,10,20,13.01,-0.6900000000000001
2012,1,2,10,25,12.92,-0.67
2012,1,2,10,30,12.84,-0.65
2012,1,2,10,35,12.86,-0.64
2012,1,2,10,40,12.790000000000001,-0.62
2012,1,2,10,45,12.72,-0.59
2012,1,2,10,50,12.71,-0.56
2012,1,2,10,55,12.61,-0.52
2012,1,2,11,0,12.47,-0.48
2012,1,2,11,5,12.39,-0.45
2012,1,2,11,10,12.44,-0.41000000000000003
2012,1,2,11,15,12.49,-0.39
2012,1,2,11,20,12.450000000000001,-0.37
2012,1,2,11,25,12.39,-0.36
2012,1,2,11,30,12.280000000000001,-0.34
2012,1,2,11,35,12.14,-0.32
2012,1,2,11,40,12,-0.29
2012,1,2,11,45,11.91,-0.26
2012,1,2,11,50,11.84,-0.23
2012,1,2,11,55,11.72,-0.19
2012,1,2,12,0,11.66,-0.16
2012,1,2,12,5,11.71,-0.15
2012,1,2,12,10,11.77,-0.15
2012,1,2,12,15,11.72,-0.15
2012,1,2,12,20,11.65,-0.15
2012,1,2,12,25,11.620000000000001,-0.15
2012,1,2,12,30,11.57,-0.15
2012,1,2,12,35,11.55,-0.16
2012,1,2,12,40,11.56,-0.17
2012,1,2,12,45,11.39,-0.18
2012,1,2,12,50,11.19,-0.2
2012,1,2,12,55,11.13,-0.18
2012,1,2,13,0,11.31,-0.15
2012,1,2,13,5,11.48,-0.14
2012,1,2,13,10,11.51,-0.13
2012,1,2,13,15,11.39,-0.11
2012,1,2,13,20,11.290000000000001,-0.11
2012,1,2,13,25,11.47,-0.1
2012,1,2,13,30,11.98,-0.17
2012,1,2,13,35,12.43,-0.49
2012,1,2,13,40,11.55,-0.84
2012,1,2,13,45,10.66,-0.71
2012,1,2,13,50,10.78,-0.52
2012,1,2,13,55,11.38,-0.41000000000000003
2012,1,2,14,0,11.66,-0.42
2012,1,2,14,5,11.450000000000001,-0.43
2012,1,2,14,10,10.99,-0.39
2012,1,2,14,15,10.83,-0.33
2012,1,2,14,20,11.18,-0.31
2012,1,2,14,25,11.65,-0.33
2012,1,2,14,30,12.030000000000001,-0.36
2012,1,2,14,35,12.27,-0.41000000000000003
2012,1,2,14,40,12.35,-0.53
2012,1,2,14,45,11.89,-0.5700000000000001
2012,1,2,14,50,11.63,-0.5
2012,1,2,14,55,11.72,-0.48
2012,1,2,15,0,11.61,-0.52
2012,1,2,15,5,11.370000000000001,-0.56
2012,1,2,15,10,11.41,-0.59
2012,1,2,15,15,11.620000000000001,-0.63
2012,1,2,15,20,11.67,-0.67
2012,1,2,15,25,11.52,-0.7000000000000001
2012,1,2,15,30,11.26,-0.72
2012,1,2,15,35,10.97,-0.73
2012,1,2,15,40,10.84,-0.74
2012,1,2,15,45,10.89,-0.76
2012,1,2,15,50,10.57,-0.8
2012,1,2,15,55,10.17,-0.8200000000000001
2012,1,2,16,0,10.58,-0.86
2012,1,2,16,5,11.85,-1.01
2012,1,2,16,10,12.4,-1.1500000000000001
2012,1,2,16,15,12.05,-1.25
2012,1,2,16,20,11.950000000000001,-1.37
2012,1,2,16,25,12.11,-1.49
2012,1,2,16,30,12.05,-1.58
2012,1,2,16,35,11.94,-1.6400000000000001
2012,1,2,16,40,11.31,-1.72
2012,1,2,16,45,10.620000000000001,-1.81
2012,1,2,16,50,10.4,-1.87
2012,1,2,16,55,10.4,-1.94
2012,1,2,17,0,10.59,-2.0100000000000002
2012,1,2,17,5,10.53,-2.06
2012,1,2,17,10,10.52,-2.14
2012,1,2,17,15,11.01,-2.25
2012,1,2,17,20,11.6,-2.42
2012,1,2,17,25,12.01,-2.47
2012,1,2,17,30,12.51,-2.7
2012,1,2,17,35,12.63,-2.73
2012,1,2,17,40,12.700000000000001,-2.7
2012,1,2,17,45,12.23,-2.71
2012,1,2,17,50,11.82,-2.7600000000000002
2012,1,2,17,55,11.19,-3.06
2012,1,2,18,0,10.43,-2.98
2012,1,2,18,5,10.14,-2.9
2012,1,2,18,10,9.82,-2.97
2012,1,2,18,15,9.450000000000001,-3.11
2012,1,2,18,20,9.33,-3.17
2012,1,2,18,25,9.49,-3.12
2012,1,2,18,30,9.8,-3.1
2012,1,2,18,35,10.05,-3.09
2012,1,2,18,40,9.81,-3.1
2012,1,2,18,45,9.38,-3.11
2012,1,2,18,50,9.01,-3.17
2012,1,2,18,55,8.49,-3.25
2012,1,2,19,0,7.99,-3.33
2012,1,2,19,5,8.01,-3.47
2012,1,2,19,10,8.540000000000001,-3.69
2012,1,2,19,15,9.28,-3.75
2012,1,2,19,20,9.39,-3.69
2012,1,2,19,25,8.51,-3.73
2012,1,2,19,30,8.38,-3.8000000000000003
2012,1,2,19,35,8.92,-3.94
2012,1,2,19,40,8.870000000000001,-4.33
2012,1,2,19,45,8.5,-4.2700000000000005
2012,1,2,19,50,8.33,-4.13
2012,1,2,19,55,8.42,-4
2012,1,2,20,0,8.51,-3.87
2012,1,2,20,5,8.17,-3.8200000000000003
2012,1,2,20,10,8.3,-3.7800000000000002
2012,1,2,20,15,9.14,-3.66
2012,1,2,20,20,10.28,-3.61
2012,1,2,20,25,11.16,-3.66
2012,1,2,20,30,11.870000000000001,-3.84
2012,1,2,20,35,12.23,-4.0200000000000005
2012,1,2,20,40,11.92,-4.09
2012,1,2,20,45,11.43,-4.1
2012,1,2,20,50,11.22,-4.07
2012,1,2,20,55,11.63,-4.0600000000000005
2012,1,2,21,0,12.27,-4.15
2012,1,2,21,5,12.34,-4.24
2012,1,2,21,10,12.06,-4.34
2012,1,2,21,15,11.8,-4.43
2012,1,2,21,20,11.56,-4.51
2012,1,2,21,25,11.43,-4.57
2012,1,2,21,30,11.450000000000001,-4.64
2012,1,2,21,35,11.82,-4.71
2012,1,2,21,40,12.33,-4.8
2012,1,2,21,45,12.59,-4.93
2012,1,2,21,50,12.31,-5.2
2012,1,2,21,55,11.48,-5.51
2012,1,2,22,0,10.72,-5.68
2012,1,2,22,5,10.25,-5.65
2012,1,2,22,10,10.02,-5.64
2012,1,2,22,15,9.98,-5.65
2012,1,2,22,20,9.540000000000001,-5.69
2012,1,2,22,25,8.88,-5.92
2012,1,2,22,30,8.51,-6.15
2012,1,2,22,35,8.64,-6.28
2012,1,2,22,40,9.19,-6.33
2012,1,2,22,45,9.51,-6.4
2012,1,2,22,50,9.05,-6.54
2012,1,2,22,55,8.3,-6.6000000000000005
2012,1,2,23,0,7.84,-6.6000000000000005
2012,1,2,23,5,7.640000000000001,-6.57
2012,1,2,23,10,7.54,-6.54
2012,1,2,23,15,7.47,-6.5200000000000005
2012,1,2,23,20,7.42,-6.5
2012,1,2,23,25,7.36,-6.44
2012,1,2,23,30,7.49,-6.36
2012,1,2,23,35,7.88,-6.29
2012,1,2,23,40,8.15,-6.25
2012,1,2,23,45,8.11,-6.25
2012,1,2,23,50,8.14,-6.29
2012,1,2,23,55,8.05,-6.36
2012,1,3,0,0,7.8,-6.4
2012,1,3,0,5,7.63,-6.49
2012,1,3,0,10,7.47,-6.5600000000000005
2012,1,3,0,15,7.0600000000000005,-6.48
2012,1,3,0,20,7.04,-6.47
2012,1,3,0,25,7.3500000000000005,-6.62
2012,1,3,0,30,7.21,-6.75
2012,1,3,0,35,7.0200000000000005,-6.83
2012,1,3,0,40,6.83,-6.890000000000001
2012,1,3,0,45,6.41,-6.94
2012,1,3,0,50,6.1000000000000005,-6.94
2012,1,3,0,55,6.13,-6.94
2012,1,3,1,0,6.2700000000000005,-6.97
2012,1,3,1,5,6.36,-6.96
2012,1,3,1,10,6.28,-6.92
2012,1,3,1,15,6.09,-6.86
2012,1,3,1,20,5.76,-6.8
2012,1,3,1,25,6.03,-6.75
2012,1,3,1,30,6.6000000000000005,-6.75
2012,1,3,1,35,6.78,-6.76
2012,1,3,1,40,6.86,-6.73
2012,1,3,1,45,7.73,-6.75
2012,1,3,1,50,8.52,-6.86
2012,1,3,1,55,8.620000000000001,-6.9
2012,1,3,2,0,8.44,-6.86
2012,1,3,2,5,8.16,-6.8500000000000005
2012,1,3,2,10,7.86,-6.86
2012,1,3,2,15,7.98,-6.88
2012,1,3,2,20,8.700000000000001,-7.08
2012,1,3,2,25,9.55,-7.36
2012,1,3,2,30,9.700000000000001,-7.5600000000000005
2012,1,3,2,35,9.03,-7.66
2012,1,3,2,40,8.78,-7.65
2012,1,3,2,45,8.9,-7.57
2012,1,3,2,50,9.03,-7.54
2012,1,3,2,55,9.040000000000001,-7.58
2012,1,3,3,0,8.92,-7.63
2012,1,3,3,5,8.45,-7.66
2012,1,3,3,10,7.9,-7.66
2012,1,3,3,15,8.81,-7.87
2012,1,3,3,20,9.55,-8.2
2012,1,3,3,25,10.03,-8.19
2012,1,3,3,30,9.870000000000001,-8.32
2012,1,3,3,35,9.47,-8.43
2012,1,3,3,40,9.35,-8.44
2012,1,3,3,45,9.28,-8.49
2012,1,3,3,50,9.08,-8.57
2012,1,3,3,55,8.82,-8.620000000000001
2012,1,3,4,0,8.620000000000001,-8.66
2012,1,3,4,5,8.47,-8.69
2012,1,3,4,10,8.42,-8.73
2012,1,3,4,15,8.51,-8.77
2012,1,3,4,20,8.59,-8.790000000000001
2012,1,3,4,25,8.51,-8.82
2012,1,3,4,30,8.370000000000001,-8.85
2012,1,3,4,35,8.370000000000001,-8.92
2012,1,3,4,40,8.48,-8.96
2012,1,3,4,45,8.77,-8.94
2012,1,3,4,50,9.09,-8.93
2012,1,3,4,55,9.200000000000001,-8.950000000000001
2012,1,3,5,0,9.14,-8.96
2012,1,3,5,5,9.25,-9
2012,1,3,5,10,9.450000000000001,-9.07
2012,1,3,5,15,9.39,-9.18
2012,1,3,5,20,9.05,-9.31
2012,1,3,5,25,8.72,-9.43
2012,1,3,5,30,8.370000000000001,-9.56
2012,1,3,5,35,8.120000000000001,-9.68
2012,1,3,5,40,7.84,-9.78
2012,1,3,5,45,7.58,-9.84
2012,1,3,5,50,7.37,-9.85
2012,1,3,5,55,7.15,-9.81
2012,1,3,6,0,6.97,-9.75
2012,1,3,6,5,6.5600000000000005,-9.66
2012,1,3,6,10,6.49,-9.57
2012,1,3,6,15,7.0600000000000005,-9.59
2012,1,3,6,20,7.15,-9.69
2012,1,3,6,25,7.36,-9.72
2012,1,3,6,30,8.28,-9.72
2012,1,3,6,35,9.72,-9.77
2012,1,3,6,40,10.47,-9.93
2012,1,3,6,45,10.23,-10.05
2012,1,3,6,50,9.9,-10.1
2012,1,3,6,55,9.620000000000001,-10.200000000000001
2012,1,3,7,0,9.52,-10.25
2012,1,3,7,5,9.450000000000001,-10.27
2012,1,3,7,10,9.25,-10.31
2012,1,3,7,15,9.05,-10.35
2012,1,3,7,20,8.83,-10.38
