SiteID,2179748,Site Timezone,-5,Data Timezone,-5,Longitude,-76.1702880859,Latitude,43.0673561096
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2010,1,2,8,15,8.17,-7.63
2010,1,2,8,20,8.25,-7.68
2010,1,2,8,25,8.27,-7.7
2010,1,2,8,30,8.32,-7.71
2010,1,2,8,35,8.370000000000001,-7.73
2010,1,2,8,40,8.4,-7.75
2010,1,2,8,45,8.48,-7.7700000000000005
2010,1,2,8,50,8.59,-7.79
2010,1,2,8,55,8.64,-7.82
2010,1,2,9,0,8.69,-7.86
2010,1,2,9,5,8.97,-7.9
2010,1,2,9,10,9.57,-7.95
2010,1,2,9,15,10.22,-8.06
2010,1,2,9,20,10.63,-8.21
2010,1,2,9,25,10.790000000000001,-8.34
2010,1,2,9,30,10.77,-8.46
2010,1,2,9,35,10.64,-8.56
2010,1,2,9,40,10.58,-8.67
2010,1,2,9,45,10.56,-8.8
2010,1,2,9,50,10.49,-8.9
2010,1,2,9,55,10.55,-8.99
2010,1,2,10,0,10.700000000000001,-9.06
2010,1,2,10,5,10.78,-9.1
2010,1,2,10,10,10.82,-9.15
2010,1,2,10,15,10.92,-9.19
2010,1,2,10,20,11.03,-9.23
2010,1,2,10,25,11.09,-9.26
2010,1,2,10,30,11.08,-9.290000000000001
2010,1,2,10,35,11.040000000000001,-9.31
2010,1,2,10,40,11,-9.33
2010,1,2,10,45,10.950000000000001,-9.36
2010,1,2,10,50,10.9,-9.39
2010,1,2,10,55,10.83,-9.42
2010,1,2,11,0,10.8,-9.46
2010,1,2,11,5,10.8,-9.49
2010,1,2,11,10,10.82,-9.52
2010,1,2,11,15,10.86,-9.56
2010,1,2,11,20,10.92,-9.6
2010,1,2,11,25,10.94,-9.63
2010,1,2,11,30,10.9,-9.66
2010,1,2,11,35,10.86,-9.69
2010,1,2,11,40,10.82,-9.71
2010,1,2,11,45,10.790000000000001,-9.73
2010,1,2,11,50,10.790000000000001,-9.75
2010,1,2,11,55,10.81,-9.76
2010,1,2,12,0,10.81,-9.78
2010,1,2,12,5,10.81,-9.8
2010,1,2,12,10,10.81,-9.82
2010,1,2,12,15,10.81,-9.84
2010,1,2,12,20,10.82,-9.85
2010,1,2,12,25,10.82,-9.870000000000001
2010,1,2,12,30,10.82,-9.88
2010,1,2,12,35,10.81,-9.89
2010,1,2,12,40,10.76,-9.9
2010,1,2,12,45,10.73,-9.9
2010,1,2,12,50,10.76,-9.9
2010,1,2,12,55,10.83,-9.91
2010,1,2,13,0,10.9,-9.92
2010,1,2,13,5,10.89,-9.94
2010,1,2,13,10,10.68,-9.96
2010,1,2,13,15,10.35,-9.97
2010,1,2,13,20,10.05,-9.99
2010,1,2,13,25,9.81,-10.01
2010,1,2,13,30,9.67,-10.05
2010,1,2,13,35,9.64,-10.11
2010,1,2,13,40,9.82,-10.21
2010,1,2,13,45,10.16,-10.35
2010,1,2,13,50,10.57,-10.49
2010,1,2,13,55,10.99,-10.59
2010,1,2,14,0,11.33,-10.68
2010,1,2,14,5,11.46,-10.75
2010,1,2,14,10,11.450000000000001,-10.77
2010,1,2,14,15,11.46,-10.790000000000001
2010,1,2,14,20,11.42,-10.82
2010,1,2,14,25,11.31,-10.85
2010,1,2,14,30,11.19,-10.870000000000001
2010,1,2,14,35,11.19,-10.870000000000001
2010,1,2,14,40,11.26,-10.88
2010,1,2,14,45,11.23,-10.88
2010,1,2,14,50,11.17,-10.91
2010,1,2,14,55,11.15,-10.93
2010,1,2,15,0,11.14,-10.950000000000001
2010,1,2,15,5,11.040000000000001,-10.98
2010,1,2,15,10,10.92,-11.02
2010,1,2,15,15,10.86,-11.05
2010,1,2,15,20,10.9,-11.09
2010,1,2,15,25,10.94,-11.14
2010,1,2,15,30,10.93,-11.200000000000001
2010,1,2,15,35,10.91,-11.27
2010,1,2,15,40,10.94,-11.33
2010,1,2,15,45,10.98,-11.39
2010,1,2,15,50,11.07,-11.46
2010,1,2,15,55,11.16,-11.53
2010,1,2,16,0,11.18,-11.6
2010,1,2,16,5,11.11,-11.67
2010,1,2,16,10,11.09,-11.74
2010,1,2,16,15,11.15,-11.8
2010,1,2,16,20,11.15,-11.85
2010,1,2,16,25,11.1,-11.9
2010,1,2,16,30,11.02,-11.94
2010,1,2,16,35,10.9,-11.97
2010,1,2,16,40,10.84,-12.01
2010,1,2,16,45,10.85,-12.06
2010,1,2,16,50,10.81,-12.11
2010,1,2,16,55,10.74,-12.15
2010,1,2,17,0,10.64,-12.18
2010,1,2,17,5,10.59,-12.21
2010,1,2,17,10,10.620000000000001,-12.25
2010,1,2,17,15,10.65,-12.280000000000001
2010,1,2,17,20,10.64,-12.3
2010,1,2,17,25,10.63,-12.32
2010,1,2,17,30,10.63,-12.34
2010,1,2,17,35,10.64,-12.35
2010,1,2,17,40,10.69,-12.370000000000001
2010,1,2,17,45,10.72,-12.39
2010,1,2,17,50,10.700000000000001,-12.4
2010,1,2,17,55,10.620000000000001,-12.42
2010,1,2,18,0,10.57,-12.44
2010,1,2,18,5,10.58,-12.46
2010,1,2,18,10,10.57,-12.48
2010,1,2,18,15,10.53,-12.49
2010,1,2,18,20,10.52,-12.5
2010,1,2,18,25,10.57,-12.51
2010,1,2,18,30,10.63,-12.52
2010,1,2,18,35,10.74,-12.530000000000001
2010,1,2,18,40,10.790000000000001,-12.530000000000001
2010,1,2,18,45,10.78,-12.530000000000001
2010,1,2,18,50,10.74,-12.540000000000001
2010,1,2,18,55,10.67,-12.540000000000001
2010,1,2,19,0,10.61,-12.540000000000001
2010,1,2,19,5,10.57,-12.540000000000001
2010,1,2,19,10,10.57,-12.540000000000001
2010,1,2,19,15,10.58,-12.540000000000001
2010,1,2,19,20,10.59,-12.530000000000001
2010,1,2,19,25,10.55,-12.52
2010,1,2,19,30,10.540000000000001,-12.51
2010,1,2,19,35,10.61,-12.5
2010,1,2,19,40,10.56,-12.47
2010,1,2,19,45,10.36,-12.44
2010,1,2,19,50,10.15,-12.42
2010,1,2,19,55,9.98,-12.39
2010,1,2,20,0,9.870000000000001,-12.35
2010,1,2,20,5,9.790000000000001,-12.290000000000001
2010,1,2,20,10,9.69,-12.21
2010,1,2,20,15,9.53,-12.11
2010,1,2,20,20,9.52,-11.99
2010,1,2,20,25,9.67,-11.870000000000001
2010,1,2,20,30,10.03,-11.76
2010,1,2,20,35,10.53,-11.71
2010,1,2,20,40,10.950000000000001,-11.700000000000001
2010,1,2,20,45,11.24,-11.72
2010,1,2,20,50,11.33,-11.75
2010,1,2,20,55,11.34,-11.78
2010,1,2,21,0,11.34,-11.8
2010,1,2,21,5,11.38,-11.82
2010,1,2,21,10,11.44,-11.85
2010,1,2,21,15,11.51,-11.88
2010,1,2,21,20,11.63,-11.91
2010,1,2,21,25,11.78,-11.950000000000001
2010,1,2,21,30,11.89,-12
2010,1,2,21,35,11.92,-12.030000000000001
2010,1,2,21,40,11.94,-12.07
2010,1,2,21,45,11.97,-12.11
2010,1,2,21,50,11.97,-12.14
2010,1,2,21,55,11.94,-12.17
2010,1,2,22,0,11.9,-12.19
2010,1,2,22,5,11.89,-12.22
2010,1,2,22,10,11.91,-12.25
2010,1,2,22,15,11.94,-12.280000000000001
2010,1,2,22,20,11.97,-12.32
2010,1,2,22,25,12,-12.35
2010,1,2,22,30,12.02,-12.38
2010,1,2,22,35,12.02,-12.41
2010,1,2,22,40,12.040000000000001,-12.44
2010,1,2,22,45,12.07,-12.46
2010,1,2,22,50,12.11,-12.48
2010,1,2,22,55,12.16,-12.51
2010,1,2,23,0,12.23,-12.540000000000001
2010,1,2,23,5,12.3,-12.57
2010,1,2,23,10,12.35,-12.59
2010,1,2,23,15,12.38,-12.61
2010,1,2,23,20,12.42,-12.63
2010,1,2,23,25,12.49,-12.65
2010,1,2,23,30,12.59,-12.67
2010,1,2,23,35,12.67,-12.68
2010,1,2,23,40,12.73,-12.69
2010,1,2,23,45,12.780000000000001,-12.71
2010,1,2,23,50,12.82,-12.72
2010,1,2,23,55,12.84,-12.74
2010,1,3,0,0,12.83,-12.75
2010,1,3,0,5,12.81,-12.76
2010,1,3,0,10,12.81,-12.77
2010,1,3,0,15,12.8,-12.780000000000001
2010,1,3,0,20,12.8,-12.780000000000001
2010,1,3,0,25,12.790000000000001,-12.790000000000001
2010,1,3,0,30,12.780000000000001,-12.8
2010,1,3,0,35,12.9,-12.82
2010,1,3,0,40,13,-12.83
2010,1,3,0,45,13.08,-12.86
2010,1,3,0,50,13.15,-12.88
2010,1,3,0,55,13.14,-12.89
2010,1,3,1,0,13.16,-12.9
2010,1,3,1,5,13.200000000000001,-12.9
2010,1,3,1,10,13.23,-12.91
2010,1,3,1,15,13.25,-12.91
2010,1,3,1,20,13.26,-12.91
2010,1,3,1,25,13.290000000000001,-12.92
2010,1,3,1,30,13.280000000000001,-12.92
2010,1,3,1,35,13.23,-12.91
2010,1,3,1,40,13.15,-12.9
2010,1,3,1,45,13.120000000000001,-12.89
2010,1,3,1,50,13.15,-12.88
2010,1,3,1,55,13.27,-12.870000000000001
2010,1,3,2,0,13.370000000000001,-12.870000000000001
2010,1,3,2,5,13.38,-12.85
2010,1,3,2,10,13.55,-12.84
2010,1,3,2,15,13.83,-12.83
2010,1,3,2,20,13.950000000000001,-12.83
2010,1,3,2,25,13.950000000000001,-12.83
2010,1,3,2,30,13.91,-12.83
2010,1,3,2,35,13.91,-12.83
2010,1,3,2,40,13.85,-12.82
2010,1,3,2,45,13.790000000000001,-12.82
2010,1,3,2,50,13.790000000000001,-12.82
2010,1,3,2,55,13.780000000000001,-12.81
2010,1,3,3,0,13.950000000000001,-12.81
2010,1,3,3,5,14.030000000000001,-12.83
2010,1,3,3,10,13.84,-12.86
2010,1,3,3,15,13.84,-12.88
2010,1,3,3,20,13.92,-12.89
2010,1,3,3,25,14.05,-12.9
2010,1,3,3,30,14.02,-12.91
2010,1,3,3,35,13.94,-12.93
2010,1,3,3,40,13.870000000000001,-12.93
2010,1,3,3,45,13.68,-12.93
2010,1,3,3,50,13.39,-12.93
2010,1,3,3,55,13.19,-12.92
2010,1,3,4,0,13.19,-12.91
2010,1,3,4,5,13.35,-12.9
2010,1,3,4,10,13.52,-12.91
2010,1,3,4,15,13.69,-12.91
2010,1,3,4,20,13.88,-12.92
2010,1,3,4,25,14.030000000000001,-12.93
2010,1,3,4,30,14.1,-12.93
2010,1,3,4,35,14.200000000000001,-12.94
2010,1,3,4,40,14.41,-12.93
2010,1,3,4,45,14.620000000000001,-12.92
2010,1,3,4,50,14.540000000000001,-12.91
2010,1,3,4,55,14.51,-12.91
2010,1,3,5,0,14.49,-12.9
2010,1,3,5,5,14.55,-12.89
2010,1,3,5,10,14.61,-12.870000000000001
2010,1,3,5,15,14.65,-12.85
2010,1,3,5,20,14.58,-12.84
2010,1,3,5,25,14.71,-12.83
2010,1,3,5,30,14.84,-12.82
2010,1,3,5,35,14.9,-12.81
2010,1,3,5,40,15.07,-12.8
2010,1,3,5,45,15.19,-12.780000000000001
2010,1,3,5,50,15.19,-12.77
2010,1,3,5,55,15.24,-12.74
2010,1,3,6,0,15.22,-12.74
2010,1,3,6,5,15.23,-12.74
2010,1,3,6,10,15.31,-12.74
2010,1,3,6,15,15.34,-12.73
2010,1,3,6,20,15.3,-12.72
2010,1,3,6,25,15.34,-12.71
2010,1,3,6,30,15.32,-12.700000000000001
2010,1,3,6,35,15.23,-12.69
2010,1,3,6,40,15.05,-12.68
2010,1,3,6,45,14.9,-12.68
2010,1,3,6,50,14.94,-12.68
2010,1,3,6,55,14.99,-12.68
2010,1,3,7,0,14.93,-12.67
2010,1,3,7,5,14.82,-12.65
2010,1,3,7,10,14.68,-12.64
2010,1,3,7,15,14.47,-12.63
