SiteID,321568,Site Timezone,-8,Data Timezone,-8,Longitude,-117.043716431,Latitude,34.8899917603
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2007,1,1,4,30,4.73,5.1000000000000005
2007,1,1,4,35,4.79,5.08
2007,1,1,4,40,4.84,5.05
2007,1,1,4,45,4.88,5.0200000000000005
2007,1,1,4,50,4.86,4.99
2007,1,1,4,55,4.8100000000000005,4.93
2007,1,1,5,0,4.75,4.88
2007,1,1,5,5,4.69,4.84
2007,1,1,5,10,4.66,4.8100000000000005
2007,1,1,5,15,4.64,4.8
2007,1,1,5,20,4.64,4.8
2007,1,1,5,25,4.62,4.8100000000000005
2007,1,1,5,30,4.59,4.84
2007,1,1,5,35,4.59,4.88
2007,1,1,5,40,4.6000000000000005,4.92
2007,1,1,5,45,4.64,4.95
2007,1,1,5,50,4.72,4.96
2007,1,1,5,55,4.75,4.95
2007,1,1,6,0,4.74,4.92
2007,1,1,6,5,4.72,4.89
2007,1,1,6,10,4.7,4.87
2007,1,1,6,15,4.71,4.8500000000000005
2007,1,1,6,20,4.74,4.84
2007,1,1,6,25,4.76,4.83
2007,1,1,6,30,4.76,4.83
2007,1,1,6,35,4.79,4.8500000000000005
2007,1,1,6,40,4.86,4.87
2007,1,1,6,45,4.96,4.9
2007,1,1,6,50,5.0600000000000005,4.93
2007,1,1,6,55,5.14,4.95
2007,1,1,7,0,5.19,4.98
2007,1,1,7,5,5.23,4.99
2007,1,1,7,10,5.28,4.99
2007,1,1,7,15,5.36,4.97
2007,1,1,7,20,5.42,4.94
2007,1,1,7,25,5.45,4.9
2007,1,1,7,30,5.45,4.87
2007,1,1,7,35,5.43,4.84
2007,1,1,7,40,5.38,4.82
2007,1,1,7,45,5.33,4.82
2007,1,1,7,50,5.2700000000000005,4.84
2007,1,1,7,55,5.2,4.88
2007,1,1,8,0,5.13,4.93
2007,1,1,8,5,5.0600000000000005,4.98
2007,1,1,8,10,4.95,5.04
2007,1,1,8,15,4.8100000000000005,5.09
2007,1,1,8,20,4.61,5.12
2007,1,1,8,25,4.38,5.14
2007,1,1,8,30,4.2,5.16
2007,1,1,8,35,4.08,5.18
2007,1,1,8,40,4.0200000000000005,5.22
2007,1,1,8,45,3.92,5.2700000000000005
2007,1,1,8,50,3.7600000000000002,5.3500000000000005
2007,1,1,8,55,3.56,5.42
2007,1,1,9,0,3.37,5.49
2007,1,1,9,5,3.17,5.5600000000000005
2007,1,1,9,10,3.08,5.62
2007,1,1,9,15,3.12,5.68
2007,1,1,9,20,3.19,5.73
2007,1,1,9,25,3.25,5.79
2007,1,1,9,30,3.3000000000000003,5.87
2007,1,1,9,35,3.3200000000000003,5.96
2007,1,1,9,40,3.33,6.03
2007,1,1,9,45,3.33,6.07
2007,1,1,9,50,3.31,6.08
2007,1,1,9,55,3.27,6.1000000000000005
2007,1,1,10,0,3.24,6.12
2007,1,1,10,5,3.21,6.17
2007,1,1,10,10,3.19,6.24
2007,1,1,10,15,3.19,6.32
2007,1,1,10,20,3.21,6.43
2007,1,1,10,25,3.25,6.57
2007,1,1,10,30,3.25,6.73
2007,1,1,10,35,3.2,6.92
2007,1,1,10,40,3.14,7.11
2007,1,1,10,45,3.1,7.3
2007,1,1,10,50,3.04,7.47
2007,1,1,10,55,2.94,7.640000000000001
2007,1,1,11,0,2.85,7.8
2007,1,1,11,5,2.84,7.94
2007,1,1,11,10,2.88,8.05
2007,1,1,11,15,2.93,8.16
2007,1,1,11,20,2.99,8.27
2007,1,1,11,25,3.0300000000000002,8.4
2007,1,1,11,30,3.02,8.53
2007,1,1,11,35,2.99,8.67
2007,1,1,11,40,2.97,8.8
2007,1,1,11,45,2.97,8.92
2007,1,1,11,50,2.99,9.03
2007,1,1,11,55,2.99,9.14
2007,1,1,12,0,2.94,9.24
2007,1,1,12,5,2.9,9.36
2007,1,1,12,10,2.86,9.48
2007,1,1,12,15,2.7800000000000002,9.61
2007,1,1,12,20,2.66,9.73
2007,1,1,12,25,2.5300000000000002,9.86
2007,1,1,12,30,2.4,10.01
2007,1,1,12,35,2.2800000000000002,10.11
2007,1,1,12,40,2.17,10.19
2007,1,1,12,45,2.11,10.25
2007,1,1,12,50,2.11,10.31
2007,1,1,12,55,2.12,10.38
2007,1,1,13,0,2.07,10.48
2007,1,1,13,5,1.95,10.6
2007,1,1,13,10,1.77,10.74
2007,1,1,13,15,1.61,10.89
2007,1,1,13,20,1.49,11.040000000000001
2007,1,1,13,25,1.42,11.17
2007,1,1,13,30,1.43,11.290000000000001
2007,1,1,13,35,1.51,11.38
2007,1,1,13,40,1.61,11.47
2007,1,1,13,45,1.68,11.56
2007,1,1,13,50,1.75,11.66
2007,1,1,13,55,1.83,11.790000000000001
2007,1,1,14,0,2.04,12
2007,1,1,14,5,2.47,12.23
2007,1,1,14,10,3.17,12.47
2007,1,1,14,15,3.97,12.69
2007,1,1,14,20,4.64,12.84
2007,1,1,14,25,5,12.94
2007,1,1,14,30,5.0200000000000005,13.040000000000001
2007,1,1,14,35,4.8100000000000005,13.15
2007,1,1,14,40,4.6000000000000005,13.26
2007,1,1,14,45,4.68,13.33
2007,1,1,14,50,5.08,13.36
2007,1,1,14,55,5.69,13.35
2007,1,1,15,0,6.42,13.33
2007,1,1,15,5,7.07,13.32
2007,1,1,15,10,7.61,13.3
2007,1,1,15,15,8.16,13.3
2007,1,1,15,20,8.6,13.27
2007,1,1,15,25,9.120000000000001,13.23
2007,1,1,15,30,9.77,13.200000000000001
2007,1,1,15,35,10.47,13.16
2007,1,1,15,40,10.99,13.14
2007,1,1,15,45,11.39,13.15
2007,1,1,15,50,11.450000000000001,13.17
2007,1,1,15,55,11.13,13.23
2007,1,1,16,0,10.56,13.3
2007,1,1,16,5,9.82,13.34
2007,1,1,16,10,8.97,13.35
2007,1,1,16,15,8.01,13.35
2007,1,1,16,20,6.890000000000001,13.34
2007,1,1,16,25,5.64,13.290000000000001
2007,1,1,16,30,4.46,13.16
2007,1,1,16,35,3.69,12.99
2007,1,1,16,40,3.49,12.92
2007,1,1,16,45,3.47,12.99
2007,1,1,16,50,3.48,13.1
2007,1,1,16,55,3.48,13.19
2007,1,1,17,0,3.36,13.290000000000001
2007,1,1,17,5,3.06,13.36
2007,1,1,17,10,2.59,13.4
2007,1,1,17,15,2.15,13.38
2007,1,1,17,20,1.97,13.33
2007,1,1,17,25,2.08,13.280000000000001
2007,1,1,17,30,2.2800000000000002,13.21
2007,1,1,17,35,2.46,13.14
2007,1,1,17,40,2.61,13.08
2007,1,1,17,45,2.67,13.01
2007,1,1,17,50,2.72,12.9
2007,1,1,17,55,2.74,12.77
2007,1,1,18,0,2.73,12.64
2007,1,1,18,5,2.72,12.530000000000001
2007,1,1,18,10,2.67,12.43
2007,1,1,18,15,2.45,12.34
2007,1,1,18,20,2.14,12.27
2007,1,1,18,25,1.8900000000000001,12.21
2007,1,1,18,30,2.07,12.16
2007,1,1,18,35,2.65,12.13
2007,1,1,18,40,3.37,12.11
2007,1,1,18,45,3.89,12.16
2007,1,1,18,50,4.09,12.23
2007,1,1,18,55,4.04,12.23
2007,1,1,19,0,3.86,12.14
2007,1,1,19,5,3.7,12.030000000000001
2007,1,1,19,10,3.7,11.98
2007,1,1,19,15,3.8200000000000003,12.05
2007,1,1,19,20,3.93,12.1
2007,1,1,19,25,3.94,12.05
2007,1,1,19,30,3.98,11.96
2007,1,1,19,35,3.9,11.870000000000001
2007,1,1,19,40,3.54,11.81
2007,1,1,19,45,2.58,11.76
2007,1,1,19,50,1.96,11.67
2007,1,1,19,55,1.52,11.61
2007,1,1,20,0,0.99,11.57
2007,1,1,20,5,0.5700000000000001,11.540000000000001
2007,1,1,20,10,0.36,11.53
2007,1,1,20,15,0.24,11.52
2007,1,1,20,20,0.22,11.52
2007,1,1,20,25,0.32,11.53
2007,1,1,20,30,0.78,11.540000000000001
2007,1,1,20,35,1.29,11.540000000000001
2007,1,1,20,40,1.54,11.56
2007,1,1,20,45,1.75,11.540000000000001
2007,1,1,20,50,1.92,11.49
2007,1,1,20,55,1.98,11.41
2007,1,1,21,0,1.96,11.35
2007,1,1,21,5,1.9000000000000001,11.31
2007,1,1,21,10,1.87,11.27
2007,1,1,21,15,1.9100000000000001,11.23
2007,1,1,21,20,2.08,11.18
2007,1,1,21,25,2.3000000000000003,11.13
2007,1,1,21,30,2.5,11.06
2007,1,1,21,35,2.65,11
2007,1,1,21,40,2.7,10.94
2007,1,1,21,45,2.66,10.88
2007,1,1,21,50,2.59,10.83
2007,1,1,21,55,2.52,10.78
2007,1,1,22,0,2.37,10.73
2007,1,1,22,5,2.11,10.68
2007,1,1,22,10,1.82,10.6
2007,1,1,22,15,1.57,10.5
2007,1,1,22,20,1.4000000000000001,10.38
2007,1,1,22,25,1.33,10.26
2007,1,1,22,30,1.37,10.15
2007,1,1,22,35,1.49,10.07
2007,1,1,22,40,1.58,10
2007,1,1,22,45,1.56,9.91
2007,1,1,22,50,1.45,9.81
2007,1,1,22,55,1.3,9.69
2007,1,1,23,0,1.1500000000000001,9.540000000000001
2007,1,1,23,5,1.01,9.41
2007,1,1,23,10,0.92,9.32
2007,1,1,23,15,0.93,9.290000000000001
2007,1,1,23,20,0.97,9.31
2007,1,1,23,25,0.9400000000000001,9.39
2007,1,1,23,30,0.8,9.48
2007,1,1,23,35,0.63,9.57
2007,1,1,23,40,0.67,9.66
2007,1,1,23,45,0.8300000000000001,9.76
2007,1,1,23,50,1.02,9.85
2007,1,1,23,55,1.29,9.91
2007,1,2,0,0,1.57,9.96
2007,1,2,0,5,1.78,10
2007,1,2,0,10,1.9100000000000001,10.040000000000001
2007,1,2,0,15,1.97,10.08
2007,1,2,0,20,2.09,10.14
2007,1,2,0,25,2.33,10.23
2007,1,2,0,30,2.63,10.36
2007,1,2,0,35,3.02,10.49
2007,1,2,0,40,3.42,10.6
2007,1,2,0,45,3.83,10.68
2007,1,2,0,50,4.3100000000000005,10.75
2007,1,2,0,55,4.67,10.78
2007,1,2,1,0,4.91,10.81
2007,1,2,1,5,5.01,10.82
2007,1,2,1,10,4.92,10.81
2007,1,2,1,15,4.74,10.790000000000001
2007,1,2,1,20,4.44,10.77
2007,1,2,1,25,4.16,10.75
2007,1,2,1,30,3.97,10.72
2007,1,2,1,35,3.87,10.68
2007,1,2,1,40,3.94,10.64
2007,1,2,1,45,4.05,10.6
2007,1,2,1,50,4.11,10.55
2007,1,2,1,55,4.16,10.48
2007,1,2,2,0,4.16,10.42
2007,1,2,2,5,4.15,10.370000000000001
2007,1,2,2,10,4.14,10.32
2007,1,2,2,15,4.13,10.290000000000001
2007,1,2,2,20,4.0600000000000005,10.26
2007,1,2,2,25,3.98,10.23
2007,1,2,2,30,3.9,10.19
2007,1,2,2,35,3.7600000000000002,10.14
2007,1,2,2,40,3.6,10.1
2007,1,2,2,45,3.43,10.08
2007,1,2,2,50,3.3000000000000003,10.07
2007,1,2,2,55,3.25,10.06
2007,1,2,3,0,3.2800000000000002,10.05
2007,1,2,3,5,3.45,10.040000000000001
2007,1,2,3,10,3.7,10.01
2007,1,2,3,15,3.97,9.97
2007,1,2,3,20,4.18,9.93
2007,1,2,3,25,4.32,9.870000000000001
2007,1,2,3,30,4.37,9.83
2007,1,2,3,35,4.41,9.82
2007,1,2,3,40,4.44,9.81
2007,1,2,3,45,4.3500000000000005,9.8
2007,1,2,3,50,4.11,9.790000000000001
2007,1,2,3,55,3.75,9.76
2007,1,2,4,0,3.2800000000000002,9.72
2007,1,2,4,5,2.85,9.69
2007,1,2,4,10,2.47,9.700000000000001
2007,1,2,4,15,2.16,9.71
2007,1,2,4,20,2.02,9.74
2007,1,2,4,25,2.06,9.81
2007,1,2,4,30,2.27,9.89
2007,1,2,4,35,2.5100000000000002,9.97
2007,1,2,4,40,2.73,10.040000000000001
2007,1,2,4,45,2.93,10.08
2007,1,2,4,50,3.22,10.06
2007,1,2,4,55,3.39,9.98
2007,1,2,5,0,3.44,9.85
2007,1,2,5,5,3.34,9.74
2007,1,2,5,10,3.14,9.66
2007,1,2,5,15,3,9.63
2007,1,2,5,20,2.93,9.61
2007,1,2,5,25,2.91,9.58
2007,1,2,5,30,2.92,9.55
2007,1,2,5,35,3.08,9.58
2007,1,2,5,40,3.15,9.5
2007,1,2,5,45,3.23,9.43
2007,1,2,5,50,3.31,9.39
2007,1,2,5,55,3.36,9.36
2007,1,2,6,0,3.45,9.31
2007,1,2,6,5,3.49,9.27
2007,1,2,6,10,3.65,9.25
2007,1,2,6,15,3.85,9.21
2007,1,2,6,20,3.92,9.17
2007,1,2,6,25,3.97,9.13
2007,1,2,6,30,4.0200000000000005,9.120000000000001
2007,1,2,6,35,4.08,9.14
2007,1,2,6,40,3.96,9.15
2007,1,2,6,45,3.74,9.120000000000001
2007,1,2,6,50,3.58,9.06
2007,1,2,6,55,3.36,9.01
2007,1,2,7,0,3.23,9.01
2007,1,2,7,5,3.24,9.05
2007,1,2,7,10,3.25,9.14
2007,1,2,7,15,3.3000000000000003,9.23
2007,1,2,7,20,3.34,9.32
2007,1,2,7,25,3.35,9.41
2007,1,2,7,30,3.3000000000000003,9.5
2007,1,2,7,35,3.27,9.6
2007,1,2,7,40,3.21,9.71
2007,1,2,7,45,3.14,9.83
2007,1,2,7,50,3.02,9.94
2007,1,2,7,55,2.84,10.01
2007,1,2,8,0,2.67,10.05
2007,1,2,8,5,2.5100000000000002,10.07
2007,1,2,8,10,2.34,10.05
2007,1,2,8,15,2.18,10.02
2007,1,2,8,20,2.06,9.97
2007,1,2,8,25,2.04,9.92
2007,1,2,8,30,2.13,9.86
2007,1,2,8,35,2.27,9.81
2007,1,2,8,40,2.49,9.78
2007,1,2,8,45,2.7800000000000002,9.75
2007,1,2,8,50,3.11,9.73
2007,1,2,8,55,3.42,9.72
2007,1,2,9,0,3.68,9.68
2007,1,2,9,5,3.74,9.68
2007,1,2,9,10,3.86,9.67
2007,1,2,9,15,3.96,9.65
2007,1,2,9,20,4,9.68
2007,1,2,9,25,4.11,9.700000000000001
2007,1,2,9,30,4.21,9.73
2007,1,2,9,35,4.25,9.790000000000001
2007,1,2,9,40,4.28,9.85
2007,1,2,9,45,4.37,9.9
2007,1,2,9,50,4.48,9.97
2007,1,2,9,55,4.61,10.040000000000001
2007,1,2,10,0,4.78,10.11
2007,1,2,10,5,4.95,10.18
2007,1,2,10,10,5.09,10.24
2007,1,2,10,15,5.21,10.3
2007,1,2,10,20,5.3,10.36
2007,1,2,10,25,5.3500000000000005,10.42
2007,1,2,10,30,5.32,10.49
2007,1,2,10,35,5.22,10.56
2007,1,2,10,40,5.05,10.64
2007,1,2,10,45,4.83,10.73
2007,1,2,10,50,4.54,10.82
2007,1,2,10,55,4.25,10.91
2007,1,2,11,0,3.93,10.99
2007,1,2,11,5,3.6,11.08
2007,1,2,11,10,3.25,11.16
2007,1,2,11,15,2.89,11.23
2007,1,2,11,20,2.52,11.3
2007,1,2,11,25,2.19,11.36
2007,1,2,11,30,1.9000000000000001,11.42
2007,1,2,11,35,1.6400000000000001,11.47
2007,1,2,11,40,1.41,11.53
2007,1,2,11,45,1.23,11.58
2007,1,2,11,50,1.08,11.64
2007,1,2,11,55,0.93,11.700000000000001
2007,1,2,12,0,0.78,11.75
2007,1,2,12,5,0.61,11.81
2007,1,2,12,10,0.45,11.870000000000001
2007,1,2,12,15,0.32,11.92
2007,1,2,12,20,0.23,11.97
2007,1,2,12,25,0.24,12.02
2007,1,2,12,30,0.31,12.07
2007,1,2,12,35,0.39,12.13
2007,1,2,12,40,0.45,12.18
2007,1,2,12,45,0.5,12.24
2007,1,2,12,50,0.53,12.31
2007,1,2,12,55,0.56,12.39
2007,1,2,13,0,0.56,12.48
2007,1,2,13,5,0.56,12.57
2007,1,2,13,10,0.56,12.66
2007,1,2,13,15,0.53,12.76
2007,1,2,13,20,0.51,12.85
2007,1,2,13,25,0.47000000000000003,12.94
2007,1,2,13,30,0.43,13.02
2007,1,2,13,35,0.4,13.11
2007,1,2,13,40,0.4,13.19
2007,1,2,13,45,0.4,13.26
2007,1,2,13,50,0.41000000000000003,13.33
2007,1,2,13,55,0.41000000000000003,13.4
2007,1,2,14,0,0.43,13.46
2007,1,2,14,5,0.46,13.51
2007,1,2,14,10,0.49,13.57
2007,1,2,14,15,0.53,13.620000000000001
2007,1,2,14,20,0.59,13.67
2007,1,2,14,25,0.66,13.71
2007,1,2,14,30,0.73,13.75
2007,1,2,14,35,0.81,13.780000000000001
2007,1,2,14,40,0.88,13.81
2007,1,2,14,45,0.96,13.84
2007,1,2,14,50,1.03,13.86
2007,1,2,14,55,1.11,13.88
2007,1,2,15,0,1.17,13.91
2007,1,2,15,5,1.21,13.93
2007,1,2,15,10,1.24,13.950000000000001
2007,1,2,15,15,1.23,13.98
2007,1,2,15,20,1.2,13.99
2007,1,2,15,25,1.1400000000000001,14.01
2007,1,2,15,30,1.07,14.030000000000001
2007,1,2,15,35,1.01,14.030000000000001
2007,1,2,15,40,0.9500000000000001,14.040000000000001
2007,1,2,15,45,0.89,14.040000000000001
2007,1,2,15,50,0.85,14.05
2007,1,2,15,55,0.81,14.05
2007,1,2,16,0,0.79,14.06
2007,1,2,16,5,0.79,14.06
2007,1,2,16,10,0.78,14.07
2007,1,2,16,15,0.75,14.08
2007,1,2,16,20,0.72,14.07
2007,1,2,16,25,0.7000000000000001,14.05
2007,1,2,16,30,0.6900000000000001,14.030000000000001
2007,1,2,16,35,0.68,13.99
2007,1,2,16,40,0.67,13.96
2007,1,2,16,45,0.66,13.92
2007,1,2,16,50,0.63,13.9
2007,1,2,16,55,0.59,13.88
2007,1,2,17,0,0.54,13.870000000000001
2007,1,2,17,5,0.48,13.870000000000001
2007,1,2,17,10,0.4,13.86
2007,1,2,17,15,0.31,13.85
2007,1,2,17,20,0.21,13.84
2007,1,2,17,25,0.15,13.82
2007,1,2,17,30,0.17,13.780000000000001
2007,1,2,17,35,0.23,13.74
2007,1,2,17,40,0.28,13.68
2007,1,2,17,45,0.29,13.6
2007,1,2,17,50,0.23,13.51
2007,1,2,17,55,0.16,13.43
2007,1,2,18,0,0.2,13.370000000000001
2007,1,2,18,5,0.23,13.33
2007,1,2,18,10,0.27,13.3
2007,1,2,18,15,0.32,13.280000000000001
2007,1,2,18,20,0.38,13.27
2007,1,2,18,25,0.43,13.26
2007,1,2,18,30,0.5,13.25
2007,1,2,18,35,0.58,13.23
2007,1,2,18,40,0.65,13.22
2007,1,2,18,45,0.73,13.19
2007,1,2,18,50,0.79,13.13
2007,1,2,18,55,0.8200000000000001,13.06
2007,1,2,19,0,0.81,12.97
2007,1,2,19,5,0.77,12.88
2007,1,2,19,10,0.68,12.780000000000001
2007,1,2,19,15,0.59,12.69
2007,1,2,19,20,0.49,12.61
2007,1,2,19,25,0.43,12.55
2007,1,2,19,30,0.41000000000000003,12.51
2007,1,2,19,35,0.42,12.49
2007,1,2,19,40,0.43,12.48
2007,1,2,19,45,0.43,12.48
2007,1,2,19,50,0.43,12.47
2007,1,2,19,55,0.45,12.46
2007,1,2,20,0,0.49,12.44
2007,1,2,20,5,0.52,12.39
2007,1,2,20,10,0.55,12.34
2007,1,2,20,15,0.5700000000000001,12.280000000000001
2007,1,2,20,20,0.6,12.22
2007,1,2,20,25,0.63,12.17
2007,1,2,20,30,0.68,12.11
2007,1,2,20,35,0.74,12.07
2007,1,2,20,40,0.81,12.040000000000001
2007,1,2,20,45,0.89,12.030000000000001
2007,1,2,20,50,0.98,12.030000000000001
2007,1,2,20,55,1.08,12.030000000000001
2007,1,2,21,0,1.19,12.01
2007,1,2,21,5,1.29,11.99
2007,1,2,21,10,1.3900000000000001,11.950000000000001
2007,1,2,21,15,1.48,11.91
2007,1,2,21,20,1.56,11.85
2007,1,2,21,25,1.61,11.78
2007,1,2,21,30,1.6300000000000001,11.700000000000001
2007,1,2,21,35,1.6300000000000001,11.63
2007,1,2,21,40,1.62,11.56
2007,1,2,21,45,1.59,11.5
2007,1,2,21,50,1.56,11.450000000000001
2007,1,2,21,55,1.51,11.4
2007,1,2,22,0,1.47,11.33
2007,1,2,22,5,1.46,11.26
2007,1,2,22,10,1.48,11.19
2007,1,2,22,15,1.54,11.13
2007,1,2,22,20,1.6600000000000001,11.11
2007,1,2,22,25,1.8,11.11
2007,1,2,22,30,1.94,11.14
2007,1,2,22,35,2.07,11.17
2007,1,2,22,40,2.16,11.21
2007,1,2,22,45,2.2,11.26
2007,1,2,22,50,2.19,11.32
2007,1,2,22,55,2.15,11.370000000000001
2007,1,2,23,0,2.13,11.41
2007,1,2,23,5,2.17,11.44
2007,1,2,23,10,2.29,11.47
2007,1,2,23,15,2.47,11.49
2007,1,2,23,20,2.66,11.5
2007,1,2,23,25,2.83,11.49
2007,1,2,23,30,2.97,11.49
2007,1,2,23,35,3.0700000000000003,11.47
2007,1,2,23,40,3.12,11.44
2007,1,2,23,45,3.13,11.4
2007,1,2,23,50,3.11,11.35
2007,1,2,23,55,3.06,11.290000000000001
2007,1,3,0,0,3.02,11.23
2007,1,3,0,5,2.99,11.17
2007,1,3,0,10,2.98,11.120000000000001
2007,1,3,0,15,2.95,11.07
2007,1,3,0,20,2.91,11.02
2007,1,3,0,25,2.84,10.98
2007,1,3,0,30,2.7800000000000002,10.93
2007,1,3,0,35,2.73,10.870000000000001
2007,1,3,0,40,2.69,10.81
2007,1,3,0,45,2.66,10.74
2007,1,3,0,50,2.64,10.66
2007,1,3,0,55,2.63,10.59
2007,1,3,1,0,2.63,10.53
2007,1,3,1,5,2.62,10.47
2007,1,3,1,10,2.6,10.43
2007,1,3,1,15,2.56,10.39
2007,1,3,1,20,2.5100000000000002,10.36
2007,1,3,1,25,2.47,10.32
2007,1,3,1,30,2.43,10.27
2007,1,3,1,35,2.4,10.200000000000001
2007,1,3,1,40,2.39,10.120000000000001
2007,1,3,1,45,2.39,10.02
2007,1,3,1,50,2.4,9.92
2007,1,3,1,55,2.4,9.83
2007,1,3,2,0,2.4,9.74
2007,1,3,2,5,2.39,9.65
2007,1,3,2,10,2.38,9.57
2007,1,3,2,15,2.36,9.5
2007,1,3,2,20,2.35,9.43
2007,1,3,2,25,2.35,9.36
2007,1,3,2,30,2.35,9.3
2007,1,3,2,35,2.37,9.25
2007,1,3,2,40,2.42,9.21
2007,1,3,2,45,2.48,9.19
2007,1,3,2,50,2.52,9.18
2007,1,3,2,55,2.56,9.18
2007,1,3,3,0,2.59,9.17
2007,1,3,3,5,2.58,9.15
2007,1,3,3,10,2.5500000000000003,9.14
2007,1,3,3,15,2.5100000000000002,9.11
2007,1,3,3,20,2.47,9.07
2007,1,3,3,25,2.44,9.02
2007,1,3,3,30,2.46,8.96
2007,1,3,3,35,2.5300000000000002,8.92
2007,1,3,3,40,2.61,8.89
2007,1,3,3,45,2.7,8.88
2007,1,3,3,50,2.79,8.88
2007,1,3,3,55,2.87,8.88
2007,1,3,4,0,2.92,8.89
2007,1,3,4,5,2.97,8.89
2007,1,3,4,10,3,8.88
2007,1,3,4,15,3.0300000000000002,8.88
2007,1,3,4,20,3.0500000000000003,8.870000000000001
2007,1,3,4,25,3.06,8.870000000000001
2007,1,3,4,30,3.06,8.870000000000001
2007,1,3,4,35,3.06,8.870000000000001
2007,1,3,4,40,3.04,8.870000000000001
2007,1,3,4,45,3.0300000000000002,8.870000000000001
2007,1,3,4,50,3.02,8.86
2007,1,3,4,55,3.0300000000000002,8.84
2007,1,3,5,0,3.0300000000000002,8.83
2007,1,3,5,5,3.02,8.83
2007,1,3,5,10,2.98,8.84
2007,1,3,5,15,2.95,8.86
2007,1,3,5,20,2.91,8.88
2007,1,3,5,25,2.85,8.89
2007,1,3,5,30,2.79,8.91
2007,1,3,5,35,2.75,8.92
2007,1,3,5,40,2.71,8.93
2007,1,3,5,45,2.68,8.93
2007,1,3,5,50,2.69,8.94
2007,1,3,5,55,2.71,8.93
2007,1,3,6,0,2.75,8.92
2007,1,3,6,5,2.81,8.88
2007,1,3,6,10,2.87,8.82
2007,1,3,6,15,2.93,8.76
2007,1,3,6,20,2.98,8.700000000000001
2007,1,3,6,25,3.02,8.65
2007,1,3,6,30,3.0500000000000003,8.6
2007,1,3,6,35,3.09,8.57
2007,1,3,6,40,3.12,8.540000000000001
2007,1,3,6,45,3.15,8.53
2007,1,3,6,50,3.17,8.51
2007,1,3,6,55,3.17,8.5
2007,1,3,7,0,3.17,8.49
2007,1,3,7,5,3.17,8.48
2007,1,3,7,10,3.18,8.47
2007,1,3,7,15,3.19,8.45
2007,1,3,7,20,3.2,8.43
2007,1,3,7,25,3.21,8.41
2007,1,3,7,30,3.22,8.38
2007,1,3,7,35,3.23,8.35
2007,1,3,7,40,3.2600000000000002,8.3
2007,1,3,7,45,3.29,8.26
2007,1,3,7,50,3.34,8.22
2007,1,3,7,55,3.38,8.19
2007,1,3,8,0,3.42,8.16
2007,1,3,8,5,3.44,8.14
2007,1,3,8,10,3.45,8.11
2007,1,3,8,15,3.45,8.09
2007,1,3,8,20,3.43,8.07
2007,1,3,8,25,3.4,8.040000000000001
2007,1,3,8,30,3.36,8.02
2007,1,3,8,35,3.29,8.02
2007,1,3,8,40,3.23,8.040000000000001
2007,1,3,8,45,3.16,8.07
2007,1,3,8,50,3.08,8.1
2007,1,3,8,55,3,8.13
2007,1,3,9,0,2.93,8.17
2007,1,3,9,5,2.85,8.21
2007,1,3,9,10,2.77,8.27
