Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,100293,-,-,-,35.69,-105.94,-7,2166,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2013,1,1,7,30,16,306,27,0.866,1.8,74.11,-10,780,N/A
2013,1,1,8,0,35,606,111,0.866,2.4000000000000004,70.55,-9,780,N/A
2013,1,1,8,30,49,757,207,0.866,2.8000000000000003,60.42,-7,780,N/A
2013,1,1,9,0,59,850,300,0.866,3.2,57.86,-6,780,N/A
2013,1,1,9,30,67,908,385,0.866,3.2,53.63,-5,780,N/A
2013,1,1,10,0,72,950,459,0.866,3.3000000000000003,49.34,-4,780,N/A
2013,1,1,10,30,77,977,520,0.866,3.3000000000000003,45.78,-3,780,N/A
2013,1,1,11,0,85,980,564,0.866,3.4000000000000004,45.35,-3,780,N/A
2013,1,1,11,30,88,992,594,0.866,3.4000000000000004,42.1,-2,780,N/A
2013,1,1,12,0,87,999,607,0.866,3.4000000000000004,41.92,-2,780,N/A
2013,1,1,12,30,87,998,603,0.866,3.4000000000000004,41.910000000000004,-2,780,N/A
2013,1,1,13,0,84,994,583,0.866,3.4000000000000004,41.7,-2,780,N/A
2013,1,1,13,30,81,980,545,0.866,3.4000000000000004,41.7,-2,780,N/A
2013,1,1,14,0,75,964,492,0.866,3.5,41.26,-2,780,N/A
2013,1,1,14,30,70,932,425,0.866,3.4000000000000004,41.27,-2,780,N/A
2013,1,1,15,0,63,883,345,0.866,3.4000000000000004,43.67,-3,780,N/A
2013,1,1,15,30,54,812,255,0.866,2.8000000000000003,47.08,-4,780,N/A
2013,1,1,16,0,42,698,160,0.866,2.3000000000000003,46.94,-5,780,N/A
2013,1,1,16,30,26,496,67,0.866,1.9000000000000001,50.660000000000004,-6,780,N/A
2013,1,1,17,0,0,0,0,0.866,1.6,54.26,-8,780,N/A
2013,1,1,17,30,0,0,0,0.866,1.6,54.28,-8,780,N/A
2013,1,1,18,0,0,0,0,0.866,1.6,57.06,-9,780,N/A
2013,1,1,18,30,0,0,0,0.866,1.5,57.07,-9,780,N/A
2013,1,1,19,0,0,0,0,0.866,1.5,60.46,-10,780,N/A
2013,1,1,19,30,0,0,0,0.866,1.5,60.47,-10,780,N/A
2013,1,1,20,0,0,0,0,0.866,1.5,64.02,-11,780,N/A
2013,1,1,20,30,0,0,0,0.866,1.5,64.02,-11,780,N/A
2013,1,1,21,0,0,0,0,0.866,1.5,67.46000000000001,-11,780,N/A
2013,1,1,21,30,0,0,0,0.866,1.5,67.46000000000001,-11,780,N/A
2013,1,1,22,0,0,0,0,0.866,1.6,65.67,-12,780,N/A
2013,1,1,22,30,0,0,0,0.866,1.6,65.67,-12,780,N/A
2013,1,1,23,0,0,0,0,0.866,1.7000000000000002,69.74,-13,780,N/A
2013,1,1,23,30,0,0,0,0.866,1.7000000000000002,69.73,-13,780,N/A
2013,1,2,0,0,0,0,0,0.866,1.7000000000000002,68.67,-13,780,N/A
2013,1,2,0,30,0,0,0,0.866,1.7000000000000002,68.67,-13,780,N/A
2013,1,2,1,0,0,0,0,0.866,1.7000000000000002,73.59,-13,780,N/A
2013,1,2,1,30,0,0,0,0.866,1.6,73.58,-13,780,N/A
2013,1,2,2,0,0,0,0,0.866,1.5,72.79,-14,780,N/A
2013,1,2,2,30,0,0,0,0.866,1.4000000000000001,72.77,-14,780,N/A
2013,1,2,3,0,0,0,0,0.866,1.4000000000000001,71.41,-14,780,N/A
2013,1,2,3,30,0,0,0,0.866,1.4000000000000001,71.41,-14,780,N/A
2013,1,2,4,0,0,0,0,0.866,1.5,69.35000000000001,-14,780,N/A
2013,1,2,4,30,0,0,0,0.866,1.5,69.34,-14,780,N/A
2013,1,2,5,0,0,0,0,0.866,1.6,66.53,-14,780,N/A
2013,1,2,5,30,0,0,0,0.866,1.6,66.53,-14,780,N/A
2013,1,2,6,0,0,0,0,0.866,1.7000000000000002,63.2,-14,780,N/A
2013,1,2,6,30,0,0,0,0.866,1.9000000000000001,63.2,-14,780,N/A
2013,1,2,7,0,0,0,0,0.866,2.1,60.53,-14,780,N/A
2013,1,2,7,30,14,417,29,0.866,2.3000000000000003,51.480000000000004,-12,780,N/A
2013,1,2,8,0,29,692,116,0.866,2.6,47.92,-10,780,N/A
2013,1,2,8,30,40,828,212,0.866,2.3000000000000003,40.99,-8,780,N/A
2013,1,2,9,0,48,906,305,0.866,2.1,41.51,-6,780,N/A
2013,1,2,9,30,55,957,390,0.866,1.8,35.69,-4,780,N/A
2013,1,2,10,0,60,989,464,0.866,1.5,33.88,-2,780,N/A
2013,1,2,10,30,64,1011,524,0.866,1,31.470000000000002,-1,780,N/A
2013,1,2,11,0,68,1024,569,0.866,0.6000000000000001,31.54,0,780,N/A
2013,1,2,11,30,69,1032,598,0.866,0.5,31.52,0,780,N/A
2013,1,2,12,0,70,1035,610,0.866,0.5,33.410000000000004,0,780,N/A
2013,1,2,12,30,70,1032,606,0.866,0.7000000000000001,33.4,0,780,N/A
2013,1,2,13,0,69,1024,584,0.866,1,35.38,0,780,N/A
2013,1,2,13,30,66,1011,547,0.866,1.2000000000000002,35.37,0,780,N/A
2013,1,2,14,0,63,990,493,0.866,1.4000000000000001,36.44,0,780,N/A
2013,1,2,14,30,58,960,427,0.866,1.4000000000000001,36.43,0,780,N/A
2013,1,2,15,0,53,916,347,0.866,1.4000000000000001,37.56,0,780,N/A
2013,1,2,15,30,46,851,258,0.866,1.1,40.4,-1,780,N/A
2013,1,2,16,0,36,745,164,0.866,0.8,48.730000000000004,-3,780,N/A
2013,1,2,16,30,23,558,71,0.866,0.9,52.52,-4,780,N/A
2013,1,2,17,0,0,0,0,0.866,1,53.42,-5,780,N/A
2013,1,2,17,30,0,0,0,0.866,0.9,53.44,-5,780,N/A
2013,1,2,18,0,0,0,0,0.866,0.8,56.44,-6,780,N/A
2013,1,2,18,30,0,0,0,0.866,0.6000000000000001,56.46,-6,780,N/A
2013,1,2,19,0,0,0,0,0.866,0.5,59.96,-7,780,N/A
2013,1,2,19,30,0,0,0,0.866,0.4,59.980000000000004,-7,780,N/A
2013,1,2,20,0,0,0,0,0.866,0.4,64,-8,780,N/A
2013,1,2,20,30,0,0,0,0.866,0.6000000000000001,64.01,-9,780,N/A
2013,1,2,21,0,0,0,0,0.866,0.8,68.05,-10,780,N/A
2013,1,2,21,30,0,0,0,0.866,1,68.07000000000001,-10,780,N/A
2013,1,2,22,0,0,0,0,0.866,1.3,72.13,-11,780,N/A
2013,1,2,22,30,0,0,0,0.866,1.5,72.14,-11,780,N/A
2013,1,2,23,0,0,0,0,0.866,1.8,78.08,-11,780,N/A
2013,1,2,23,30,0,0,0,0.866,2.1,78.08,-11,780,N/A
2013,1,3,0,0,0,0,0,0.866,2.5,80.74,-12,780,N/A
2013,1,3,0,30,0,0,0,0.866,2.6,80.75,-12,780,N/A
2013,1,3,1,0,0,0,0,0.866,2.8000000000000003,83.64,-12,780,N/A
2013,1,3,1,30,0,0,0,0.866,2.7,83.64,-12,780,N/A
2013,1,3,2,0,0,0,0,0.866,2.7,86.06,-12,780,N/A
2013,1,3,2,30,0,0,0,0.866,2.6,86.06,-12,780,N/A
2013,1,3,3,0,0,0,0,0.866,2.6,87.35000000000001,-12,780,N/A
2013,1,3,3,30,0,0,0,0.866,2.5,87.35000000000001,-12,780,N/A
2013,1,3,4,0,0,0,0,0.866,2.5,87.39,-12,780,N/A
2013,1,3,4,30,0,0,0,0.866,2.4000000000000004,87.4,-12,780,N/A
2013,1,3,5,0,0,0,0,0.866,2.4000000000000004,94.02,-12,780,N/A
2013,1,3,5,30,0,0,0,0.866,2.3000000000000003,94.05,-12,780,N/A
2013,1,3,6,0,0,0,0,0.866,2.2,93.13,-13,780,N/A
2013,1,3,6,30,0,0,0,0.866,2.3000000000000003,85.93,-12,780,N/A
2013,1,3,7,0,0,0,0,0.866,2.5,85.38,-12,780,N/A
2013,1,3,7,30,17,240,26,0.866,2.9000000000000004,72.82000000000001,-10,780,N/A
2013,1,3,8,0,40,548,108,0.866,3.3000000000000003,71.71000000000001,-9,780,N/A
2013,1,3,8,30,56,707,203,0.866,3.3000000000000003,61.42,-7,780,N/A
2013,1,3,9,0,67,809,297,0.866,3.4000000000000004,59.26,-6,780,N/A
2013,1,3,9,30,76,872,382,0.866,3.1,54.92,-5,780,N/A
2013,1,3,10,0,84,912,457,0.866,2.9000000000000004,51.06,-4,780,N/A
2013,1,3,10,30,90,941,519,0.866,2.5,47.36,-3,780,N/A
2013,1,3,11,0,102,941,563,0.866,2.3000000000000003,48.07,-3,780,N/A
2013,1,3,11,30,105,953,594,0.866,2,44.62,-2,780,N/A
2013,1,3,12,0,102,969,609,0.866,1.8,45.11,-2,780,N/A
2013,1,3,12,30,101,968,605,0.866,1.6,41.910000000000004,-1,780,N/A
2013,1,3,13,0,96,968,585,0.866,1.5,41.22,-1,780,N/A
2013,1,3,13,30,93,953,548,0.866,1.4000000000000001,41.21,-1,780,N/A
2013,1,3,14,0,86,936,495,0.866,1.3,43.12,-1,780,N/A
2013,1,3,14,30,80,902,428,0.866,1.2000000000000002,43.12,-1,780,N/A
2013,1,3,15,0,70,860,348,0.866,1.1,41.85,-2,780,N/A
2013,1,3,15,30,60,787,259,0.866,0.8,45.06,-3,780,N/A
2013,1,3,16,0,46,685,164,0.866,0.5,48.08,-4,780,N/A
2013,1,3,16,30,29,486,71,0.866,0.6000000000000001,51.84,-5,780,N/A
2013,1,3,17,0,0,0,0,0.866,0.7000000000000001,56.89,-6,780,N/A
2013,1,3,17,30,0,0,0,0.866,0.7000000000000001,56.910000000000004,-6,780,N/A
2013,1,3,18,0,0,0,0,0.866,0.7000000000000001,60.92,-7,780,N/A
2013,1,3,18,30,0,0,0,0.866,0.6000000000000001,60.94,-7,780,N/A
2013,1,3,19,0,0,0,0,0.866,0.6000000000000001,61.050000000000004,-8,780,N/A
2013,1,3,19,30,0,0,0,0.866,0.5,61.050000000000004,-8,780,N/A
2013,1,3,20,0,0,0,0,0.866,0.5,65.54,-8,780,N/A
2013,1,3,20,30,0,0,0,0.866,0.4,65.54,-8,780,N/A
2013,1,3,21,0,0,0,0,0.866,0.30000000000000004,65.18,-9,780,N/A
2013,1,3,21,30,0,0,0,0.866,0.30000000000000004,65.18,-9,780,N/A
2013,1,3,22,0,0,0,0,0.866,0.30000000000000004,70.16,-10,780,N/A
2013,1,3,22,30,0,0,0,0.866,0.30000000000000004,70.16,-10,780,N/A
2013,1,3,23,0,0,0,0,0.866,0.4,69.56,-10,780,N/A
2013,1,3,23,30,0,0,0,0.866,0.4,69.54,-10,780,N/A
2013,1,4,0,0,0,0,0,0.866,0.5,73.96000000000001,-11,780,N/A
2013,1,4,0,30,0,0,0,0.866,0.6000000000000001,73.96000000000001,-11,780,N/A
2013,1,4,1,0,0,0,0,0.866,0.7000000000000001,78.13,-12,780,N/A
2013,1,4,1,30,0,0,0,0.866,0.7000000000000001,78.12,-12,780,N/A
2013,1,4,2,0,0,0,0,0.866,0.8,76.02,-12,780,N/A
2013,1,4,2,30,0,0,0,0.866,0.8,76.01,-12,780,N/A
2013,1,4,3,0,0,0,0,0.866,0.9,79.96000000000001,-12,780,N/A
2013,1,4,3,30,0,0,0,0.866,0.9,79.94,-12,780,N/A
2013,1,4,4,0,0,0,0,0.866,1,77.35000000000001,-13,780,N/A
2013,1,4,4,30,0,0,0,0.866,1,77.35000000000001,-13,780,N/A
2013,1,4,5,0,0,0,0,0.866,1,74.72,-13,780,N/A
2013,1,4,5,30,0,0,0,0.866,1,74.72,-13,780,N/A
2013,1,4,6,0,0,0,0,0.866,1,71.95,-13,780,N/A
2013,1,4,6,30,0,0,0,0.866,0.9,71.95,-12,780,N/A
2013,1,4,7,0,0,0,0,0.866,0.9,69.68,-12,780,N/A
2013,1,4,7,30,15,383,28,0.866,1.2000000000000002,59.34,-10,780,N/A
2013,1,4,8,0,31,674,115,0.866,1.5,53.870000000000005,-9,780,N/A
2013,1,4,8,30,43,815,213,0.866,1.5,46.14,-7,780,N/A
2013,1,4,9,0,51,901,308,0.866,1.6,48.47,-5,780,N/A
2013,1,4,9,30,58,954,394,0.866,1.8,41.660000000000004,-3,780,N/A
2013,1,4,10,0,63,991,469,0.866,2.1,35.25,-2,780,N/A
2013,1,4,10,30,67,1014,530,0.866,2.2,32.730000000000004,-1,780,N/A
2013,1,4,11,0,124,706,471,0.866,2.4000000000000004,32.01,0,780,N/A
2013,1,4,11,30,82,886,537,0.866,2.5,29.740000000000002,0,780,N/A
2013,1,4,12,0,85,885,549,0.866,2.6,30.13,0,780,N/A
2013,1,4,12,30,71,1040,614,0.866,2.6,30.12,0,780,N/A
2013,1,4,13,0,120,742,496,0.866,2.7,30.6,0,780,N/A
2013,1,4,13,30,67,1021,556,0.866,2.7,30.6,0,780,N/A
2013,1,4,14,0,64,998,503,0.866,2.7,31.1,0,780,N/A
2013,1,4,14,30,60,969,436,0.866,2.6,31.1,0,780,N/A
2013,1,4,15,0,54,926,356,0.866,2.5,31.740000000000002,0,780,N/A
2013,1,4,15,30,47,863,267,0.866,1.9000000000000001,36.730000000000004,-1,780,N/A
2013,1,4,16,0,37,761,171,0.866,1.4000000000000001,42.36,-3,780,N/A
2013,1,4,16,30,24,581,76,0.866,1.4000000000000001,45.68,-5,780,N/A
2013,1,4,17,0,0,0,0,0.866,1.4000000000000001,48.02,-7,780,N/A
2013,1,4,17,30,0,0,0,0.866,1.4000000000000001,48.03,-7,780,N/A
2013,1,4,18,0,0,0,0,0.866,1.5,50.82,-8,780,N/A
2013,1,4,18,30,0,0,0,0.866,1.5,50.83,-8,780,N/A
2013,1,4,19,0,0,0,0,0.866,1.6,54.78,-8,780,N/A
2013,1,4,19,30,0,0,0,0.866,1.6,54.78,-8,780,N/A
2013,1,4,20,0,0,0,0,0.866,1.6,54.71,-9,780,N/A
2013,1,4,20,30,0,0,0,0.866,1.5,54.71,-9,780,N/A
2013,1,4,21,0,0,0,0,0.866,1.5,58.57,-10,780,N/A
2013,1,4,21,30,0,0,0,0.866,1.5,58.58,-10,780,N/A
2013,1,4,22,0,0,0,0,0.866,1.5,57.34,-10,780,N/A
2013,1,4,22,30,0,0,0,0.866,1.5,57.34,-10,780,N/A
2013,1,4,23,0,0,0,0,0.866,1.5,60.65,-10,780,N/A
2013,1,4,23,30,0,0,0,0.866,1.5,60.65,-10,780,N/A
2013,1,5,0,0,0,0,0,0.866,1.5,59.76,-11,780,N/A
2013,1,5,0,30,0,0,0,0.866,1.5,59.77,-11,780,N/A
2013,1,5,1,0,0,0,0,0.866,1.5,59.21,-11,780,N/A
2013,1,5,1,30,0,0,0,0.866,1.5,59.22,-11,780,N/A
2013,1,5,2,0,0,0,0,0.866,1.5,63.78,-11,780,N/A
2013,1,5,2,30,0,0,0,0.866,1.5,63.78,-11,780,N/A
2013,1,5,3,0,0,0,0,0.866,1.5,63.26,-11,780,N/A
2013,1,5,3,30,0,0,0,0.866,1.5,63.27,-11,780,N/A
2013,1,5,4,0,0,0,0,0.866,1.6,62.46,-12,780,N/A
2013,1,5,4,30,0,0,0,0.866,1.6,62.47,-12,780,N/A
2013,1,5,5,0,0,0,0,0.866,1.6,61.52,-12,780,N/A
2013,1,5,5,30,0,0,0,0.866,1.6,61.54,-12,780,N/A
2013,1,5,6,0,0,0,0,0.866,1.7000000000000002,60.27,-12,780,N/A
2013,1,5,6,30,0,0,0,0.866,1.9000000000000001,60.29,-12,780,N/A
2013,1,5,7,0,0,0,0,0.866,2.1,59.06,-12,780,N/A
2013,1,5,7,30,29,0,29,0.866,2.5,50.38,-10,780,N/A
2013,1,5,8,0,29,712,118,0.866,2.9000000000000004,50.300000000000004,-9,780,N/A
2013,1,5,8,30,39,850,216,0.866,3,43.08,-7,780,N/A
2013,1,5,9,0,47,932,312,0.866,3.2,42.39,-5,780,N/A
2013,1,5,9,30,53,984,400,0.866,3.5,36.5,-3,780,N/A
2013,1,5,10,0,57,1018,475,0.866,3.9000000000000004,34.5,-1,780,N/A
2013,1,5,10,30,61,1040,537,0.866,3.9000000000000004,32.07,0,780,N/A
2013,1,5,11,0,70,1045,585,0.866,4,35.36,1,780,N/A
2013,1,5,11,30,72,1052,615,0.866,4,32.89,2,780,N/A
2013,1,5,12,0,72,1055,627,0.866,4,32.29,3,780,N/A
2013,1,5,12,30,72,1052,623,0.866,3.8000000000000003,32.29,3,780,N/A
2013,1,5,13,0,70,1045,602,0.866,3.6,30.63,3,780,N/A
2013,1,5,13,30,68,1031,564,0.866,3.3000000000000003,30.63,3,780,N/A
2013,1,5,14,0,64,1013,511,0.866,3,32.27,3,780,N/A
2013,1,5,14,30,60,984,444,0.866,2.4000000000000004,34.65,2,780,N/A
2013,1,5,15,0,54,942,363,0.866,1.8,40.72,2,780,N/A
2013,1,5,15,30,47,879,273,0.866,1.5,47.03,0,780,N/A
2013,1,5,16,0,37,780,177,0.866,1.2000000000000002,48.51,-1,780,N/A
2013,1,5,16,30,25,604,81,0.866,1.2000000000000002,52.22,-2,780,N/A
2013,1,5,17,0,0,0,0,0.866,1.4000000000000001,52.52,-3,780,N/A
2013,1,5,17,30,0,0,0,0.866,1.4000000000000001,52.54,-4,790,N/A
2013,1,5,18,0,0,0,0,0.866,1.4000000000000001,56.29,-5,790,N/A
2013,1,5,18,30,0,0,0,0.866,1.4000000000000001,56.29,-5,790,N/A
2013,1,5,19,0,0,0,0,0.866,1.4000000000000001,60.5,-5,790,N/A
2013,1,5,19,30,0,0,0,0.866,1.4000000000000001,60.5,-5,790,N/A
2013,1,5,20,0,0,0,0,0.866,1.5,65.5,-6,790,N/A
2013,1,5,20,30,0,0,0,0.866,1.5,65.5,-6,790,N/A
2013,1,5,21,0,0,0,0,0.866,1.6,65.16,-7,790,N/A
2013,1,5,21,30,0,0,0,0.866,1.7000000000000002,65.17,-7,790,N/A
2013,1,5,22,0,0,0,0,0.866,1.8,64.06,-7,790,N/A
2013,1,5,22,30,0,0,0,0.866,1.7000000000000002,64.06,-7,790,N/A
2013,1,5,23,0,0,0,0,0.866,1.6,61.97,-7,790,N/A
2013,1,5,23,30,0,0,0,0.866,1.5,61.97,-7,790,N/A
2013,1,6,0,0,0,0,0,0.866,1.5,64.1,-7,790,N/A
2013,1,6,0,30,0,0,0,0.866,1.4000000000000001,64.1,-7,790,N/A
2013,1,6,1,0,0,0,0,0.866,1.4000000000000001,61.22,-7,790,N/A
2013,1,6,1,30,0,0,0,0.866,1.4000000000000001,61.22,-7,790,N/A
2013,1,6,2,0,0,0,0,0.866,1.4000000000000001,58.47,-8,790,N/A
2013,1,6,2,30,0,0,0,0.866,1.4000000000000001,58.46,-8,790,N/A
2013,1,6,3,0,0,0,0,0.866,1.4000000000000001,56.32,-8,790,N/A
2013,1,6,3,30,0,0,0,0.866,1.4000000000000001,56.32,-7,790,N/A
2013,1,6,4,0,0,0,0,0.866,1.4000000000000001,55.15,-7,790,N/A
2013,1,6,4,30,0,0,0,0.866,1.3,55.15,-7,790,N/A
2013,1,6,5,0,0,0,0,0.866,1.3,55.1,-8,790,N/A
2013,1,6,5,30,0,0,0,0.866,1.2000000000000002,55.11,-8,790,N/A
2013,1,6,6,0,0,0,0,0.866,1.2000000000000002,55.35,-8,790,N/A
2013,1,6,6,30,0,0,0,0.866,1.1,55.35,-8,790,N/A
2013,1,6,7,0,0,0,0,0.866,1,56.09,-8,790,N/A
2013,1,6,7,30,28,0,28,0.866,1.1,48.1,-6,790,N/A
2013,1,6,8,0,31,685,116,0.866,1.2000000000000002,52.53,-5,790,N/A
2013,1,6,8,30,42,826,215,0.866,1.2000000000000002,45.22,-3,790,N/A
2013,1,6,9,0,51,908,310,0.866,1.2000000000000002,47.7,-2,790,N/A
2013,1,6,9,30,57,961,397,0.866,1.3,44.31,-1,790,N/A
2013,1,6,10,0,63,997,473,0.866,1.5,44.230000000000004,0,790,N/A
2013,1,6,10,30,67,1021,535,0.866,1.6,41.13,1,790,N/A
2013,1,6,11,0,71,1036,583,0.866,1.7000000000000002,39.29,2,790,N/A
2013,1,6,11,30,73,1045,614,0.866,1.8,39.26,2,780,N/A
2013,1,6,12,0,75,1047,628,0.866,1.9000000000000001,36.69,3,780,N/A
2013,1,6,12,30,74,1046,625,0.866,2,36.67,3,780,N/A
2013,1,6,13,0,124,732,498,0.866,2.1,35.72,4,780,N/A
2013,1,6,13,30,122,698,460,0.866,2,35.7,4,780,N/A
2013,1,6,14,0,130,603,398,0.866,2,35.02,4,780,N/A
2013,1,6,14,30,131,516,334,0.866,1.5,37.59,3,780,N/A
2013,1,6,15,0,130,334,240,0.866,1,44.64,2,780,N/A
2013,1,6,15,30,81,464,201,0.866,1,51.54,1,780,N/A
2013,1,6,16,0,61,332,121,0.866,1,51.910000000000004,0,780,N/A
2013,1,6,16,30,34,220,55,0.866,1.1,55.870000000000005,-1,780,N/A
2013,1,6,17,0,0,0,0,0.866,1.2000000000000002,49.81,-3,780,N/A
2013,1,6,17,30,0,0,0,0.866,1.1,49.81,-3,780,N/A
2013,1,6,18,0,0,0,0,0.866,1,47.7,-3,780,N/A
2013,1,6,18,30,0,0,0,0.866,0.9,47.7,-3,780,N/A
2013,1,6,19,0,0,0,0,0.866,0.9,48.050000000000004,-3,780,N/A
2013,1,6,19,30,0,0,0,0.866,0.8,48.04,-3,780,N/A
2013,1,6,20,0,0,0,0,0.866,0.7000000000000001,47.480000000000004,-3,780,N/A
2013,1,6,20,30,0,0,0,0.866,0.6000000000000001,47.46,-2,780,N/A
2013,1,6,21,0,0,0,0,0.866,0.5,46.34,-2,780,N/A
2013,1,6,21,30,0,0,0,0.866,0.4,43.03,-2,780,N/A
2013,1,6,22,0,0,0,0,0.866,0.30000000000000004,42.89,-2,780,N/A
2013,1,6,22,30,0,0,0,0.866,0.4,42.88,-2,780,N/A
2013,1,6,23,0,0,0,0,0.866,0.5,43.26,-2,780,N/A
2013,1,6,23,30,0,0,0,0.866,0.5,43.25,-2,780,N/A
2013,1,7,0,0,0,0,0,0.866,0.6000000000000001,43.5,-2,780,N/A
2013,1,7,0,30,0,0,0,0.866,0.6000000000000001,43.49,-1,780,N/A
2013,1,7,1,0,0,0,0,0.866,0.7000000000000001,43.38,-1,780,N/A
2013,1,7,1,30,0,0,0,0.866,0.7000000000000001,43.37,-1,780,N/A
2013,1,7,2,0,0,0,0,0.866,0.8,43.31,-1,780,N/A
2013,1,7,2,30,0,0,0,0.866,0.7000000000000001,43.300000000000004,-1,780,N/A
2013,1,7,3,0,0,0,0,0.866,0.7000000000000001,41.86,-1,780,N/A
2013,1,7,3,30,0,0,0,0.866,0.7000000000000001,41.85,-1,780,N/A
2013,1,7,4,0,0,0,0,0.866,0.8,40.93,-2,780,N/A
2013,1,7,4,30,0,0,0,0.866,0.8,40.92,-2,780,N/A
2013,1,7,5,0,0,0,0,0.866,0.9,40.68,-2,780,N/A
2013,1,7,5,30,0,0,0,0.866,0.9,40.68,-2,780,N/A
2013,1,7,6,0,0,0,0,0.866,0.9,39.45,-2,780,N/A
2013,1,7,6,30,0,0,0,0.866,0.9,39.45,-2,780,N/A
2013,1,7,7,0,0,0,0,0.866,0.9,39.03,-2,780,N/A
2013,1,7,7,30,6,0,6,0.866,0.7000000000000001,36.27,-1,780,N/A
2013,1,7,8,0,26,0,26,0.866,0.6000000000000001,45.2,-1,780,N/A
2013,1,7,8,30,49,0,49,0.866,0.7000000000000001,42.02,0,780,N/A
2013,1,7,9,0,121,156,165,0.866,0.8,40.45,1,780,N/A
2013,1,7,9,30,147,50,165,0.866,0.6000000000000001,37.63,2,780,N/A
2013,1,7,10,0,129,558,359,0.866,0.4,38.2,3,780,N/A
2013,1,7,10,30,185,416,376,0.866,0.5,38.18,3,780,N/A
2013,1,7,11,0,88,958,563,0.866,0.6000000000000001,39.54,4,780,N/A
2013,1,7,11,30,91,970,594,0.866,0.7000000000000001,39.52,4,780,N/A
2013,1,7,12,0,92,976,609,0.866,0.8,38.25,5,780,N/A
2013,1,7,12,30,91,976,607,0.866,0.8,38.24,5,780,N/A
2013,1,7,13,0,132,710,497,0.866,0.9,39.13,5,780,N/A
